date,breadth,dispersion,participation,mkt_ret,n_stocks,avg_correlation,regime,volatility_level,trend_persistence
2021-04-08,21.138211382113823,3.218944311503056,0.8130081300813009,1.5628368815327134,246,0.5615371614053102,VOLATILE,1.6803143668408806,9.0
2021-04-09,30.19607843137255,3.302765576071399,1.9607843137254901,1.494136197893842,255,0.5266992642611967,VOLATILE,1.5869082964638954,10.0
2021-04-12,23.790322580645164,3.4222575885242654,2.0161290322580645,-0.5006708684933286,248,0.5108722203720206,VOLATILE,1.5167431669447635,11.0
2021-04-13,25.101214574898783,2.835850183378247,0.8097165991902834,0.08602018247084117,247,0.4883538711271379,RANGING,1.4369235249864747,0.0
2021-04-14,28.749999999999996,2.891192828753061,1.6666666666666667,0.6705862089960921,240,0.49400341174935647,RANGING,1.4212373888851362,1.0
2021-04-15,25.81967213114754,3.1893296639879973,2.0491803278688523,-0.332572636112519,244,0.484719116859129,RANGING,1.3783529050735581,2.0
2021-04-16,27.004219409282697,3.1096532085453523,1.6877637130801686,0.38255945382713413,237,0.47388522248457804,RANGING,1.295461513282123,3.0
2021-04-19,26.337448559670783,3.221307407631452,1.2345679012345678,-0.8612900688718789,243,0.4820066932315625,RANGING,1.3060537978379256,4.0
2021-04-20,33.72549019607843,2.9308706704508722,1.1764705882352942,1.5420189453018174,255,0.48833947618823625,RANGING,1.3072585373761698,5.0
2021-04-21,33.33333333333333,2.653423916381857,1.646090534979424,-0.7381307683382998,243,0.49578258464504055,RANGING,1.317241396054518,6.0
2021-04-22,25.506072874493928,3.2970295249870705,0.8097165991902834,-1.040030929560311,247,0.4892510022335372,RANGING,1.345891940749093,7.0
2021-04-23,27.11864406779661,3.0791832367475966,1.694915254237288,-0.16881752250683285,236,0.4975256634650178,RANGING,1.3800642229497257,8.0
2021-04-26,27.95275590551181,3.503103099704254,3.149606299212598,0.6398267871573675,254,0.411698122424319,TRENDING_UP,1.3896059717919884,0.0
2021-04-27,29.2,2.9509393791776755,1.2,0.10461352843866115,250,0.4112038599862702,TRENDING_UP,1.4190666213026442,1.0
2021-04-28,28.74015748031496,3.226443744275919,1.574803149606299,-0.05386673079625466,254,0.4149019730770456,TRENDING_UP,1.4167475973787307,2.0
2021-04-29,26.582278481012654,3.3735152806589124,2.9535864978902953,-0.5021839842323138,237,0.41242686271553397,RANGING,1.4027426988454408,0.0
2021-04-30,21.518987341772153,3.508994624721083,2.9535864978902953,-1.4572035987015972,237,0.4194027398153763,RANGING,1.477566148204962,1.0
2021-05-03,20.502092050209207,3.211507211761942,0.8368200836820083,-1.1655148412737693,239,0.40090861802416317,RANGING,1.453845839704873,2.0
2021-05-04,26.446280991735538,3.2769307684100397,0.4132231404958678,0.7619249188925282,242,0.36894266294104755,RANGING,1.3946564897486933,3.0
2021-05-05,25.403225806451612,3.296662209846236,0.4032258064516129,0.6220523820096624,248,0.3666785643007434,RANGING,1.3601866872732291,4.0
2021-05-06,30.472103004291846,2.9420831836487498,0.8583690987124464,1.0832619371405623,233,0.3654801373175581,RANGING,1.3034218069550927,5.0
2021-05-17,40.38461538461539,3.5973182903404624,3.076923076923077,1.9224748913513312,260,0.36152494258674134,TRENDING_UP,1.2992738934643433,0.0
2021-05-18,42.5287356321839,2.962438155886456,3.065134099616858,0.43449044416755295,261,0.3595604063607205,TRENDING_UP,1.2838160820950544,1.0
2021-05-19,43.96887159533074,3.3311425216918282,1.9455252918287937,0.1087314464697833,257,0.3499072150474459,TRENDING_UP,1.2939452665386952,2.0
2021-05-20,47.63779527559055,3.838431978037746,1.574803149606299,1.2464047178320488,254,0.34765328864349593,TRENDING_UP,1.2984993440348866,3.0
2021-05-21,54.71698113207547,5.027923661773229,3.7735849056603774,1.7807297652318002,265,0.3565649448803834,TRENDING_UP,1.301422760066541,4.0
2021-05-24,60.37735849056604,3.356129342607281,3.018867924528302,0.8343078534121625,265,0.353372846528688,TRENDING_UP,1.3134923208851927,5.0
2021-05-25,66.29213483146067,3.6989534462680775,4.119850187265917,0.9567131624495209,267,0.33445383418659397,TRENDING_UP,1.2673890609766705,6.0
2021-05-26,69.25925925925925,4.624843381011724,6.666666666666667,1.4058052159346637,270,0.33580920513015744,TRENDING_UP,1.2118073216211735,7.0
2021-05-27,68.97810218978103,3.473311686284852,5.109489051094891,-0.4276738443226739,274,0.32909973046930474,TRENDING_UP,1.226015825777532,8.0
2021-05-28,71.32075471698113,2.8502082864265783,4.150943396226415,0.8748834763534113,265,0.320551455814483,TRENDING_UP,1.210305330633921,9.0
2021-05-31,78.1021897810219,3.499674188195984,4.744525547445255,2.7183362604111387,274,0.33719108849549395,TRENDING_UP,1.220826058943127,10.0
2021-06-01,81.98529411764706,3.8887908953522623,7.720588235294118,1.139138652433143,272,0.35543459480015527,TRENDING_UP,1.0866202709785981,11.0
2021-06-02,83.14606741573034,3.050157135600322,7.490636704119851,0.555592024466207,267,0.35252201331738975,TRENDING_UP,1.0421656080071664,12.0
2021-06-03,83.82352941176471,3.655756773401708,5.147058823529411,0.7717121191254224,272,0.3413026693651239,TRENDING_UP,1.0279147735672574,13.0
2021-06-04,85.92592592592592,3.472326612165478,6.296296296296296,1.243478153559172,270,0.3282991440065368,TRENDING_UP,1.0223835707929847,14.0
2021-06-07,86.54545454545455,3.400235360898162,9.818181818181818,0.7023109546237556,275,0.2693160407191142,TRENDING_UP,0.9703616736635235,15.0
2021-06-08,89.25925925925927,2.9688280238055773,4.814814814814815,-0.560295716690831,270,0.2609077422352657,TRENDING_UP,0.9437457189273589,16.0
2021-06-09,86.09022556390977,3.0078336848272156,3.3834586466165413,-0.4570581819188317,266,0.28890866481243455,TRENDING_UP,0.9554326900335355,17.0
2021-06-10,86.8421052631579,4.093445993268203,6.390977443609022,1.246556765415535,266,0.29784880872474484,TRENDING_UP,0.9356747325315757,18.0
2021-06-11,88.67924528301887,2.9340523604967195,8.679245283018867,0.4762323802949904,265,0.295087654118063,TRENDING_UP,0.9274207572262083,19.0
2021-06-14,87.83269961977186,3.0667535833923427,10.26615969581749,0.7466830941140405,263,0.2865491332754003,TRENDING_UP,0.9239969642540492,20.0
2021-06-15,86.48648648648648,2.7036217425483238,5.019305019305019,-0.4223054750163927,259,0.29674214614522537,TRENDING_UP,0.9170090984311733,21.0
2021-06-16,86.41509433962264,3.486119914683635,4.150943396226415,0.0001685296205209257,265,0.29362309923775654,TRENDING_UP,0.9278499367792247,22.0
2021-06-17,83.20610687022901,3.4857277902065626,3.816793893129771,-0.4978710575609026,262,0.3198803016735461,TRENDING_UP,0.9461667860316201,23.0
2021-06-18,85.82375478927203,4.851910497882402,2.2988505747126435,1.1386407347638414,261,0.3095828698334886,TRENDING_UP,0.9446985167708792,24.0
2021-06-21,85.50185873605948,3.8987945857356356,4.089219330855019,0.0294283249802789,269,0.3109389515469837,TRENDING_UP,0.9498355845516941,25.0
2021-06-22,85.34798534798534,3.443121855769327,4.395604395604396,0.10246930518696296,273,0.31410247138253017,TRENDING_UP,0.9401716793290842,26.0
2021-06-23,85.07462686567165,3.0948939411342145,3.3582089552238807,0.33836713321485334,268,0.3153499197313501,TRENDING_UP,0.9111996275628524,27.0
2021-06-24,84.07407407407408,3.2157832215746005,4.074074074074074,0.589686108290313,270,0.310886786125817,TRENDING_UP,0.8779580897925748,28.0
2021-06-25,80.89887640449437,3.0319725165703786,5.617977528089887,-0.1443425175999795,267,0.3166183701148247,RANGING,0.8862053014745174,0.0
2021-06-28,75.0915750915751,3.163621026247693,3.6630036630036633,-1.701395790995553,273,0.2963109585853982,RANGING,0.8879704950922664,1.0
2021-06-29,75.19083969465649,2.997008272116288,2.6717557251908395,0.8207818354414619,262,0.3045814163808874,RANGING,0.9046270114178069,2.0
2021-06-30,75.46468401486989,2.7622127456437546,2.973977695167286,0.9806716942363941,269,0.30741554788100545,RANGING,0.9000925331140573,3.0
2021-07-01,81.91881918819189,3.06322073907923,6.273062730627306,1.4808855627514765,271,0.325750928202949,RANGING,0.8983365679530589,4.0
2021-07-02,83.20610687022901,3.207888379869875,5.343511450381679,0.3827157139158567,262,0.31463156960612204,RANGING,0.9119298295648747,5.0
2021-07-05,76.7175572519084,3.2637485076445265,5.343511450381679,-0.5793823745096294,262,0.3281230542122521,RANGING,0.910876060951583,6.0
2021-07-06,69.20152091254754,3.2482605940474385,4.942965779467681,-0.6626185896962941,263,0.324601552232756,RANGING,0.9138734799189628,7.0
2021-07-07,68.9922480620155,3.301647410438935,3.488372093023256,0.06464785633001692,258,0.31984832153663845,RANGING,0.8897862593739585,8.0
2021-07-08,79.1044776119403,2.646076412656514,5.597014925373134,1.3642779220972616,268,0.32591048874218137,RANGING,0.9056072679492335,9.0
2021-07-09,70.58823529411765,2.9449116508599067,4.313725490196078,-0.22560339120803977,255,0.34638995718726284,RANGING,0.9383833594913753,10.0
2021-07-12,70.45454545454545,3.036431534510335,5.303030303030303,-0.3106402380666241,264,0.34188371714963056,RANGING,0.9017288313632801,11.0
2021-07-13,67.9245283018868,2.9906483882181396,3.3962264150943398,0.14547287532011385,265,0.34816817600048666,RANGING,0.8817484823766576,12.0
2021-07-14,66.05839416058394,2.933040625684435,4.014598540145985,-0.22855077894340928,274,0.33126355629710036,RANGING,0.8506159106045799,13.0
2021-07-15,69.81132075471697,2.510677293404406,2.6415094339622645,0.5406496368922774,265,0.3330141700063109,RANGING,0.8397902841716253,14.0
2021-07-16,69.6969696969697,2.4074289465578085,2.6515151515151514,0.47791323950143105,264,0.33989743492501195,RANGING,0.8228912164129826,15.0
2021-07-19,69.81132075471697,2.543406187700975,3.3962264150943398,0.7781957649215082,265,0.33896059734814227,RANGING,0.8064105097501207,16.0
2021-07-23,66.4179104477612,2.8922558876816313,3.731343283582089,-0.1643606061614951,268,0.33840646944075853,RANGING,0.8116521914160371,17.0
2021-07-26,63.09963099630996,3.033296567090875,3.6900369003690034,0.07783244879351632,271,0.32630232836959716,RANGING,0.8201888377158583,18.0
2021-07-27,61.42322097378277,3.3867021514631523,1.4981273408239701,-0.12556451855907108,267,0.3305928394200876,RANGING,0.8275496104912479,19.0
2021-07-28,54.646840148698885,6.288815505668773,2.6022304832713754,-0.8180504235041366,269,0.3442046047509032,RANGING,0.8413378578947606,20.0
2021-07-29,47.30769230769231,2.4432251711168735,1.5384615384615385,-0.33663452200660193,260,0.31338712068378866,RANGING,0.8029027528341988,21.0
2021-07-30,45.0,2.497500271923752,2.6923076923076925,-0.663860485003517,260,0.3252480852695283,RANGING,0.8280386753540364,22.0
2021-08-02,53.558052434456926,3.2009594922424287,4.119850187265917,1.3863218216891322,267,0.31966068446595197,RANGING,0.8357467612861085,23.0
2021-08-03,55.39033457249071,2.785970928919931,3.3457249070631967,1.3439578112606996,269,0.31371767159919184,RANGING,0.8165948885974217,24.0
2021-08-04,58.45588235294118,2.802296799749758,2.5735294117647056,0.34830414842887075,272,0.31402445957657676,TRENDING_UP,0.7981281811128229,0.0
2021-08-05,57.564575645756456,2.9553000661571756,4.059040590405904,0.426141964404989,271,0.30776284398660203,TRENDING_UP,0.79529807174007,1.0
2021-08-06,51.908396946564885,2.9509974383167696,4.198473282442748,-0.3733830001084347,262,0.29981720425319136,RANGING,0.7878077361631255,0.0
2021-08-09,47.89272030651341,2.6658360715866607,1.532567049808429,-1.5215162987955582,261,0.3306919585428987,RANGING,0.8184812626873742,1.0
2021-08-10,44.230769230769226,2.4405340130233406,0.38461538461538464,0.16114858533045046,260,0.30892225774830917,RANGING,0.7694235849512928,2.0
2021-08-11,45.45454545454545,5.277857966532423,1.893939393939394,0.11540735982220494,264,0.29461974003592367,RANGING,0.7637030582949068,3.0
2021-08-12,42.125984251968504,2.475685495627886,2.7559055118110236,-0.46057657805836577,254,0.3072382245694266,RANGING,0.7732063118934397,4.0
2021-08-13,41.89723320158103,2.638595166005237,2.371541501976284,0.026240081399605788,253,0.30283669929840573,RANGING,0.7802400856140267,5.0
2021-08-16,32.30769230769231,2.5239221808133676,1.9230769230769231,-0.7290296117147829,260,0.3200730507929027,RANGING,0.8216448009167632,6.0
2021-08-17,43.46153846153846,7.2896923746621045,2.6923076923076925,1.4350360275527896,260,0.3257595751174539,RANGING,0.8169861686111141,7.0
2021-08-20,44.61538461538462,2.9147858287472173,4.615384615384616,1.1103791709310773,260,0.34261428274404415,RANGING,0.8241312677232795,8.0
2021-08-23,51.63636363636363,2.8288190356773812,5.090909090909091,1.393915543541601,275,0.34585773070772313,TRENDING_UP,0.8454932749919384,0.0
2021-08-24,47.95539033457249,2.5178187247200317,4.089219330855019,-0.11733555336171954,269,0.3529725249927014,TRENDING_UP,0.8625760552605307,1.0
2021-08-25,46.441947565543074,2.6589724625276188,4.49438202247191,-0.3957021903455769,267,0.35644901297032183,RANGING,0.863462220720085,0.0
2021-08-26,43.12977099236641,3.05621667181884,3.816793893129771,-0.7633366620965331,262,0.36396651512551,RANGING,0.8899681124212897,1.0
2021-08-27,38.78326996197718,2.6590892564369537,3.4220532319391634,-0.9620535905552615,263,0.35756706768877483,RANGING,0.8825808772941048,2.0
2021-08-30,38.43137254901961,2.942248997343198,1.9607843137254901,0.5458070515580522,255,0.3752174015167452,RANGING,0.8712169354617345,3.0
2021-08-31,41.132075471698116,2.622965603609125,2.2641509433962264,0.42299395243291443,265,0.3529921154867376,RANGING,0.8205527908841319,4.0
2021-09-01,41.48148148148148,2.809234712441346,2.5925925925925926,0.605225167127931,270,0.33751683118762255,RANGING,0.8008200624885822,5.0
2021-09-02,37.786259541984734,2.623615900138004,1.5267175572519083,-0.5170093069836653,262,0.34283411302472616,RANGING,0.8371852497470297,6.0
2021-09-03,36.56716417910448,2.884625984776281,3.731343283582089,0.15658473794113983,268,0.33796366926553867,RANGING,0.8323180529104292,7.0
2021-09-06,39.24528301886793,2.966465634663034,4.150943396226415,0.0720406593102111,265,0.33838680743975474,RANGING,0.8207249504033781,8.0
2021-09-07,35.094339622641506,2.7889822247791782,3.018867924528302,-0.7066646733517242,265,0.3446020572627405,RANGING,0.8292923854417995,9.0
2021-09-08,33.582089552238806,2.898289204515268,5.223880597014925,-0.3730977159871634,268,0.3197673336020775,RANGING,0.8345861161276278,10.0
2021-09-09,33.45864661654135,3.0269147586939713,4.511278195488721,0.1428202188062052,266,0.3223324788657357,RANGING,0.8223528432741817,11.0
2021-09-10,37.96992481203007,2.7237992303043232,3.3834586466165413,0.8120294480693271,266,0.3246245834095467,RANGING,0.8239006116535142,12.0
2021-09-13,34.98098859315589,3.333884907105452,2.2813688212927756,0.05014601613112575,263,0.3228437568160468,RANGING,0.803628735578202,13.0
2021-09-14,30.82706766917293,3.3117360969239282,1.5037593984962405,-1.3361855339123252,266,0.3393298196524468,RANGING,0.8723124568417102,14.0
2021-09-15,30.888030888030887,3.356992786121762,1.9305019305019304,-0.566802044949634,259,0.33718832469201365,RANGING,0.8698299024417804,15.0
2021-09-16,30.711610486891384,3.2053211673172095,1.8726591760299627,0.4011998967025232,267,0.3134096426740932,RANGING,0.8632001902794643,16.0
2021-09-17,29.433962264150942,2.8713248050017506,3.018867924528302,-0.5635419154706172,265,0.29496517646149595,RANGING,0.8941928652665484,17.0
2021-09-20,25.769230769230766,2.4892082069111927,1.5384615384615385,-0.7964093310364639,260,0.28037912608088256,RANGING,0.8888489370212176,18.0
2021-09-21,23.076923076923077,2.91490307490867,0.0,-1.660741224440434,260,0.29990727404785494,RANGING,0.9727302464634516,19.0
2021-09-22,17.24137931034483,3.300239368832374,0.0,-2.441635804860067,261,0.3458163930635832,RANGING,1.0851237925804278,20.0
2021-09-23,18.461538461538463,3.888019657683865,0.0,-1.3736125404621728,260,0.3418667085831938,RANGING,1.131890320039702,21.0
2021-09-24,15.057915057915059,3.4150239428981863,0.3861003861003861,-1.255266601527463,259,0.3400754498312755,RANGING,1.1419398795567774,22.0
2021-09-27,15.2,3.1387783878027213,0.8,-1.5001088109201637,250,0.3354526621299185,RANGING,1.2113066337987441,23.0
2021-09-28,20.99236641221374,3.975000113868541,0.38167938931297707,1.9257732915899057,262,0.3671071253909198,RANGING,1.2322724739717985,24.0
2021-09-29,12.167300380228136,3.292854635443131,0.38022813688212925,-2.722371807043316,263,0.3985993099927172,RANGING,1.3807618049016002,25.0
2021-09-30,17.557251908396946,3.5089964410286374,0.0,1.304347832661116,262,0.42045974778965656,RANGING,1.3992028882217218,26.0
2021-10-01,20.44609665427509,3.5174423502965944,0.7434944237918215,1.3204561264601027,269,0.41697241269865903,RANGING,1.4189611715179062,27.0
2021-10-04,19.54022988505747,3.253249182815892,0.0,0.920400353302458,261,0.4245774470395566,RANGING,1.4517987767651988,28.0
2021-10-05,19.548872180451127,3.2491052240496416,1.1278195488721803,-0.36907051874373104,266,0.41962100673302255,RANGING,1.4787188718542759,29.0
2021-10-06,17.120622568093385,3.1895481126942244,0.7782101167315175,-1.6818591714165014,257,0.4354304280024795,RANGING,1.4822991249453787,30.0
2021-10-07,18.867924528301888,2.8156095607550253,0.0,0.46590617697405134,265,0.4291834577575013,VOLATILE,1.5094702287980715,0.0
2021-10-08,17.557251908396946,3.0739043589224324,0.7633587786259541,-0.5739450922623569,262,0.42201987951957676,RANGING,1.4829610567024967,0.0
2021-10-11,10.727969348659004,3.330024231690781,0.38314176245210724,-2.970791305466071,261,0.44771245994999326,VOLATILE,1.5761242181323694,0.0
2021-10-12,12.698412698412698,3.2784281207358497,0.7936507936507936,-0.5573320831055422,252,0.45236868486578535,VOLATILE,1.588066516753154,1.0
2021-10-13,13.026819923371647,3.875263755706792,0.0,-2.4104468027130035,261,0.4464840745945121,VOLATILE,1.6884774296662464,2.0
2021-10-14,15.151515151515152,3.830450405650287,0.0,2.904463861726454,264,0.4899804956828193,VOLATILE,1.764599735460715,3.0
2021-10-15,16.342412451361866,3.9060182078373975,0.0,0.7931839794875346,257,0.4994886576335085,VOLATILE,1.7467119038551346,4.0
2021-10-18,13.168724279835391,4.348119574327068,0.411522633744856,-1.4749742483294854,243,0.4941234880612204,VOLATILE,1.762271325324422,5.0
