symbol,date,stock_rs,sector_rs,liquidity,realized_vol,listing_age_days,up_semivol,down_semivol,sector_rs_loo
RCML,2015-09-04,21.03641009765128,11.051454184058285,1275.0,5.237386132585312,,4.060344330680095,3.2682318714186174,10.635414354325242
RCML,2015-09-07,24.14246773144598,8.179769413513892,1325.0,5.237370801716619,,4.060323002856532,3.2682318714186174,7.419640922183793
RCML,2015-09-08,24.546797839781824,2.0895222164343807,1316.6666666666667,5.256207182658467,,4.087051900291171,3.2682318714186174,0.9075603415213573
RCML,2015-09-11,37.89717457894737,6.734548954808865,1325.0,5.238482949198865,,4.137636001729017,3.204002388199205,5.72930296693343
RCML,2016-08-15,11.387728337986308,-3.568577824182042,1233.3333333333333,5.471190649082118,,4.092966134408184,3.5937018079650667,-4.248409922462422
RCML,2016-08-24,14.958375123808947,7.315131462276611,1225.0,5.481940997078645,,4.108775812330799,3.5937018079650667,6.932969279199995
RCML,2016-08-25,27.19189025468137,1.459057569577073,1208.3333333333333,5.464752593431799,,4.159046955580803,3.5363722134074425,0.7022095494269482
RCML,2016-09-28,24.94213955133261,20.475478571036373,1175.0,5.448666636031256,,4.130898976362036,3.5375314343272994,20.3313927329623
RCML,2016-10-06,25.588566312548323,16.048966010863445,1175.0,5.451091147211609,,4.134504630413525,3.5375314343272994,15.730979334140619
RCML,2016-10-07,41.53948184233791,30.0955807163208,1141.6666666666667,5.429050796051737,,4.1844201416296185,3.478276798924193,29.686869961820182
RCML,2016-10-17,47.35456242952516,40.53147929177828,1091.6666666666667,5.313270418253619,,4.138573994056361,3.368422707332161,40.28779775114447
RCML,2016-10-21,45.69777735728478,50.56851878218311,1125.0,5.296746734665465,,4.114460208203325,3.368422707332161,50.77146634155387
RCML,2016-10-25,47.70372432206074,29.396659634465813,1150.0,5.30259955631386,,4.123432627336427,3.368422707332161,28.664377046962016
RCML,2016-10-26,65.03365495584805,27.60325381940713,1150.0,5.273170643333328,,4.17357796403342,3.3061354039017883,26.106037773949485
RCML,2016-10-27,65.83660701876124,24.05741931124452,1275.0,5.268187347316714,,4.165752156189597,3.3061354039017883,22.565305464547492
RCML,2016-10-28,71.92781336538596,27.52672495388432,1275.0,5.275660604865935,,4.188843104029713,3.3061354039017883,25.75068141742425
RCML,2016-12-30,111.82721513853215,15.90352995433733,1550.0,4.964503034575949,,4.203562464176339,2.9716686651576847,11.906709738329216
RCML,2017-01-19,83.80896973573333,12.126781901888286,1486.6666666666667,4.94916704155434,,4.116716628075945,2.9810040475093307,9.654982321410866
RCML,2018-01-10,53.83566457496358,-12.925647920055656,1858.3333333333333,3.852878668643723,,3.144165163405671,2.3375993604820944,-15.398289123574887
RCML,2018-01-11,71.11197823614432,-21.104621553967327,1853.3333333333333,3.8105041337679193,,3.2090775457863647,2.246906124298372,-25.114038936146095
RCML,2018-01-12,71.72402013061316,-22.629355275910434,1840.0,3.8050659944297873,,3.2010027523968634,2.246906124298372,-26.731675945759285
RCML,2018-01-15,90.13702650761024,-21.0521918949881,1835.0,3.798329783430062,,3.2651066281885006,2.209445310624016,-26.904256021440645
RCML,2018-02-02,22.438960641719987,-8.320924231346801,1876.6666666666667,4.103806514568576,,3.06429171385798,2.727633026929806,-9.7191008164862
RCML,2018-02-06,24.797157070250726,-8.023869233555505,1863.3333333333333,4.103794124642607,,3.064273503958827,2.727633026929806,-9.58677524802247
RCML,2018-03-14,-9.856853393903409,-13.767426974227469,1705.0,4.195164669287656,,2.9858956678693667,2.9000091448452654,-13.973246636349788
RCML,2018-03-15,-5.198788617340783,-20.45200267009185,1705.0,4.238622635322501,,3.0547366973195413,2.8970155608588857,-21.08755325562315
RCML,2019-03-14,21.732441369159503,-8.446028943935755,1016.6666666666666,4.32959475864117,,2.964271491127944,3.1379053223990967,-10.221233080000182
RCML,2024-01-08,269.5745176668384,55.54191642221582,934.1666666666666,42.311125221257335,,42.17254930060892,3.3736067511583188,45.34988779151949
RCML,2024-07-15,260.07777158460965,85.50199671210576,914.4666666666668,42.34447372224055,,42.187347143664894,3.4326328081026087,81.13760234029316
RCML,2024-07-18,283.7843959267202,82.39836865532794,914.65,42.33897355277841,,42.19596394110536,3.4326328081026087,77.60346324410432
RCML,2024-07-19,301.24477767975986,98.75253059970684,766.2166666666667,42.34142372186294,,42.20703868735126,3.4326328081026087,93.27976716511081
RCML,2024-07-29,342.3658204286378,131.85084950771778,787.7166666666667,42.33960528673876,,42.2248496957795,3.4326328081026087,125.83613605283435
RCML,2024-11-18,48.96604683594958,-4.998858390008751,176.21666666666667,4.698698917777353,,3.9634046293597054,2.642544413578181,-6.283737085864901
RCML,2024-12-16,10.67234518343173,-31.767975946323286,179.75,4.752416017860962,,3.9333259989268594,2.7212139376546274,-32.828983974567166
RCML,2024-12-23,-9.127708536018424,-36.97711643464616,203.25,4.570049126897229,,3.666337979231493,2.7212560399248176,-37.72980313460907
RCML,2025-05-23,-13.70243480796961,3.722301624049965,208.1833333333333,3.360911502499552,,2.4445306401301217,2.2669568410482737,4.147295195562637
RCML,2025-07-10,-14.396589550869225,51.19076996217594,350.71666666666664,3.7520853139279513,,2.816242373578945,2.4338579358589367,52.681391769290606
RCML,2025-09-26,0.0125930664420081,-1.1088676616081583,516.9333333333333,3.419209389866356,,2.7652855321345724,2.006041425290743,-1.134948143655837
RCML,2025-09-29,12.749254507687567,-2.743940581679297,483.6166666666667,3.634570277032075,,3.051817450698842,2.005789930283125,-3.1042474442227146
RCML,2025-09-30,19.520001124664144,-7.259681300321006,549.2833333333333,3.793611836086676,,3.253158642366665,2.005789930283125,-7.8683104463433935
RCML,2026-02-11,-11.728981953506352,-13.048679663965036,131.28333333333333,2.1441364611114624,,1.6325420643686064,1.362977806056557,-13.08251806679731
REDCO,2005-11-21,,-16.789284799606136,,,322.0,,,
REDCO,2005-11-24,,-19.266343882220774,9116.666666666666,,325.0,,,
REDCO,2006-12-05,-25.00475539906976,-18.636836069490688,73625.0,21.66280516967327,701.0,18.72605570896616,10.622987062875044,-18.238841111391995
REDCO,2006-12-06,15.830467939871207,-18.073150801733256,97983.33333333331,22.701241692845773,702.0,19.98405635525349,10.622987062875044,-20.681121474164367
REDCO,2006-12-07,35.59224698778918,-13.162056113497783,123000.0,22.876806631276946,703.0,20.217265982955475,10.622987062875044,-16.912387121289086
REDCO,2007-03-16,-34.52997046520137,-16.64727071964122,28175.0,10.446551759919338,802.0,7.555071030203422,7.087493431945488,-15.75313573236321
REDCO,2007-05-29,-1.7920332454592014,9.152409259532474,21533.33333333333,8.941060723064288,876.0,7.041470496179309,5.42026642766163,9.728432549268879
REDCO,2007-06-15,131.03990397127637,26.627905768547013,34383.333333333336,12.390403628308109,893.0,11.2734277399871,5.351383953853275,19.169905896923485
REDCO,2007-06-18,136.4028898717376,18.740873648921145,41775.0,12.448917967281853,896.0,11.346372680672474,5.351383953853275,12.548135952983436
REDCO,2007-08-07,34.265914507592825,6.546298398073603,46325.0,14.57923382473938,946.0,12.379578344651325,7.62216021817403,4.236330388947001
REDCO,2007-10-03,-32.83877108577807,3.786955084594382,18766.666666666668,12.000786732942627,1003.0,8.760741023264348,8.054323708543002,6.2286701626192125
REDCO,2007-10-17,-31.810694707990727,0.3372986641537929,18625.0,12.047922445091697,1017.0,8.812155493074,8.070480982333734,2.1232982959396
REDCO,2007-11-01,15.509121417830755,5.705396866195057,21433.33333333333,10.7914134927817,1032.0,8.333085052516523,6.763398658751317,5.0518152294193435
REDCO,2007-11-27,33.999665188489274,-5.379326039113156,41258.333333333336,9.602015072326097,1058.0,7.584500098386449,5.861998689116626,-8.004592120953319
REDCO,2007-11-28,79.9986498530904,1.975176995321352,53200.0,9.632612356699216,1059.0,7.840243294564682,5.673284576231456,-3.2263878618632518
REDCO,2008-01-15,102.82436541485006,3.765046248741063,52891.66666666666,9.87252756536381,1107.0,8.678332273063752,4.8076154758085945,-7.241544769715492
REDCO,2008-01-29,109.81143894451064,-2.1560989599831,72975.0,11.522728383337563,1121.0,9.871860802197398,6.046804452998986,-10.153780238875509
REDCO,2009-04-03,-81.15247716742132,-35.220103339987475,10483.333333333334,26.59771347888396,1551.0,21.643132874791057,15.271154448673212,-32.518198997197246
REDCO,2009-09-09,-55.26130942574511,-48.99742799138727,6766.666666666667,34.5831399627242,1710.0,29.80377240730459,17.720792500850262,-48.64943457836739
REDCO,2009-12-14,-14.443930025820285,12.056436821298448,5433.333333333333,35.65641878709754,1806.0,30.68518750109608,18.47475002896074,13.075681700033783
REDCO,2010-01-22,250.3306439027436,27.04402875195224,4458.333333333333,37.53091762818879,1845.0,34.01442054865141,17.066573101006927,15.292101638752701
REDCO,2010-03-17,166.73496127744338,4.624119375900232,9558.333333333334,33.28239164107391,1899.0,29.914509486618623,15.23514981341603,-1.8603143001614928
REDCO,2010-03-19,82.16599726877408,-1.929455524450861,9500.0,32.59598462343211,1901.0,29.002605428248145,15.23514981341603,-5.585779558938902
REDCO,2010-04-23,139.55094730594416,-6.396932630730389,27166.666666666668,34.35112616194251,1936.0,30.766902510542696,15.928336313408517,-12.478094294758495
REDCO,2010-10-07,19.238431384180355,6.230108641955809,39383.333333333336,24.519857147063927,2103.0,20.063165842383377,14.096968444800792,5.688095194363119
REDCO,2011-04-29,-15.156749077045696,21.217244293146504,12366.666666666666,36.07715722243282,2307.0,31.911096071934807,16.847168400857793,23.035943961656113
REDCO,2011-12-16,4.530634332475882,-15.21312812065688,7158.333333333333,52.45088342368406,2538.0,49.13153321614454,19.301892960921645,-16.447113273977678
REDCO,2012-01-05,117.72180646800584,-4.4612023461505,6866.666666666667,67.17485069097617,2558.0,64.92195075137302,20.255807251499828,-14.643119747330196
REDCO,2012-10-23,81.39458060215333,28.263533120704185,27083.33333333333,54.94991008923508,2850.0,52.67097264868473,16.73593962387087,25.733483240635177
REDCO,2012-10-25,961.43105100833,82.63507251439678,27633.33333333333,54.68041194052637,2852.0,53.60917286957561,14.2150507458455,40.787644967066626
REDCO,2012-10-30,155.02734108323122,36.54322043934914,27750.0,35.2586986331495,2857.0,32.550381345303514,14.2150507458455,31.3917369330934
REDCO,2012-11-23,807.5196577638236,111.72073061705696,26333.33333333333,28.22271494664132,2881.0,27.02342609603083,9.85309914513414,88.52743304549809
REDCO,2012-11-26,789.8098061053122,126.56453821780572,27458.33333333333,28.223223599317933,2884.0,27.01535345354759,9.85309914513414,102.87720722182337
REDCO,2012-12-24,1058.3079466629265,122.28580448374272,29433.33333333333,26.30466744122084,2912.0,25.80282685100224,7.585425317785758,77.71332152282922
REDCO,2012-12-26,1167.7786697001288,114.72868769988848,30683.33333333333,26.29300763991917,2914.0,25.83145612162987,7.585425317785758,66.86277942715029
REDCO,2013-04-24,-31.961846350229784,-0.4258913639056843,23516.666666666668,7.4614512260716275,3033.0,5.702301672612507,4.717549179817592,1.0758207783002245
REDCO,2013-05-20,-22.332865521227006,0.7784284068622913,22558.33333333333,7.458189738960761,3059.0,5.981090697028196,4.352344173860729,1.8789662129617817
REDCO,2013-05-21,-19.593878602796952,-0.5013829572716872,29400.0,7.518129336125882,3060.0,6.057238168898466,4.352344173860729,0.29413769462519923
REDCO,2013-07-25,17.329546077884864,13.527654129974138,29425.0,8.737612183708997,3125.0,7.388480546111862,4.620527288193899,13.36235448006498
REDCO,2013-07-26,18.074645575285075,15.968715296636113,32033.33333333333,8.728200635257389,3126.0,7.37610549661438,4.620527288193899,15.887717978226533
REDCO,2013-08-12,34.702177410837095,17.671826460776373,37241.66666666666,8.15982584729936,3143.0,6.72291543952098,4.607790046443808,16.931376419469384
REDCO,2013-08-13,45.73723442567982,15.715222740414507,39225.0,8.212062650444162,3144.0,6.807231887814648,4.6076607492912975,14.409917884533408
REDCO,2013-09-06,2.657764775431402,11.435755594763474,31608.33333333333,8.23864318190807,3168.0,6.504499401253171,4.960192965603894,11.801505212235647
REDCO,2013-09-24,7.480027780353714,0.8982408241638637,29366.666666666668,8.271087105016178,3186.0,6.575962323992222,4.937462755011153,0.584822397678634
REDCO,2013-12-31,-4.110455436331527,41.46796866422059,20108.33333333333,7.551952941640343,3284.0,5.610816623024447,4.977592278593288,42.89229441736285
REDCO,2014-01-01,19.09018594107912,46.68099582017398,25566.666666666668,7.912264948212743,3285.0,6.150900470308888,4.94020172077068,47.54320862889569
REDCO,2014-01-02,-0.5892582730401408,50.26000708587691,36308.333333333336,7.5085248323892415,3286.0,5.597503243113201,4.94020172077068,51.900305968422614
REDCO,2014-01-07,27.094442831134224,54.070222698378224,72908.33333333333,7.710126146005928,3291.0,5.9811844076679135,4.851220213851732,55.00042200414526
REDCO,2014-01-08,44.66934735526186,56.27587864441957,100000.0,7.7701154793625316,3292.0,6.106607486456032,4.833987024239782,56.70575017364763
REDCO,2014-06-04,-12.702362012713266,-8.887652997950171,20891.666666666668,5.308672589370523,3439.0,4.113688161405761,3.285218141225492,-8.756111307785927
REDCO,2014-07-10,-5.6434602987628,-6.341890458340747,18341.666666666668,5.06812678105693,3475.0,3.75589357155726,3.339392502412971,-6.380692133872856
REDCO,2014-10-20,-1.996225411833228,-0.3607633428476407,42908.333333333336,4.628265989784949,3577.0,3.427380956480757,3.053214876201761,-0.3001906736259523
REDCO,2014-10-21,16.02505216419706,-0.048617895739545,59175.0,4.848570091366968,3578.0,3.781638006493511,2.990684224538294,-0.6439390090705305
REDCO,2014-10-22,27.89886348093984,4.5921666381862085,70241.66666666667,5.017849718861464,3579.0,4.010975333434552,2.990684224538294,3.695755221157223
REDCO,2014-11-12,32.00381123142964,4.652276740393196,150166.66666666666,6.14725482936353,3600.0,5.159750468798712,3.3397326591047385,3.7975412875483077
REDCO,2015-01-08,35.716243054724046,5.799618874444709,174875.0,5.764118532166569,3657.0,5.012391047133897,2.854052463917219,4.768011144090249
REDCO,2015-07-23,14.200678350946378,10.746264911929044,48258.333333333336,4.167208447806527,3853.0,3.27303943327355,2.5536756035040624,10.613402856582224
REDCO,2016-05-20,-22.394709763972287,19.212604357417447,28775.0,5.292444162155304,4155.0,3.3726619386793426,4.021896788744471,21.40246299538532
REDCO,2016-06-03,14.914621633088876,5.266172285593859,29166.666666666668,5.273073755800597,4169.0,3.7230702488709806,3.714180276713505,4.864153562781569
REDCO,2016-07-15,6.202949362689829,12.52323305698144,22508.33333333333,4.830560905748493,4211.0,3.445094548775118,3.3586787254194768,12.855879567207314
REDCO,2016-07-20,35.35885318772982,35.69821500925498,39675.0,5.998551903293719,4216.0,4.976128283865428,3.372015849082609,35.71518310033124
REDCO,2016-09-16,31.48548208128661,17.08536455208504,140033.33333333334,6.139935481563867,4274.0,5.127039911036439,3.363641380136567,16.430813755303152
REDCO,2016-09-19,40.54487939633937,21.25473715924209,147641.66666666666,6.1585377010293625,4277.0,5.160120508496951,3.363641380136567,20.540287446757006
REDCO,2016-10-20,38.081153861146575,32.14484742685235,185541.66666666663,5.05506096847553,4308.0,4.120371452349553,2.9469392283804545,31.924984225582197
REDCO,2016-10-21,89.82294477479361,36.67779144665754,206975.0,4.963564699197648,4309.0,4.569427794124409,2.208775565532896,34.3671326063038
REDCO,2016-10-24,98.76437035313208,28.33756713477573,259258.3333333333,4.948818550830937,4312.0,4.578888591943905,2.1960701931548106,25.729167015577346
REDCO,2016-11-23,44.31113810865544,25.32237008459707,330025.0,6.070379722064102,4342.0,5.097183163234164,3.3225659226984763,24.644199798023557
REDCO,2016-11-24,73.9032462028568,27.939567638689745,381658.3333333333,6.26745658377975,4343.0,5.410933823913269,3.2804244819287045,26.171733847760244
REDCO,2016-11-25,88.61686021200667,32.06403713890297,424841.6666666667,6.265972864861586,4344.0,5.45015327024446,3.26198265434669,29.969488136195427
REDCO,2016-12-28,51.80693798075717,-6.528081464355431,477825.0,6.421560374661933,4377.0,5.565239696041424,3.275067901609176,-9.064386657621196
REDCO,2016-12-29,72.00083833048465,-4.033058010323403,501975.0,6.537040546049024,4378.0,5.735756089928204,3.2737266688038256,-7.338879590358536
REDCO,2016-12-30,91.08858660173846,-3.216632054119243,505183.3333333333,6.623308748204922,4379.0,5.871106463439244,3.273386351328874,-7.707356752017228
REDCO,2017-01-02,110.00094451654832,-5.594035570904239,508708.3333333333,6.686516096867362,4382.0,5.981231944785934,3.272614875769307,-10.217834774402341
REDCO,2017-01-03,127.47744358059975,-8.026276538065193,517908.3333333333,6.735147039594846,4383.0,6.072624853385743,3.272528193348323,-13.237958081090767
REDCO,2017-01-04,149.07510173822135,-4.017422390437977,547608.3333333334,6.765620437981893,4384.0,6.1497136312889085,3.2693945374182687,-10.39627756246545
REDCO,2017-05-17,-23.740916574083133,-2.215524241870004,34808.333333333336,3.84377068615446,4517.0,2.881853494469388,2.5090909095148364,-1.3545085485814785
REDCO,2017-05-18,-15.235002624757108,4.329193042912618,40408.333333333336,4.089012271638573,4518.0,3.187486213791197,2.5090909095148364,5.081662107053762
REDCO,2017-05-19,0.4488480375649235,7.753851307006807,51250.0,4.286478141412531,4519.0,3.4991298355214084,2.41811712237682,8.00574797147032
REDCO,2017-07-31,-1.7442163833122484,13.921162619997126,68600.0,5.732730755887049,4592.0,4.3382842402027935,3.673811510583533,14.5477777801295
REDCO,2017-08-02,21.94637125961304,18.79816482901984,72100.0,6.003557502905931,4594.0,4.744432670441921,3.6228187504449534,18.666989561078456
REDCO,2017-08-03,26.49092430564524,18.98451027741956,76266.66666666667,6.034069685519617,4595.0,4.787621533840722,3.6228187504449534,18.658144450105397
REDCO,2017-11-14,-23.972893151531167,-10.961785629927146,20475.0,6.561414317015478,4698.0,4.871370577996161,4.328451118812932,-10.342209081279336
REDCO,2017-11-15,-17.723732248100653,-10.21011124591726,21350.0,6.523721484585312,4699.0,4.890029471240163,4.239698093002732,-9.852319769622811
REDCO,2018-03-15,-25.45394325651605,-12.540924187757314,31108.33333333333,3.656582945020508,4819.0,2.6449513704900727,2.483416166000745,-11.82353423949294
REDCO,2018-03-26,-19.12422204368933,-9.897631976940492,29583.33333333333,3.734572632043277,4830.0,2.7137079716833057,2.5207275861669376,-9.412021973427397
REDCO,2018-04-09,-3.321378856977849,8.089819676120932,27391.666666666668,4.333486484885284,4844.0,3.4720708110933702,2.536724183093502,8.690409072599815
REDCO,2018-10-17,14.516203447087674,8.980044342483975,16125.0,8.581314658101501,5035.0,6.71713138842175,5.248533278475282,8.654387924566109
REDCO,2019-05-28,7.885091156653942,-9.093188545588664,11141.666666666666,7.907387282470446,5258.0,5.951926303821005,5.110045355633779,-10.979664068060064
REDCO,2019-09-13,-1.4225425930576172,-4.972433812298366,12141.666666666666,10.57087373366353,5366.0,8.189122274295235,6.550970862177268,-5.194302013500913
REDCO,2019-10-09,43.44048084845024,15.617533506070334,17108.333333333332,11.560237962559846,5392.0,9.42753601278722,6.635574963583227,13.980889544753868
REDCO,2019-10-16,81.86308825887323,5.138392339118071,19741.666666666668,10.988831516992471,5399.0,9.508182997782422,5.556678678186887,1.1002504486046414
REDCO,2019-10-18,42.5554376317052,0.7973447169294499,21283.33333333333,10.7840073127093,5401.0,9.211256378188155,5.559392180689486,-1.812536090244035
REDCO,2019-10-28,64.83009278170873,3.881654679548575,23875.0,10.394781708851085,5411.0,9.041853790043255,5.13927628041194,0.9793481032552345
REDCO,2019-12-04,144.90553655116184,-4.590449846648667,43675.0,9.185301292956272,5448.0,8.07492804555529,4.70681065694026,-10.12733823175276
REDCO,2019-12-19,94.59246317089158,-2.950621479935005,49175.0,8.768119512938785,5463.0,7.507273330987817,4.709990779791338,-7.3843980549725785
REDCO,2020-04-14,18.80020915694069,7.229004281095207,29983.33333333333,5.74818305509489,5580.0,3.937609231337509,4.121437351215519,6.505803976354866
REDCO,2020-04-15,16.99113793823414,6.244754878595707,25383.33333333333,5.730035313709673,5581.0,3.9115146439997095,4.121437351215519,5.679155770193685
REDCO,2020-04-16,31.98408010303842,17.095364349200196,25525.0,5.713610234341748,5582.0,4.033546304482233,3.9868548807828095,16.418604542207547
REDCO,2020-06-09,9.0044310997684,-1.7128518511629514,17841.666666666668,6.10483031533333,5636.0,4.336725097663108,4.230230762394067,-2.2231986583501584
REDCO,2020-06-10,22.291191231770146,-3.348791706139325,19500.0,6.231644711017267,5637.0,4.530339254524712,4.224602593900516,-4.514245476044302
REDCO,2021-02-03,1.3380744842447,22.36879590212408,34033.333333333336,3.114797621801205,5875.0,2.712191745769028,1.5050247682642093,23.210024758839253
REDCO,2021-02-04,-1.6083490325934413,19.32813491007056,39375.0,3.0537782550300814,5876.0,2.638361080322695,1.5050247682642093,20.200488407681558
REDCO,2021-02-10,18.38977124108573,18.85550346300404,48016.66666666666,3.4698423247710792,5882.0,3.1745265863185343,1.4325878414141455,18.877681187857295
REDCO,2021-02-11,30.094344413483608,23.124406504380065,58500.0,3.7433671073627446,5883.0,3.488879084543124,1.4325878414141455,22.792504699184658
REDCO,2021-02-12,39.08773948186782,24.240208242177587,75041.66666666667,3.807603809351302,5884.0,3.577104560181496,1.4325878414141455,23.497831680193073
REDCO,2021-03-19,16.137890113033276,5.313247818387212,79225.0,4.865469211233297,5919.0,3.919525932868577,2.8450564833638667,4.676504153996267
REDCO,2021-05-31,-7.245423692851927,0.0753281271976398,20566.666666666668,4.106355599002372,5992.0,3.0490149245038065,2.6991810109248893,0.3568955048918543
REDCO,2021-07-06,6.5644603007628834,2.790742425641282,33791.666666666664,4.120488114238647,6028.0,3.3851781340754097,2.310329858658465,2.6335041808445503
REDCO,2021-07-07,18.025600571882848,6.809009295690429,40666.66666666666,4.235678401852418,6029.0,3.5366188898476207,2.310329858658465,6.218662386417145
REDCO,2021-09-06,18.92700898642578,60.8866692363106,44958.333333333336,4.2457050909832565,6090.0,3.498054789038119,2.366728519879738,62.56505564630599
REDCO,2021-09-08,20.45598476741395,67.5332540483612,48600.0,4.603610258044425,6092.0,3.7829036316681655,2.5822055987607726,69.34391825147456
REDCO,2021-09-30,20.468902525639344,28.793333300230824,42266.66666666666,5.135840323676976,6114.0,4.1267668270499165,3.0050575632342,29.18973476568756
REDCO,2021-11-05,22.44468417475149,13.445253704885875,32600.0,5.666555523550104,6150.0,4.500098446981998,3.40170683367631,13.099121763737198
REDCO,2022-06-02,3.9493117809175606,-2.9384410296111927,24233.33333333333,2.5216908223530403,6359.0,1.8284199361226297,1.7058605382066667,-3.2828286701376292
REDCO,2022-07-22,20.45880173781818,-1.5393004661442389,29500.0,2.9195567127588733,6409.0,2.372467030987599,1.6663100644911162,-2.8333064781420276
REDCO,2022-07-25,33.400403781542245,1.092038730866438,30483.33333333333,3.270752886710448,6412.0,2.806570621813417,1.6643795955055232,-1.061852272511949
REDCO,2022-07-26,40.57893091587327,2.9941747151714466,30600.0,3.3701835883831253,6413.0,2.9352645838739124,1.6643795955055232,0.48852430179132433
REDCO,2022-10-06,14.463317942401725,-3.5620790414708265,31650.0,4.713926149480951,6485.0,3.6575103725019815,2.93334761605728,-4.283094920825729
REDCO,2022-10-20,1.743425513810351,-11.69923135867263,30841.666666666668,4.747907331065709,6499.0,3.6192070705742942,3.0199958790792856,-12.4067396151191
REDCO,2022-10-25,10.919945923274412,-10.617116579486098,29683.33333333333,4.777148323302917,6504.0,3.6708184072877192,3.015744138865158,-11.642690984379456
REDCO,2022-12-22,20.978734741510383,3.780213769346324,16825.0,6.549974379970739,6562.0,4.856158725902833,4.3393896415164654,3.032451987947887
REDCO,2023-03-16,-21.763490548450505,1.9788850177566328,6508.333333333333,7.027666891467753,6646.0,4.799290452564181,5.053348575917764,3.011162216287378
REDCO,2023-08-16,-19.8805881786835,18.063458433842708,7166.666666666667,6.528629246340076,6799.0,4.717315373782439,4.435740144965122,19.960660764469015
REDCO,2023-09-19,-4.828994890120901,-8.526530316414664,8266.666666666666,6.736995321484313,6833.0,5.139121170305205,4.282836026456186,-8.731948951208762
REDCO,2023-10-09,18.28572366898044,1.6838689277084038,8616.666666666666,6.40654415697056,6853.0,5.176671423656885,3.722532919104608,0.9620491563487503
REDCO,2023-11-03,22.03979483788972,3.671178998254044,8250.0,6.32182600737765,6878.0,5.195255812890125,3.569293091476687,2.905820004935892
REDCO,2023-11-06,20.250169892381265,0.6006459301263369,8300.0,6.328518286019502,6881.0,5.204467945494269,3.569293091476687,-0.21808423496761797
REDCO,2024-04-30,-11.101337842226542,-11.78161002602905,5608.333333333333,5.081652790322458,7057.0,4.089175675608145,2.94898105725241,-11.807774340790685
REDCO,2024-05-02,-1.5770106426963082,-10.16550774419042,6041.666666666667,5.01382888170028,7059.0,4.106709511798923,2.820593649445592,-10.523361790086009
REDCO,2024-05-22,-23.40544437657163,-15.959182462053365,6708.333333333333,4.966982370783348,7079.0,3.929802880751241,2.9705918259645774,-15.661331985472634
REDCO,2024-06-04,6.160894287518207,-9.548251241145437,6738.05,5.046236367657391,7092.0,4.134114359958844,2.850033943186885,-9.997083970535824
REDCO,2024-06-06,12.339878637990276,52.918409929362994,6913.9,5.0008686786824015,7094.0,4.132150092956715,2.7850462365672466,54.01512699129198
REDCO,2024-07-01,23.566012586258232,20.852332490467084,7245.25,4.925534162362278,7119.0,4.114555629296213,2.727443911841665,20.755415344188826
REDCO,2024-07-29,43.16582911887433,31.96691699205174,6259.6,5.195176321375523,7147.0,4.316755184114034,2.93372437820543,31.580747608368203
REDCO,2024-09-12,-2.3509565494099114,2.856070720148656,2631.2833333333333,4.902571034276359,7192.0,3.868283230000076,2.9525727824253343,3.029638295800609
REDCO,2024-10-07,19.582948431584285,7.1997745495524015,7156.816666666667,4.9869544842649685,7217.0,4.267786684563784,2.5454890273684323,6.812800365738905
REDCO,2024-10-29,13.142588342387135,-3.801443160518714,25790.916666666668,5.004143648061394,7239.0,4.286671214774636,2.55903400824612,-4.385720108894779
REDCO,2024-10-30,25.92687718646126,-2.934738100153071,28372.9,5.170118076045454,7240.0,4.501307935543642,2.55903400824612,-3.8366635778597686
REDCO,2024-10-31,43.63404294373494,-5.443354179001755,29581.1,5.301499669410968,7241.0,4.682781203222593,2.556013177704364,-6.977022839087276
REDCO,2024-11-01,56.89760845637875,-9.475563638096046,32581.75,5.427178267006737,7242.0,4.856281687480761,2.556013177704364,-11.61663370565975
REDCO,2024-11-04,79.65467625688119,-4.35491712080087,32690.066666666666,5.523749748769223,7245.0,5.025479293009272,2.530731621794988,-7.064904003951904
REDCO,2024-11-20,93.8208984977538,-7.491473975130477,112192.86666666668,5.558119779848522,7261.0,5.000184973842286,2.729837008436101,-10.65748561490811
REDCO,2025-01-14,59.2074657123064,-16.653055706170193,183294.38333333333,4.940824779840357,7316.0,4.323575110763163,2.60600799547948,-18.70334006883172
REDCO,2025-01-15,55.81215314874641,-14.615476520549116,184750.36666666667,4.901202127640612,7317.0,4.267625864584384,2.60600799547948,-16.62769451110042
REDCO,2025-01-28,9.287368894116504,-6.8911488739263,195215.16666666663,4.128631785785225,7330.0,3.2144225767790164,2.591673901995385,-7.430432799527727
REDCO,2025-01-29,30.04842979347096,-6.22441969945552,194870.6833333333,4.255802874113212,7331.0,3.4653101670162374,2.5305201592659,-7.32359695681693
REDCO,2025-01-30,37.81278807819596,-8.423673937152198,194138.03333333333,4.410002655167535,7332.0,3.675913179580469,2.5305201592659,-10.136135493276205
REDCO,2025-01-31,45.76534765895194,-11.746949112831134,197324.65,4.541463213073967,7333.0,3.852299850403409,2.5305201592659,-13.544208386949354
REDCO,2025-02-03,77.9832441343414,-6.684340254436332,200882.21666666667,4.35924484100076,7336.0,3.9283334385532047,2.1912517673058804,-9.50659306739559
REDCO,2025-04-15,65.41249673130959,-7.248964373277984,120675.61666666668,4.880990079724431,7407.0,4.037067577108539,2.84276419838346,-9.59288247342597
REDCO,2025-04-16,74.28451542876729,-4.481961625109275,120731.23333333334,4.996542845553626,7408.0,4.195358992198779,2.84276419838346,-6.798622714929174
