symbol,date,entry_close,ret_5d,ret_10d,ret_20d,ret_30d,ret_60d,ret_90d,mfe_pct,mae_pct,days_tracked
SERT,2019-12-31,9.25,-10.81081081081081,-16.432432432432428,-18.810810810810814,-28.540540540540537,5.945945945945954,34.59459459459458,84.75675675675676,-28.540540540540537,90
SERT,2019-02-11,10.5,-8.571428571428575,-14.476190476190473,14.380952380952378,-19.047619047619047,4.761904761904762,-9.523809523809524,22.380952380952376,-57.14285714285714,90
SERT,2012-06-14,1.01,46.53465346534653,30.6930693069307,920.7920792079209,1910.8910891089106,1896.039603960396,1531.6831683168316,2115.8415841584156,-10.89108910891089,90
SERT,2016-06-28,9.89,-7.987866531850363,-16.582406471183017,-10.111223458038422,-2.9322548028311517,7.785642062689581,45.60161779575328,73.91304347826086,-19.110212335692623,90
SERT,2025-02-14,14.73,-0.27155465037339394,-4.820095044127636,-8.553971486761709,-7.535641547861516,3.6659877800407275,100.95044127630686,120.23082145281737,-31.364562118126276,90
SERT,2016-10-06,9.16,-12.663755458515286,10.589519650655028,7.860262008733631,48.36244541484716,43.231441048034924,22.81659388646288,87.77292576419214,-12.663755458515286,90
SERT,2025-12-09,42.22,-12.31643770724774,-12.292752250118422,11.179535765040264,-7.413548081477963,-33.68072003789673,-23.614400757934625,22.288015158692573,-44.10232117479867,90
SERT,2026-04-02,26.5,17.47169811320754,28.943396226415103,4.52830188679245,28.26415094339623,63.584905660377366,,117.77358490566039,-5.660377358490567,63
SERT,2025-02-13,14.51,-4.272915230875253,-4.548587181254309,-5.720192970365266,-4.203997243280493,-4.341833218470014,103.58373535492764,103.58373535492764,-30.323914541695384,90
SERT,2007-06-20,2.5,0.0,0.0,-38.0,-40.0,-64.0,-92.0,38.00000000000001,-92.0,90
SERT,2025-01-07,11.51,19.46133796698523,21.372719374457002,23.023457862728065,21.98088618592528,13.900955690703734,27.106863596872294,60.55603822762815,-12.163336229365772,90
SERT,2026-05-21,32.06,5.333749220212105,9.700561447286336,22.301933873986272,80.00623830318152,,,80.00623830318152,-1.5595757953836666,30
SERT,2025-01-17,14.98,-9.012016021361813,-8.74499332443258,-5.273698264352476,-6.408544726301741,-12.88384512683578,-5.206942590120168,23.364485981308412,-32.51001335113485,90
SERT,2024-04-01,6.7,13.432835820895514,27.61194029850747,26.86567164179104,34.4776119402985,104.4776119402985,80.14925373134328,155.07462686567163,0.8955223880596956,90
SERT,2019-12-26,9.1,-12.087912087912084,-15.604395604395604,-17.03296703296703,-17.582417582417577,7.03296703296704,36.04395604395606,87.80219780219781,-27.362637362637354,90
SERT,2018-07-05,13.82,1.230101302460202,15.774240231548479,22.793053545586094,8.900144717800293,-18.95803183791607,-7.018813314037631,30.028943560057876,-45.513748191027496,90
SERT,2015-08-27,12.25,28.081632653061224,31.75510204081633,21.959183673469383,10.122448979591839,-3.918367346938779,-27.3469387755102,38.775510204081634,-30.612244897959183,90
SERT,2018-04-27,24.64,-30.35714285714286,-33.035714285714285,-35.10551948051948,-43.2224025974026,-43.18181818181818,-55.35714285714286,-4.991883116883118,-63.47402597402597,90
SERT,2025-12-22,35.89,-2.5912510448592916,18.891056004458072,12.008916132627478,3.287823906380607,-23.34912231819448,-15.101699637782119,43.856227361382004,-34.24352187238785,90
SERT,2011-07-28,0.66,-9.090909090909099,19.696969696969695,-24.242424242424246,-1.5151515151515165,1613.6363636363637,2774.242424242424,3290.9090909090905,-39.39393939393939,90
SERT,2014-10-24,15.5,9.483870967741929,16.129032258064516,34.838709677419345,16.129032258064516,6.451612903225806,2.9677419354838768,35.483870967741936,-10.967741935483867,90
SERT,2025-10-01,24.08,7.807308970099679,66.86046511627907,93.93687707641199,58.098006644518286,53.57142857142857,59.01162790697675,225.16611295681065,-6.519933554817263,90
SERT,2025-06-23,20.82,28.962536023054756,26.70509125840537,8.069164265129682,5.667627281460133,9.125840537944278,149.23150816522573,276.0806916426513,-8.165225744476462,90
SERT,2018-11-02,17.75,-14.478873239436622,-20.788732394366193,-31.83098591549296,-43.66197183098591,-50.70422535211267,-67.32394366197182,-0.8450704225352033,-74.64788732394366,90
SERT,2017-01-04,12.34,23.17666126418152,21.55591572123177,-1.1345218800648345,-2.7552674230145855,64.42463533225283,66.12641815235008,191.4910858995138,-23.41977309562399,90
SERT,2012-06-05,1.1,30.909090909090892,9.09090909090908,655.4545454545455,1564.545454545454,1551.8181818181818,1445.4545454545453,1934.545454545454,-18.181818181818183,90
SERT,2024-07-25,12.38,21.728594507269786,13.974151857835206,7.027463651050074,-3.0694668820678577,-14.539579967689829,-3.231017770597741,33.925686591276225,-21.567043618739902,90
SERT,2019-01-22,11.0,-6.000000000000001,-4.545454545454546,-20.454545454545457,9.272727272727268,-27.545454545454547,-20.81818181818181,16.818181818181817,-59.09090909090909,90
SERT,2025-04-30,12.74,-4.86656200941916,8.94819466248038,11.381475667189948,40.34536891679748,78.88540031397173,78.88540031397173,154.63108320251172,-20.643642072213506,90
SERT,2017-01-10,14.2,1.4084507042253596,-7.394366197183092,-14.084507042253522,-33.45070422535211,73.52112676056339,33.802816901408455,153.3098591549296,-33.45070422535211,90
SERT,2025-04-17,13.1,3.816793893129771,4.12213740458016,16.56488549618321,9.694656488549615,82.13740458015268,66.25954198473283,147.6335877862595,-22.824427480916032,90
SERT,2026-03-24,25.96,1.3867488443759608,-0.8859784283513114,24.768875192604003,41.60246533127888,51.04006163328197,,122.30354391371341,-5.855161787365176,70
SERT,2015-01-19,15.48,10.852713178294572,9.81912144702842,0.5167958656330753,-4.392764857881136,-25.645994832041346,-22.803617571059437,13.04909560723514,-41.5374677002584,90
SERT,2025-02-04,14.16,5.367231638418078,-0.847457627118651,-5.367231638418078,-3.6723163841807875,-6.991525423728814,47.03389830508475,68.07909604519774,-28.601694915254246,90
SERT,2019-12-23,8.85,4.51977401129944,-6.779661016949149,-17.51412429378531,-15.254237288135588,3.9548022598870016,31.412429378531087,93.10734463276836,-25.31073446327683,90
SERT,2017-06-30,24.18,-11.33167907361455,-21.42266335814723,-8.726220016542594,-4.88006617038875,-47.8494623655914,-27.83291976840364,-0.785773366418533,-57.19602977667494,90
SERT,2015-06-05,13.45,-3.866171003717469,-14.498141263940518,-10.037174721189588,-6.691449814126384,16.282527881040902,-13.382899628252781,26.394052044609673,-24.907063197026023,90
SERT,2014-12-24,16.5,1.6363636363636338,-6.0606060606060606,0.0,-4.606060606060605,-14.48484848484849,-21.27272727272727,7.878787878787883,-45.15151515151515,90
SERT,2012-06-14,1.01,46.53465346534653,30.6930693069307,920.7920792079209,1910.8910891089106,1896.039603960396,1531.6831683168316,2115.8415841584156,-10.89108910891089,90
SERT,2015-11-05,13.49,7.412898443291327,-3.6323202372127517,-4.373610081541882,-12.750185322461085,-34.025203854707186,-36.99036323202372,15.34469977761305,-40.326167531504815,90
SERT,2018-11-12,15.18,-7.3781291172595465,-13.50461133069828,-18.313570487483528,-38.66930171277997,-27.4703557312253,-53.8866930171278,5.07246376811594,-70.35573122529645,90
SERT,2019-01-17,11.2,-1.7857142857142794,-1.7857142857142794,-24.10714285714285,14.732142857142861,-38.39285714285713,-20.535714285714278,14.732142857142861,-59.82142857142857,90
SERT,2026-06-08,37.85,2.8533685601056757,5.7067371202113515,25.997357992073965,,,,52.47027741083223,-8.824306472919426,22
SERT,2024-12-16,12.01,-2.997502081598663,-1.2489592006661145,14.487926727726897,10.907577019150711,10.65778517901748,10.32472939217319,52.37302248126562,-7.577019150707745,90
SERT,2026-05-21,32.06,5.333749220212105,9.700561447286336,22.301933873986272,80.00623830318152,,,80.00623830318152,-1.5595757953836666,30
SERT,2025-01-09,11.54,44.1941074523397,16.204506065857895,20.883882149046794,27.296360485268632,16.11785095320625,18.284228769497414,60.13864818024265,-12.39168110918544,90
SERT,2019-07-19,5.29,66.35160680529302,30.43478260869566,118.14744801512285,73.15689981096408,76.55954631379961,34.21550094517958,138.1852551984877,-14.933837429111533,90
SERT,2025-05-26,13.64,4.1055718475073215,9.750733137829911,67.22873900293254,79.10557184750732,62.756598240469195,78.7390029325513,143.6950146627566,-2.272727272727276,90
SERT,2025-02-19,14.04,3.2763532763532823,-4.5584045584045505,-2.849002849002839,-6.623931623931623,4.202279202279214,87.8917378917379,131.05413105413106,-27.99145299145299,90
SERT,2025-05-06,13.17,-8.428246013667422,14.806378132118445,9.71905846621108,62.414578587699324,60.36446469248292,67.04631738800305,146.31738800303717,-23.234624145785883,90
SERT,2015-09-08,15.0,3.9333333333333322,2.000000000000005,-4.666666666666662,-16.266666666666662,-30.666666666666664,-42.46666666666666,13.333333333333334,-46.33333333333333,90
SERT,2024-11-07,10.99,0.09099181073703173,4.6405823475887145,8.098271155596,6.005459508644223,28.844404003639674,24.112829845313925,66.51501364877161,-9.736123748862605,90
SERT,2015-07-01,11.08,7.400722021660652,15.523465703971127,6.588447653429606,0.6317689530685946,23.555956678700355,15.523465703971127,53.42960288808665,-12.90613718411552,90
SERT,2016-09-02,8.9,5.617977528089887,8.426966292134832,-10.112359550561802,9.550561797752804,34.8314606741573,40.44943820224719,93.25842696629212,-10.112359550561802,90
SERT,2024-10-02,10.2,1.4705882352941213,-1.9607843137254832,4.901960784313726,3.2352941176470598,21.666666666666675,42.254901960784316,79.41176470588238,-4.803921568627436,90
SERT,2018-10-22,16.03,5.864004990642531,0.43668122270742527,-12.663755458515292,-25.140361821584534,-37.61696818465378,-54.6475358702433,12.102308172177151,-54.77230193387399,90
SERT,2025-03-18,13.42,2.3099850968703466,0.149031296572277,-0.3725782414307057,-1.8628912071535022,59.38897168405366,57.37704918032788,141.72876304023842,-24.664679582712374,90
SERT,2024-10-31,11.3,-2.7433628318584113,-2.6548672566371745,-5.486725663716823,6.283185840707955,17.876106194690262,17.610619469026535,61.94690265486725,-12.21238938053098,90
SERT,2024-12-17,12.53,-3.7509976057462002,-0.957701516360728,20.750199521149256,7.581803671189155,9.177972865123706,1.6759776536312918,46.04948124501199,-11.412609736632081,90
SERT,2014-12-10,18.55,-0.7008086253369218,-8.355795148247983,-11.320754716981138,-8.355795148247983,-16.44204851752022,-30.134770889487868,1.8328840970350395,-51.21293800539083,90
SERT,2012-05-02,0.6,66.66666666666667,55.000000000000014,100.0,1451.666666666667,2728.333333333333,2900.0,3629.9999999999995,8.333333333333341,90
SERT,2015-09-02,14.98,1.4018691588784984,4.405874499332444,-7.209612817089453,-6.608811748998667,-28.17089452603472,-40.72096128170894,13.484646194926567,-44.92656875834446,90
SERT,2016-12-27,10.96,12.5912408759124,38.68613138686129,18.61313868613138,11.313868613138672,51.82481751824817,109.67153284671531,228.19343065693425,-13.777372262773735,90
SERT,2025-06-03,14.2,5.422535211267616,52.3943661971831,103.16901408450707,65.35211267605635,68.7323943661972,112.60563380281693,134.08450704225353,-5.985915492957744,90
SERT,2008-08-19,0.9,-16.666666666666668,-55.55555555555556,-9.999999999999996,-23.333333333333343,-44.44444444444445,-11.111111111111107,96.66666666666667,-84.44444444444444,90
SERT,2019-01-23,11.45,-7.423580786026199,-7.510917030567681,-14.847161572052398,-3.056768558951962,-21.6593886462882,-15.720524017467241,12.227074235807864,-60.698689956331876,90
SERT,2025-03-18,13.42,2.3099850968703466,0.149031296572277,-0.3725782414307057,-1.8628912071535022,59.38897168405366,57.37704918032788,141.72876304023842,-24.664679582712374,90
SERT,2017-01-13,16.3,-19.50920245398774,-15.95092024539878,-23.312883435582826,-30.184049079754597,65.39877300613497,15.950920245398759,120.67484662576686,-42.02453987730062,90
SERT,2016-08-15,8.25,-0.6060606060606146,7.757575757575765,16.36363636363636,18.181818181818183,38.18181818181819,59.3939393939394,108.48484848484847,-3.0303030303030303,90
SERT,2015-05-14,11.51,-9.209383145091229,0.6950477845351875,12.337098175499566,3.8227628149435233,-2.258905299739355,17.202432667245876,47.6976542137272,-21.372719374456985,90
SERT,2017-10-02,23.0,-23.47826086956521,-23.47826086956521,-53.47826086956522,-45.173913043478265,-24.1304347826087,-39.130434782608695,19.565217391304348,-55.00000000000001,90
SERT,2024-01-03,7.85,-0.6369426751592334,-7.006369426751591,-7.006369426751591,-14.649681528662414,14.77707006369427,74.52229299363057,117.70700636942676,-15.796178343949036,90
SERT,2019-09-17,7.0,13.857142857142854,76.85714285714286,34.000000000000014,28.42857142857143,11.428571428571425,8.571428571428566,80.0,-15.714285714285708,90
SERT,2025-08-11,21.54,6.870937790157848,2.1819870009285163,6.128133704735378,27.53017641597029,89.64716805942435,71.86629526462399,263.50974930362116,-4.131847725162491,90
SERT,2007-06-07,2.8,-10.714285714285708,-10.714285714285708,-28.571428571428566,-46.42857142857142,-67.85714285714286,-75.35714285714286,23.21428571428573,-85.71428571428572,90
SERT,2016-05-24,10.4,1.5384615384615397,0.9615384615384581,-13.461538461538463,-17.019230769230763,-8.653846153846157,6.730769230769224,40.28846153846153,-23.076923076923077,90
SERT,2016-12-22,11.7,2.56410256410257,11.111111111111118,12.136752136752136,-3.24786324786324,64.44444444444444,129.0598290598291,207.43589743589746,-19.230769230769234,90
SERT,2017-04-28,13.25,37.66037735849056,24.07547169811322,104.9811320754717,158.56603773584905,67.9245283018868,-4.15094339622642,171.47169811320754,-21.886792452830193,90
SERT,2024-11-14,11.0,4.545454545454546,-2.9090909090909114,9.18181818181818,7.818181818181813,35.63636363636364,23.272727272727277,66.36363636363637,-9.818181818181818,90
SERT,2012-04-03,0.9,-33.333333333333336,11.111111111111107,66.66666666666666,301.1111111111111,1622.2222222222222,1900.0,2386.6666666666665,-44.44444444444445,90
SERT,2016-04-21,12.8,-8.203125000000005,-15.312500000000007,-25.000000000000007,-28.906250000000007,-24.21875000000001,5.3906249999999964,13.984374999999993,-37.50000000000001,90
SERT,2010-02-26,0.93,-12.903225806451612,7.526881720430103,-40.86021505376344,-56.98924731182796,-46.23655913978495,29.03225806451612,100.0,-84.94623655913979,90
SERT,2019-06-21,7.5,-35.866666666666674,7.333333333333343,59.60000000000001,12.133333333333335,17.999999999999996,0.0,68.0,-40.0,90
SERT,2026-04-13,31.26,3.1669865642994193,-0.8317338451695508,11.804222648752402,9.660908509277029,,,84.6129238643634,-14.587332053742808,56
SERT,2026-05-13,34.95,-12.188841201716743,-1.9170243204578015,22.5178826895565,13.075822603719601,,,65.12160228898425,-14.163090128755371,36
SERT,2009-10-01,0.75,-46.666666666666664,24.000000000000007,33.33333333333333,-26.66666666666666,-1.3333333333333344,46.66666666666668,136.0,-81.33333333333333,90
SERT,2012-07-03,1.2,200.83333333333337,675.8333333333335,1509.1666666666667,1141.6666666666667,1410.8333333333335,1275.0000000000002,1765.0000000000002,-24.999999999999993,90
SERT,2019-06-24,6.68,-13.173652694610777,4.790419161676651,85.32934131736529,40.41916167664672,34.580838323353305,6.586826347305395,88.62275449101796,-32.63473053892215,90
SERT,2015-11-13,13.57,-0.515843773028742,-14.148857774502579,1.6949152542372912,-13.411938098747239,-39.20412675018423,-28.15033161385409,6.779661016949152,-41.046425939572586,90
SERT,2015-07-23,12.21,-3.767403767403774,3.603603603603599,-10.401310401310411,22.85012285012284,2.8665028665028633,-14.823914823914826,39.23013923013922,-24.16052416052417,90
SERT,2024-08-15,12.15,0.8230452674897091,-5.102880658436222,-0.6584362139917701,-16.04938271604939,-9.46502057613169,-2.386831275720172,9.053497942386828,-20.082304526748967,90
SERT,2016-07-18,9.0,-5.555555555555555,-4.111111111111102,-2.2222222222222143,5.555555555555555,61.0,35.0,91.1111111111111,-11.11111111111111,90
SERT,2019-11-19,8.99,7.341490545050057,4.5606229143492785,1.2235817575083363,-14.571746384872085,-16.573971078976644,18.242491657397114,20.022246941045594,-26.473859844271413,90
SERT,2008-05-13,1.79,-28.49162011173184,-44.692737430167604,-60.89385474860336,-52.513966480446925,-71.50837988826815,-63.68715083798884,-1.1173184357541908,-92.17877094972067,90
SERT,2026-05-14,36.03,-11.01859561476547,-6.272550652234243,30.724396336386345,10.768803774632238,,,60.17207882320288,-16.7360532889259,35
SERT,2011-07-26,0.52,5.7692307692307745,73.07692307692307,-3.8461538461538494,53.846153846153854,1882.6923076923076,3355.7692307692305,4203.846153846153,-23.076923076923077,90
SERT,2008-04-16,1.6,18.74999999999999,-19.375000000000004,-62.5,-53.125,-75.00000000000001,-68.75,18.74999999999999,-91.25,90
SERT,2017-08-01,19.9,5.628140703517593,19.849246231155796,0.5025125628140775,-20.603015075376877,-19.648241206030143,30.301507537688448,38.19095477386936,-47.98994974874372,90
SERT,2025-10-08,25.96,54.77657935285053,149.26810477657932,55.54699537750386,50.65485362095531,37.17257318952233,38.6748844375963,201.61787365177193,-6.702619414483829,90
SERT,2024-04-02,7.4,1.3513513513513467,13.513513513513512,17.70270270270271,32.29729729729728,103.64864864864865,52.02702702702702,130.94594594594594,-8.648648648648656,90
SERT,2018-06-07,14.0,14.214285714285715,-1.2857142857142836,14.285714285714285,21.214285714285705,-14.285714285714285,-39.285714285714285,28.357142857142847,-46.214285714285715,90
SERT,2016-01-18,10.65,21.12676056338028,28.075117370892023,1.9718309859154841,-3.5680751173708996,-8.450704225352116,-7.323943661971842,30.328638497652584,-24.882629107981224,90
SERT,2015-07-08,11.87,7.497893850042129,-6.908171861836551,-7.245155855096878,11.625947767481053,17.944397641112054,-7.750631844987363,43.21819713563607,-18.70261162594776,90
SERT,2024-05-30,8.65,1.7341040462427786,13.179190751445072,17.91907514450866,48.32369942196531,35.491329479768794,23.121387283236995,97.57225433526011,-4.624277456647403,90
SERT,2018-09-13,15.5,6.451612903225806,14.903225806451607,-5.16129032258065,-20.516129032258064,-32.25806451612903,-45.16129032258064,15.935483870967735,-51.61290322580645,90
SERT,2019-12-26,9.1,-12.087912087912084,-15.604395604395604,-17.03296703296703,-17.582417582417577,7.03296703296704,36.04395604395606,87.80219780219781,-27.362637362637354,90
SERT,2017-07-17,20.5,-11.268292682926823,7.024390243902445,16.195121951219512,-14.146341463414627,-41.46341463414634,0.7317073170731638,17.02439024390243,-49.51219512195122,90
SERT,2016-06-13,9.6,3.0208333333333433,-5.208333333333334,-14.583333333333337,-6.2499999999999964,1.5625000000000038,47.916666666666664,51.97916666666668,-16.666666666666664,90
SERT,2015-03-11,16.95,-12.684365781710907,-8.613569321533918,-6.017699115044246,-32.92035398230089,-32.15339233038348,-34.985250737463126,-0.5899705014749137,-46.60766961651917,90
SERT,2016-05-19,10.21,-0.09794319294810543,0.39177277179235204,-14.593535749265426,-20.47012732615085,-0.7835455435847214,14.59353574926541,42.89911851126346,-21.64544564152792,90
SERT,2015-06-18,11.99,3.586321934945786,-1.0008340283569723,-7.839866555462882,-8.173477898248544,19.683069224353623,10.091743119266047,41.78482068390325,-19.5162635529608,90
SFAT,2016-12-20,5.51,7.985480943738664,12.159709618874773,27.041742286751365,24.319419237749546,202.72232304900183,156.6243194192378,297.2776769509982,-11.978221415607988,90
SFAT,2015-06-11,13.0,19.07692307692308,11.538461538461538,-7.6923076923076925,-53.0,-64.61538461538461,-49.23076923076923,28.461538461538456,-67.6923076923077,90
SFAT,2018-07-31,20.0,-10.850000000000009,-12.5,-25.999999999999996,-31.500000000000007,-8.249999999999993,-47.75,9.700000000000006,-55.00000000000001,90
SFAT,2017-04-18,18.16,-21.310572687224674,-17.070484581497794,-25.936123348017624,-26.486784140969167,25.66079295154185,48.12775330396475,67.67621145374449,-37.830396475770925,90
SFAT,2015-08-13,15.0,-26.666666666666668,-48.333333333333336,-47.400000000000006,-57.266666666666666,-59.333333333333336,-62.2,-0.7333333333333295,-72.00000000000001,90
SFAT,2012-03-22,2.8,14.285714285714299,21.428571428571434,235.71428571428578,162.5,239.28571428571433,290.00000000000006,614.2857142857143,-28.571428571428566,90
SFAT,2012-11-28,7.95,-4.402515723270447,-18.490566037735846,35.84905660377359,101.25786163522012,81.13207547169812,97.35849056603773,151.57232704402517,-43.39622641509434,90
SFAT,2012-05-10,3.2,6.249999999999992,37.50000000000001,149.6875,88.12499999999997,320.3125,334.99999999999994,525.0,-21.875000000000007,90
SFAT,2015-12-23,5.99,31.719532554257086,21.869782971619358,-4.841402337228715,-19.69949916527547,11.35225375626043,-3.1719532554257164,54.92487479131884,-29.883138564273786,90
SFAT,2016-01-08,6.76,2.514792899408283,-6.804733727810651,-31.952662721893493,-20.857988165680478,-10.502958579881657,5.47337278106509,37.27810650887574,-37.869822485207095,90
SFAT,2010-10-14,2.76,117.3913043478261,63.04347826086958,37.68115942028986,1.449275362318842,189.49275362318843,135.50724637681162,293.11594202898556,-34.782608695652165,90
SFAT,2018-01-31,14.0,-4.999999999999995,-28.500000000000004,-41.07142857142857,-42.142857142857146,-29.642857142857142,8.428571428571427,95.92857142857143,-67.78571428571428,90
SFAT,2017-03-16,10.35,42.415458937198075,88.30917874396135,87.92270531400966,28.30917874396135,23.188405797101453,114.97584541062803,139.13043478260872,-9.66183574879227,90
SFAT,2019-09-13,2.19,4.566210045662104,13.698630136986315,,,,,18.72146118721462,-100.0,19
SFAT,2019-01-17,10.0,4.499999999999993,-10.099999999999998,-59.80000000000001,-60.0,-70.0,-80.1,24.000000000000004,-89.9,90
SFAT,2010-03-02,9.0,-43.333333333333336,-75.0,-62.22222222222222,-66.66666666666666,-68.88888888888889,9.44444444444444,15.555555555555559,-80.0,90
SFAT,2018-01-17,13.87,4.253785147801022,-4.397981254506124,-34.60706560922854,-39.43763518385003,-63.95097332372026,65.53713049747658,97.76496034607067,-67.48377793799567,90
SFAT,2019-07-24,2.0,21.999999999999996,17.500000000000004,-5.500000000000005,,,,35.00000000000001,-100.0,25
SFAT,2018-08-09,18.65,-2.466487935656822,-19.5710455764075,-47.98927613941019,-6.327077747989275,-3.4852546916890006,-54.423592493297576,17.640750670241303,-54.423592493297576,90
SFAT,2017-12-15,15.25,-23.737704918032783,-4.918032786885246,-8.19672131147541,-34.36065573770492,-51.67213114754098,8.19672131147541,8.19672131147541,-70.42622950819673,90
SFAT,2013-02-11,6.55,64.88549618320613,119.84732824427482,190.0763358778626,70.99236641221374,136.64122137404578,231.90839694656486,231.90839694656486,12.977099236641228,90
SFAT,2019-02-26,6.99,-42.77539341917024,-41.201716738197426,-42.77539341917024,-50.64377682403433,-68.24034334763948,-72.96137339055795,-7.010014306151648,-100.0,90
SFAT,2018-09-14,11.7,8.547008547008547,51.28205128205129,74.10256410256412,37.77777777777779,-14.529914529914526,-60.68376068376068,87.52136752136754,-65.8974358974359,90
SFAT,2017-03-28,16.68,14.4484412470024,0.1798561151079205,-14.328537170263791,-15.227817745803351,-15.947242206235012,25.59952038369304,48.38129496402878,-32.31414868105516,90
SFAT,2019-03-26,4.0,-13.5,0.0,-25.0,-25.249999999999993,-50.0,,8.749999999999991,-100.0,71
SFAT,2016-11-11,5.9,-1.6949152542372972,15.254237288135583,-2.542372881355938,-2.3728813559322126,134.7457627118644,233.72881355932202,271.01694915254234,-17.796610169491537,90
SFAT,2017-03-22,13.74,34.57059679767102,43.30422125181951,19.723435225618623,7.714701601164487,-4.3668122270742336,54.58515283842793,80.13100436681222,-17.8311499272198,90
SFAT,2018-07-17,16.18,18.54140914709518,22.682323856613113,12.422744128553779,-14.70951792336217,17.490729295426462,-35.10506798516687,35.599505562422756,-40.04944375772559,90
SFAT,2018-02-22,9.94,-17.002012072434603,-14.989939637826966,-17.50503018108652,-23.541247484909455,86.11670020120725,88.22937625754528,175.95573440643867,-54.627766599597585,90
SFAT,2017-04-17,19.16,-20.19832985386222,-26.61795407098121,-29.540709812108563,-30.427974947807932,24.58246346555324,36.63883089770354,58.92484342379958,-41.07515657620042,90
SFAT,2018-07-13,18.18,-5.500550055005501,12.871287128712872,-3.740374037403739,-19.691969196919693,10.011001100110013,-34.763476347634764,20.68206820682069,-46.64466446644665,90
SFAT,2019-02-21,8.02,-34.66334164588528,-50.12468827930174,-45.261845386533665,-56.35910224438903,-74.93765586034912,-76.43391521197009,12.094763092269336,-100.0,90
SFAT,2017-10-03,19.98,11.361361361361359,22.572572572572565,8.008008008007996,-22.472472472472475,-31.931931931931935,-62.36236236236237,26.626626626626624,-64.96496496496496,90
SFAT,2019-02-13,10.45,-13.9712918660287,-50.33492822966507,-55.980861244019145,-61.72248803827751,-69.47368421052632,-80.86124401913875,-4.401913875598078,-90.33492822966507,90
SFAT,2016-08-25,6.34,-11.829652996845425,-3.78548895899054,38.80126182965301,0.0,8.044164037854888,10.410094637223978,54.57413249211358,-23.50157728706625,90
SFAT,2017-03-20,11.74,42.07836456558773,62.606473594548554,54.68483816013629,28.279386712095402,8.603066439522996,71.1243611584327,110.81771720613287,-5.451448040885865,90
SFAT,2017-10-03,19.98,11.361361361361359,22.572572572572565,8.008008008007996,-22.472472472472475,-31.931931931931935,-62.36236236236237,26.626626626626624,-64.96496496496496,90
SFAT,2017-05-16,13.5,0.9629629629629688,-1.2592592592592589,-12.962962962962962,13.33333333333334,60.66666666666668,65.85185185185186,125.55555555555556,-14.814814814814813,90
SFAT,2014-01-09,16.28,-9.152334152334165,-4.791154791154797,7.309582309582295,-4.054054054054065,-0.614250614250623,-11.056511056511061,35.07371007371006,-20.761670761670764,90
SFAT,2016-11-03,5.55,6.306306306306316,8.10810810810811,16.21621621621622,-2.162162162162164,41.44144144144144,216.5765765765766,294.4144144144144,-12.612612612612617,90
SFAT,2013-01-22,5.48,37.77372262773721,109.85401459854015,210.21897810218974,111.86131386861311,157.84671532846716,237.59124087591238,264.963503649635,-17.883211678832122,90
SFAT,2018-01-03,12.44,19.85530546623795,18.9710610932476,14.630225080385856,-34.08360128617364,-47.7491961414791,64.79099678456592,64.79099678456592,-63.7459807073955,90
SFAT,2018-08-06,19.5,-14.358974358974363,-12.82051282051282,-34.92307692307692,-14.358974358974363,-1.8461538461538431,-41.38461538461539,12.512820512820518,-53.84615384615385,90
SFAT,2017-11-30,14.49,-8.557625948930298,-6.69427191166322,3.5196687370600404,-13.043478260869568,-45.82470669427192,-6.8322981366459645,6.280193236714977,-68.87508626639061,90
SFAT,2018-11-23,18.0,-12.777777777777782,-29.61111111111111,-42.77777777777778,-55.44444444444445,-80.55555555555556,-88.83333333333333,-5.555555555555555,-88.88888888888889,90
SFAT,2017-10-05,19.8,13.08080808080808,16.565656565656553,-0.4040404040404133,-31.86868686868687,-41.41414141414142,-59.79797979797979,27.77777777777778,-64.64646464646465,90
SFAT,2016-06-07,8.28,-20.289855072463766,-16.908212560386467,-27.536231884057965,-30.193236714975836,-34.90338164251207,-19.44444444444444,18.35748792270533,-39.13043478260869,90
SFAT,2011-06-24,3.8,0.0,-26.31578947368421,-26.31578947368421,-10.526315789473681,85.52631578947368,294.7368421052631,294.7368421052631,-52.63157894736842,90
SFAT,2010-07-29,3.4,-11.764705882352938,-11.764705882352938,105.88235294117648,11.764705882352938,0.0,107.35294117647058,219.1176470588235,-47.05882352941176,90
SFAT,2019-07-01,2.01,-0.4975124378109347,-15.422885572139297,-0.4975124378109347,-5.970149253731338,,,34.328358208955244,-100.0,33
SFAT,2018-07-06,22.96,-25.174216027874568,-20.818815331010455,-22.343205574912904,-34.66898954703833,-12.064459930313587,-34.66898954703833,-4.442508710801392,-57.75261324041813,90
SFAT,2016-01-20,6.9,-11.594202898550735,-23.188405797101456,-23.188405797101456,-8.69565217391305,-13.04347826086957,25.362318840579707,34.492753623188385,-39.130434782608695,90
SFAT,2019-06-12,3.0,-21.666666666666664,-25.999999999999996,-18.666666666666668,-30.0,,,6.333333333333331,-100.0,40
SFAT,2014-06-30,14.0,0.07142857142856991,3.571428571428571,14.285714285714285,-4.285714285714283,-27.92857142857143,-62.14285714285713,19.28571428571428,-62.14285714285713,90
SFAT,2018-06-06,12.48,24.198717948717942,64.26282051282051,70.19230769230768,53.68589743589743,-22.275641025641036,28.2051282051282,119.79166666666666,-22.275641025641036,90
