symbol,date,entry_close,prior20high,ret_5d,ret_10d,ret_20d,ret_30d,ret_60d,ret_90d,mfe_pct,mae_pct,days_tracked
POWER,2024-08-22,6.03,5.95,-4.643449419568826,-1.9900497512437827,-8.126036484245443,-10.281923714759538,21.061359867330008,51.741293532338304,66.832504145937,-17.910447761194032,90
POWER,2024-10-29,6.02,5.8,29.401993355481736,11.295681063122935,6.976744186046526,53.322259136212644,56.64451827242526,85.5481727574751,91.52823920265782,-0.3322259136212554,90
POWER,2024-11-04,7.12,6.48,-1.9662921348314562,6.320224719101127,4.6348314606741585,38.62359550561796,26.96629213483145,61.65730337078651,66.99438202247192,-10.112359550561795,90
POWER,2024-11-05,7.79,7.15,-13.992297817715018,-3.8510911424903695,2.567394094993584,20.667522464698333,16.5596919127086,52.50320924261875,53.53016688061618,-17.843388960205388,90
POWER,2024-12-04,8.99,8.13,4.449388209121249,-1.1123470522803074,3.6707452725250285,1.334816462736365,24.137931034482758,34.81646273637374,40.15572858731923,-9.89988876529478,90
POWER,2024-12-06,9.48,9.24,3.691983122362865,-11.9198312236287,-10.337552742616039,-4.008438818565409,18.037974683544295,42.82700421940927,42.82700421940927,-14.556962025316464,90
POWER,2025-02-13,10.03,9.89,9.870388833499504,10.66799601196411,18.444666001994033,12.861415752741785,50.44865403788636,36.6899302093719,55.03489531405784,-3.19042871385841,90
POWER,2025-02-17,10.76,10.3,-0.27881040892192716,2.3234200743494426,10.130111524163569,11.710037174721188,34.85130111524163,27.323420074349436,44.516728624535325,-2.4163568773234183,90
POWER,2025-03-10,11.76,11.53,0.7653061224489783,-2.1258503401360542,4.846938775510207,21.428571428571423,22.108843537414963,23.299319727891156,32.2278911564626,-6.377551020408164,90
POWER,2025-04-21,13.54,12.6,-1.8463810930576072,6.351550960118178,7.754800590841955,3.3973412112260037,3.3973412112260037,28.58197932053177,29.61595273264403,-11.373707533234855,90
POWER,2025-04-22,14.26,13.54,-5.4698457223001355,-2.454417952314163,1.963534361851328,-1.54277699859748,-1.8232819074333786,21.38849929873772,26.227208976157083,-15.848527349228611,90
POWER,2025-08-29,17.0,15.95,18.235294117647065,8.058823529411772,14.11764705882352,4.588235294117654,7.411764705882362,4.52941176470588,21.764705882352935,-2.941176470588235,90
POWER,2025-09-04,18.65,18.0,0.6970509383378154,1.7158176943699748,1.8230563002680957,-2.5737265415549433,-2.037533512064338,-3.699731903485243,10.991957104557645,-11.528150134048252,90
POWER,2025-09-05,20.1,18.96,-8.606965174129355,-7.064676616915431,-6.766169154228869,-4.9253731343283675,-8.70646766169154,-11.094527363184081,2.9850746268656607,-17.910447761194035,90
POWER,2025-10-20,20.09,19.75,-11.050273768043798,-7.416625186660022,-10.403185664509705,-9.457441513190636,-13.43952215032354,-10.552513688402195,10.701841712294668,-15.679442508710794,90
POWER,2026-01-20,19.81,19.17,5.552751135790013,8.127208480565388,-0.15143866733971523,-13.73043917213528,-1.2619888944977284,1.9182231196365602,12.26653205451792,-25.74457344775365,90
POWER,2026-01-26,21.6,20.59,-2.3611111111111183,-3.7962962962962976,-15.462962962962962,-23.981481481481477,-12.592592592592602,-0.4629629629629695,1.4814814814814827,-31.89814814814815,90
POWER,2026-04-08,19.38,18.35,-1.186790505675957,-0.15479876160989467,1.4447884416924723,4.127966976264194,,,25.180598555211574,-9.752321981424151,59
POWER,2026-06-01,21.63,20.7,-6.657420249653249,2.588996763754056,8.876560332871021,,,,12.159038372630619,-7.535829865926949,27
POWER,2026-06-15,22.19,21.9,3.019378098242443,6.128886885984675,,,,,9.328526363226679,-1.892744479495276,17
POWER,2026-06-18,23.58,22.51,-1.7811704834605522,-0.9754028837998172,,,,,1.781170483460567,-7.5063613231552155,14
POWER-APR,2025-04-21,13.6,12.7,25.000000000000007,16.544117647058822,41.17647058823529,,,,50.147058823529434,-2.5735294117647034,28
POWER-APR,2025-04-22,14.17,13.6,23.712067748765005,19.97177134791814,35.77981651376146,,,,44.107268877911096,-6.4925899788285095,27
POWER-APR,2026-03-24,17.0,14.95,-6.764705882352944,4.176470588235299,17.000000000000004,,,,20.11764705882354,-10.882352941176467,23
POWER-APR,2026-03-25,17.53,17.05,-3.0233884768967547,11.123787792355957,10.781517398745011,,,,16.486023958927554,-13.576725613234458,22
POWER-APR,2026-04-06,18.06,17.87,2.657807308970102,4.595791805094141,,,,,13.067552602436342,-2.5470653377629975,14
POWER-APR,2026-04-08,19.48,18.36,-1.2320328542094556,-0.3080082135523548,,,,,4.825462012320335,-8.624229979466119,12
POWER-AUG,2024-08-22,6.08,6.0,-5.427631578947369,141.94078947368422,149.67105263157893,149.01315789473685,,,187.0065789473684,-11.019736842105262,34
POWER-AUG,2025-07-22,14.25,6.4,3.7192982456140307,6.807017543859653,8.210526315789474,,,,22.456140350877188,-1.2631578947368403,27
POWER-AUG,2025-07-24,14.67,14.43,-0.06816632583503604,3.680981595092031,4.7716428084526195,,,,18.95023858214042,-1.5678254942058651,25
POWER-AUG,2025-08-29,17.2,15.98,,,,,,,,,0
POWER-DEC,2025-11-24,18.47,10.18,-0.6497022198159038,0.32485110990797117,0.10828370330265066,,,,7.309149972929083,-6.605305901461825,23
POWER-FEB,2025-01-21,9.66,6.5,-4.037267080745347,-0.20703933747411568,11.594202898550716,114.28571428571428,,,135.5072463768116,-9.316770186335408,54
POWER-FEB,2025-02-17,10.86,10.39,-1.1049723756906005,84.71454880294658,100.27624309392267,72.5598526703499,,,109.48434622467774,-2.6703499079189608,36
POWER-FEB,2026-01-20,20.06,11.54,6.5802592223330025,8.42472582253241,-6.5802592223330025,,,,13.409770687936199,-13.708873379860421,26
POWER-FEB,2026-01-22,20.6,20.06,2.3300970873786255,2.038834951456302,-7.5242718446601975,,,,10.436893203883487,-15.970873786407779,25
POWER-FEB,2026-01-26,22.04,20.7,-3.2214156079854854,-5.217785843920139,-16.1978221415608,,,,0.2722323049001918,-21.460980036297645,23
POWER-JAN,2025-12-22,18.73,9.9,-3.950880939668991,-4.644954618259482,6.406833956219963,,,,19.807794981313407,-11.852642819006935,28
POWER-JAN,2026-01-26,21.7,20.95,,,,,,,0.9216589861751119,-5.529953917050688,4
POWER-JUL,2025-06-24,13.75,12.9,-0.21818181818181354,1.5272727272727336,2.6181818181818137,70.76363636363637,,,79.85454545454546,-1.8181818181818181,39
POWER-JUL,2026-06-02,21.7,14.82,8.940092165898623,6.958525345622127,,,,,13.963133640553002,-2.9032258064516085,15
POWER-JUL,2026-06-18,23.98,23.1,-2.0850708924103416,-1.626355296080069,,,,,2.585487906588828,-12.13511259382819,14
POWER-JUN,2025-05-21,14.6,6.71,-4.178082191780818,-1.0958904109589052,-6.5068493150684885,42.94520547945206,,,67.26027397260276,-15.75342465753424,44
POWER-JUN,2026-05-20,19.75,14.99,7.291139240506335,4.050632911392409,16.860759493670876,,,,23.645569620253173,0.25316455696202894,21
POWER-JUN,2026-05-22,20.4,20.17,2.303921568627463,0.04901960784314492,,,,,19.70588235294119,-2.9411764705882253,19
POWER-JUN,2026-05-25,20.75,20.45,0.04819277108434488,4.530120481927717,,,,,17.686746987951814,-4.578313253012045,18
POWER-JUN,2026-06-01,21.82,20.9,-6.370302474793769,2.2456461961503136,,,,,11.915673693858851,-9.257561869844178,17
POWER-JUN,2026-06-18,23.61,22.61,,,,,,,1.5247776365946608,-4.277848369335019,4
POWER-MAR,2025-03-10,11.85,11.7,0.5063291139240548,-2.784810126582279,42.61603375527425,45.654008438818586,,,61.60337552742615,-5.485232067510552,37
POWER-MAR,2026-02-20,18.75,12.19,0.16000000000000605,-12.853333333333333,-11.093333333333325,,,,2.1333333333333258,-21.54666666666666,23
POWER-MAR,2026-02-26,19.03,18.8,-7.882291119285338,-8.9332632685234,,,,,-0.15764582238571276,-22.700998423541776,19
POWER-MAY,2025-04-18,12.3,6.55,17.560975609756095,22.276422764227625,18.04878048780487,50.89430894308941,,,82.60162601626016,0.7317073170731696,53
POWER-MAY,2025-04-21,13.53,12.3,-0.9608277900960754,6.947524020694762,8.721359940872148,47.154471544715456,,,66.00147819660016,-8.056171470805616,52
POWER-MAY,2025-04-22,14.38,13.53,-5.354659248956894,-3.477051460361613,1.043115438108474,35.95271210013908,,,56.18915159944366,-13.490959666203068,51
POWER-MAY,2026-04-15,19.6,15.6,-0.9183673469387741,-5.612244897959191,-0.5102040816326603,,,,14.591836734693874,-10.663265306122447,24
POWER-MAY,2026-04-21,19.91,19.6,-4.570567553992969,1.9085886489201356,1.5570065293822135,,,,12.807634354595685,-12.054244098442986,22
POWER-MAY,2026-05-25,20.61,20.35,,,,,,,8.97622513343038,0.6792819019893284,1
POWER-MAY,2026-06-01,21.66,20.75,,,,,,,,,0
POWER-NOV,2025-10-24,18.7,8.09,-0.5347593582887586,-7.700534759358277,-3.2085561497326087,,,,1.6577540106951993,-9.090909090909086,25
POWER-OCT,2025-09-17,19.5,5.84,-2.307692307692304,-1.7435897435897427,-6.6153846153846105,-8.564102564102573,,,6.15384615384615,-14.974358974358983,31
POWER-OCT,2025-10-20,20.21,20.0,-11.133102424542306,,,,,,2.1771400296882617,-15.88322612568036,9
POWER-SEP,2025-08-20,15.25,6.29,5.245901639344267,23.475409836065563,24.59016393442623,,,,36.85245901639345,-0.2622950819672075,26
POWER-SEP,2025-08-29,17.36,16.15,17.223502304147477,6.451612903225811,11.232718894009212,,,,20.2188940092166,-1.4400921658986174,20
POWER-SEP,2025-09-04,18.83,18.2,0.4248539564524793,0.9028146574615068,,,,,10.833775889537986,-4.407859798194362,16
POWER-SEP,2025-09-05,20.35,19.12,-9.189189189189193,-8.157248157248159,,,,,2.555282555282553,-11.547911547911555,15
POWERPS,2024-03-11,9.2,9.0,0.0,2.1739130434782727,9.239130434782625,17.391304347826104,17.391304347826104,14.130434782608706,25.00000000000001,-7.608695652173907,90
POWERPS,2024-03-14,10.2,9.2,-9.803921568627452,-9.313725490196072,-5.8823529411764675,5.882352941176485,5.882352941176485,2.9411764705882426,12.745098039215694,-16.66666666666666,90
POWERPS,2024-05-20,10.88,10.5,2.1139705882352815,-3.4926470588235365,-3.4926470588235365,-2.5735294117647163,-0.7352941176470594,12.132352941176457,12.959558823529397,-12.68382352941177,90
POWERPS,2024-05-24,11.11,10.88,-5.490549054905486,-5.490549054905486,-5.040504050405029,-2.790279027902779,-4.590459045904589,12.781278127812781,18.81188118811881,-14.491449144914487,90
POWERPS,2024-10-25,11.26,11.11,-4.262877442273538,-2.3090586145648295,10.5683836589698,23.00177619893428,-7.548845470692715,27.26465364120782,34.54706927175844,-16.785079928952047,90
POWERPS,2024-11-29,12.45,12.29,2.6506024096385548,11.244979919678718,4.41767068273093,-1.2851405622489973,5.461847389558245,22.650602409638555,47.71084337349399,-24.738955823293175,90
POWERPS,2025-02-19,14.14,13.33,-6.364922206506367,-7.1428571428571415,1.3437057991513401,2.192362093352183,32.46110325318246,40.02828854314003,55.233380480905225,-14.992927864215,90
POWERPS,2025-02-20,14.92,14.14,-14.008042895442358,-3.2171581769437028,-13.203753351206437,10.455764075067027,15.616621983914209,32.707774798927616,47.11796246648793,-19.436997319034855,90
POWERPS,2025-04-03,15.31,15.14,0.0,0.32658393207053515,20.052253429131277,14.500326583932074,22.79555845852384,108.81776616590462,108.94839973873285,-11.495754408883082,90
POWERPS,2025-04-04,16.0,15.33,-7.3125,-5.000000000000004,3.687499999999999,4.437500000000005,17.500000000000004,84.6875,99.93749999999999,-15.312499999999996,90
POWERPS,2025-04-21,16.48,16.31,-1.9417475728155356,1.9417475728155356,6.371359223300975,4.672330097087376,20.14563106796117,53.27669902912622,94.1140776699029,-11.711165048543688,90
POWERPS,2025-06-20,21.95,21.0,-21.776765375854204,-6.697038724373572,-6.651480637813216,-8.883826879271068,21.45785876993167,4.829157175398644,45.74031890660592,-21.776765375854204,90
POWERPS,2025-08-21,21.77,21.0,10.059715204409745,7.671107028020218,29.903536977491967,11.437758383096012,2.342673403766659,-3.4451079467156633,46.945337620578776,-12.540192926045018,90
POWERPS,2025-08-27,25.09,23.95,3.6667995217218086,15.384615384615383,3.9059386209645295,-7.811877241929059,-13.192506974890389,-11.398963730569946,27.5009964129135,-24.113192506974894,90
POWERPS,2025-09-09,28.19,27.6,4.824405817665837,0.3192621496984741,-15.218162468960633,-13.799219581411851,-4.540617240156088,-11.174175239446619,13.479957431713363,-32.458318552678264,90
POWERPS,2025-09-15,31.97,30.3,-11.54207069127306,-24.116359086643723,-19.862370972786984,-10.071942446043163,-24.898342195808564,-15.514544885830459,-4.598060681889268,-40.444166406005635,90
POWERPS,2026-04-13,24.52,23.36,1.6721044045677005,-19.086460032626427,-5.138662316476338,23.164763458401303,,,31.810766721044047,-24.999999999999996,56
POWERPS,2026-06-01,29.08,28.28,-12.448418156808795,-10.075653370013756,8.459422283356261,,,,11.141678129298494,-19.050894085281982,27
POWERPS,2026-06-02,30.2,29.08,-10.2317880794702,-4.735099337748343,-0.5960264900662242,,,,7.019867549668877,-22.05298013245033,26
PPCL,2005-07-15,34.6,33.4,8.09248554913294,3.3236994219653133,-5.346820809248558,10.549132947976874,-5.780346820809249,16.907514450867055,35.69364161849711,-14.45086705202312,90
PPCL,2005-07-18,35.0,34.6,5.714285714285714,1.5714285714285632,-3.571428571428571,6.142857142857139,-2.428571428571433,14.428571428571422,34.14285714285715,-15.428571428571425,90
PPCL,2005-07-21,36.5,35.5,0.0,-4.10958904109589,-9.86301369863014,-5.47945205479452,6.986301369863006,12.465753424657526,28.63013698630138,-18.90410958904109,90
PPCL,2005-07-25,37.4,36.5,-4.411764705882349,-8.28877005347594,-7.754010695187162,-11.096256684491976,9.625668449197864,13.63636363636364,25.534759358288785,-20.85561497326203,90
PPCL,2005-09-06,37.5,37.0,-5.866666666666674,-11.200000000000006,-6.666666666666667,-9.333333333333334,12.399999999999995,25.46666666666666,33.33333333333333,-21.066666666666663,90
PPCL,2005-09-07,38.65,38.0,-13.065976714100898,-13.324708926261316,-15.265200517464422,-8.408796895213454,4.786545924967663,24.838292367399745,29.36610608020699,-23.415265200517457,90
PPCL,2005-10-25,35.4,35.0,5.084745762711877,24.858757062146903,10.87570621468927,14.406779661016952,36.299435028248595,65.96045197740114,100.70621468926552,-8.192090395480223,90
PPCL,2005-11-08,37.2,35.85,18.817204301075268,18.54838709677419,6.048387096774193,9.543010752688163,65.18817204301075,61.02150537634407,90.99462365591395,1.0752688172042972,90
PPCL,2005-11-10,39.05,37.55,18.822023047375165,8.322663252240718,2.432778489116525,5.1216389244558265,65.1728553137004,57.490396927016654,81.94622279129322,-2.6888604353393015,90
PPCL,2005-11-11,41.0,39.05,13.414634146341465,4.2682926829268295,-6.341463414634149,3.6585365853658534,59.26829268292683,57.4390243902439,73.29268292682927,-7.317073170731707,90
PPCL,2005-11-14,43.05,41.0,9.059233449477366,-4.761904761904756,-6.3879210220673635,-3.6004645760743257,46.341463414634156,57.37514518002323,65.04065040650407,-11.730545876887334,90
PPCL,2005-11-15,44.5,43.05,0.6741573033707802,-9.550561797752808,-5.280898876404497,-3.3707865168539324,48.65168539325844,59.775280898876396,59.775280898876396,-14.606741573033707,90
PPCL,2005-11-17,46.4,45.2,-8.836206896551728,-17.025862068965512,-16.379310344827587,1.2931034482758652,44.50431034482759,55.172413793103445,65.1939655172414,-18.103448275862068,90
PPCL,2006-01-05,43.0,42.5,1.744186046511628,8.023255813953496,9.418604651162784,53.8372093023256,65.34883720930232,37.2093023255814,78.25581395348838,-3.2558139534883686,90
PPCL,2006-01-06,45.15,43.55,-7.862679955703205,7.973421926910302,6.866002214839427,53.82059800664452,61.68327796234774,29.568106312292365,69.76744186046513,-7.862679955703205,90
PPCL,2006-01-09,47.0,45.15,-8.191489361702132,2.127659574468085,7.765957446808508,42.6595744680851,53.191489361702125,21.27659574468085,63.085106382978736,-11.489361702127656,90
PPCL,2006-01-27,48.75,47.5,-4.102564102564102,-1.0256410256410255,42.46153846153847,16.717948717948715,42.97435897435898,-1.7435897435897467,57.23076923076924,-8.61538461538462,90
PPCL,2006-02-15,50.65,50.0,27.344521224086876,32.379072063178675,9.57551826258638,14.51135241855874,22.21125370187562,-1.8756169792694881,51.332675222112556,-8.785784797630791,90
PPCL,2006-02-16,53.15,50.65,22.859830667920978,26.434619002822213,8.184383819379118,11.288805268109126,13.452492944496704,-6.585136406396989,44.214487300094085,-13.07619943555973,90
PPCL,2006-02-17,55.8,53.15,12.903225806451617,14.69534050179212,3.7634408602150566,6.630824372759863,10.215053763440867,-10.394265232974906,37.36559139784948,-17.20430107526881,90
PPCL,2006-02-20,58.55,55.8,12.980358667805309,7.600341588386001,-2.6473099914602853,2.476515798462857,4.013663535439798,-14.688300597779666,30.91374893253631,-21.093082835183598,90
PPCL,2006-02-21,61.45,58.55,13.018714401952808,-2.3596419853539508,-5.614320585842152,-2.522375915378363,-2.3596419853539508,-14.72742066720912,24.735557363710335,-24.816924328722536,90
PPCL,2006-02-22,64.5,61.45,3.953488372093019,-8.372093023255811,-7.209302325581393,-4.651162790697675,-6.976744186046512,-17.829457364341085,18.83720930232559,-28.37209302325581,90
PPCL,2006-02-24,65.3,64.5,2.909647779479335,-8.116385911179169,-12.71056661562021,-1.1485451761102603,-8.422664624808576,-20.36753445635528,17.38131699846862,-29.249617151607954,90
PPCL,2006-04-13,64.55,62.05,14.639814097598766,8.443067389620454,-1.2393493415956578,-7.358636715724246,-19.442292796281947,,18.745158791634406,-28.427575522850496,68
PPCL,2006-04-14,67.75,64.55,4.797047970479705,4.797047970479705,-10.553505535055347,-11.955719557195573,-23.247232472324722,,13.136531365313662,-31.808118081180808,67
PPCL,2006-04-17,71.1,67.75,-0.1406469760900061,-1.6174402250351498,-12.798874824191273,-17.018284106891695,-26.511954992967645,,7.805907172995798,-35.02109704641349,66
PPCL,2006-04-18,73.0,71.1,-2.73972602739726,-4.520547945205475,-17.671232876712324,-19.863013698630137,-27.397260273972602,,5.000000000000008,-36.71232876712328,65
PPFL,2005-05-13,14.6,14.3,2.739726027397263,-6.164383561643838,-1.0273972602739752,0.0,9.246575342465752,-19.863013698630137,16.438356164383563,-22.945205479452053,90
PPFL,2005-05-17,15.45,14.95,-6.4724919093851145,-9.70873786407767,-5.177993527508084,-3.2362459546925573,1.9417475728155387,-20.711974110032358,10.032362459546931,-27.184466019417474,90
PPFL,2005-07-06,15.45,15.25,5.501618122977356,5.501618122977356,3.2362459546925573,-0.32362459546924877,-23.624595469255656,-14.239482200647247,10.032362459546931,-27.184466019417474,90
PPFL,2005-07-11,16.25,15.9,-0.6153846153846242,1.2307692307692264,-2.1538461538461515,-2.4615384615384635,-21.53846153846154,-16.30769230769231,4.615384615384616,-30.76923076923077,90
PPFL,2005-07-27,16.8,16.6,-5.059523809523818,-8.630952380952387,-6.250000000000004,-30.059523809523814,-22.61904761904762,-17.261904761904763,0.5952380952380826,-33.03571428571429,90
PPFL,2005-10-04,12.75,12.25,1.9607843137254901,4.705882352941174,2.7450980392156836,6.666666666666663,21.568627450980394,25.098039215686267,29.411764705882355,-1.5686274509803866,90
PPFL,2005-10-17,13.5,13.25,-1.481481481481476,-4.074074074074079,0.0,2.9629629629629655,16.29629629629629,11.85185185185185,22.22222222222222,-6.296296296296294,90
PPFL,2005-12-16,14.65,14.25,2.047781569965863,5.460750853242313,7.167235494880539,7.508532423208189,1.3651877133105754,3.7542662116040884,12.627986348122864,-3.7542662116041,90
PPFL,2005-12-30,15.45,15.2,-0.9708737864077579,1.6181229773462786,1.9417475728155387,4.207119741100337,1.6181229773462786,-2.265372168284787,6.796116504854374,-8.7378640776699,90
PPFL,2006-01-30,16.3,15.9,-0.6134969325153461,-3.680981595092033,-5.828220858895712,-10.122699386503069,-4.907975460122704,-17.17791411042945,1.2269938650306704,-17.17791411042945,90
PPFL,2006-04-03,15.8,15.55,1.265822784810122,1.265822784810122,-0.9493670886075972,-3.797468354430389,-7.594936708860765,-7.594936708860765,2.84810126582278,-20.886075949367093,90
PPFL,2006-10-09,12.85,12.65,-1.167315175097279,-1.5564202334630295,-3.5019455252918235,-4.280155642023338,-5.058365758754866,-10.894941634241247,1.167315175097279,-12.062256809338514,90
PPFL,2007-03-30,11.85,11.6,-2.9535864978902926,-2.109704641350211,5.485232067510552,9.704641350210974,18.143459915611817,37.97468354430381,45.99156118143461,-6.751054852320666,90
PPFL,2007-04-20,12.2,12.05,2.459016393442629,3.2786885245901667,6.147540983606558,11.475409836065577,29.098360655737714,-9.016393442622949,41.8032786885246,-13.114754098360654,90
PPFL,2007-05-02,12.75,12.6,1.1764705882352968,1.1764705882352968,5.098039215686277,12.941176470588239,29.411764705882355,-11.76470588235294,35.68627450980393,-16.86274509803922,90
PPFL,2007-05-29,13.6,13.4,2.941176470588238,3.3088235294117725,2.941176470588238,16.176470588235304,15.441176470588234,-5.147058823529407,27.205882352941185,-22.058823529411764,90
PPFL,2007-06-05,14.0,13.75,0.3571428571428622,3.571428571428571,9.64285714285714,14.285714285714285,-21.428571428571427,-7.857142857142854,23.571428571428577,-24.28571428571429,90
PPFL,2007-06-13,14.4,14.25,-0.34722222222222715,-1.7361111111111112,9.722222222222223,14.583333333333332,-21.875000000000004,-9.027777777777784,20.13888888888889,-26.388888888888896,90
PPFL,2007-07-02,15.6,15.2,0.9615384615384639,0.9615384615384639,3.5256410256410184,1.282051282051289,-25.320512820512814,-20.833333333333336,10.897435897435905,-32.05128205128205,90
PPFL,2007-07-12,16.5,16.0,-7.575757575757576,-3.0303030303030303,-1.5151515151515151,-3.9393939393939417,-22.727272727272727,-22.727272727272727,4.848484848484853,-35.75757575757576,90
PPFL,2007-10-01,12.55,12.25,2.7888446215139413,4.780876494023902,1.9920318725099602,-4.780876494023915,0.7968127490039812,2.3904382470119434,5.97609561752988,-7.968127490039841,90
PPFL,2007-10-02,12.85,12.7,0.3891050583657643,2.334630350194558,-5.447470817120617,-3.8910505836575875,-2.3346303501945442,-0.7782101167315147,3.5019455252918372,-10.11673151750972,90
PPFL,2008-04-18,13.65,13.5,-1.0989010989011014,-3.6630036630036633,-4.7619047619047645,-20.879120879120876,-32.600732600732606,-54.72527472527473,2.5641025641025617,-56.336996336996336,90
PPFL,2008-04-21,13.85,13.65,-2.5270758122743655,-5.415162454873646,-6.2093862815884435,-15.162454873646208,-27.942238267148014,-54.87364620938629,0.3610108303249149,-56.96750902527076,90
PPFL,2009-03-19,4.0,3.75,6.25,16.250000000000007,25.0,-2.749999999999997,-6.25,12.5,31.25,-10.999999999999998,90
PPFL,2009-03-20,4.15,4.04,14.457831325301196,20.481927710843365,15.903614457831306,-3.6144578313253093,-4.578313253012057,8.433734939759027,26.506024096385534,-14.216867469879524,90
PPFL,2009-03-24,4.53,4.3,1.5452538631346444,13.245033112582774,0.4415011037527499,-8.388520971302425,-11.920529801324504,-8.60927152317882,15.89403973509933,-21.412803532008834,90
PPFL,2009-03-30,4.75,4.54,5.263157894736842,7.368421052631572,-15.789473684210526,-21.684210526315788,-15.789473684210526,-16.421052631578945,10.526315789473683,-25.052631578947366,90
PPFL,2009-04-06,5.0,4.89,1.9999999999999927,-3.8000000000000074,-20.0,-25.4,-19.800000000000004,-13.000000000000005,5.0,-28.799999999999997,90
PPFL,2009-04-07,5.13,5.05,-0.5847953216374318,-11.306042884990255,-19.103313840155938,-28.84990253411306,-21.637426900584803,-15.204678362573103,2.3391812865497097,-30.60428849902534,90
PPFL,2009-07-20,4.5,4.43,0.0,-11.11111111111111,-3.333333333333341,6.4444444444444455,43.55555555555555,29.999999999999993,57.55555555555555,-16.22222222222222,90
PPFL,2009-08-28,4.68,4.5,3.4188034188034218,12.179487179487186,44.44444444444445,33.54700854700855,21.794871794871806,22.222222222222225,51.4957264957265,-4.487179487179486,90
PPFL,2009-09-10,5.25,5.1,4.952380952380948,25.90476190476191,17.14285714285715,24.190476190476183,3.0476190476190506,3.0476190476190506,35.047619047619044,-4.761904761904762,90
PPFL,2009-09-14,5.41,5.3,26.617375231053597,19.223659889094268,15.71164510166358,18.299445471349358,0.739371534195934,-0.9242144177449136,31.0536044362292,-5.545286506469497,90
PPFL,2009-09-24,6.85,5.94,-5.8394160583941535,-9.781021897810218,-11.386861313868604,-8.175182481751818,-18.102189781021888,-20.291970802919703,3.5036496350364996,-25.40145985401459,90
PPFL,2010-03-31,5.93,5.5,-6.239460370994943,-1.349072512647556,-3.0354131534569935,-0.5059021922428223,35.07588532883643,48.73524451939293,51.77065767284992,-30.69139966273186,90
PPFL,2010-06-17,7.0,6.0,15.99999999999999,16.142857142857153,24.285714285714274,26.428571428571423,30.14285714285713,13.714285714285715,40.85714285714285,-2.142857142857148,90
PPFL,2010-06-18,7.43,7.0,7.671601615074028,8.61372812920593,17.76581426648722,19.9192462987887,24.495289367429347,8.88290713324361,32.70524899057873,-5.787348586810225,90
PPFL,2010-06-21,8.1,7.67,-1.1111111111111094,1.8518518518518563,8.024691358024697,9.506172839506167,13.703703703703718,-1.1111111111111094,21.728395061728392,-13.580246913580243,90
PPFL,2010-08-05,9.15,9.0,-0.10928961748633645,0.10928961748633645,-0.9836065573770475,-20.218579234972683,-10.92896174863388,,7.759562841530045,-23.497267759562845,87
PPFL,2010-11-12,8.58,8.45,0.3496503496503422,1.9813519813519804,,,,,5.477855477855485,-0.8158508158508191,19
PPL,2005-02-11,156.6,150.6,30.555555555555554,59.32311621966795,93.42273307790549,37.86717752234994,20.466155810983405,40.3256704980843,104.59770114942528,-7.407407407407404,90
PPL,2005-02-14,163.2,158.9,34.65073529411766,53.125000000000014,86.94852941176472,36.02941176470589,16.789215686274513,31.433823529411775,96.32352941176471,-11.151960784313719,90
PPL,2005-02-16,177.0,166.7,38.13559322033898,38.75706214689265,69.03954802259886,27.203389830508478,4.943502824858757,17.796610169491526,81.01694915254237,-18.07909604519774,90
PPL,2005-02-17,190.25,177.15,30.35479632063075,38.76478318002628,49.40867279894875,12.431011826544024,-6.465177398160321,11.432325886990801,68.40998685939552,-23.78449408672799,90
PPL,2005-02-18,204.45,190.25,22.034727317192473,32.06162876008805,33.52898019075569,12.448031303497196,-11.518708730741006,5.673758865248239,56.713132795304475,-29.078014184397162,90
PPL,2005-02-21,219.75,204.5,13.720136518771334,18.771331058020476,20.591581342434583,-0.5915813424345899,-18.543799772468713,-1.1831626848691668,45.802047781569954,-34.01592718998862,90
PPL,2005-02-22,231.5,219.75,11.663066954643629,14.47084233261339,8.74730021598272,-10.345572354211658,-21.166306695464364,-7.0842332613390955,38.40172786177105,-37.365010799136066,90
PPL,2005-02-23,244.5,236.0,0.44989775051124514,16.503067484662587,-2.167689161554197,-12.576687116564417,-27.934560327198373,-12.269938650306749,31.042944785276067,-40.695296523517385,90
PPL,2005-03-09,284.85,277.5,5.037739160961897,-16.0259785852203,-24.960505529225916,-40.67052834825347,-31.156749166227847,-32.70142180094788,12.480252764612937,-49.09601544672635,90
PPL,2005-03-10,292.05,284.85,-2.670775552131488,-22.187981510015412,-28.09450436569081,-45.02653655196028,-34.66872110939907,-35.79866461222394,9.70724191063173,-50.35096730011984,90
PPL,2005-06-07,200.3,197.9,3.270094857713421,9.710434348477277,10.509236145781319,-10.009985022466307,-9.685471792311535,2.770843734398394,12.905641537693457,-24.86270594108837,90
PPL,2005-06-15,217.15,208.25,-1.2203545935988973,0.0,-10.637807966843194,-21.0223347916187,-14.989638498733598,-8.012894312687086,4.144600506562284,-30.693069306930692,90
PPL,2005-06-20,224.15,221.25,-5.420477358911445,-3.613651572607626,-16.350658041490078,-24.47022083426277,-19.25050189605175,-12.06781173321437,0.8922596475574393,-32.8574615213027,90
PPL,2005-09-21,192.15,188.2,2.2118136872235232,8.561020036429866,9.419724173822532,7.728337236533955,9.419724173822532,19.698152485037728,21.15534738485558,-2.680197762164978,90
