symbol,date,entry_close,breakout,lookback,regime,sector,hit_sl,hit_tp_15,hit_tp_10
AKBL,2010-04-28,18.92,1,60,TRENDING_UP,COMMERCIAL BANKS,1,0,0
AKBL,2010-04-29,18.07,1,60,RANGING,COMMERCIAL BANKS,1,0,0
AKBL,2010-05-03,17.41,1,60,RANGING,COMMERCIAL BANKS,1,0,0
AKBL,2010-05-17,15.93,1,60,RANGING,COMMERCIAL BANKS,1,0,0
AKBL,2010-05-25,14.28,1,60,VOLATILE,COMMERCIAL BANKS,1,0,0
AKBL,2010-05-27,13.96,1,60,VOLATILE,COMMERCIAL BANKS,1,0,0
AKBL,2010-05-28,13.47,1,60,VOLATILE,COMMERCIAL BANKS,1,0,0
AKBL,2011-02-21,15.03,1,60,RANGING,COMMERCIAL BANKS,1,1,1
AKBL,2011-02-22,14.03,1,60,RANGING,COMMERCIAL BANKS,1,0,1
AKBL,2011-02-23,13.09,1,60,RANGING,COMMERCIAL BANKS,1,0,0
AKBL,2011-05-04,11.03,1,60,RANGING,COMMERCIAL BANKS,1,0,0
AKBL,2011-08-05,9.81,1,60,VOLATILE,COMMERCIAL BANKS,1,0,0
AKBL,2011-08-08,9.56,1,60,VOLATILE,COMMERCIAL BANKS,1,0,0
AKBL,2013-04-18,17.71,1,60,TRENDING_UP,COMMERCIAL BANKS,1,1,1
AKBL,2013-04-19,16.71,1,60,TRENDING_UP,COMMERCIAL BANKS,1,0,0
AKBL,2013-04-22,15.71,1,60,TRENDING_UP,COMMERCIAL BANKS,1,0,0
AKBL,2013-04-23,15.3,1,60,TRENDING_UP,COMMERCIAL BANKS,1,0,0
AKBL,2013-07-24,14.68,1,60,TRENDING_UP,COMMERCIAL BANKS,1,0,0
AKBL,2013-08-05,14.22,1,60,RANGING,COMMERCIAL BANKS,1,0,0
AKBL,2013-08-28,13.42,1,60,VOLATILE,COMMERCIAL BANKS,1,0,0
AKBL,2013-09-30,12.79,1,60,VOLATILE,COMMERCIAL BANKS,1,0,0
AKBL,2013-10-07,12.21,1,60,VOLATILE,COMMERCIAL BANKS,1,0,0
AKBL,2013-10-08,12.05,1,60,VOLATILE,COMMERCIAL BANKS,1,0,0
AKBL,2013-10-09,11.68,1,60,VOLATILE,COMMERCIAL BANKS,1,0,0
AKBL,2013-10-25,10.98,1,60,VOLATILE,COMMERCIAL BANKS,1,0,0
AKBL,2015-03-18,20.49,1,60,RANGING,COMMERCIAL BANKS,1,0,0
AKBL,2015-03-20,19.04,1,60,RANGING,COMMERCIAL BANKS,1,0,0
AKBL,2015-03-25,17.98,1,60,RANGING,COMMERCIAL BANKS,1,0,0
AKBL,2015-03-26,17.73,1,60,VOLATILE,COMMERCIAL BANKS,1,0,0
AKBL,2015-03-30,16.39,1,60,VOLATILE,COMMERCIAL BANKS,1,0,0
AKBL,2016-03-21,19.21,1,60,RANGING,COMMERCIAL BANKS,1,0,0
AKBL,2016-05-31,17.71,1,60,TRENDING_UP,COMMERCIAL BANKS,1,0,0
AKBL,2017-03-21,21.83,1,60,TRENDING_UP,COMMERCIAL BANKS,1,0,0
AKBL,2017-03-27,20.86,1,60,RANGING,COMMERCIAL BANKS,1,0,0
AKBL,2017-04-17,18.84,1,60,RANGING,COMMERCIAL BANKS,1,0,0
AKBL,2019-02-26,21.56,1,60,RANGING,COMMERCIAL BANKS,1,0,0
AKBL,2019-03-15,19.57,1,60,TRENDING_DOWN,COMMERCIAL BANKS,1,0,0
AKBL,2019-08-08,16.91,1,60,TRENDING_DOWN,COMMERCIAL BANKS,1,0,0
AKBL,2019-08-16,15.81,1,60,TRENDING_DOWN,COMMERCIAL BANKS,1,0,0
AKBL,2020-03-09,17.89,1,60,VOLATILE,COMMERCIAL BANKS,1,0,0
AKBL,2020-03-18,14.51,1,60,VOLATILE,COMMERCIAL BANKS,1,0,0
AKBL,2020-03-19,14.1,1,60,VOLATILE,COMMERCIAL BANKS,1,0,0
AKBL,2020-03-25,13.06,1,60,TRENDING_DOWN,COMMERCIAL BANKS,1,0,0
AKBL,2021-03-19,20.45,1,60,VOLATILE,COMMERCIAL BANKS,1,0,0
AKBL,2022-02-16,20.59,1,60,TRENDING_UP,COMMERCIAL BANKS,1,0,0
AKBL,2022-02-17,20.23,1,60,RANGING,COMMERCIAL BANKS,1,0,0
AKBL,2022-02-23,19.5,1,60,RANGING,COMMERCIAL BANKS,1,0,0
AKBL,2022-05-12,18.0,1,60,TRENDING_DOWN,COMMERCIAL BANKS,1,0,0
AKBL,2022-06-03,17.28,1,60,TRENDING_DOWN,COMMERCIAL BANKS,1,0,0
AKBL,2023-03-20,16.67,1,60,RANGING,COMMERCIAL BANKS,1,0,0
AKBL,2023-06-14,13.51,1,60,RANGING,COMMERCIAL BANKS,1,0,0
AKBL,2023-06-15,13.33,1,60,RANGING,COMMERCIAL BANKS,1,0,0
AKBL,2023-06-20,12.52,1,60,RANGING,COMMERCIAL BANKS,1,0,0
AKBL,2024-03-20,20.05,1,60,TRENDING_UP,COMMERCIAL BANKS,1,0,0
AKBL,2026-03-09,73.22,1,60,VOLATILE,COMMERCIAL BANKS,1,0,0
ASL,2012-12-18,10.4,1,60,TRENDING_UP,ENGINEERING,1,0,0
ASL,2013-01-15,9.04,1,60,RANGING,ENGINEERING,1,0,0
ASL,2013-03-11,8.78,1,60,RANGING,ENGINEERING,1,0,0
ASL,2013-08-06,8.61,1,60,RANGING,ENGINEERING,1,0,0
ASL,2013-08-28,8.41,1,60,VOLATILE,ENGINEERING,1,0,0
ASL,2013-08-29,8.01,1,60,VOLATILE,ENGINEERING,1,0,0
ASL,2013-08-30,7.9,1,60,VOLATILE,ENGINEERING,1,0,0
ASL,2013-09-02,7.77,1,60,VOLATILE,ENGINEERING,1,0,0
ASL,2014-08-04,7.5,1,60,RANGING,ENGINEERING,1,0,0
ASL,2014-08-06,7.06,1,60,RANGING,ENGINEERING,1,0,0
ASL,2015-03-27,7.09,1,60,VOLATILE,ENGINEERING,1,0,1
ASL,2015-03-30,6.25,1,60,VOLATILE,ENGINEERING,1,0,0
ASL,2016-01-14,7.78,1,60,TRENDING_DOWN,ENGINEERING,1,0,0
ASL,2016-02-22,7.03,1,60,TRENDING_DOWN,ENGINEERING,1,0,0
ASL,2016-02-23,6.8,1,60,TRENDING_DOWN,ENGINEERING,1,0,0
ASL,2017-06-20,21.38,1,60,VOLATILE,ENGINEERING,1,0,0
ASL,2017-07-03,19.33,1,60,VOLATILE,ENGINEERING,1,0,0
ASL,2017-10-04,17.26,1,60,TRENDING_DOWN,ENGINEERING,1,0,0
ASL,2017-10-12,16.5,1,60,TRENDING_DOWN,ENGINEERING,1,0,0
ASL,2018-04-19,19.48,1,60,RANGING,ENGINEERING,1,0,0
ASL,2018-05-07,18.24,1,60,RANGING,ENGINEERING,1,0,0
ASL,2018-05-14,16.98,1,60,RANGING,ENGINEERING,1,0,0
ASL,2018-05-28,16.14,1,60,RANGING,ENGINEERING,1,0,0
ASL,2018-06-12,15.2,1,60,RANGING,ENGINEERING,1,0,0
ASL,2018-07-09,14.02,1,60,TRENDING_DOWN,ENGINEERING,1,0,0
ASL,2018-09-17,13.14,1,60,TRENDING_DOWN,ENGINEERING,1,0,0
ASL,2018-10-04,12.24,1,60,TRENDING_DOWN,ENGINEERING,1,0,0
ASL,2018-10-05,11.73,1,60,TRENDING_DOWN,ENGINEERING,1,0,0
ASL,2018-10-08,10.75,1,60,TRENDING_DOWN,ENGINEERING,1,0,0
ASL,2018-10-12,10.1,1,60,TRENDING_DOWN,ENGINEERING,1,0,0
ASL,2018-10-15,9.65,1,60,TRENDING_DOWN,ENGINEERING,1,0,0
ASL,2019-02-27,9.28,1,60,RANGING,ENGINEERING,1,0,0
ASL,2019-04-10,8.52,1,60,TRENDING_DOWN,ENGINEERING,1,0,0
ASL,2019-05-17,7.96,1,60,TRENDING_DOWN,ENGINEERING,1,0,0
ASL,2019-08-16,6.39,1,60,TRENDING_DOWN,ENGINEERING,1,0,0
ASL,2020-02-10,8.5,1,60,RANGING,ENGINEERING,1,0,0
ASL,2020-03-18,7.95,1,60,VOLATILE,ENGINEERING,1,0,0
ASL,2020-03-25,7.02,1,60,TRENDING_DOWN,ENGINEERING,1,0,0
ASL,2021-04-30,21.2,1,60,RANGING,ENGINEERING,1,0,0
ASL,2021-09-14,22.19,1,60,RANGING,ENGINEERING,1,0,0
ASL,2021-10-20,18.73,1,60,VOLATILE,ENGINEERING,1,0,0
ASL,2021-10-22,17.52,1,60,VOLATILE,ENGINEERING,1,0,0
ASL,2021-11-22,15.61,1,60,RANGING,ENGINEERING,1,0,0
ASL,2021-11-23,15.04,1,60,RANGING,ENGINEERING,1,0,0
ASL,2021-11-24,14.26,1,60,RANGING,ENGINEERING,1,0,0
ASL,2021-11-25,13.96,1,60,RANGING,ENGINEERING,1,0,0
ASL,2021-12-06,13.06,1,60,VOLATILE,ENGINEERING,1,0,0
ASL,2022-03-07,12.12,1,60,TRENDING_DOWN,ENGINEERING,1,0,0
ASL,2022-05-09,11.28,1,60,RANGING,ENGINEERING,1,0,0
ASL,2022-05-11,10.58,1,60,TRENDING_DOWN,ENGINEERING,1,0,0
ASL,2022-10-17,9.78,1,60,RANGING,ENGINEERING,1,0,0
ASL,2022-10-26,9.25,1,60,RANGING,ENGINEERING,1,0,0
ASL,2022-10-28,8.84,1,60,RANGING,ENGINEERING,1,0,0
ASL,2022-11-28,8.38,1,60,RANGING,ENGINEERING,1,0,0
ASL,2022-12-02,8.05,1,60,RANGING,ENGINEERING,1,0,0
ASL,2022-12-20,7.18,1,60,TRENDING_DOWN,ENGINEERING,1,0,0
ASL,2023-02-28,6.26,1,60,RANGING,ENGINEERING,1,0,0
ASL,2023-05-08,5.9,1,60,RANGING,ENGINEERING,1,0,0
ASL,2023-05-09,5.75,1,60,RANGING,ENGINEERING,1,0,0
ASL,2023-06-19,5.37,1,60,RANGING,ENGINEERING,1,0,0
ASL,2024-02-12,6.73,1,60,VOLATILE,ENGINEERING,1,0,0
ASL,2024-08-01,6.68,1,60,RANGING,ENGINEERING,1,0,0
ASL,2024-09-26,6.36,1,60,TRENDING_UP,ENGINEERING,1,0,0
ASL,2026-02-20,11.62,1,60,VOLATILE,ENGINEERING,1,0,0
ASL,2026-02-23,11.08,1,60,VOLATILE,ENGINEERING,1,0,0
ASL,2026-03-02,9.85,1,60,VOLATILE,ENGINEERING,1,0,0
ASL,2026-03-09,9.2,1,60,VOLATILE,ENGINEERING,1,0,0
ATRL,2006-03-13,159.75,1,60,VOLATILE,REFINERY,1,0,0
ATRL,2006-04-28,144.65,1,60,VOLATILE,REFINERY,1,0,0
ATRL,2006-05-16,139.9,1,60,VOLATILE,REFINERY,1,0,0
ATRL,2006-05-30,124.5,1,60,VOLATILE,REFINERY,1,0,0
ATRL,2006-05-31,122.1,1,60,VOLATILE,REFINERY,1,0,0
ATRL,2006-06-09,114.0,1,60,VOLATILE,REFINERY,1,0,0
ATRL,2006-06-13,110.1,1,60,VOLATILE,REFINERY,1,0,0
ATRL,2006-06-14,104.6,1,60,VOLATILE,REFINERY,1,0,0
ATRL,2006-06-23,93.1,1,60,VOLATILE,REFINERY,1,0,0
ATRL,2006-06-26,88.45,1,60,VOLATILE,REFINERY,1,0,0
ATRL,2006-06-27,84.05,1,60,VOLATILE,REFINERY,1,0,0
ATRL,2006-11-01,82.8,1,60,TRENDING_UP,REFINERY,1,0,0
ATRL,2007-02-27,76.2,1,60,VOLATILE,REFINERY,1,0,0
ATRL,2007-02-28,72.4,1,60,VOLATILE,REFINERY,1,0,0
ATRL,2007-03-05,70.05,1,60,VOLATILE,REFINERY,1,0,0
ATRL,2007-03-06,68.15,1,60,VOLATILE,REFINERY,1,0,0
ATRL,2008-05-23,238.45,1,60,VOLATILE,REFINERY,1,0,0
ATRL,2008-05-26,226.53,1,60,VOLATILE,REFINERY,1,0,0
ATRL,2008-07-15,208.65,1,60,TRENDING_DOWN,REFINERY,1,0,0
ATRL,2008-07-16,198.22,1,60,TRENDING_DOWN,REFINERY,1,0,0
ATRL,2008-07-17,188.31,1,60,TRENDING_DOWN,REFINERY,1,0,0
ATRL,2008-07-18,181.0,1,60,TRENDING_DOWN,REFINERY,1,0,0
ATRL,2008-08-05,173.0,1,60,TRENDING_DOWN,REFINERY,1,0,0
ATRL,2008-08-06,164.35,1,60,TRENDING_DOWN,REFINERY,1,0,0
ATRL,2008-08-07,156.14,1,60,TRENDING_DOWN,REFINERY,1,0,0
ATRL,2008-08-08,150.25,1,60,TRENDING_DOWN,REFINERY,1,0,0
ATRL,2008-08-27,140.9,1,60,TRENDING_DOWN,REFINERY,1,0,0
ATRL,2008-10-23,110.75,1,60,TRENDING_DOWN,REFINERY,1,1,1
ATRL,2008-12-22,81.44,1,60,TRENDING_DOWN,REFINERY,1,1,1
ATRL,2008-12-23,77.37,1,60,TRENDING_DOWN,REFINERY,1,1,1
ATRL,2008-12-30,63.04,1,60,TRENDING_DOWN,REFINERY,1,0,1
ATRL,2008-12-31,59.89,1,60,TRENDING_DOWN,REFINERY,1,0,0
ATRL,2009-01-01,56.9,1,60,TRENDING_DOWN,REFINERY,1,0,0
ATRL,2009-01-02,54.06,1,60,TRENDING_DOWN,REFINERY,1,0,0
ATRL,2009-01-19,52.89,1,60,TRENDING_DOWN,REFINERY,1,0,0
ATRL,2009-01-20,50.25,1,60,TRENDING_DOWN,REFINERY,1,0,0
ATRL,2009-01-21,47.74,1,60,TRENDING_DOWN,REFINERY,1,1,1
ATRL,2009-01-22,45.36,1,60,TRENDING_DOWN,REFINERY,1,0,1
ATRL,2009-01-23,43.1,1,60,TRENDING_DOWN,REFINERY,1,0,0
ATRL,2009-01-26,40.95,1,60,TRENDING_DOWN,REFINERY,1,0,0
ATRL,2009-10-19,134.41,1,60,VOLATILE,REFINERY,1,0,0
ATRL,2009-10-21,129.98,1,60,VOLATILE,REFINERY,1,0,0
ATRL,2009-10-22,123.49,1,60,VOLATILE,REFINERY,1,0,0
ATRL,2009-10-23,117.32,1,60,VOLATILE,REFINERY,1,0,0
ATRL,2009-10-28,113.08,1,60,VOLATILE,REFINERY,1,0,0
ATRL,2010-03-01,106.07,1,60,RANGING,REFINERY,1,0,0
ATRL,2010-03-02,104.27,1,60,RANGING,REFINERY,1,0,0
ATRL,2010-03-03,101.42,1,60,RANGING,REFINERY,1,0,0
ATRL,2010-05-21,94.07,1,60,RANGING,REFINERY,1,0,0
ATRL,2010-05-24,90.06,1,60,RANGING,REFINERY,1,0,0
ATRL,2010-05-25,85.66,1,60,VOLATILE,REFINERY,1,0,0
ATRL,2010-06-14,81.84,1,60,VOLATILE,REFINERY,1,0,0
ATRL,2010-08-16,77.33,1,60,RANGING,REFINERY,1,0,0
ATRL,2010-08-17,76.12,1,60,RANGING,REFINERY,1,0,0
ATRL,2011-02-11,114.06,1,60,RANGING,REFINERY,1,0,0
ATRL,2011-02-22,108.83,1,60,RANGING,REFINERY,1,0,0
ATRL,2011-02-23,103.75,1,60,RANGING,REFINERY,1,0,0
ATRL,2011-02-25,98.54,1,60,VOLATILE,REFINERY,1,0,0
ATRL,2011-08-05,112.53,1,60,VOLATILE,REFINERY,1,0,0
ATRL,2011-08-08,110.79,1,60,VOLATILE,REFINERY,1,0,0
ATRL,2013-06-25,170.9,1,60,VOLATILE,REFINERY,1,0,0
ATRL,2013-10-22,184.04,1,60,VOLATILE,REFINERY,1,0,0
ATRL,2014-08-11,199.27,1,60,RANGING,REFINERY,1,0,0
ATRL,2014-08-12,196.62,1,60,RANGING,REFINERY,1,0,0
ATRL,2014-08-27,180.79,1,60,VOLATILE,REFINERY,1,0,0
ATRL,2015-03-18,169.01,1,60,RANGING,REFINERY,1,0,0
ATRL,2015-03-19,166.93,1,60,RANGING,REFINERY,1,0,0
ATRL,2015-03-26,160.93,1,60,VOLATILE,REFINERY,1,0,0
ATRL,2015-03-30,146.48,1,60,VOLATILE,REFINERY,1,0,0
ATRL,2015-08-24,198.13,1,60,RANGING,REFINERY,1,0,0
ATRL,2017-04-18,415.23,1,60,RANGING,REFINERY,1,0,0
ATRL,2017-06-20,370.43,1,60,VOLATILE,REFINERY,1,0,0
ATRL,2017-07-06,344.7,1,60,VOLATILE,REFINERY,1,0,0
ATRL,2017-11-20,312.73,1,60,TRENDING_DOWN,REFINERY,1,0,0
ATRL,2017-11-23,294.7,1,60,TRENDING_DOWN,REFINERY,1,0,0
ATRL,2017-12-07,277.82,1,60,TRENDING_DOWN,REFINERY,1,0,0
ATRL,2017-12-08,265.64,1,60,TRENDING_DOWN,REFINERY,1,0,0
ATRL,2017-12-11,252.36,1,60,TRENDING_DOWN,REFINERY,1,0,0
ATRL,2017-12-12,245.19,1,60,TRENDING_DOWN,REFINERY,1,0,0
ATRL,2017-12-19,219.48,1,60,TRENDING_DOWN,REFINERY,1,0,0
ATRL,2017-12-20,213.51,1,60,TRENDING_DOWN,REFINERY,1,0,0
ATRL,2018-05-09,235.84,1,60,RANGING,REFINERY,1,0,0
ATRL,2018-05-14,219.44,1,60,RANGING,REFINERY,1,0,0
ATRL,2018-05-15,214.47,1,60,RANGING,REFINERY,1,0,0
ATRL,2018-05-17,201.06,1,60,RANGING,REFINERY,1,0,0
ATRL,2018-05-18,197.35,1,60,RANGING,REFINERY,1,0,0
ATRL,2018-05-25,190.0,1,60,RANGING,REFINERY,1,0,0
ATRL,2018-09-17,162.61,1,60,TRENDING_DOWN,REFINERY,1,0,0
ATRL,2018-09-27,155.64,1,60,TRENDING_DOWN,REFINERY,1,0,0
ATRL,2018-09-28,151.37,1,60,TRENDING_DOWN,REFINERY,1,0,0
ATRL,2018-10-01,145.74,1,60,TRENDING_DOWN,REFINERY,1,0,0
ATRL,2018-10-04,136.62,1,60,TRENDING_DOWN,REFINERY,1,0,0
ATRL,2018-10-05,130.02,1,60,TRENDING_DOWN,REFINERY,1,0,0
ATRL,2018-10-08,123.52,1,60,TRENDING_DOWN,REFINERY,1,0,0
ATRL,2019-01-21,123.85,1,60,RANGING,REFINERY,1,0,0
ATRL,2019-02-27,114.25,1,60,RANGING,REFINERY,1,0,0
ATRL,2019-03-15,109.23,1,60,TRENDING_DOWN,REFINERY,1,0,0
ATRL,2019-04-08,100.22,1,60,TRENDING_DOWN,REFINERY,1,0,0
ATRL,2019-05-08,91.65,1,60,TRENDING_DOWN,REFINERY,1,0,0
ATRL,2019-05-13,87.84,1,60,TRENDING_DOWN,REFINERY,1,0,0
ATRL,2019-05-14,83.45,1,60,TRENDING_DOWN,REFINERY,1,0,0
ATRL,2019-05-16,79.9,1,60,TRENDING_DOWN,REFINERY,1,0,1
ATRL,2019-05-17,75.91,1,60,TRENDING_DOWN,REFINERY,1,0,0
ATRL,2019-05-20,74.56,1,60,TRENDING_DOWN,REFINERY,1,0,0
ATRL,2019-07-15,69.98,1,60,TRENDING_DOWN,REFINERY,1,0,0
ATRL,2019-07-29,64.24,1,60,TRENDING_DOWN,REFINERY,1,0,0
ATRL,2019-07-30,61.08,1,60,TRENDING_DOWN,REFINERY,1,0,0
ATRL,2020-02-10,97.08,1,60,RANGING,REFINERY,1,0,0
ATRL,2020-02-11,95.87,1,60,RANGING,REFINERY,1,0,0
ATRL,2020-03-18,85.66,1,60,VOLATILE,REFINERY,1,0,0
ATRL,2020-03-19,79.34,1,60,VOLATILE,REFINERY,1,0,0
ATRL,2020-03-20,73.73,1,60,VOLATILE,REFINERY,1,1,1
ATRL,2020-03-24,68.21,1,60,VOLATILE,REFINERY,1,0,0
ATRL,2020-03-25,63.1,1,60,TRENDING_DOWN,REFINERY,1,0,0
ATRL,2020-03-26,59.32,1,60,TRENDING_DOWN,REFINERY,1,0,0
ATRL,2021-08-16,213.97,1,60,RANGING,REFINERY,1,0,0
ATRL,2021-09-21,201.24,1,60,RANGING,REFINERY,1,0,0
ATRL,2021-09-22,192.38,1,60,RANGING,REFINERY,1,0,0
ATRL,2021-09-27,174.96,1,60,RANGING,REFINERY,1,0,0
ATRL,2021-11-23,151.48,1,60,RANGING,REFINERY,1,0,0
ATRL,2021-12-02,136.16,1,60,VOLATILE,REFINERY,1,0,0
ATRL,2021-12-03,127.51,1,60,VOLATILE,REFINERY,1,0,0
ATRL,2021-12-06,124.29,1,60,VOLATILE,REFINERY,1,0,0
ATRL,2022-03-08,120.46,1,60,TRENDING_DOWN,REFINERY,1,0,0
ATRL,2022-12-20,132.54,1,60,TRENDING_DOWN,REFINERY,1,0,0
ATRL,2022-12-21,123.04,1,60,TRENDING_DOWN,REFINERY,1,0,0
ATRL,2024-10-08,304.3,1,60,TRENDING_UP,REFINERY,1,0,0
ATRL,2024-10-09,298.74,1,60,TRENDING_UP,REFINERY,1,0,0
ATRL,2025-04-28,542.28,1,60,VOLATILE,REFINERY,1,0,0
ATRL,2025-04-30,519.23,1,60,VOLATILE,REFINERY,1,0,0
ATRL,2025-05-07,500.92,1,60,VOLATILE,REFINERY,1,0,0
ATRL,2025-05-08,451.05,1,60,VOLATILE,REFINERY,1,0,0
ATRL,2025-10-24,637.26,1,60,VOLATILE,REFINERY,1,0,0
ATRL,2025-10-29,607.23,1,60,VOLATILE,REFINERY,1,0,0
AVN,2015-03-27,18.0701,1,60,VOLATILE,TECHNOLOGY & COMMUNICATION,1,0,0
AVN,2015-03-30,17.1686,1,60,VOLATILE,TECHNOLOGY & COMMUNICATION,1,0,0
AVN,2016-02-22,17.6995,1,60,TRENDING_DOWN,TECHNOLOGY & COMMUNICATION,1,0,0
AVN,2016-02-23,17.4562,1,60,TRENDING_DOWN,TECHNOLOGY & COMMUNICATION,1,0,0
AVN,2016-06-24,16.0955,1,60,RANGING,TECHNOLOGY & COMMUNICATION,1,0,0
AVN,2017-10-12,26.5967,1,60,TRENDING_DOWN,TECHNOLOGY & COMMUNICATION,1,0,0
AVN,2017-10-13,25.3143,1,60,TRENDING_DOWN,TECHNOLOGY & COMMUNICATION,1,0,0
AVN,2017-12-20,24.195,1,60,TRENDING_DOWN,TECHNOLOGY & COMMUNICATION,1,0,0
AVN,2019-02-15,54.8686,1,60,RANGING,TECHNOLOGY & COMMUNICATION,1,0,0
AVN,2019-02-18,52.5485,1,60,RANGING,TECHNOLOGY & COMMUNICATION,1,0,0
AVN,2019-02-19,49.9244,1,60,RANGING,TECHNOLOGY & COMMUNICATION,1,0,0
AVN,2019-05-16,42.77,1,60,TRENDING_DOWN,TECHNOLOGY & COMMUNICATION,1,0,0
AVN,2019-05-17,40.64,1,60,TRENDING_DOWN,TECHNOLOGY & COMMUNICATION,1,0,0
AVN,2019-09-02,32.48,1,60,TRENDING_DOWN,TECHNOLOGY & COMMUNICATION,1,0,0
AVN,2019-09-11,29.43,1,60,VOLATILE,TECHNOLOGY & COMMUNICATION,1,0,0
AVN,2020-03-13,31.8,1,60,VOLATILE,TECHNOLOGY & COMMUNICATION,1,0,0
AVN,2020-03-16,29.42,1,60,VOLATILE,TECHNOLOGY & COMMUNICATION,1,0,0
AVN,2020-03-17,27.28,1,60,VOLATILE,TECHNOLOGY & COMMUNICATION,1,0,0
AVN,2020-03-18,25.24,1,60,VOLATILE,TECHNOLOGY & COMMUNICATION,1,1,1
AVN,2020-03-19,23.35,1,60,VOLATILE,TECHNOLOGY & COMMUNICATION,1,0,0
AVN,2020-03-20,21.63,1,60,VOLATILE,TECHNOLOGY & COMMUNICATION,1,1,1
AVN,2020-03-24,20.01,1,60,VOLATILE,TECHNOLOGY & COMMUNICATION,1,0,0
AVN,2020-03-25,18.51,1,60,TRENDING_DOWN,TECHNOLOGY & COMMUNICATION,1,0,0
AVN,2021-03-11,73.57,1,60,VOLATILE,TECHNOLOGY & COMMUNICATION,1,0,0
AVN,2021-10-29,103.85,1,60,RANGING,TECHNOLOGY & COMMUNICATION,1,0,0
AVN,2021-11-23,97.75,1,60,RANGING,TECHNOLOGY & COMMUNICATION,1,0,0
AVN,2021-11-24,94.07,1,60,RANGING,TECHNOLOGY & COMMUNICATION,1,0,0
AVN,2021-12-02,88.87,1,60,VOLATILE,TECHNOLOGY & COMMUNICATION,1,0,0
AVN,2021-12-03,84.28,1,60,VOLATILE,TECHNOLOGY & COMMUNICATION,1,0,0
AVN,2021-12-13,80.45,1,60,TRENDING_DOWN,TECHNOLOGY & COMMUNICATION,1,0,0
AVN,2022-03-18,82.54,1,60,TRENDING_DOWN,TECHNOLOGY & COMMUNICATION,1,0,0
AVN,2022-05-09,74.55,1,60,RANGING,TECHNOLOGY & COMMUNICATION,1,0,0
AVN,2022-05-16,68.35,1,60,TRENDING_DOWN,TECHNOLOGY & COMMUNICATION,1,0,0
AVN,2022-12-15,72.56,1,60,TRENDING_DOWN,TECHNOLOGY & COMMUNICATION,1,0,0
AVN,2022-12-19,70.19,1,60,TRENDING_DOWN,TECHNOLOGY & COMMUNICATION,1,0,0
AVN,2022-12-20,67.36,1,60,TRENDING_DOWN,TECHNOLOGY & COMMUNICATION,1,0,0
AVN,2023-01-17,60.44,1,60,TRENDING_DOWN,TECHNOLOGY & COMMUNICATION,1,0,0
AVN,2023-05-18,53.88,1,60,RANGING,TECHNOLOGY & COMMUNICATION,1,0,0
AVN,2023-05-22,52.28,1,60,RANGING,TECHNOLOGY & COMMUNICATION,1,0,0
AVN,2023-05-24,51.19,1,60,RANGING,TECHNOLOGY & COMMUNICATION,1,0,0
AVN,2023-05-25,49.92,1,60,RANGING,TECHNOLOGY & COMMUNICATION,1,0,0
AVN,2023-05-26,47.23,1,60,RANGING,TECHNOLOGY & COMMUNICATION,1,0,0
AVN,2023-06-19,44.44,1,60,RANGING,TECHNOLOGY & COMMUNICATION,1,0,0
AVN,2023-06-22,42.38,1,60,TRENDING_DOWN,TECHNOLOGY & COMMUNICATION,1,0,0
AVN,2023-06-23,40.88,1,60,TRENDING_DOWN,TECHNOLOGY & COMMUNICATION,1,0,0
AVN,2024-09-27,52.21,1,60,TRENDING_UP,TECHNOLOGY & COMMUNICATION,1,0,0
AVN,2024-09-30,51.02,1,60,TRENDING_UP,TECHNOLOGY & COMMUNICATION,1,0,0
AVN,2025-02-28,52.23,1,60,TRENDING_UP,TECHNOLOGY & COMMUNICATION,1,0,0
AVN,2025-04-07,48.28,1,60,RANGING,TECHNOLOGY & COMMUNICATION,1,0,0
AVN,2025-04-30,45.75,1,60,VOLATILE,TECHNOLOGY & COMMUNICATION,1,0,0
AVN,2025-05-08,40.78,1,60,VOLATILE,TECHNOLOGY & COMMUNICATION,1,0,0
AVN,2025-10-28,46.02,1,60,VOLATILE,TECHNOLOGY & COMMUNICATION,1,0,0
AVN,2025-10-29,44.99,1,60,VOLATILE,TECHNOLOGY & COMMUNICATION,1,0,0
AVN,2026-01-28,40.64,1,60,TRENDING_UP,TECHNOLOGY & COMMUNICATION,1,0,0
AVN,2026-02-16,38.47,1,60,VOLATILE,TECHNOLOGY & COMMUNICATION,1,0,0
AVN,2026-02-19,37.02,1,60,VOLATILE,TECHNOLOGY & COMMUNICATION,1,0,0
AVN,2026-02-20,35.82,1,60,VOLATILE,TECHNOLOGY & COMMUNICATION,1,0,0
AVN,2026-02-23,33.27,1,60,VOLATILE,TECHNOLOGY & COMMUNICATION,1,0,0
AVN,2026-02-25,32.3,1,60,VOLATILE,TECHNOLOGY & COMMUNICATION,1,0,0
AVN,2026-03-02,28.65,1,60,VOLATILE,TECHNOLOGY & COMMUNICATION,1,0,0
BAFL,2005-05-23,14.9351,1,60,INSUFFICIENT_DATA,COMMERCIAL BANKS,1,0,0
BAFL,2005-05-27,13.5035,1,60,INSUFFICIENT_DATA,COMMERCIAL BANKS,1,0,0
BAFL,2006-05-16,24.7994,1,60,VOLATILE,COMMERCIAL BANKS,1,0,0
BAFL,2006-05-29,22.6317,1,60,VOLATILE,COMMERCIAL BANKS,1,0,0
