symbol,date,entry_close,breakout,rs_score_20,ret_5d,ret_10d,ret_20d,ret_30d,ret_60d,ret_90d,mfe_pct,mae_pct,hit_tp_10
BIPL,2007-02-09,10.7,0,,-3.2710280373831746,-4.205607476635508,-7.476635514018683,-9.345794392523366,-6.542056074766349,17.28971962616824,23.364485981308412,-13.084112149532698,0
BIPL,2008-05-06,17.9,0,,-1.8994413407821222,-9.050279329608925,-17.988826815642454,-16.20111731843575,-28.156424581005584,-39.55307262569831,2.234636871508392,-40.16759776536312,0
BIPL,2019-12-03,11.59,0,-2.0438898775717824,2.3295944779982705,1.8119068162208873,-1.035375323554782,8.714408973252802,10.871440897325279,-18.205349439171695,22.691975841242456,-37.44607420189819,0
BIPL,2026-07-10,28.2,0,3.155177924498819,,,,,,,-1.0992907801418395,-6.028368794326239,0
BIPL,2006-09-14,10.4,0,,-0.9615384615384581,9.134615384615378,14.903846153846143,12.019230769230768,-0.9615384615384581,2.8846153846153744,34.615384615384606,-4.326923076923087,0
BIPL,2019-12-03,11.59,0,-2.0438898775717824,2.3295944779982705,1.8119068162208873,-1.035375323554782,8.714408973252802,10.871440897325279,-18.205349439171695,22.691975841242456,-37.44607420189819,0
BIPL,2009-03-09,5.1,0,,8.039215686274513,24.50980392156863,33.529411764705884,56.86274509803923,28.23529411764707,44.50980392156864,71.5686274509804,-10.784313725490193,0
BIPL,2019-08-07,12.57,0,21.7667002756709,-1.8297533810660336,0.47732696897375093,-8.51233094669849,-12.569610182975339,-15.672235481304696,-8.75099443118536,7.000795544948281,-18.61575178997613,0
BIPL,2019-01-17,12.0,0,-12.808601675434161,-6.666666666666672,-4.9999999999999964,-8.66666666666666,-4.166666666666666,6.416666666666663,7.249999999999994,25.83333333333333,-12.5,0
BIPL,2008-01-14,19.1,0,,-3.14136125654451,1.832460732984282,-2.8795811518324643,-6.544502617801047,1.3089005235602091,-24.08376963350786,12.303664921465957,-24.08376963350786,0
BIPL,2020-03-25,7.72,0,-10.641429429781994,16.968911917098442,19.818652849740936,26.683937823834192,5.958549222797927,-2.5906735751295358,4.015544041450772,33.16062176165803,-6.735751295336782,0
BIPL,2024-07-08,25.3,0,7.079353854658542,-4.703557312252969,-10.790513833992096,-15.968379446640313,-9.723320158102771,-18.93280632411067,-12.766798418972334,2.7667984189723294,-20.869565217391308,0
BIPL,2023-11-06,22.86,0,17.914788641929213,-7.742782152230969,-8.836395450568677,-11.329833770778652,-9.580052493438311,6.386701662292217,-0.7874015748031484,18.63517060367455,-16.885389326334206,0
BIPL,2006-10-18,12.05,0,,-9.543568464730292,-8.713692946058096,-12.033195020746897,-10.788381742738594,-12.033195020746897,-19.087136929460584,0.8298755186721962,-22.821576763485478,0
BIPL,2011-04-25,3.99,0,,-5.012531328320806,-7.268170426065164,-6.015037593984967,-7.268170426065164,-2.2556390977443685,-17.794486215538857,2.506265664160392,-24.56140350877194,0
BIPL,2011-03-18,3.52,0,,2.8409090909090935,9.94318181818182,12.215909090909095,7.670454545454546,2.8409090909090935,7.954545454545449,18.749999999999993,-7.670454545454546,0
BIPL,2015-05-26,9.5,0,-0.0989722483445088,-0.736842105263161,-3.157894736842113,-4.947368421052638,17.684210526315784,20.526315789473674,9.473684210526319,42.10526315789473,-12.105263157894742,0
BML,2024-06-07,1.85,0,,-1.081081081081082,1.621621621621611,24.86486486486486,8.648648648648633,13.513513513513512,5.9459459459459385,30.8108108108108,-3.783783783783787,0
BML,2026-03-02,65.96,0,,-15.266828380836861,-9.899939357186165,-9.293511218920552,-5.321406913280763,-20.027289266221945,,4.457246816252293,-23.317161916312912,0
BML,2025-12-22,6.06,0,,-2.970297029702966,-0.49504950495048455,-14.356435643564344,1317.9867986798681,900.8250825082507,782.0132013201321,1415.6765676567657,-22.772277227722775,0
BML,2026-01-19,5.45,0,,-8.256880733944957,1439.6330275229357,1082.9357798165136,1085.5045871559632,1033.577981651376,962.3853211009173,1585.3211009174308,-14.128440366972486,0
BML,2024-08-01,2.0,0,,0.0,-2.0000000000000018,0.0,5.000000000000004,-2.0000000000000018,38.5,53.49999999999999,-5.000000000000004,0
BOP,2005-05-19,53.2005,0,,-10.247084143946008,4.3604853337844585,11.337111493313042,21.729495023543016,11.918497006607092,64.82551855715643,66.71497448332254,-14.316970705162548,0
BOP,2024-09-05,5.07,0,-1.070256930510305,-0.19723865877713365,1.577909270216964,-0.19723865877713365,6.311637080867838,81.45956607495066,102.56410256410255,120.90729783037473,-3.353057199211044,0
BOP,2011-07-14,6.6,0,,2.2727272727272783,-5.454545454545446,-13.030303030303022,-19.545454545454547,-6.66666666666666,-15.909090909090907,5.303030303030312,-23.93939393939394,0
BOP,2019-04-02,12.85,0,-4.5072826882154295,-0.3891050583657505,5.369649805447467,-3.268482490272373,-11.128404669260698,-26.69260700389105,-38.28793774319067,8.17120622568094,-45.75875486381323,0
BOP,2024-08-28,5.34,0,4.097090524235291,-4.1198501872659135,-5.6179775280898845,-5.6179775280898845,2.0599250936329647,25.0936329588015,104.68164794007491,109.7378277153558,-8.239700374531827,0
BOP,2005-10-25,73.46,0,,2.15777293765316,3.36836373536619,9.894636536890834,9.526272801524646,27.21045466920775,2.8946365368908307,35.631500136128516,-9.684317996188394,0
BOP,2005-03-14,82.1205,0,,-15.583806723047244,-34.65163996809567,-30.320200193617918,-31.26174341364215,-28.9077635913079,-23.39927301952619,5.649746409240064,-44.49157031435513,0
BOP,2005-03-11,81.9658,0,,-10.990559477245384,-26.88670152673432,-26.556563835160517,-32.31128104648524,-26.698086275007377,-24.99993899894834,5.8491468392915005,-44.38680522852215,0
BOP,2008-06-06,35.79,0,,0.5867560771165155,-14.752724224643748,-16.40122939368538,-32.243643475831234,-30.762782900251462,-60.32411288069294,3.7999441184688445,-60.32411288069294,0
BOP,2006-02-28,87.804,0,,-6.428864288642891,-11.933055441665525,-19.066557332239995,-15.984123730126191,-30.471163044963784,-28.66577832444991,1.0127101271012737,-43.9014167919457,0
BOP,2022-10-03,5.4,0,-4.7029124949533045,0.9259259259259226,-1.1111111111111203,-3.703703703703707,0.0,-14.259259259259267,-9.074074074074078,4.444444444444431,-18.333333333333336,0
BOP,2018-03-14,8.76,0,-8.20587542028275,7.077625570776267,11.643835616438352,6.5068493150684965,20.89041095890411,51.14155251141553,34.58904109589041,53.99543378995434,0.4566210045662206,0
BOP,2026-02-06,40.09,0,-5.284622377724446,-9.304065851833384,-17.58543277625344,-29.458717884759295,-35.12097779995011,-8.855076078822659,-11.748565727113995,1.5215764529807916,-41.83088051883263,0
BOP,2022-05-06,6.65,0,-4.581207977937363,-8.571428571428577,-9.774436090225569,-13.83458646616541,-16.842105263157894,-18.94736842105264,-17.44360902255639,2.105263157894732,-23.157894736842106,0
BOP,2025-10-07,35.08,0,72.29514296202358,-1.282782212086647,13.25541619156214,-0.6556442417331724,-2.594070695553012,9.920182440136841,6.584948688711522,25.91220068415052,-14.224629418472059,0
BOP,2010-06-18,10.89,0,,-5.142332415059692,-1.010101010101021,0.18365472910927064,-3.0303030303030307,-25.61983471074381,-18.916437098255283,7.4380165289256075,-32.506887052341604,0
BOP,2011-07-06,6.76,0,,-1.1834319526627228,-1.0355029585798727,-10.650887573964493,-16.86390532544378,-3.698224852071006,-17.15976331360947,4.289940828402368,-25.739644970414204,0
BOP,2023-05-16,3.81,0,-6.569788923399833,-2.0997375328084007,-3.1496062992126013,-4.199475065616801,-8.923884514435692,11.286089238845149,3.4120734908136456,28.608923884514443,-16.797900262467195,0
BOP,2010-08-04,10.28,0,,-12.451361867704275,-22.081712062256805,-24.0272373540856,-14.980544747081707,-18.093385214007778,-3.5019455252918235,3.015564202334635,-28.501945525291827,0
BOP,2006-04-14,73.7693,0,,-10.534599081189596,-10.377352096332752,-9.381544897403115,-17.2432163515175,-15.094354968801383,-6.1845510259688075,0.10478613732269919,-33.22859238192582,0
BOP,2019-07-18,7.98,0,-5.86655535233288,1.0025062656641612,-0.25062656641604586,4.135338345864662,-0.25062656641604586,22.68170426065161,45.61403508771928,46.61654135338344,-12.656641604010034,0
BOP,2022-04-26,6.71,0,-6.137765654476746,-6.706408345752611,-11.922503725782411,-11.326378539493291,-18.18181818181818,-22.35469448584203,-16.989567809239936,1.3412816691505194,-23.845007451564822,0
BOP,2025-11-12,35.17,0,3.514868740868782,-4.2081319306227005,-5.970998009667334,0.9667330110889858,10.60562979812339,13.989195336934893,-26.04492465169178,25.589991470002843,-28.205857264714247,0
BOP,2025-01-09,10.14,0,-1.4520841446997945,0.09861932938855805,-1.8737672583826552,-5.2268244575936995,25.93688362919131,5.029585798816566,-1.4792899408284057,34.418145956607496,-19.3293885601578,0
BOP,2007-08-10,74.8132,0,,-5.839878524110718,-3.8760539583923683,1.2918843198793937,3.772596279800893,-2.739088823897386,6.356498585811076,23.410841936984397,-11.93800024594589,0
BOP,2021-09-23,8.18,0,-3.4161771147344195,-0.24449877750610727,-1.1002444987775044,6.479217603911995,7.457212713936423,4.523227383863093,2.3227383863080626,11.858190709046463,-3.7897310513447384,0
BOP,2023-04-18,3.95,0,-7.8889753488648795,-2.0253164556962044,-2.784810126582286,-6.075949367088613,-4.810126582278491,6.329113924050632,-11.898734177215193,24.05063291139241,-19.74683544303798,0
BOP,2020-02-27,12.32,0,2.2887876817599304,-4.545454545454549,-17.207792207792217,-38.63636363636364,-30.11363636363637,-29.464285714285722,-24.512987012987008,2.2727272727272676,-47.07792207792208,0
BOP,2022-09-30,5.39,0,-5.0732104457744125,0.7421150278293143,0.18552875695734092,-4.823747680890535,0.9276437847866551,-8.534322820037106,-9.461966604823745,4.63821892393321,-18.181818181818173,0
BOP,2023-02-13,5.1,0,5.603482380785163,-8.627450980392148,-11.372549019607845,-13.137254901960786,-20.78431372549019,-25.294117647058815,-31.960784313725483,1.5686274509803935,-37.84313725490196,0
BOP,2014-11-10,8.98,0,,-2.672605790645882,-10.356347438752781,2.115812917594649,11.135857461024498,19.376391982182632,6.90423162583518,25.501113585746094,-10.579064587973285,0
BOP,2005-11-29,80.7286,0,,-0.909962516382051,-0.33519719157770816,-3.879294326917592,3.0652086125611073,6.7050586780892925,-9.53057528558652,23.419581164543917,-15.517177307670385,0
BOP,2015-01-20,10.65,0,-1.636985097154442,3.0985915492957754,0.6572769953051669,-0.09389671361502147,-2.0657276995305223,-18.403755868544607,-12.957746478873247,4.976525821596238,-35.96244131455399,0
BOP,2009-08-31,10.11,0,,36.49851632047479,40.05934718100892,46.09297725024729,46.58753709198814,67.75469831849655,97.62611275964393,118.29871414441149,-0.9891196834816979,0
BOP,2007-06-25,86.0641,0,,4.806882312137118,-1.5273499635736565,-8.849915353788619,-6.963182093346706,-13.34226466087486,-18.28393023339581,7.367531874498195,-23.45007964993533,0
BOP,2007-09-17,73.8852,0,,5.075982740792472,11.98332006951324,13.029943750575221,0.15700031941444248,6.750472354409273,-2.9827353786685307,24.960885265249342,-6.7503370093063255,0
BOP,2020-02-21,13.05,0,1.2673196590758158,-5.057471264367817,-11.800766283524911,-38.62068965517242,-40.689655172413794,-29.80842911877395,-33.5632183908046,-1.1494252873563244,-50.038314176245215,0
BOP,2016-01-26,8.4,0,-2.0916230623545307,5.119047619047615,3.3333333333333255,-2.6190476190476266,2.023809523809523,4.999999999999999,4.047619047619046,14.047619047619046,-5.952380952380952,0
BOP,2016-10-24,17.25,0,44.52467334698611,-9.507246376811597,12.057971014492743,9.56521739130434,8.985507246376816,0.7536231884057913,-13.043478260869565,21.159420289855063,-15.36231884057971,0
BOP,2021-02-24,9.21,0,-2.1643781155832875,-0.5428881650380099,-3.1487513572204224,-10.749185667752444,-14.006514657980466,-12.377850162866455,-8.686210640608042,1.520086862106393,-17.372421281216074,0
BOP,2016-12-23,16.77,0,-19.47074225476537,5.2474657125819855,6.5593321407274985,5.4263565891472885,0.05963029218844104,-3.9355992844364946,-20.6917113893858,11.210494931425158,-28.264758497316638,0
BOP,2018-09-18,11.39,0,2.876922588630726,0.0,-1.1413520632133518,-4.741000877963134,14.74978050921861,11.85250219490781,15.715539947322204,21.597892888498674,-19.139596136962243,0
BOP,2006-11-24,83.3577,0,,-5.3803067982921755,-2.690093416684949,-8.395145259526103,-1.0204216287157637,16.88314336887895,-13.589986288009385,20.037141139930686,-20.408192644470752,0
BOP,2023-05-29,3.67,0,-4.588869965262621,2.452316076294274,-1.9073569482288784,-6.539509536784735,3.2697547683923736,1.362397820163495,7.629427792915538,33.51498637602181,-13.623978201634879,0
BOP,2014-11-26,8.28,0,,3.0193236714975846,15.82125603864735,30.917874396135275,30.676328502415473,31.159420289855078,0.6038647342995256,36.111111111111114,-17.63285024154588,0
BOP,2008-05-19,53.8,0,,-15.687732342007433,-33.64312267657992,-36.431226765799245,-42.13754646840149,-46.840148698884754,-53.94052044609665,2.23048327137547,-59.29368029739776,0
BOP,2022-08-16,5.85,0,2.5505568584994753,2.56410256410257,-1.025641025641019,-4.7863247863247755,-6.666666666666661,-7.863247863247863,-21.538461538461537,7.692307692307695,-22.22222222222222,0
BOP,2020-12-07,9.0,0,-4.363094641276977,1.7777777777777795,3.44444444444445,3.7777777777777763,6.11111111111112,1.7777777777777795,-13.77777777777778,11.11111111111111,-13.999999999999998,0
BOP,2006-03-09,81.9272,0,,-5.049605015184213,-15.243045044869111,-8.919382085558889,-18.31052446562314,-22.793773008231703,-22.888125067132766,4.058481188176824,-39.87735452938706,0
BOP,2009-06-26,10.65,0,,5.164319248826281,4.8826291079812165,3.6619718309859044,-6.572769953051654,44.97652582159623,34.084507042253506,53.521126760563384,-9.859154929577471,0
BOP,2005-05-30,47.9809,0,,19.25870502637509,19.25870502637509,27.397360199579413,31.506912125449922,42.78827616822527,97.26036818817488,103.06226019103435,-1.2892630192430754,0
BOP,2011-02-24,6.79,0,,6.480117820324012,8.100147275405005,-5.596465390279821,-5.743740795287183,-25.331369661266567,-11.634756995581737,11.929307805596459,-33.57879234167894,0
BOP,2007-03-13,94.1834,0,,-1.3957873680500097,-28.571383067504474,-22.74222421360878,-14.203670710549854,-7.430184087641775,-22.372732349862087,0.9441154173665298,-29.556694704162307,0
BOP,2020-06-08,8.68,0,-6.946503742512844,-2.534562211981554,-2.7649769585253483,-0.11520737327188695,6.566820276497699,11.635944700460827,4.838709677419354,23.50230414746545,-5.990783410138245,0
BOP,2016-06-06,8.5,0,-5.606364255993834,-2.7058823529411815,-2.4705882352941275,-2.5882352941176547,-0.8235294117647093,3.0588235294117623,102.94117647058823,120.58823529411764,-7.9999999999999964,0
BOP,2026-02-09,39.7,0,-4.218847504627732,-16.246851385390435,-23.95465994962217,-35.894206549118394,-32.896725440806044,-8.992443324937028,-11.738035264483635,0.755667506297222,-41.259445843828715,0
BOP,2021-03-29,7.99,0,-9.648060670924986,-2.002503128911141,-2.6282853566958693,-1.1264080100125138,-3.754693366708383,4.005006257822282,1.7521902377972538,10.137672090112646,-4.7559449311639534,0
BOP,2018-04-25,9.59,0,-4.142470631520201,24.81751824817519,24.400417101147028,24.08759124087592,35.974973931178305,30.5526590198123,19.91657977059437,40.66736183524505,9.489051094890513,0
BOP,2016-03-02,8.58,0,-2.243940377992104,-0.11655011655011406,1.2820512820512755,2.6806526806526856,1.6317016317016382,-2.4475524475524573,-3.1468531468531418,11.655011655011654,-8.857808857808855,0
BOP,2006-03-22,69.9416,0,,2.155941528360813,4.311740080295575,-8.84466469168563,2.3217941825751858,-10.447716380523167,-7.794359865945298,7.794359865945317,-29.574387774943663,0
BOP,2006-07-24,62.8663,0,,1.4759895206175548,7.318547457063645,10.086007924754584,2.7059012539309673,16.974118088705712,31.488253643048814,33.14876173721054,-0.9841520814808633,0
BOP,2018-05-31,12.1,0,5.332155926697002,7.7685950413223095,10.165289256198351,-0.1652892561983436,-0.41322314049585895,-4.462809917355365,-10.330578512396695,11.487603305785129,-23.88429752066115,0
BOP,2005-03-04,82.7004,0,,-0.88826656219317,-11.781200574604233,-21.739072604243756,-23.796136415301504,-39.08360781810003,-23.796136415301504,5.563455557651474,-44.88079864184454,0
BOP,2005-12-14,78.4862,0,,1.330042733627068,-0.985268747881783,11.280709220219615,22.955627868338652,-0.8867800963736275,-10.000101928746702,26.94575606921982,-19.704483081102158,0
BOP,2010-01-14,19.64,0,,-2.2912423625254545,-10.9470468431772,2.851323828920564,-3.258655804480654,-17.769857433808564,-30.448065173116092,4.8879837067209815,-31.262729124236255,0
BOP,2024-02-06,6.35,0,-5.244060546741169,0.3149606299212671,-1.7322834645669205,-2.992125984251961,-16.850393700787393,-22.362204724409448,-23.779527559055115,6.2992125984252025,-27.716535433070867,0
BOP,2015-02-10,10.44,0,-4.823733647135365,-3.352490421455936,4.885057471264366,-1.9157088122605297,-7.950191570881227,-11.590038314176237,-13.888888888888884,7.088122605363988,-34.6743295019157,0
BOP,2020-06-04,8.77,0,-2.0338927018008435,2.0524515393386515,-3.078677309007977,-3.5347776510832243,6.613454960091221,10.946408209806167,4.218928164196135,22.23489167616877,-6.955530216647657,0
BOP,2014-02-10,11.54,0,,-3.2062391681109124,-5.199306759098784,-4.332755632582322,-9.272097053726158,-10.918544194107453,-20.88388214904678,2.8596187175043335,-24.610051993067593,0
BOP,2009-01-29,9.06,0,,28.03532008830021,21.743929359823387,3.0905077262693084,13.024282560706398,41.942604856512126,27.373068432671065,82.11920529801323,-8.388520971302425,0
BOP,2013-04-03,8.81,0,,-4.8808172531214495,-4.540295119182751,-3.7457434733257666,24.858115777525533,38.479001135073766,64.472190692395,82.17934165720771,-7.491486946651533,0
BOP,2007-01-09,82.3138,0,,1.033362571039121,0.8454232461628483,15.077544713037181,20.619993245361048,-11.742623958558594,0.892438448959956,21.559446897118097,-19.398812835757795,0
BOP,2021-09-10,8.29,0,1.8467956447842049,2.8950542822677954,-1.9300361881785089,-3.1363088057901063,5.066344993968658,1.2062726176115974,4.101326899879393,10.373944511459605,-5.066344993968626,0
BOP,2009-04-17,13.7,0,,2.919708029197083,-17.88321167883211,-7.299270072992702,-10.510948905109487,-17.080291970802918,-25.182481751824813,15.18248175182482,-29.92700729927007,0
BOP,2013-05-13,10.31,0,,7.468477206595534,12.221144519883605,36.46944713870029,26.285160038797272,23.860329776915606,23.66634335596508,55.674102812803106,1.4548981571290043,0
BOP,2026-02-06,40.09,0,-5.284622377724446,-9.304065851833384,-17.58543277625344,-29.458717884759295,-35.12097779995011,-8.855076078822659,-11.748565727113995,1.5215764529807916,-41.83088051883263,0
BOP,2017-11-29,8.26,0,1.929987017237511,-7.869249394673117,-8.595641646489103,-0.24213075060532172,10.290556900726388,12.348668280871667,14.891041162227609,28.208232445520583,-11.62227602905569,0
BOP,2015-02-06,10.59,0,-6.774206468140232,-2.3607176581680833,2.549575070821526,-2.077431539187919,-5.94900849858356,-11.898016997167137,-13.692162417374876,5.571293673276675,-35.59962228517469,0
BOP,2016-11-15,19.86,0,17.0954749873484,-4.481369587109771,-1.7119838872104727,-14.19939577039275,-11.581067472306147,-8.962739174219543,-13.041289023162134,1.4602215508559877,-28.247734138972806,0
BOP,2021-12-21,8.51,0,1.716296776846038,-1.2925969447708512,-0.11750881316098458,1.4101057579318566,-1.2925969447708512,-9.165687426556984,-21.15158636897767,3.407755581668636,-21.85663924794359,0
BOP,2010-10-18,8.15,0,,10.797546012269926,5.030674846625768,15.70552147239263,19.2638036809816,15.214723926380369,-9.69325153374233,29.93865030674846,-21.47239263803681,0
BOP,2018-11-07,13.35,0,21.891561032084137,-1.8726591760299627,-3.2209737827715337,-3.670411985018728,-3.895131086142319,1.7228464419475689,4.868913857677906,9.138576779026222,-14.756554307116096,0
BOP,2023-11-14,4.44,0,-5.386624337455114,5.63063063063063,22.74774774774774,36.26126126126125,42.1171171171171,36.03603603603602,22.29729729729728,84.68468468468465,-3.6036036036036063,0
BOP,2017-07-03,11.03,0,-3.4997474099571217,9.700815956482325,1.9038984587488748,1.9945602901178663,-4.714415231187666,-12.96464188576609,-23.934723481414316,11.242067089755215,-27.0172257479601,0
BOP,2014-11-10,8.98,0,,-2.672605790645882,-10.356347438752781,2.115812917594649,11.135857461024498,19.376391982182632,6.90423162583518,25.501113585746094,-10.579064587973285,0
BOP,2008-02-25,80.4966,0,,-6.916316962455565,-9.798177811236757,-15.959183369235463,-16.890899739864786,-37.57500316783566,-62.45804170610933,3.314177244753194,-63.98605655394142,0
BOP,2010-08-31,8.05,0,,-5.217391304347836,9.068322981366443,0.0,1.242236024844716,17.267080745341598,17.01863354037266,31.552795031055886,-6.086956521739144,0
BOP,2025-06-02,9.9,0,-2.0074785729476297,4.444444444444439,3.1313131313131364,16.565656565656553,31.6161616161616,44.040404040404034,232.02020202020202,267.77777777777777,-1.9191919191919142,0
BOP,2016-11-02,17.61,0,23.048025163897858,15.672913117546857,11.981828506530377,10.789324247586611,-3.7478705281090297,-0.22714366837023933,-10.90289608177172,18.682566723452577,-17.092561044860872,0
BOP,2011-10-18,5.93,0,,-1.6863406408094375,-2.192242833052275,-5.564924114671165,-9.949409780775714,-3.372681281618875,32.209106239460375,66.1045531197302,-22.428330522765602,0
BOP,2014-03-31,10.49,0,,7.912297426120114,3.622497616777874,0.5719733079123022,-5.815061963775018,-15.824594852240228,-26.882745471877982,10.3908484270734,-33.269780743565306,0
BOP,2017-08-11,11.06,0,-7.209404549087662,-12.025316455696203,-16.90777576853527,-9.674502712477398,-16.455696202531648,-25.678119349005424,-27.39602169981918,1.0849909584086728,-33.99638336347198,0
BOP,2016-10-04,15.1,0,67.13544385324346,14.437086092715242,21.19205298013246,22.384105960264904,28.079470198675498,16.887417218543042,19.668874172185436,38.41059602649006,0.132450331125825,0
BOP,2020-03-11,10.94,0,-9.628286168061763,-26.508226691042054,-32.08409506398537,-23.308957952468,-21.389396709323584,-18.190127970749543,-18.00731261425959,-1.371115173674592,-40.40219378427788,0
BOP,2010-11-08,9.9,0,,-4.747474747474754,-3.232323232323235,2.525252525252525,-3.1313131313131364,-13.333333333333336,-33.63636363636363,6.969696969696964,-35.35353535353536,0
BOP,2019-02-11,13.38,0,2.5830344851444753,0.22421524663676654,-4.334828101644246,5.306427503736914,-2.7653213751868533,-10.538116591928251,-30.94170403587444,8.893871449925257,-33.482810164424514,0
BOP,2014-10-09,8.06,0,,3.970223325062038,6.575682382133986,11.414392059553348,-0.12406947890818594,34.98759305210918,32.00992555831265,39.82630272952852,-0.37220843672457987,0
BOP,2025-04-17,11.26,0,-15.161559845205929,-13.055062166962706,-13.94316163410302,-11.456483126110118,-12.078152753108343,15.719360568383657,26.642984014209592,34.280639431616336,-27.35346358792185,0
BOP,2008-06-24,31.88,0,,-3.324968632371389,-7.967377666248429,-29.422835633626093,-5.8971141781681276,-22.271016311166868,-74.1844416562108,8.375156838143031,-74.74905897114178,0
BOP,2008-03-25,66.95,0,,-0.07468259895443936,0.9708737864077542,-9.63405526512323,-18.625840179238246,-49.514563106796125,-54.996265870052284,4.1075429424943986,-67.2890216579537,0
BOP,2015-03-02,10.52,0,0.9792766543880727,-2.5665399239543687,-3.802281368821296,-23.47908745247147,-22.90874524714829,-11.78707224334601,-12.357414448669193,2.1863117870722473,-35.171102661596954,0
BOP,2016-02-24,8.18,0,-1.692947082206664,4.889975550122254,4.7677261613692,7.701711491442554,6.601466992665047,6.112469437652813,-1.711491442542794,17.114914425427877,-4.400977995110018,0
BOP,2020-01-03,11.85,0,-6.20527532168258,12.489451476793253,17.299578059071735,11.30801687763713,9.451476793248954,-35.358649789029535,-21.77215189873418,20.928270042194097,-44.978902953586505,0
BOP,2013-12-13,10.85,0,,2.7649769585253523,-0.09216589861750955,2.672811059907843,5.714285714285724,3.5023041474654453,-1.5668202764976953,17.419354838709683,-5.990783410138252,0
BOP,2024-09-30,5.05,0,-4.326104844156786,2.9702970297029774,8.118811881188122,8.910891089108915,32.67326732673268,94.05940594059408,100.1980198019802,121.78217821782178,-0.7920792079207928,0
BOP,2015-06-08,8.89,0,-3.5757608060862367,1.124859392575924,-0.8998875140607432,1.7997750281214864,12.823397075365564,-1.4623172103487152,0.562429696287952,15.523059617547794,-8.77390326209225,0
BOP,2007-10-24,80.1873,0,,-2.989376123151665,-9.450249603116703,-7.859224590427656,-1.1571657856044462,-9.78783423310174,-7.232317337034658,3.712682681671546,-14.07903745356184,0
BOP,2007-08-03,82.1592,0,,-8.941177616140376,-14.258902228843517,-8.235352827194028,-10.070692022317647,-9.929502721545488,-4.000038948772628,12.376459361824367,-19.81178005628097,0
BOP,2025-12-18,37.46,0,6.853077824322407,6.940736785904969,13.000533902829678,10.037373198077944,3.7907100907634854,-29.09770421783236,-7.528029898558462,17.912439935931662,-37.74693005872931,0
BOP,2007-11-28,75.3544,0,,4.617779452825593,4.258676334759492,-4.0532470565753265,-1.487902498062491,8.260698778040835,-19.646364379518648,10.364358285647556,-19.77907063157559,0
BOP,2025-06-17,10.36,0,1.307300744332851,-1.2548262548262454,5.405405405405411,26.73745173745175,30.01930501930503,80.30888030888032,291.7953667953669,300.965250965251,-6.2741312741312605,0
BOP,2011-04-22,6.0,0,,-16.500000000000004,-15.000000000000005,-15.499999999999995,5.833333333333327,11.333333333333329,-11.833333333333334,22.499999999999996,-24.83333333333334,0
BOP,2007-01-22,82.7391,0,,7.3832081808963395,16.588771209742443,16.261719066318108,13.22434012456023,-3.878456497593023,7.243008444616877,20.934600448880882,-19.8131234204868,0
BOP,2011-11-17,5.69,0,,0.17574692442881873,-3.1634446397188154,-15.64147627416521,-2.284710017574706,10.369068541300525,101.58172231985941,101.58172231985941,-19.156414762741665,0
BOP,2018-05-18,11.24,0,23.339593064019592,5.427046263345191,7.473309608540923,15.74733096085409,1.4234875444839872,6.227758007117432,-2.402135231316722,20.01779359430605,-4.7153024911031975,0
BOP,2014-06-12,9.08,0,,-4.515418502202645,-1.4317180616740173,-3.6343612334801767,1.1013215859030798,-11.23348017621145,-3.854625550660789,7.709251101321578,-22.90748898678414,0
BOP,2021-12-30,8.45,0,-0.30982312347853647,0.0,3.0769230769230957,-0.8284023668638877,0.0,-18.34319526627218,-28.047337278106504,4.142011834319543,-29.11242603550295,0
BOP,2018-04-20,9.6,0,1.8366019194696381,20.72916666666667,24.375,19.0625,25.729166666666675,34.47916666666667,24.583333333333346,40.52083333333334,-1.1458333333333275,0
BOP,2013-11-20,11.16,0,,-5.913978494623657,-8.154121863799284,-1.523297491039426,-0.17921146953404637,0.08960573476702319,-6.00358422939068,14.157706093189965,-8.69175627240144,0
BOP,2018-10-24,11.79,0,6.975283219484574,7.633587786259545,13.231552162849876,9.584393553859211,9.075487701441903,8.821034775233256,16.963528413910094,17.896522476675162,-3.477523324851556,0
BOP,2025-12-04,34.6,0,-3.877324664332904,1.040462427745663,8.265895953757225,22.341040462427735,19.132947976878604,-17.54335260115607,-1.8208092485549208,27.658959537572255,-32.601156069364166,0
BOP,2014-02-11,11.65,0,,-4.635193133047219,-8.669527896995707,-3.5193133047210314,-11.072961373390564,-12.017167381974252,-23.94849785407726,1.6309012875536437,-25.321888412017174,0
BOP,2008-04-30,60.0,0,,-6.799999999999998,-5.0,-35.150000000000006,-40.583333333333336,-58.666666666666664,-58.699999999999996,0.0,-63.5,0
BOP,2014-01-20,10.79,0,,4.077849860982403,10.750695088044488,2.9657089898053783,-4.355885078776635,3.5217794253938908,-12.974976830398505,18.072289156626518,-13.06765523632992,0
BOP,2023-02-28,4.43,0,-5.942500221918667,-1.8058690744921009,-0.4514672686230152,-8.57787810383747,-11.738148984198636,-18.284424379232497,-3.6117381489842018,2.934537246049659,-28.442437923250562,0
BOP,2010-01-04,20.46,0,,-2.003910068426198,-3.225806451612904,-9.970674486803514,-4.007820136852396,-21.35874877810362,-26.930596285434998,3.1280547409579693,-34.017595307917894,0
