symbol,date,breakout,regime,outcome,stock_rs,vol_ratio,liquidity,lookback
HABSM,2013-04-04,1,TRENDING_UP,-6.0,-20.55644863381724,0.6256645261164746,53416.666666666664,20
HABSM,2025-10-07,0,TRENDING_UP,-6.0,-25.56027670868294,0.9709524331114732,31197.766666666666,20
HABSM,2013-04-05,1,TRENDING_UP,-6.0,-18.29392583415659,0.6316092955266946,53308.333333333336,20
HABSM,2026-06-17,0,TRENDING_UP,7.406413524755126,-3.7214186167916417,1.275447604737492,30918.65,20
HABSM,2013-07-10,1,TRENDING_UP,16.211012706969584,-7.6130466175371225,1.9957206816703001,71200.0,20
HABSM,2025-12-04,0,TRENDING_UP,-6.0,-3.2197590781248593,1.2308432193249657,18032.666666666668,20
HABSM,2013-07-15,1,TRENDING_UP,14.79939439818318,-2.622680865727453,2.031972330117997,73266.66666666667,20
HABSM,2016-05-10,0,TRENDING_UP,19.64388282596208,-15.082823307294147,0.9321160708804561,20725.0,20
HABSM,2013-08-13,1,TRENDING_UP,7.111111111111118,-2.2114892997352698,1.689081415240392,61875.0,20
HABSM,2025-12-09,0,TRENDING_UP,-6.0,-4.652443228041104,1.2630042440725044,18669.433333333334,20
HABSM,2013-08-19,1,TRENDING_UP,-6.0,4.202694762750202,1.7601929091848634,63950.0,20
HABSM,2024-04-02,0,TRENDING_UP,-6.0,-1.8979766266487084,1.120329298916701,112475.0,20
HABSM,2013-09-25,1,TRENDING_UP,8.459422283356261,12.966770236982466,1.8593547955506446,54516.666666666664,20
HABSM,2010-11-08,0,TRENDING_UP,-6.0,9.03140046046575,1.8191076062395457,31187.516666666666,20
HABSM,2013-09-26,1,VOLATILE,-6.0,20.804158495357786,2.065663641789732,58000.0,20
HABSM,2006-05-11,0,VOLATILE,-6.0,13.270713281449321,1.4973177513614273,18350.0,20
HABSM,2014-01-23,1,TRENDING_UP,-6.0,-8.568146018277092,1.2127245998693261,104866.66666666667,20
HABSM,2026-04-28,0,TRENDING_UP,8.395396073121196,16.084840332603243,1.0518435629491767,23977.55,20
HABSM,2014-01-24,1,TRENDING_UP,-6.0,-2.3888417209507757,1.3073196476617717,120058.33333333333,20
HABSM,2013-03-05,0,TRENDING_UP,19.402298850574706,-28.98150442393238,0.529583685757657,85516.66666666667,20
HABSM,2014-01-27,1,TRENDING_UP,-6.0,7.1720868696827225,1.4214043868654698,130158.33333333333,20
HABSM,2025-01-24,0,TRENDING_UP,-6.0,-28.936522183969807,0.9703081261349615,46360.03333333333,20
HABSM,2014-03-28,1,TRENDING_UP,-6.0,10.632385357195908,1.1373050224018313,166133.33333333334,20
HABSM,2011-06-16,0,TRENDING_UP,-6.0,17.27830569708989,3.0992653299749047,51697.1,20
HABSM,2014-05-22,1,TRENDING_UP,-6.0,-0.4312304286158213,1.4161442643860014,82991.66666666667,20
HABSM,2012-08-10,0,TRENDING_UP,3.382045929018799,1.849722013481367,1.1648488039480835,39579.1,20
HABSM,2014-09-23,1,TRENDING_UP,1.9255789747593077,5.852488652206635,1.2670813182686456,35050.0,20
HABSM,2024-09-11,0,TRENDING_UP,3.6304604486422574,-4.105330645609341,1.039746122415428,12373.35,20
HABSM,2014-09-26,1,RANGING,-6.0,14.509383550031558,1.3787244706058188,42858.333333333336,20
HABSM,2015-11-17,0,RANGING,-6.0,1.0225453843789594,0.9666664936829523,41650.0,20
HABSM,2014-10-02,1,TRENDING_UP,-6.0,18.458506821176265,1.4330452475514974,45816.666666666664,20
HABSM,2016-08-29,0,TRENDING_UP,22.09930537689736,-0.9003024322208155,1.2832600944034434,36533.333333333336,20
HABSM,2014-10-09,1,TRENDING_UP,-6.0,26.81620836381485,1.5347828099150291,46641.666666666664,20
HABSM,2012-03-16,0,TRENDING_UP,17.54563894523327,-44.62524155732865,0.5447951872757931,206238.15,20
HABSM,2014-10-14,1,TRENDING_UP,-6.0,31.495655195385627,1.626770553031359,49583.333333333336,20
HABSM,2015-07-08,0,TRENDING_UP,-6.0,18.36690368063994,1.7618942947749243,100708.33333333333,20
HABSM,2014-10-15,1,TRENDING_UP,-6.0,32.80417064262334,1.6427967611978203,50208.333333333336,20
HABSM,2013-12-05,0,TRENDING_UP,-6.0,-1.3243212944081613,1.4400309959139717,78650.0,20
HABSM,2015-05-06,1,TRENDING_UP,13.030047739399048,-6.973998514108051,0.9890350503844786,25375.0,20
HABSM,2025-09-09,0,TRENDING_UP,-6.0,-24.960754391854174,1.0975658227150524,28722.4,20
HABSM,2015-05-14,1,RANGING,-6.0,4.511030910425405,1.1809881926523134,23175.0,20
HABSM,2015-09-02,0,RANGING,-6.0,1.0532360946458343,1.218128015476634,96383.33333333333,20
HABSM,2015-06-01,1,RANGING,0.917431192660549,15.511675566736635,1.3846830690479606,34916.666666666664,20
HABSM,2010-05-13,0,RANGING,-6.0,-4.179854445434272,1.2277483454111722,29608.266666666666,20
HABSM,2015-06-02,1,TRENDING_UP,-6.0,14.16185290545016,1.3834510909257476,43391.666666666664,20
HABSM,2017-05-09,0,TRENDING_UP,-6.0,-14.273735410896153,1.0830969097996057,57233.333333333336,20
HABSM,2015-06-19,1,TRENDING_UP,-6.0,17.616342305028414,1.5994815990925346,96108.33333333333,20
HABSM,2025-12-02,0,TRENDING_UP,-6.0,-4.149614102162436,1.2269492105235755,17958.816666666666,20
HABSM,2016-06-29,1,TRENDING_UP,31.191395477109772,-0.4256996130933519,1.3218770164496634,37775.0,20
HABSM,2025-03-20,0,TRENDING_UP,17.30205278592375,-24.005831193389515,0.5325286024050159,21192.116666666665,20
HABSM,2016-06-30,1,TRENDING_UP,28.119978575254418,4.278130939839265,1.4876964984200551,39125.0,20
HABSM,2007-06-25,0,TRENDING_UP,-6.0,15.056170556370603,1.5367723883597537,120875.0,20
HABSM,2016-08-09,1,TRENDING_UP,18.75,6.570517185739327,1.5091695343519909,37558.333333333336,20
HABSM,2026-07-08,0,TRENDING_UP,0.8313389595666918,-2.5197806930221276,1.552675071835467,40877.583333333336,20
HABSM,2016-09-19,1,TRENDING_UP,52.02735710796289,10.611171082841157,1.4304307280317683,33766.666666666664,20
HABSM,2012-07-10,0,TRENDING_UP,22.77628032345012,-0.7039570515189677,1.1780322411973903,53092.566666666666,20
HABSM,2016-09-30,1,TRENDING_UP,30.916946711473848,9.682576390726831,1.4960126017484727,18041.666666666668,20
HABSM,2024-10-07,0,TRENDING_UP,-6.0,0.5900971243947284,1.0580884054184059,9987.25,20
HABSM,2016-10-04,1,TRENDING_UP,22.232367039488686,19.44600305478563,1.860875887458821,20308.333333333332,20
HABSM,2015-11-12,0,TRENDING_UP,-6.0,-0.9479101551129956,0.950379773602465,42425.0,20
HABSM,2016-10-05,1,TRENDING_UP,-6.0,24.715208948423204,2.057877275170874,22291.666666666668,20
HABSM,2026-01-21,0,TRENDING_UP,-6.0,-24.641306099879262,0.44968864706067435,44893.63333333333,20
HABSM,2016-10-06,1,TRENDING_UP,-6.0,26.62562140762391,2.0740607221769496,27808.333333333332,20
HABSM,2012-05-11,0,TRENDING_UP,30.317164179104477,-3.74987153533362,1.7937155996234873,58221.71666666667,20
HABSM,2017-01-06,1,TRENDING_UP,-6.0,-9.904754906616034,1.2985257383475464,49966.666666666664,20
HABSM,2015-06-18,0,TRENDING_UP,-6.0,14.183090700962293,1.5455788096749667,93966.66666666667,20
HABSM,2017-01-20,1,TRENDING_UP,-6.0,-1.8880215150555522,1.2058967435441066,61208.333333333336,20
HABSM,2016-09-22,0,TRENDING_UP,37.031484257871064,10.013515336734852,1.357764408905705,22300.0,20
HABSM,2017-01-23,1,TRENDING_UP,-6.0,4.028299470601294,1.3116457783851199,61650.0,20
HABSM,2008-04-23,0,TRENDING_UP,-6.0,27.34084875378345,1.8543722678616816,43116.666666666664,20
HABSM,2017-01-24,1,TRENDING_UP,-6.0,11.898215133552672,1.4120924955685248,61733.333333333336,20
HABSM,2024-03-12,0,TRENDING_UP,-6.0,66.49569318354585,5.631844204887636,99841.66666666667,20
HABSM,2017-01-25,1,TRENDING_UP,-6.0,21.848761492525913,1.4935230911442823,74800.0,20
HABSM,2008-03-27,0,TRENDING_UP,-6.0,-21.08011902636449,0.5779394700802486,41600.0,20
HABSM,2017-01-26,1,TRENDING_UP,-6.0,28.641619008341927,1.5633401026043563,86500.0,20
HABSM,2024-09-23,0,TRENDING_UP,-6.0,1.9516756361236425,1.0265304491918166,11035.1,20
HABSM,2017-08-09,1,VOLATILE,-6.0,-4.195909395080532,0.8530494354837123,160541.66666666666,20
HABSM,2006-12-08,0,VOLATILE,-6.0,5.241801499753058,1.1883338326449,2641.6666666666665,20
HABSM,2017-09-19,1,VOLATILE,-6.0,8.265569766390133,1.0615913589179393,68375.0,20
HABSM,2007-08-07,0,VOLATILE,-6.0,-8.460338297194026,1.0789678140399381,132291.66666666666,20
HABSM,2018-03-28,1,TRENDING_UP,13.188976377952748,-12.455894041370989,0.9779282102549741,41708.333333333336,20
HABSM,2013-12-26,0,TRENDING_UP,11.355932203389834,-3.383525339887063,1.3534442644139657,84200.0,20
HABSM,2018-03-29,1,TRENDING_UP,13.857261871702311,-7.318025839113265,1.0152374679669456,42508.333333333336,20
HABSM,2010-01-08,0,TRENDING_UP,-6.0,16.58244368748121,1.3181873351980706,67344.26666666666,20
HABSM,2018-03-30,1,TRENDING_UP,11.141230685822714,-7.19464639768615,1.0184460343693817,43033.333333333336,20
HABSM,2007-04-13,0,TRENDING_UP,26.956521739130434,-47.74783461644041,0.33350955435649243,5491.666666666667,20
HABSM,2018-04-17,1,TRENDING_UP,-6.0,8.642219274854522,1.1877048104452224,41366.666666666664,20
HABSM,2006-10-04,0,TRENDING_UP,-6.0,-2.93041857870414,1.1068594300829715,2708.3333333333335,20
HABSM,2018-04-18,1,RANGING,-6.0,16.844647180054903,1.2857131643414421,42258.333333333336,20
HABSM,2013-01-02,0,RANGING,-6.0,-15.80280710666495,0.6148591110441215,68900.0,20
HABSM,2018-04-24,1,TRENDING_UP,-6.0,18.61889881488072,1.2915956064912109,46041.666666666664,20
HABSM,2013-12-16,0,TRENDING_UP,-6.0,-0.6234795865338576,1.4029183891456614,78983.33333333333,20
HABSM,2018-05-31,1,RANGING,-6.0,29.307493708596514,1.4288680705259602,68016.66666666667,20
HABSM,2009-07-21,0,RANGING,11.240721102863201,-4.007676547906974,1.016066017595855,13119.033333333333,20
HABSM,2018-06-01,1,RANGING,-6.0,32.951582441306776,1.505623042191887,71066.66666666667,20
HABSM,2011-02-18,0,RANGING,-6.0,-43.373292236441614,0.2761664363891753,99931.58333333333,20
HABSM,2018-06-04,1,RANGING,-6.0,34.369529968033014,1.5236223620448412,74566.66666666667,20
HABSM,2016-04-04,0,RANGING,22.343749999999996,-19.85045774227688,0.5742174307768112,23150.0,20
HABSM,2018-07-27,1,VOLATILE,-6.0,13.554053223497046,1.2517141832418948,195741.66666666666,20
HABSM,2009-03-27,0,VOLATILE,41.91304347826087,-37.61850373049137,0.5325694519760003,14983.333333333334,20
HABSM,2019-10-17,1,RANGING,104.39292251372787,3.9962427900625057,1.2145141546968368,31483.333333333332,20
HABSM,2018-03-05,0,RANGING,26.44117647058824,-21.337285388770958,0.8470761518616382,40208.333333333336,20
HABSM,2019-11-11,1,RANGING,100.68250068250069,0.04550002992191082,1.6004440602061327,45891.666666666664,20
HABSM,2019-01-15,0,RANGING,-6.0,-10.648212069935095,0.9335468751604631,26858.333333333332,20
HABSM,2019-11-12,1,RANGING,98.64864864864865,-1.319440951238743,1.6040482664609619,47416.666666666664,20
HABSM,2008-02-08,0,RANGING,5.641592920353975,-14.680553096231785,0.6017182270453919,29158.333333333332,20
HABSM,2019-12-05,1,TRENDING_UP,-6.0,13.892444906663194,2.085157332267904,54758.333333333336,20
HABSM,2025-10-21,0,TRENDING_UP,-6.0,-24.08685066656577,0.7472534340055349,22768.316666666666,20
HABSM,2019-12-12,1,TRENDING_UP,-6.0,18.11716307746418,2.1795578677074356,57400.0,20
HABSM,2016-09-27,0,TRENDING_UP,34.50931677018634,9.621852827130382,1.3582595751756972,18983.333333333332,20
HABSM,2024-01-01,1,TRENDING_UP,-6.0,96.89762611821007,9.175957788976044,62233.333333333336,20
HABSM,2024-09-05,0,TRENDING_UP,5.164179104477603,-4.741848841763117,1.004928804239868,13801.433333333332,20
HABSM,2024-01-02,1,TRENDING_UP,-6.0,111.64215000051587,9.213362179525518,63525.0,20
HABSM,2013-11-11,0,TRENDING_UP,7.765993841943207,12.450104589659821,1.4988424681809671,80725.0,20
HABSM,2024-03-14,1,TRENDING_UP,-6.0,75.59283368384385,5.663956521526374,107791.66666666667,20
HABSM,2005-10-17,0,TRENDING_UP,-6.0,-11.726934964631473,1.1985565030514898,13225.0,20
HABSM,2024-03-15,1,TRENDING_UP,-6.0,83.73529332652984,6.016275302337421,106075.0,20
HABSM,2025-03-26,0,TRENDING_UP,16.065109695682935,-14.956987695986824,0.5855501846114308,19097.466666666667,20
HABSM,2024-07-30,1,RANGING,-6.0,-15.247148964580848,0.9089120342628727,17891.45,20
HABSM,2016-02-04,0,RANGING,-6.0,-5.283083573570698,0.5728532526171081,41500.0,20
HABSM,2024-12-04,1,TRENDING_UP,-6.0,-7.431587986726285,2.3108546827231318,20812.916666666668,20
HABSM,2006-03-01,0,TRENDING_UP,-6.0,-24.009981113009477,0.6495166519560495,27991.666666666668,20
HABSM,2024-12-05,1,TRENDING_UP,-6.0,-2.5234722503344713,2.9755573153422015,23592.483333333334,20
HABSM,2009-10-01,0,TRENDING_UP,-6.0,11.987234075691045,1.8767418824001045,17797.85,20
HABSM,2025-04-10,1,TRENDING_UP,-6.0,-12.736466195186136,0.6362734949309512,11272.45,20
HABSM,2010-04-12,0,TRENDING_UP,-6.0,-21.254039523249137,0.7489423332508128,38478.2,20
HABSM,2025-06-05,1,TRENDING_UP,7.970160973694547,6.453410662774331,1.349217426884518,7410.35,20
HABSM,2012-10-01,0,TRENDING_UP,-6.0,11.375708201542356,1.9172676839620946,71099.95,20
HABSM,2025-06-12,1,TRENDING_UP,6.503961155123932,7.426319939935125,1.4659185323704158,7686.433333333333,20
HABSM,2013-05-06,0,TRENDING_UP,16.08623548922056,3.3287104436658197,1.7190257778181683,48266.666666666664,20
HABSM,2025-07-02,1,TRENDING_UP,-6.0,7.355006805408301,1.5020210018187772,7361.433333333333,20
HABSM,2013-03-06,0,TRENDING_UP,19.15388191538818,-31.114892761943747,0.5158203492645544,82941.66666666667,20
HABSM,2025-07-04,1,TRENDING_UP,-6.0,4.390521012596054,1.5314184462278118,7118.4,20
HABSM,2025-01-02,0,TRENDING_UP,-6.0,-16.53228573266998,1.4668123154725838,40914.666666666664,20
HABSM,2025-07-24,1,TRENDING_UP,-6.0,6.125723849168406,1.8738377869001388,14895.216666666667,20
HABSM,2025-10-06,0,TRENDING_UP,-6.0,-27.318283328213038,0.9923058218360876,30566.583333333332,20
HABSM,2025-12-17,1,TRENDING_UP,-6.0,1.0051477772187711,1.501855387449775,23863.416666666668,20
HABSM,2016-09-01,0,TRENDING_UP,20.538461538461533,1.250646225546972,1.270733373874769,35400.0,20
HADC,2005-11-21,1,TRENDING_UP,-6.0,9.526102286599315,1.3038644222689268,16566.666666666668,20
HADC,2013-07-29,0,TRENDING_UP,-6.0,-5.334781025709379,2.1293614201924203,140625.0,20
HADC,2005-11-25,1,TRENDING_UP,-6.0,44.79258906325623,1.525715573604927,27633.333333333332,20
HADC,2016-05-05,0,TRENDING_UP,-6.0,-41.58715966292348,0.9347700937279433,52116.666666666664,20
HADC,2006-03-30,1,TRENDING_UP,-6.0,-7.075934874042796,1.5621517215012295,37883.333333333336,20
HADC,2010-03-25,0,TRENDING_UP,-6.0,-5.011046702097222,1.2170948124170768,82886.4,20
HADC,2006-03-31,1,TRENDING_UP,-6.0,-3.8324502163953333,1.570464122297253,59866.666666666664,20
HADC,2013-01-22,0,TRENDING_UP,-6.0,14.261695410300126,1.7783986754587648,43025.0,20
HADC,2006-08-09,1,TRENDING_UP,-6.0,-15.274993303973677,0.9714720972002343,16225.0,20
HADC,2013-09-23,0,TRENDING_UP,-6.0,-44.41532801819752,0.7546129193909158,65258.333333333336,20
HADC,2006-12-13,1,VOLATILE,-6.0,-14.03600279481086,1.1093516741631038,9925.0,20
HADC,2007-09-06,0,VOLATILE,-6.0,-14.301546045114018,1.2597354985178486,19908.333333333332,20
HADC,2006-12-14,1,VOLATILE,-6.0,-2.5853085241084273,1.1169818962918923,10466.666666666666,20
HADC,2017-07-21,0,VOLATILE,-6.0,262.6596952935461,2.305214247460519,270066.6666666667,20
HADC,2006-12-15,1,RANGING,-6.0,-7.333726582717794,1.1104954982270778,12066.666666666666,20
HADC,2011-04-22,0,RANGING,-6.0,-21.78998964340221,1.2534465959826773,10155.95,20
HADC,2007-04-16,1,TRENDING_UP,-6.0,-15.312259538429673,1.4253493236638026,15000.0,20
HADC,2006-02-27,0,TRENDING_UP,-6.0,-47.382466131081415,0.9833109605733519,39233.333333333336,20
HADC,2007-07-09,1,TRENDING_UP,-6.0,68.67175515342869,1.6838544188827853,20233.333333333332,20
HADC,2010-11-08,0,TRENDING_UP,-6.0,-61.83525303743468,1.154648446122534,23634.616666666665,20
HADC,2007-11-28,1,VOLATILE,-6.0,7.038498050433841,1.258974986886807,29983.333333333332,20
HADC,2013-10-23,0,VOLATILE,-6.0,-31.968680413905204,0.7594262316398126,40625.0,20
HADC,2007-12-10,1,TRENDING_UP,-6.0,48.55971566169819,1.4579558589946926,40608.333333333336,20
HADC,2011-05-11,0,TRENDING_UP,-6.0,-36.98752879193835,1.23445288245339,6246.7,20
HADC,2007-12-14,1,TRENDING_UP,-6.0,116.09628723097917,1.6571666029008663,51816.666666666664,20
HADC,2009-09-09,0,TRENDING_UP,-6.0,-39.59179375622945,1.7998042476634675,4355.666666666667,20
HADC,2007-12-24,1,TRENDING_UP,-6.0,104.78693707766865,1.6120177065500432,55966.666666666664,20
HADC,2016-05-20,0,TRENDING_UP,-6.0,4.788088482680973,1.3208247151644052,45566.666666666664,20
HADC,2007-12-27,1,TRENDING_UP,-6.0,142.80607547779104,1.7597393851763177,58875.0,20
HADC,2007-10-02,0,TRENDING_UP,-6.0,-35.67193471480853,1.1711331297040835,23350.0,20
HADC,2007-12-31,1,RANGING,-6.0,218.34100677121538,1.8846880590338855,84891.66666666667,20
HADC,2010-08-20,0,RANGING,-6.0,6.4373001160574095,1.2074816625827818,60448.066666666666,20
HADC,2008-01-01,1,RANGING,-6.0,373.93783471266386,2.290302781222077,86083.33333333333,20
HADC,2016-10-27,0,RANGING,-6.0,103.62970660732793,1.8343760254318047,521950.0,20
HADC,2008-01-02,1,VOLATILE,-6.0,356.9534082104113,2.2791371167399763,88525.0,20
HADC,2007-11-20,0,VOLATILE,92.3076923076923,-43.74506517964624,1.0813723495170673,23675.0,20
HADC,2008-04-16,1,TRENDING_UP,-6.0,-24.351914894760508,1.460757605451632,35208.333333333336,20
HADC,2005-10-19,0,TRENDING_UP,38.18181818181818,-35.58376186559876,1.0511667926617698,9200.0,20
HADC,2009-01-05,1,TRENDING_DOWN,-6.0,28.865944491892243,1.5731876248492944,22350.0,20
HADC,2008-12-26,0,TRENDING_DOWN,-6.0,-25.3267379502625,0.9241830495256361,23525.0,20
HADC,2010-02-16,1,RANGING,-6.0,36.665006145897244,1.460224552728865,42824.566666666666,20
HADC,2015-11-17,0,RANGING,-6.0,15.951846885277583,1.7178359760867743,136858.33333333334,20
HADC,2010-02-17,1,RANGING,-6.0,72.2188104572039,1.4829773720552302,69080.81666666667,20
HADC,2015-11-30,0,RANGING,-6.0,20.05670796012276,2.0659339934274565,137550.0,20
HADC,2012-01-20,1,RANGING,-6.0,-1.153047216347125,1.2363586698040576,2620.366666666667,20
HADC,2010-02-15,0,RANGING,-6.0,-36.29224661023999,1.2814301807044342,27113.716666666667,20
HADC,2012-03-07,1,TRENDING_UP,-6.0,155.29832120902682,1.976401080544066,34697.13333333333,20
HADC,2010-04-20,0,TRENDING_UP,69.23076923076924,13.805692018832353,1.298894350058574,82520.83333333333,20
HADC,2012-05-07,1,TRENDING_UP,-6.0,243.77200480789693,2.5656814492024496,101680.3,20
HADC,2013-06-13,0,TRENDING_UP,-6.0,29.76008804117465,1.9276529965668987,103083.33333333333,20
HADC,2012-05-22,1,TRENDING_UP,-6.0,328.70217809439566,3.127961142025403,131829.8,20
HADC,2013-12-11,0,TRENDING_UP,38.235294117647065,-27.6624213911995,1.0547191384614705,24233.333333333332,20
HADC,2012-05-25,1,RANGING,-6.0,473.53504872955284,3.260737278976423,145352.63333333333,20
HADC,2015-03-05,0,RANGING,-6.0,-35.9107090181616,1.0034352769815003,20208.333333333332,20
HADC,2012-05-31,1,RANGING,-6.0,626.5305598626273,3.3434814662886927,167410.6,20
HADC,2012-01-30,0,RANGING,1576.666666666667,-34.59753808764808,1.1352395394806267,2673.45,20
HADC,2012-06-01,1,RANGING,-6.0,308.98968694698283,2.4890038640167593,159056.43333333332,20
HADC,2016-04-06,0,RANGING,-6.0,-3.0319229085351207,1.9002896609731719,87266.66666666667,20
HADC,2012-06-04,1,RANGING,-6.0,382.87245518946565,2.5312640370019217,166727.86666666667,20
HADC,2010-02-01,0,RANGING,-6.0,-45.41785679300935,1.4083089147093462,17765.133333333335,20
HADC,2012-06-07,1,RANGING,-6.0,488.3144078781454,2.6877810770342863,192509.66666666666,20
HADC,2016-03-07,0,RANGING,-6.0,-23.340419891706876,1.6744904467046182,87291.66666666667,20
HADC,2012-09-04,1,TRENDING_UP,-6.0,-49.94869534514163,1.1271046297620897,123885.68333333333,20
HADC,2016-11-14,0,TRENDING_UP,-6.0,71.35726778003396,1.7391419042154412,484016.6666666667,20
HADC,2012-09-05,1,TRENDING_UP,-6.0,-46.43707119867384,1.152953523495223,129154.05,20
HADC,2014-01-31,0,TRENDING_UP,-6.0,66.19094407802936,2.084834734555743,218025.0,20
HADC,2012-11-22,1,TRENDING_UP,-6.0,17.71537623452629,1.6847934110205796,88325.0,20
HADC,2012-03-08,0,TRENDING_UP,-6.0,140.86210177817355,1.9712448429661704,40765.46666666667,20
HADC,2013-04-12,1,TRENDING_UP,-6.0,-1.3027576377354446,1.3844262006215595,22075.0,20
HADC,2011-05-26,0,TRENDING_UP,-6.0,-24.26492158411373,1.2603900039897595,5737.616666666667,20
HADC,2013-05-16,1,TRENDING_UP,-6.0,30.587752715648566,1.7703462673043615,49166.666666666664,20
HADC,2012-03-20,0,TRENDING_UP,-6.0,200.57167689048146,2.09837569827432,53204.63333333333,20
HADC,2013-12-20,1,TRENDING_UP,-6.0,7.267949555672599,1.2561550426712986,30775.0,20
HADC,2007-12-03,0,TRENDING_UP,-6.0,-5.4868505128865515,1.1364260526488428,32725.0,20
HADC,2013-12-26,1,TRENDING_UP,-6.0,53.93737519165148,2.0846569610942236,71633.33333333333,20
HADC,2009-10-01,0,TRENDING_UP,-6.0,123.00754355344733,1.9680383114878874,40159.51666666667,20
HADC,2014-01-08,1,TRENDING_UP,-6.0,90.63884626593722,2.0905137424466047,171733.33333333334,20
HADC,2013-08-07,0,TRENDING_UP,-6.0,-16.603766896664137,1.9552962970261867,145033.33333333334,20
HADC,2014-05-02,1,TRENDING_UP,-6.0,-21.949257268108706,1.1201959950295854,31633.333333333332,20
HADC,2012-12-19,0,TRENDING_UP,-6.0,-3.162600003190712,1.5455570550954705,46525.0,20
HADC,2014-08-29,1,VOLATILE,-6.0,9.686031366313472,1.4365720914879205,13183.333333333334,20
HADC,2009-08-05,0,VOLATILE,-6.0,-36.746531435041064,1.6828624296033057,6753.333333333333,20
HADC,2015-06-04,1,TRENDING_UP,25.00000000000001,-10.810001375076856,1.0419637860390745,19375.0,20
