symbol,date,entry_close,breakout,lookback,regime,sector,hit_sl,hit_tp_15,hit_tp_10
AICL,2010-04-26,109.68,1,20,TRENDING_UP,INSURANCE,1,0,0
AICL,2010-04-27,106.26,1,20,TRENDING_UP,INSURANCE,1,0,0
AICL,2010-04-28,104.92,1,20,TRENDING_UP,INSURANCE,1,0,0
AICL,2010-04-30,102.06,1,20,RANGING,INSURANCE,1,0,0
AICL,2010-05-03,100.11,1,20,RANGING,INSURANCE,1,0,0
AICL,2010-05-11,96.85,1,20,RANGING,INSURANCE,1,0,0
AICL,2010-05-24,89.59,1,20,RANGING,INSURANCE,1,0,0
AICL,2010-05-25,85.19,1,20,VOLATILE,INSURANCE,1,0,0
AICL,2010-06-01,83.18,1,20,VOLATILE,INSURANCE,1,0,0
AICL,2010-08-16,76.18,1,20,RANGING,INSURANCE,1,0,0
AICL,2010-08-25,71.21,1,20,VOLATILE,INSURANCE,1,0,0
AICL,2010-08-26,67.89,1,20,VOLATILE,INSURANCE,1,0,0
AICL,2010-08-27,66.25,1,20,VOLATILE,INSURANCE,1,0,0
AICL,2010-08-30,64.1,1,20,VOLATILE,INSURANCE,1,0,0
AICL,2010-10-05,63.49,1,20,TRENDING_UP,INSURANCE,1,0,0
AICL,2011-02-11,84.45,1,20,RANGING,INSURANCE,1,0,0
AICL,2011-02-22,78.91,1,20,RANGING,INSURANCE,1,0,0
AICL,2011-02-23,76.51,1,20,RANGING,INSURANCE,1,0,0
AICL,2011-02-25,73.39,1,20,VOLATILE,INSURANCE,1,0,0
AICL,2011-03-24,70.35,1,20,VOLATILE,INSURANCE,1,0,0
AICL,2011-05-04,63.94,1,20,RANGING,INSURANCE,1,0,0
AICL,2011-07-27,58.15,1,20,RANGING,INSURANCE,1,0,0
AICL,2011-07-28,57.02,1,20,RANGING,INSURANCE,1,0,0
AICL,2011-08-03,53.61,1,20,RANGING,INSURANCE,1,0,0
AICL,2011-08-04,52.46,1,20,RANGING,INSURANCE,1,0,0
AICL,2011-08-05,50.05,1,20,VOLATILE,INSURANCE,1,0,0
AICL,2011-08-08,49.17,1,20,VOLATILE,INSURANCE,1,0,0
AICL,2011-08-09,46.91,1,20,VOLATILE,INSURANCE,1,0,0
AICL,2011-10-27,47.85,1,20,RANGING,INSURANCE,1,0,0
AICL,2011-11-28,43.2,1,20,VOLATILE,INSURANCE,1,0,0
AICL,2011-12-07,40.96,1,20,RANGING,INSURANCE,1,0,0
AICL,2012-03-26,49.98,1,20,TRENDING_UP,INSURANCE,1,0,0
AICL,2012-06-07,65.47,1,20,RANGING,INSURANCE,1,0,0
AICL,2012-06-08,63.83,1,20,RANGING,INSURANCE,1,0,0
AICL,2012-06-13,59.14,1,20,RANGING,INSURANCE,1,0,0
AICL,2013-01-02,65.09,1,20,RANGING,INSURANCE,1,0,0
AICL,2013-01-15,62.24,1,20,RANGING,INSURANCE,1,0,0
AICL,2013-01-16,61.09,1,20,RANGING,INSURANCE,1,0,0
AICL,2013-03-25,66.93,1,20,RANGING,INSURANCE,1,0,0
AICL,2013-06-24,77.53,1,20,VOLATILE,INSURANCE,1,0,0
AICL,2013-09-02,77.14,1,20,VOLATILE,INSURANCE,1,0,0
AICL,2013-09-03,76.14,1,20,VOLATILE,INSURANCE,1,0,0
AICL,2013-09-30,74.12,1,20,VOLATILE,INSURANCE,1,0,0
AICL,2013-12-11,37.45,1,20,TRENDING_UP,INSURANCE,1,0,0
AICL,2014-04-29,45.82,1,20,RANGING,INSURANCE,1,0,0
AICL,2014-06-19,43.95,1,20,RANGING,INSURANCE,1,0,0
AICL,2014-08-11,45.3,1,20,RANGING,INSURANCE,1,0,0
AICL,2015-03-10,49.73,1,20,RANGING,INSURANCE,1,0,0
AICL,2015-03-18,46.52,1,20,RANGING,INSURANCE,1,0,0
AICL,2015-03-19,44.38,1,20,RANGING,INSURANCE,1,0,0
AICL,2015-03-26,41.95,1,20,VOLATILE,INSURANCE,1,0,0
AICL,2015-03-27,39.92,1,20,VOLATILE,INSURANCE,1,0,0
AICL,2015-03-30,38.08,1,20,VOLATILE,INSURANCE,1,0,0
AICL,2016-02-24,51.28,1,20,TRENDING_DOWN,INSURANCE,1,0,0
AICL,2016-05-30,54.04,1,20,TRENDING_UP,INSURANCE,1,0,0
AICL,2016-05-31,52.37,1,20,TRENDING_UP,INSURANCE,1,0,0
AICL,2016-06-24,47.61,1,20,RANGING,INSURANCE,1,0,0
AICL,2017-04-06,70.91,1,20,RANGING,INSURANCE,1,0,0
AICL,2017-06-12,70.75,1,20,VOLATILE,INSURANCE,1,0,0
AICL,2017-07-03,67.05,1,20,VOLATILE,INSURANCE,1,0,0
AICL,2017-07-11,64.64,1,20,VOLATILE,INSURANCE,1,0,0
AICL,2017-08-21,64.13,1,20,TRENDING_DOWN,INSURANCE,1,0,0
AICL,2017-10-13,55.97,1,20,TRENDING_DOWN,INSURANCE,1,0,0
AICL,2017-10-30,53.91,1,20,TRENDING_DOWN,INSURANCE,1,0,0
AICL,2017-10-31,52.29,1,20,TRENDING_DOWN,INSURANCE,1,0,0
AICL,2017-11-29,51.5,1,20,TRENDING_DOWN,INSURANCE,1,0,0
AICL,2017-12-14,48.23,1,20,TRENDING_DOWN,INSURANCE,1,0,0
AICL,2017-12-19,45.6,1,20,TRENDING_DOWN,INSURANCE,1,0,0
AICL,2017-12-20,43.99,1,20,TRENDING_DOWN,INSURANCE,1,0,0
AICL,2018-03-15,53.2,1,20,RANGING,INSURANCE,1,0,0
AICL,2018-05-14,52.06,1,20,RANGING,INSURANCE,1,0,0
AICL,2018-05-18,49.84,1,20,RANGING,INSURANCE,1,0,0
AICL,2018-07-04,47.0,1,20,TRENDING_DOWN,INSURANCE,1,0,0
AICL,2018-07-05,46.34,1,20,TRENDING_DOWN,INSURANCE,1,0,0
AICL,2018-09-10,45.0,1,20,TRENDING_DOWN,INSURANCE,1,0,0
AICL,2018-10-04,43.0,1,20,TRENDING_DOWN,INSURANCE,1,0,0
AICL,2018-10-08,40.06,1,20,TRENDING_DOWN,INSURANCE,1,0,0
AICL,2018-12-06,42.27,1,20,TRENDING_DOWN,INSURANCE,1,0,0
AICL,2018-12-12,41.0,1,20,TRENDING_DOWN,INSURANCE,1,0,0
AICL,2018-12-13,40.32,1,20,TRENDING_DOWN,INSURANCE,1,0,0
AICL,2019-04-04,38.47,1,20,TRENDING_DOWN,INSURANCE,1,0,0
AICL,2019-04-08,37.54,1,20,TRENDING_DOWN,INSURANCE,1,0,0
AICL,2019-04-17,37.03,1,20,TRENDING_DOWN,INSURANCE,1,0,0
AICL,2019-04-23,36.0,1,20,TRENDING_DOWN,INSURANCE,1,0,0
AICL,2019-07-18,30.45,1,20,TRENDING_DOWN,INSURANCE,1,0,0
AICL,2019-08-06,28.25,1,20,TRENDING_DOWN,INSURANCE,1,0,0
AICL,2019-08-16,26.34,1,20,TRENDING_DOWN,INSURANCE,1,0,0
AICL,2020-02-03,40.82,1,20,RANGING,INSURANCE,1,0,0
AICL,2020-02-27,38.54,1,20,VOLATILE,INSURANCE,1,0,0
AICL,2020-03-12,37.59,1,20,VOLATILE,INSURANCE,1,0,0
AICL,2020-03-16,34.8,1,20,VOLATILE,INSURANCE,1,0,0
AICL,2020-03-17,33.2,1,20,VOLATILE,INSURANCE,1,1,1
AICL,2020-03-18,30.71,1,20,VOLATILE,INSURANCE,1,0,0
AICL,2020-03-19,29.82,1,20,VOLATILE,INSURANCE,1,0,0
AICL,2020-03-24,27.29,1,20,VOLATILE,INSURANCE,1,0,0
AICL,2020-03-25,25.43,1,20,TRENDING_DOWN,INSURANCE,1,0,0
AICL,2020-09-28,40.01,1,20,RANGING,INSURANCE,1,0,0
AICL,2020-10-05,39.03,1,20,VOLATILE,INSURANCE,1,0,0
AICL,2020-11-02,36.99,1,20,VOLATILE,INSURANCE,1,0,0
AICL,2021-02-24,41.51,1,20,RANGING,INSURANCE,1,0,0
AICL,2021-03-09,38.76,1,20,VOLATILE,INSURANCE,1,0,0
AICL,2021-09-22,37.55,1,20,RANGING,INSURANCE,1,0,0
AICL,2021-09-24,36.29,1,20,RANGING,INSURANCE,1,0,0
AICL,2021-09-27,34.99,1,20,RANGING,INSURANCE,1,0,0
AICL,2021-10-11,33.06,1,20,VOLATILE,INSURANCE,1,0,0
AICL,2022-02-24,35.56,1,20,RANGING,INSURANCE,1,0,0
AICL,2022-04-20,31.88,1,20,RANGING,INSURANCE,1,0,0
AICL,2022-09-06,30.55,1,20,RANGING,INSURANCE,1,0,0
AICL,2022-11-03,28.33,1,20,RANGING,INSURANCE,1,0,0
AICL,2022-12-09,27.75,1,20,RANGING,INSURANCE,1,0,0
AICL,2022-12-12,27.38,1,20,TRENDING_DOWN,INSURANCE,1,0,0
AICL,2023-03-10,27.12,1,20,RANGING,INSURANCE,1,0,0
AICL,2023-04-18,23.95,1,20,RANGING,INSURANCE,1,0,0
AICL,2023-04-19,22.26,1,20,RANGING,INSURANCE,1,0,0
AICL,2023-06-19,21.7,1,20,RANGING,INSURANCE,1,0,0
AICL,2024-02-12,34.46,1,20,VOLATILE,INSURANCE,1,0,0
AICL,2024-09-24,32.98,1,20,TRENDING_UP,INSURANCE,1,0,0
AICL,2024-09-27,31.87,1,20,TRENDING_UP,INSURANCE,1,0,0
AICL,2025-04-24,40.03,1,20,VOLATILE,INSURANCE,1,0,0
AICL,2026-02-16,97.15,1,20,VOLATILE,INSURANCE,1,0,0
AICL,2026-02-23,82.66,1,20,VOLATILE,INSURANCE,1,0,0
AICL,2026-02-24,79.98,1,20,VOLATILE,INSURANCE,1,0,0
AICL,2026-02-25,76.36,1,20,VOLATILE,INSURANCE,1,0,0
AICL,2026-03-02,73.07,1,20,VOLATILE,INSURANCE,1,0,0
AICL,2026-03-03,66.68,1,20,VOLATILE,INSURANCE,1,0,0
AICL,2026-03-09,61.87,1,20,VOLATILE,INSURANCE,1,0,0
AICL,2026-05-18,72.41,1,20,VOLATILE,INSURANCE,1,0,0
AIRLINK,2021-11-23,60.03,1,20,RANGING,TECHNOLOGY & COMMUNICATION,1,0,0
AIRLINK,2021-11-24,59.33,1,20,RANGING,TECHNOLOGY & COMMUNICATION,1,0,0
AIRLINK,2021-12-03,55.24,1,20,VOLATILE,TECHNOLOGY & COMMUNICATION,1,0,0
AIRLINK,2022-01-26,54.06,1,20,RANGING,TECHNOLOGY & COMMUNICATION,1,0,0
AIRLINK,2022-04-05,50.62,1,20,RANGING,TECHNOLOGY & COMMUNICATION,1,0,0
AIRLINK,2022-04-27,45.93,1,20,RANGING,TECHNOLOGY & COMMUNICATION,1,0,0
AIRLINK,2022-04-28,44.88,1,20,RANGING,TECHNOLOGY & COMMUNICATION,1,0,0
AIRLINK,2022-05-06,43.17,1,20,RANGING,TECHNOLOGY & COMMUNICATION,1,0,0
AIRLINK,2022-05-09,41.24,1,20,RANGING,TECHNOLOGY & COMMUNICATION,1,0,0
AIRLINK,2022-05-10,40.44,1,20,RANGING,TECHNOLOGY & COMMUNICATION,1,0,0
AIRLINK,2022-05-11,38.48,1,20,TRENDING_DOWN,TECHNOLOGY & COMMUNICATION,1,0,0
AIRLINK,2022-05-12,37.37,1,20,TRENDING_DOWN,TECHNOLOGY & COMMUNICATION,1,0,0
AIRLINK,2022-07-19,37.27,1,20,TRENDING_DOWN,TECHNOLOGY & COMMUNICATION,1,0,0
AIRLINK,2022-07-21,35.16,1,20,TRENDING_DOWN,TECHNOLOGY & COMMUNICATION,1,0,0
AIRLINK,2022-09-12,35.51,1,20,RANGING,TECHNOLOGY & COMMUNICATION,1,0,0
AIRLINK,2022-09-14,33.47,1,20,RANGING,TECHNOLOGY & COMMUNICATION,1,0,0
AIRLINK,2022-11-18,31.7,1,20,RANGING,TECHNOLOGY & COMMUNICATION,1,0,0
AIRLINK,2022-11-22,30.93,1,20,RANGING,TECHNOLOGY & COMMUNICATION,1,0,0
AIRLINK,2022-11-28,29.12,1,20,RANGING,TECHNOLOGY & COMMUNICATION,1,0,0
AIRLINK,2022-12-02,27.45,1,20,RANGING,TECHNOLOGY & COMMUNICATION,1,0,0
AIRLINK,2023-01-16,24.01,1,20,TRENDING_DOWN,TECHNOLOGY & COMMUNICATION,1,0,0
AIRLINK,2023-01-17,22.22,1,20,TRENDING_DOWN,TECHNOLOGY & COMMUNICATION,1,0,0
AIRLINK,2023-01-18,21.35,1,20,TRENDING_DOWN,TECHNOLOGY & COMMUNICATION,1,0,0
AIRLINK,2023-02-27,21.88,1,20,RANGING,TECHNOLOGY & COMMUNICATION,1,0,0
AIRLINK,2023-02-28,21.4,1,20,RANGING,TECHNOLOGY & COMMUNICATION,1,0,0
AIRLINK,2023-03-01,21.04,1,20,RANGING,TECHNOLOGY & COMMUNICATION,1,0,0
AIRLINK,2023-03-22,20.17,1,20,RANGING,TECHNOLOGY & COMMUNICATION,1,0,0
AIRLINK,2023-04-11,18.15,1,20,TRENDING_DOWN,TECHNOLOGY & COMMUNICATION,1,0,0
AIRLINK,2023-06-20,19.15,1,20,RANGING,TECHNOLOGY & COMMUNICATION,1,0,0
AIRLINK,2023-06-22,18.28,1,20,TRENDING_DOWN,TECHNOLOGY & COMMUNICATION,1,0,0
AIRLINK,2023-08-08,23.3,1,20,TRENDING_UP,TECHNOLOGY & COMMUNICATION,1,0,0
AIRLINK,2023-08-31,21.66,1,20,VOLATILE,TECHNOLOGY & COMMUNICATION,1,0,0
AIRLINK,2023-12-20,51.49,1,20,VOLATILE,TECHNOLOGY & COMMUNICATION,1,0,0
AIRLINK,2024-09-19,124.54,1,20,TRENDING_UP,TECHNOLOGY & COMMUNICATION,1,0,0
AIRLINK,2024-10-30,122.22,1,20,TRENDING_UP,TECHNOLOGY & COMMUNICATION,1,0,0
AIRLINK,2025-05-07,140.75,1,20,VOLATILE,TECHNOLOGY & COMMUNICATION,1,0,0
AIRLINK,2025-05-08,127.27,1,20,VOLATILE,TECHNOLOGY & COMMUNICATION,1,0,0
AIRLINK,2025-06-18,143.58,1,20,RANGING,TECHNOLOGY & COMMUNICATION,1,0,0
AIRLINK,2025-06-23,131.27,1,20,RANGING,TECHNOLOGY & COMMUNICATION,1,0,0
AIRLINK,2025-10-16,151.82,1,20,TRENDING_UP,TECHNOLOGY & COMMUNICATION,1,0,0
AIRLINK,2026-02-16,170.38,1,20,VOLATILE,TECHNOLOGY & COMMUNICATION,1,0,0
AIRLINK,2026-02-19,160.64,1,20,VOLATILE,TECHNOLOGY & COMMUNICATION,1,0,0
AIRLINK,2026-03-02,149.26,1,20,VOLATILE,TECHNOLOGY & COMMUNICATION,1,0,0
AIRLINK,2026-03-09,137.26,1,20,VOLATILE,TECHNOLOGY & COMMUNICATION,1,0,0
AIRLINK,2026-03-30,124.4,1,20,VOLATILE,TECHNOLOGY & COMMUNICATION,1,0,0
AIRLINK,2026-07-14,142.25,1,20,VOLATILE,TECHNOLOGY & COMMUNICATION,1,0,0
AKBL,2005-03-21,33.7787,1,20,INSUFFICIENT_DATA,COMMERCIAL BANKS,1,1,1
AKBL,2005-03-22,32.0992,1,20,INSUFFICIENT_DATA,COMMERCIAL BANKS,1,0,0
AKBL,2005-03-24,30.4952,1,20,INSUFFICIENT_DATA,COMMERCIAL BANKS,1,0,0
AKBL,2005-03-25,28.9855,1,20,INSUFFICIENT_DATA,COMMERCIAL BANKS,1,0,0
AKBL,2005-05-26,28.2685,1,20,INSUFFICIENT_DATA,COMMERCIAL BANKS,1,0,0
AKBL,2005-08-10,28.5515,1,20,INSUFFICIENT_DATA,COMMERCIAL BANKS,1,0,0
AKBL,2005-08-11,27.3815,1,20,INSUFFICIENT_DATA,COMMERCIAL BANKS,1,0,0
AKBL,2006-04-27,47.4153,1,20,VOLATILE,COMMERCIAL BANKS,1,0,0
AKBL,2006-05-15,43.7246,1,20,VOLATILE,COMMERCIAL BANKS,1,0,0
AKBL,2006-05-16,42.1099,1,20,VOLATILE,COMMERCIAL BANKS,1,0,0
AKBL,2006-05-29,39.7263,1,20,VOLATILE,COMMERCIAL BANKS,1,0,0
AKBL,2006-06-14,36.6251,1,20,VOLATILE,COMMERCIAL BANKS,1,0,0
AKBL,2007-03-05,57.7441,1,20,VOLATILE,COMMERCIAL BANKS,1,0,0
AKBL,2007-07-16,72.7813,1,20,TRENDING_UP,COMMERCIAL BANKS,1,0,0
AKBL,2007-07-19,68.4473,1,20,VOLATILE,COMMERCIAL BANKS,1,0,0
AKBL,2007-08-21,64.6364,1,20,VOLATILE,COMMERCIAL BANKS,1,0,0
AKBL,2007-10-30,64.599,1,20,VOLATILE,COMMERCIAL BANKS,1,0,0
AKBL,2007-11-05,63.2166,1,20,VOLATILE,COMMERCIAL BANKS,1,0,0
AKBL,2008-04-21,63.1,1,20,TRENDING_UP,COMMERCIAL BANKS,1,0,0
AKBL,2008-04-22,62.1,1,20,TRENDING_UP,COMMERCIAL BANKS,1,0,0
AKBL,2008-04-23,60.95,1,20,TRENDING_UP,COMMERCIAL BANKS,1,0,0
AKBL,2008-04-24,59.4,1,20,RANGING,COMMERCIAL BANKS,1,0,0
AKBL,2008-04-28,56.91,1,20,TRENDING_UP,COMMERCIAL BANKS,1,0,0
AKBL,2008-04-29,54.1,1,20,RANGING,COMMERCIAL BANKS,1,0,0
AKBL,2008-05-19,50.5,1,20,VOLATILE,COMMERCIAL BANKS,1,0,0
AKBL,2008-05-20,49.35,1,20,VOLATILE,COMMERCIAL BANKS,1,0,0
AKBL,2008-05-22,46.36,1,20,VOLATILE,COMMERCIAL BANKS,0,1,1
AKBL,2008-05-23,44.05,1,20,VOLATILE,COMMERCIAL BANKS,1,1,1
AKBL,2008-05-26,41.85,1,20,VOLATILE,COMMERCIAL BANKS,1,0,0
AKBL,2008-05-29,37.42,1,20,VOLATILE,COMMERCIAL BANKS,1,0,0
AKBL,2008-06-23,34.22,1,20,TRENDING_DOWN,COMMERCIAL BANKS,1,0,0
AKBL,2008-07-16,32.48,1,20,TRENDING_DOWN,COMMERCIAL BANKS,1,0,0
AKBL,2008-07-17,30.86,1,20,TRENDING_DOWN,COMMERCIAL BANKS,1,0,0
AKBL,2008-08-27,27.98,1,20,TRENDING_DOWN,COMMERCIAL BANKS,1,0,0
AKBL,2008-12-15,26.59,1,20,TRENDING_DOWN,COMMERCIAL BANKS,0,1,1
AKBL,2008-12-16,25.27,1,20,TRENDING_DOWN,COMMERCIAL BANKS,0,1,1
AKBL,2008-12-17,24.01,1,20,TRENDING_DOWN,COMMERCIAL BANKS,0,1,1
AKBL,2008-12-18,22.81,1,20,TRENDING_DOWN,COMMERCIAL BANKS,0,1,1
AKBL,2008-12-19,21.67,1,20,TRENDING_DOWN,COMMERCIAL BANKS,1,1,1
AKBL,2008-12-22,20.59,1,20,TRENDING_DOWN,COMMERCIAL BANKS,1,1,1
AKBL,2008-12-23,19.57,1,20,TRENDING_DOWN,COMMERCIAL BANKS,1,1,1
AKBL,2008-12-24,18.57,1,20,TRENDING_DOWN,COMMERCIAL BANKS,1,0,0
AKBL,2008-12-26,17.57,1,20,TRENDING_DOWN,COMMERCIAL BANKS,1,0,0
AKBL,2008-12-29,16.57,1,20,TRENDING_DOWN,COMMERCIAL BANKS,1,0,0
AKBL,2008-12-30,15.57,1,20,TRENDING_DOWN,COMMERCIAL BANKS,1,0,0
AKBL,2008-12-31,14.6,1,20,TRENDING_DOWN,COMMERCIAL BANKS,1,0,0
AKBL,2009-01-21,13.54,1,20,TRENDING_DOWN,COMMERCIAL BANKS,1,0,0
AKBL,2009-05-05,16.0,1,20,VOLATILE,COMMERCIAL BANKS,1,0,0
AKBL,2010-02-25,25.2,1,20,RANGING,COMMERCIAL BANKS,1,0,0
AKBL,2010-03-22,21.65,1,20,TRENDING_UP,COMMERCIAL BANKS,1,0,0
AKBL,2010-03-25,21.11,1,20,TRENDING_UP,COMMERCIAL BANKS,1,0,0
AKBL,2010-03-26,20.77,1,20,TRENDING_UP,COMMERCIAL BANKS,1,0,0
AKBL,2010-04-27,19.52,1,20,TRENDING_UP,COMMERCIAL BANKS,1,0,0
AKBL,2010-04-28,18.92,1,20,TRENDING_UP,COMMERCIAL BANKS,1,0,0
AKBL,2010-04-29,18.07,1,20,RANGING,COMMERCIAL BANKS,1,0,0
AKBL,2010-05-03,17.41,1,20,RANGING,COMMERCIAL BANKS,1,0,0
AKBL,2010-05-17,15.93,1,20,RANGING,COMMERCIAL BANKS,1,0,0
AKBL,2010-05-25,14.28,1,20,VOLATILE,COMMERCIAL BANKS,1,0,0
AKBL,2010-05-27,13.96,1,20,VOLATILE,COMMERCIAL BANKS,1,0,0
AKBL,2010-05-28,13.47,1,20,VOLATILE,COMMERCIAL BANKS,1,0,0
AKBL,2010-08-13,14.99,1,20,RANGING,COMMERCIAL BANKS,1,0,0
AKBL,2010-08-16,14.01,1,20,RANGING,COMMERCIAL BANKS,1,0,0
AKBL,2011-02-02,16.66,1,20,RANGING,COMMERCIAL BANKS,1,0,0
AKBL,2011-02-11,15.98,1,20,RANGING,COMMERCIAL BANKS,1,0,0
AKBL,2011-02-21,15.03,1,20,RANGING,COMMERCIAL BANKS,1,1,1
AKBL,2011-02-22,14.03,1,20,RANGING,COMMERCIAL BANKS,1,0,1
AKBL,2011-02-23,13.09,1,20,RANGING,COMMERCIAL BANKS,1,0,0
AKBL,2011-05-04,11.03,1,20,RANGING,COMMERCIAL BANKS,1,0,0
AKBL,2011-06-20,11.35,1,20,RANGING,COMMERCIAL BANKS,1,0,0
AKBL,2011-06-28,11.0,1,20,TRENDING_UP,COMMERCIAL BANKS,1,0,0
AKBL,2011-08-03,10.74,1,20,RANGING,COMMERCIAL BANKS,1,0,0
AKBL,2011-08-05,9.81,1,20,VOLATILE,COMMERCIAL BANKS,1,0,0
AKBL,2011-08-08,9.56,1,20,VOLATILE,COMMERCIAL BANKS,1,0,0
AKBL,2012-03-21,11.59,1,20,TRENDING_UP,COMMERCIAL BANKS,1,0,0
AKBL,2012-05-21,14.15,1,20,RANGING,COMMERCIAL BANKS,1,0,0
AKBL,2013-04-18,17.71,1,20,TRENDING_UP,COMMERCIAL BANKS,1,1,1
AKBL,2013-04-19,16.71,1,20,TRENDING_UP,COMMERCIAL BANKS,1,0,0
AKBL,2013-04-22,15.71,1,20,TRENDING_UP,COMMERCIAL BANKS,1,0,0
AKBL,2013-04-23,15.3,1,20,TRENDING_UP,COMMERCIAL BANKS,1,0,0
AKBL,2013-05-24,15.82,1,20,TRENDING_UP,COMMERCIAL BANKS,1,0,0
AKBL,2013-07-24,14.68,1,20,TRENDING_UP,COMMERCIAL BANKS,1,0,0
AKBL,2013-08-05,14.22,1,20,RANGING,COMMERCIAL BANKS,1,0,0
AKBL,2013-08-28,13.42,1,20,VOLATILE,COMMERCIAL BANKS,1,0,0
AKBL,2013-09-30,12.79,1,20,VOLATILE,COMMERCIAL BANKS,1,0,0
AKBL,2013-10-07,12.21,1,20,VOLATILE,COMMERCIAL BANKS,1,0,0
AKBL,2013-10-08,12.05,1,20,VOLATILE,COMMERCIAL BANKS,1,0,0
AKBL,2013-10-09,11.68,1,20,VOLATILE,COMMERCIAL BANKS,1,0,0
AKBL,2013-10-25,10.98,1,20,VOLATILE,COMMERCIAL BANKS,1,0,0
AKBL,2014-06-19,17.82,1,20,RANGING,COMMERCIAL BANKS,1,0,0
AKBL,2015-02-16,23.35,1,20,RANGING,COMMERCIAL BANKS,1,0,0
AKBL,2015-02-17,22.79,1,20,RANGING,COMMERCIAL BANKS,1,0,0
AKBL,2015-02-27,22.31,1,20,RANGING,COMMERCIAL BANKS,1,0,0
AKBL,2015-03-02,21.66,1,20,RANGING,COMMERCIAL BANKS,1,0,0
AKBL,2015-03-18,20.49,1,20,RANGING,COMMERCIAL BANKS,1,0,0
AKBL,2015-03-20,19.04,1,20,RANGING,COMMERCIAL BANKS,1,0,0
AKBL,2015-03-25,17.98,1,20,RANGING,COMMERCIAL BANKS,1,0,0
AKBL,2015-03-26,17.73,1,20,VOLATILE,COMMERCIAL BANKS,1,0,0
AKBL,2015-03-30,16.39,1,20,VOLATILE,COMMERCIAL BANKS,1,0,0
AKBL,2015-05-25,19.59,1,20,RANGING,COMMERCIAL BANKS,1,0,0
AKBL,2015-11-11,21.72,1,20,RANGING,COMMERCIAL BANKS,1,0,0
AKBL,2016-03-21,19.21,1,20,RANGING,COMMERCIAL BANKS,1,0,0
AKBL,2016-05-31,17.71,1,20,TRENDING_UP,COMMERCIAL BANKS,1,0,0
AKBL,2017-02-20,24.09,1,20,RANGING,COMMERCIAL BANKS,1,0,0
AKBL,2017-03-21,21.83,1,20,TRENDING_UP,COMMERCIAL BANKS,1,0,0
AKBL,2017-03-27,20.86,1,20,RANGING,COMMERCIAL BANKS,1,0,0
AKBL,2017-04-17,18.84,1,20,RANGING,COMMERCIAL BANKS,1,0,0
AKBL,2017-06-12,19.8,1,20,VOLATILE,COMMERCIAL BANKS,1,0,0
AKBL,2017-06-20,18.56,1,20,VOLATILE,COMMERCIAL BANKS,1,0,0
AKBL,2017-08-21,18.84,1,20,TRENDING_DOWN,COMMERCIAL BANKS,1,0,0
AKBL,2018-05-14,21.67,1,20,RANGING,COMMERCIAL BANKS,1,0,0
AKBL,2018-05-18,21.23,1,20,RANGING,COMMERCIAL BANKS,1,0,0
AKBL,2018-07-04,21.55,1,20,TRENDING_DOWN,COMMERCIAL BANKS,1,0,0
AKBL,2018-07-09,20.78,1,20,TRENDING_DOWN,COMMERCIAL BANKS,1,0,0
AKBL,2018-10-05,23.16,1,20,TRENDING_DOWN,COMMERCIAL BANKS,1,0,0
AKBL,2018-10-08,22.01,1,20,TRENDING_DOWN,COMMERCIAL BANKS,1,0,0
AKBL,2018-10-12,21.62,1,20,TRENDING_DOWN,COMMERCIAL BANKS,1,0,0
AKBL,2018-10-15,21.19,1,20,TRENDING_DOWN,COMMERCIAL BANKS,1,0,0
AKBL,2018-12-11,23.11,1,20,TRENDING_DOWN,COMMERCIAL BANKS,1,0,0
AKBL,2018-12-12,22.26,1,20,TRENDING_DOWN,COMMERCIAL BANKS,1,0,0
AKBL,2019-02-25,21.91,1,20,RANGING,COMMERCIAL BANKS,1,0,0
AKBL,2019-02-26,21.56,1,20,RANGING,COMMERCIAL BANKS,1,0,0
AKBL,2019-03-15,19.57,1,20,TRENDING_DOWN,COMMERCIAL BANKS,1,0,0
AKBL,2019-08-08,16.91,1,20,TRENDING_DOWN,COMMERCIAL BANKS,1,0,0
AKBL,2019-08-16,15.81,1,20,TRENDING_DOWN,COMMERCIAL BANKS,1,0,0
AKBL,2020-02-24,19.22,1,20,VOLATILE,COMMERCIAL BANKS,1,0,0
AKBL,2020-03-09,17.89,1,20,VOLATILE,COMMERCIAL BANKS,1,0,0
AKBL,2020-03-18,14.51,1,20,VOLATILE,COMMERCIAL BANKS,1,0,0
AKBL,2020-03-19,14.1,1,20,VOLATILE,COMMERCIAL BANKS,1,0,0
AKBL,2020-03-25,13.06,1,20,TRENDING_DOWN,COMMERCIAL BANKS,1,0,0
AKBL,2020-09-28,18.6,1,20,RANGING,COMMERCIAL BANKS,1,0,0
AKBL,2020-10-05,18.05,1,20,VOLATILE,COMMERCIAL BANKS,1,0,0
AKBL,2021-03-19,20.45,1,20,VOLATILE,COMMERCIAL BANKS,1,0,0
AKBL,2021-07-06,21.39,1,20,RANGING,COMMERCIAL BANKS,1,0,0
AKBL,2021-08-16,20.19,1,20,RANGING,COMMERCIAL BANKS,1,0,0
AKBL,2022-02-15,21.47,1,20,TRENDING_UP,COMMERCIAL BANKS,1,0,0
AKBL,2022-02-16,20.59,1,20,TRENDING_UP,COMMERCIAL BANKS,1,0,0
AKBL,2022-02-17,20.23,1,20,RANGING,COMMERCIAL BANKS,1,0,0
