symbol,date,up_semivol,down_semivol
SITC,2016-08-11,1.6180040278457855,0.9351460444876415
SITC,2016-08-17,1.7218399569002756,0.9934636105234279
SITC,2016-10-10,1.8461296558650468,1.1875583534674288
SITC,2016-10-25,1.9708768025348677,1.2973428728844023
SITC,2016-11-07,2.223854628858537,1.544355801958
SITC,2016-11-08,2.2770605338255443,1.544355801958
SITC,2016-12-06,1.9651854212847324,1.6300648824536899
SITC,2016-12-07,1.9975790815367491,1.6076115988872455
SITC,2018-01-04,2.0006146256355097,2.1684379318188727
SITC,2018-01-26,2.199448254417018,2.0506278906501265
SITC,2018-01-29,2.2084104394982327,2.018516306410607
SITC,2018-02-01,2.266299901786374,1.8697175451749481
SITC,2018-04-11,1.9967650890172746,1.3717891536877265
SITC,2018-04-12,2.050536144786183,1.3717891536877265
SITC,2018-04-13,2.1496597628585357,1.3443581840906471
SITC,2020-07-22,1.8381476870553741,1.4267997895826563
SITC,2020-07-23,1.9092515394212832,1.423701057584075
SITC,2020-09-11,1.8598218270506177,0.95638251241571
SITC,2021-02-03,1.513229065992597,0.9087280271723529
SITC,2021-02-09,1.6021786867362953,0.8880908631220328
SITC,2021-03-31,2.022469523504047,1.206356646812972
SITC,2021-12-01,1.6191621988638605,2.0404796040685707
SITC,2022-01-04,1.928135658593031,1.7674643628649664
SITC,2022-02-02,2.302992427167118,1.7253009649570619
SITC,2023-02-08,1.166769657013163,1.6436734105747965
SITC,2023-02-10,1.2179393550726323,1.6436734105747965
SITC,2023-02-21,1.440295501776335,1.3055803074635113
SITC,2023-02-22,1.6206118141850252,1.2298314511383268
SITC,2023-08-18,2.2660367900511798,2.0241178453918525
SITC,2023-12-01,2.1782023037964415,1.8771611991930315
SITC,2024-05-13,1.6551224042443675,1.4852385430583785
SITC,2024-05-14,1.8661117277611416,1.478513432231497
SITC,2024-05-16,1.8599938602958708,1.3053998992727287
SITC,2024-06-14,2.2818424818053282,1.2354101021627482
SITC,2024-06-20,2.317883613165933,1.2354101021627482
SITC,2024-12-05,2.1388798031350977,1.6520140982519222
SITC,2025-03-10,2.3464104076587304,1.7766370267112666
SITC,2025-03-11,2.3519917831241335,1.7766370267112666
SITC,2025-04-16,2.4767803509002704,1.3595219770033833
SITC,2025-04-17,2.3484738899457276,1.3595219770033833
SITC,2025-04-18,2.640224083845716,1.3153842102232742
SITC,2025-07-21,2.4711979408002085,1.580606395701555
SITC,2025-07-22,2.546515206097178,1.580606395701555
SITC,2025-07-24,2.6355717028507355,1.5804742764086415
SITC,2025-09-03,2.7105406675230332,1.012335937985766
SITC,2025-09-04,3.000311648955986,1.012335937985766
SITC,2025-09-05,3.266272593879398,1.012335555361845
SITC,2025-09-08,3.5121670361975457,1.0106162620545514
SITC,2025-09-12,3.561315657420187,1.047248040535369
SITC,2026-02-11,1.3346317615630172,0.8086743229660627
SJTM,2010-04-30,67.16344842507601,26.51383241450316
SJTM,2010-07-19,63.624009460685464,25.673615691218014
SJTM,2012-11-01,15.402291650747644,7.341042981033538
SJTM,2012-11-02,15.624206205392682,7.341042981033538
SJTM,2012-11-05,13.868991614170787,7.341042981033538
SJTM,2012-11-06,13.993905377098764,7.341042981033538
SJTM,2012-11-07,14.082947075500954,6.772978767783863
SJTM,2012-11-08,14.157621484079568,6.772978767783863
SJTM,2012-11-13,14.217671870484908,6.772978767783863
SJTM,2014-01-08,9.779036730698587,4.98769333191323
SJTM,2014-01-09,9.717087389256754,4.98769333191323
SJTM,2014-01-27,7.523308662823093,5.042733494620113
SJTM,2014-01-28,7.102527991812095,5.042733494620113
SJTM,2014-01-29,6.806855587465537,5.042733494620113
SJTM,2014-01-30,6.589597834949544,5.042733494620113
SJTM,2014-01-31,6.436732399114029,5.042733494620113
SJTM,2014-02-03,6.307101952892529,5.042733494620113
SJTM,2014-02-04,6.339721294121827,5.042733494620113
SJTM,2014-02-06,6.212999372020938,5.042733494620113
SJTM,2015-01-30,4.251132458579687,4.028826558604193
SJTM,2015-04-08,4.149528954231871,4.564245608561613
SJTM,2015-04-16,4.1558044961017355,4.564245608561613
SJTM,2017-01-06,3.3203406321522175,2.957838627360989
SJTM,2017-01-09,3.8072409766603164,2.837459998618294
SJTM,2017-01-10,3.943742125995208,2.837459998618294
SJTM,2017-01-11,3.9475559432221883,2.2189272445470367
SJTM,2019-01-30,5.8881543639125855,4.840668554013953
SJTM,2019-01-31,5.850779785289622,4.840668554013953
SJTM,2019-10-03,19.564455178636493,11.922825679243664
SJTM,2019-10-11,19.48232525874278,11.922507044156635
SJTM,2019-10-14,19.542217251508983,11.874759207118885
SJTM,2019-10-18,19.609033729746155,12.000664186240003
SJTM,2019-10-25,19.455835121653493,12.065998966342171
SJTM,2019-11-04,19.345567758286094,11.188545276999498
SJTM,2019-12-03,19.269688822807325,10.932209419882321
SJTM,2019-12-06,19.28071744443698,10.821885362549532
SJTM,2019-12-09,19.29261913783009,10.236482345721234
SJTM,2019-12-27,19.307988105806793,9.92078093775456
SJTM,2020-01-03,17.85560230648293,9.808159636052245
SJTM,2020-03-19,24.828895393261384,9.550754646775346
SKRS,2005-11-14,5.5924329862717475,4.231748869164218
SKRS,2005-11-15,5.873125137414792,4.231748869164218
SKRS,2006-04-26,4.278106523441821,3.0419877700956777
SKRS,2006-11-10,6.182651205477619,5.402135623588677
SKRS,2006-12-12,6.2464495522960615,5.699373911271721
SKRS,2006-12-14,6.7470021683248085,5.645412345446563
SKRS,2007-05-25,3.4359191549529786,3.1285394186465108
SKRS,2007-07-06,5.187712673339394,3.1139124423113964
SKRS,2007-10-18,3.5948682289575853,3.0247642166797037
SKRS,2007-11-28,5.04640769398727,3.4991423662036754
SKRS,2008-04-15,5.398041042824705,2.202667514559243
SKRS,2008-04-16,6.160089586046168,2.1629409897883956
SKRS,2008-04-17,6.615861891187663,2.1629409897883956
SKRS,2008-04-18,6.628345361194591,2.1522122174661376
SKRS,2009-05-22,13.549100939256975,9.241966326386612
SKRS,2009-05-25,13.068856247166892,9.241966326386612
SKRS,2010-01-26,6.882339182534525,5.040237435600124
SKRS,2010-04-14,6.689458849335855,4.157401313566413
SKRS,2010-08-31,7.711177982991989,5.8610048041331195
SKRS,2012-11-06,28.259707483301213,6.39194781073174
SKRS,2012-11-07,28.601432778622158,6.39194781073174
SKRS,2012-11-08,28.791382083830033,6.383861903945336
SKRS,2012-11-12,28.825034465358268,6.383861903945336
SKRS,2012-11-15,28.71731242860776,6.134177810356225
SKRS,2014-01-13,6.4861020694410945,4.218430166835285
SKRS,2014-01-15,6.5258669337485635,4.218430166835285
SKRS,2014-10-13,4.480790213078581,3.739394859112199
SKRS,2014-10-15,4.595742100030927,3.7350751243998648
SKRS,2015-06-18,5.455307413066716,3.959283361471207
SKRS,2015-07-22,6.011875919893177,4.116424775609623
SKRS,2016-04-21,10.164485344790158,6.836848730028567
SKRS,2016-09-19,6.398428229426667,3.42401976408404
SKRS,2016-09-20,6.991493733828941,3.42401976408404
SKRS,2016-11-17,7.100107569869737,3.5105692150960706
SKRS,2016-11-18,7.356222835294615,3.5105692150960706
SKRS,2016-11-21,7.5453543210362835,3.382319097567053
SKRS,2016-11-22,7.587881338084706,3.1734810790711823
SKRS,2017-01-27,5.473000666410747,2.5232633535471884
SKRS,2017-01-30,5.639189512940773,2.516229788692271
SKRS,2017-01-31,5.085536885983978,2.516229788692271
SKRS,2017-02-01,5.207967440777473,2.466925987484202
SKRS,2017-02-02,5.309387114429021,2.4614679537326536
SKRS,2017-03-29,5.58831067290576,3.4855305352356365
SKRS,2017-03-30,5.59925651816706,3.4855305352356365
SKRS,2017-04-12,5.856685378082712,3.605380601408184
SKRS,2017-04-13,5.912005183058834,3.605380601408184
SKRS,2017-04-14,5.960579380669073,3.604296107174399
SKRS,2017-04-17,5.98283518915,3.604296107174399
SKRS,2017-04-24,5.6210116091705125,3.6313670570589656
SKRS,2017-04-25,5.4916356189824,3.6313670570589656
SKRS,2017-04-26,5.390976452016532,3.6313670570589656
SKRS,2017-04-27,5.311850474360406,3.6313670570589656
SKRS,2017-04-28,5.250243428982018,3.6313670570589656
SKRS,2017-05-02,5.289743812019215,3.5207783515915168
SKRS,2017-05-03,5.328804218782848,3.370764231345449
SKRS,2017-05-04,5.367280361169764,3.2654138465861857
SKRS,2017-05-05,5.405584479392352,3.104232656956769
SKRS,2017-05-08,5.443536295346951,3.071038032756
SKRS,2017-05-09,5.480515304751072,2.996994301177707
SKRS,2017-05-11,5.180319054833534,2.996994301177707
SKRS,2017-05-12,5.088533530523137,2.996994301177707
SKRS,2017-05-15,5.017389325705693,2.996994301177707
SKRS,2017-05-16,5.05836169821587,2.988449960056789
SKRS,2017-05-17,5.099142038338555,2.9145430696939587
SKRS,2017-05-18,5.139534834119571,2.868354707945428
SKRS,2017-05-19,5.179733514433304,2.747438523583166
SKRS,2017-05-22,5.2195469356238124,2.6647509789306434
SKRS,2017-05-23,5.259134424162584,2.473938062787098
SKRS,2018-01-23,2.797728148520243,2.028074724739038
SKRS,2018-01-24,2.806588211921488,2.0237477026301205
SKRS,2018-01-29,2.8451732442115003,1.9710287158159152
SKRS,2018-02-06,2.844106406264343,1.9711996729565755
SKRS,2018-02-19,2.816430720979214,1.9681411041237002
SKRS,2018-02-20,2.852887698595928,1.9681411041237002
SKRS,2018-02-21,2.924053460112441,1.9447234501113309
SKRS,2018-03-05,2.9496701937629317,1.9669954409849817
SKRS,2018-04-24,2.7647360833858,1.6755116602720257
SKRS,2018-04-25,2.8039704241196306,1.6755116602720257
SKRS,2018-04-30,2.8626976980660213,1.6819070047102676
SKRS,2018-05-02,2.848336951622735,1.6819070047102676
SKRS,2018-05-03,2.7952851903616325,1.6819070047102676
SKRS,2018-11-23,2.753717747869183,2.5937859840729587
SKRS,2018-11-26,2.8230308131673434,2.5937859840729587
SKRS,2018-12-04,2.9581803112087477,2.6309071359557605
SKRS,2019-10-11,3.387606810034531,3.9714280842097116
SKRS,2019-10-14,3.62898562693807,3.9285637590965186
SKRS,2019-10-15,3.7984891050786893,3.9285637590965186
SKRS,2019-10-16,3.9342494743339436,3.9285637590965186
SKRS,2019-10-17,4.059157911578288,3.836924501323483
SKRS,2019-11-26,3.6554305108436402,2.365008337705756
SKRS,2019-11-28,3.61428359448684,2.206843843272967
SKRS,2019-12-18,3.802757043075335,1.7887127861306373
SKRS,2024-11-12,2.913633880272397,1.7837343234229746
SKRS,2024-11-13,2.974864306714514,1.7837343234229746
SKRS,2025-02-12,2.610409540554282,2.3348218925532764
SKRS,2025-07-28,2.236322689434892,1.5765104275798514
SKRS,2025-07-30,2.4155002172368882,1.6764629366421324
SKRS,2025-09-02,3.492665689630254,2.1757577020935717
SKRS,2025-09-03,3.6412505132556454,2.1757577020935717
SKRS,2025-09-04,3.8622487085506103,2.1741716960760553
SKRS,2025-09-12,4.163660284626107,2.1852468017023075
SKRS,2025-09-22,4.432611356500764,2.37011990462858
SKRS,2025-11-04,4.67962134857485,2.3214950746477316
SKRS,2025-11-05,4.854565420715914,2.3057613655458873
SKRS,2025-11-06,4.866051981853109,2.2774249774511914
SKRS,2025-11-13,5.195666655015577,2.346534195381594
SKRS,2025-11-14,5.213554586224752,2.3172634349654353
SKRS,2025-11-17,5.308886206925511,2.3172634349654353
SKRS,2025-11-18,5.3431110328599,2.302857818610937
SKRS,2026-04-14,3.234364141128363,2.984645446716062
SKRS,2026-04-23,3.5981429340985622,2.627367047851976
SLCL,2006-01-23,3.654288072566747,3.641180009082484
SLCL,2006-02-10,3.708392539466206,3.4899113071720254
SLCL,2006-02-17,3.7084801280245587,3.3965425984376103
SLCL,2006-02-22,3.7321318806494,3.3965425984376103
SLCL,2006-02-23,3.6212764662686685,3.3965425984376103
SLCL,2007-07-13,2.5663734783414562,2.2862717018333596
SLCL,2009-12-01,20.724998797737886,14.665161648398122
SLCL,2011-08-04,24.895675030275722,15.447560434379579
SLCL,2011-08-10,23.970029482097793,14.975039294497753
SLCL,2011-10-04,20.558389973729778,10.139745344453111
SLCL,2012-10-04,17.003445308028514,10.855069923769799
SLCL,2012-12-07,17.458523047429125,10.74165068870362
SLCL,2012-12-12,17.473862237133698,10.74165068870362
SLCL,2012-12-13,17.485206627720306,10.74165068870362
SLCL,2012-12-14,17.593772071275456,10.663788860037519
SLCL,2013-05-10,12.898416483502498,8.871593266906022
SLCL,2013-05-14,12.977194659971346,7.987344410719485
SLCL,2013-12-16,13.014879548070413,10.090306599632763
SLCL,2014-01-02,13.881104012560057,10.298590579192894
SLCL,2016-08-09,10.992491361527177,6.211854037205607
SLCL,2016-08-10,12.309774730663051,6.211854037205607
SLCL,2016-08-11,12.905835849713325,6.178224980759516
SLCL,2016-08-12,12.988261870512835,6.140747787997708
SLCL,2016-10-07,13.839718528081178,6.2165347282443575
SLCL,2016-10-10,13.938650808694716,6.2165347282443575
SLCL,2016-10-13,14.048540027029917,6.2165347282443575
SLCL,2016-10-14,14.065321210536439,6.1709596902087265
SLCL,2016-10-17,14.143202311896697,6.046529830183816
SLCL,2016-10-20,14.176679334347321,6.039180041404557
SLCL,2017-08-04,5.568376472921051,4.044032349858941
SLCL,2017-09-29,5.896510097700974,3.4165755222275567
SLCL,2017-10-02,6.068228303334244,3.4165755222275567
SLCL,2017-10-03,6.098659202029329,3.4165755222275567
SLCL,2017-10-06,6.280612697190088,3.083612058996266
SLCL,2017-10-09,6.317594046298211,3.0834439921275543
SLCL,2017-10-11,6.053219822028574,3.102851844683021
SLCL,2018-03-01,3.2427927327019703,3.2625719666640203
SLCL,2018-05-07,3.2527026813597124,2.653498903935077
SLCL,2018-05-08,3.0924565275629536,2.653498903935077
SLCL,2018-05-10,3.086171098596432,2.6090107531334183
SLCL,2018-05-11,3.1733398459105353,2.6090107531334183
SLCL,2018-05-16,3.11888320265054,2.594121368913477
SLCL,2018-05-25,2.9443817991523416,2.593312501207645
SLCL,2018-05-29,2.9635048545053766,2.593312501207645
SLGL,2024-08-26,2.742749271936861,1.330478248921125
SLGL,2024-08-27,3.032376724329171,1.307359386920666
SLGL,2024-08-28,3.295751092682816,1.2516273598693608
SLGL,2024-08-29,3.5385391254839003,1.2328262120878153
SLGL,2024-08-30,3.7624618782458925,1.2328262120878153
SLGL,2024-09-04,4.181555686297371,1.6707582345002927
SLGL,2025-04-15,2.1043068410166503,1.4263839455139429
SLGL,2025-04-17,2.1723141382781805,1.4224706016147644
SLGL,2025-04-22,2.2404973420749617,1.4358002383509314
SLGL,2025-09-11,2.7322620228124475,1.7062303581237546
SLGL,2025-09-22,2.588033754998627,1.2368480909634005
SLGL,2025-09-23,2.5611498572331852,1.2368480909634005
SLGL,2025-12-31,2.103396659407923,1.5113403043808693
SLGL,2026-07-02,2.717427561036127,1.7319578364029644
SLL,2016-08-17,13.580377045728216,8.140239074260931
SLL,2016-08-22,14.173357743780269,8.287944083490409
SLL,2016-10-06,13.07504409720707,5.66881893917394
SLL,2017-02-22,5.887596346728733,3.794837563117932
SLL,2017-02-23,6.107156057137621,3.752303094577692
SLL,2017-03-30,6.253864995207432,4.517320491058181
SLL,2018-03-20,11.443209643122733,9.121471387710558
SLL,2019-08-02,10.532244794470301,7.1634219262259835
SLL,2019-09-03,11.88607559720102,8.177681171817888
SLL,2019-09-05,12.130052271213739,8.177681171817888
SLL,2024-06-20,16.142326336731763,10.42204750051507
SLYT,2006-10-13,9.257694826361021,7.2350984370240665
SLYT,2009-02-13,41.85466112053266,17.641282873714832
SLYT,2010-04-28,18.499796588445804,12.55222240133191
SLYT,2010-04-29,18.783427962900003,11.641293730483124
SLYT,2010-04-30,18.7869479940162,11.15792595226014
SLYT,2010-10-11,6.149428371420398,4.359931257178802
SLYT,2010-10-12,6.152326295538129,4.344200522186339
SLYT,2011-02-28,5.861512179790447,3.9825475177334986
SLYT,2011-03-08,6.053171070872569,3.804931995655915
SLYT,2011-03-09,6.141948101571306,3.6430360857282187
SLYT,2011-04-27,5.873987544042816,3.432198599878591
SLYT,2011-04-28,5.923334978582537,3.4003306905997754
SLYT,2012-04-27,7.719752170076897,4.585450292648779
SLYT,2012-04-30,8.054913210388795,4.585450292648779
SLYT,2012-05-04,8.135428260990112,4.729617011154089
SLYT,2012-10-03,5.059674807476198,3.667771766080225
SLYT,2012-10-22,5.223516145394154,3.7300701503182143
SLYT,2012-10-31,4.787718090680565,3.076034830303627
SLYT,2012-11-01,4.948756577385191,3.074826518132328
SLYT,2012-11-02,4.961459465113875,3.074826518132328
SLYT,2012-11-05,5.079321511636533,2.560381018592371
SLYT,2012-11-06,4.472209281995146,2.560381018592371
SLYT,2012-11-08,4.35784691421623,2.560381018592371
SLYT,2012-11-12,4.449867967405656,2.0234269859944174
SLYT,2012-11-13,4.5285474209612735,2.0234269859944174
SLYT,2012-11-14,4.4898597395631175,2.0234269859944174
SLYT,2012-11-15,4.549599845725702,2.0234269859944174
SLYT,2012-11-16,4.6037339291417005,2.021885778434
SLYT,2012-11-19,4.651876661565598,1.9320953690837432
SLYT,2012-11-26,4.776935717238586,1.8574728969471113
SLYT,2012-11-27,4.689673875023447,1.8574728969471113
SLYT,2012-11-28,4.7338513662182935,1.7527910923825385
SLYT,2012-11-29,4.777051657826627,1.7463079420166385
SLYT,2012-11-30,4.819859529445282,1.7017723735801817
SLYT,2012-12-07,4.837137359944329,1.715360829923832
SLYT,2012-12-10,4.875182202568378,1.715360829923832
SLYT,2012-12-11,4.883057720582067,1.6623174996017835
SLYT,2012-12-12,4.910067024086406,1.6623174996017835
SLYT,2012-12-13,4.9521068389710745,1.6623174996017835
SLYT,2012-12-14,4.993777999429777,1.6623174996017835
SLYT,2012-12-17,4.996220865508963,1.6623174996017835
SLYT,2012-12-18,5.037414972356489,1.662191188891183
SLYT,2012-12-19,5.078582850232202,1.6157987673357705
SLYT,2013-07-29,1.781188243802349,1.7109595524431118
SLYT,2013-12-13,2.0682714940324165,1.909713051640117
SLYT,2013-12-20,2.1175946569663715,1.8720453774181802
SLYT,2013-12-24,2.1820280761080224,1.8596391044545393
SLYT,2013-12-26,2.2642221317170215,1.8596391044545393
SLYT,2013-12-27,2.2721849278642114,1.8471495073545574
SLYT,2013-12-30,2.3619998614438438,1.834143489625629
SLYT,2013-12-31,2.43812667069337,1.834143489625629
SLYT,2014-01-01,2.5220069868078507,1.7520295581836074
SLYT,2014-01-02,2.6030059232611324,1.7520236024707867
SLYT,2014-11-11,2.6042075147166317,2.268715674509233
SLYT,2017-02-16,2.9843976227285474,2.944623249989738
SLYT,2017-02-17,3.114230448294407,2.944623249989738
SLYT,2017-02-20,3.177895414255011,2.944623249989738
SLYT,2017-05-03,3.6305640950553237,3.040244428983552
SLYT,2024-07-03,16.487093284639425,11.33390733162508
SLYT,2024-07-15,16.790313275559544,11.05663629548428
SLYT,2024-07-18,16.812357378790512,10.852194408816771
SLYT,2024-08-19,15.330011174810261,5.741040421124141
SLYT,2024-08-20,11.831703012931879,5.741040421124141
SLYT,2024-08-21,10.509637258278518,5.741040421124141
SLYT,2024-08-22,9.843975939880442,5.741040421124141
SLYT,2024-08-23,9.928269183075756,5.665450211659282
SLYT,2024-08-26,10.011852757520877,5.64472772601037
SLYT,2024-09-06,9.574427599845707,5.219753670734108
SLYT,2024-09-09,9.435951188582345,5.219753670734108
SLYT,2024-09-10,9.202138521181054,5.219753670734108
SLYT,2024-09-11,9.291988808726924,4.496076004976427
SLYT,2024-09-12,9.380922441098791,4.364772644937415
SLYT,2024-09-13,9.469700320859321,4.364772644937415
SLYT,2024-09-20,9.506880106827088,3.7612570240085357
SLYT,2024-09-23,9.58979625249998,3.7612570240085357
SLYT,2024-09-24,9.660749112443952,3.7612570240085357
SLYT,2024-09-25,9.746583057961328,3.7612570240085357
SLYT,2025-07-14,5.2463403274518825,3.955819204923017
SLYT,2025-07-15,5.402846795728581,3.8783737500937097
SLYT,2025-07-16,5.503784010692089,3.8783737500937097
SLYT,2025-07-17,5.652472333302906,3.848719944381702
SLYT,2025-07-22,5.719212032791179,3.997657102511256
SLYT,2026-04-21,3.472918982206926,3.0715000366387812
SLYT,2026-04-22,3.5325780366237405,3.0715000366387812
SLYT,2026-06-18,3.5594858040883173,2.38816873818391
SLYT,2026-07-06,3.7796964793189747,2.515325053670963
SMBL,2009-04-07,5.144354848887639,3.8998615470558824
SMBL,2009-04-10,5.427818206572897,3.798206644272496
SMBL,2009-06-26,4.479147377577318,2.8837905152614494
SMBL,2010-02-19,3.2914995026569738,1.5258326752860947
SMBL,2010-11-29,4.338353649497347,2.389406941684416
SMBL,2011-01-18,4.544583541765166,2.2827210969960845
SMBL,2011-05-30,4.467239833474071,2.2542453869809713
SMBL,2011-06-09,4.73985202060476,2.713422256715015
SMBL,2012-02-06,4.4078983039381345,2.8399845598544955
SMBL,2012-02-20,5.637309451091836,2.9363303677558994
SMBL,2012-03-09,6.79797839279801,3.1829409439332537
SMBL,2012-04-06,6.959888432865995,2.7732685902252654
SMBL,2013-05-30,2.042628474985359,1.2306211525281818
SMBL,2013-05-31,2.196654963025713,1.2306211525281818
SMBL,2014-01-02,2.2935635944881554,1.5998730574672817
SMBL,2014-01-06,2.6164541057304698,1.5414797323139804
SMBL,2014-01-13,3.0238462788499647,1.4869977167998871
SMBL,2014-01-22,3.6715357524643664,1.6213460018821209
SMBL,2014-03-27,5.691574935911147,1.6933246989321125
SMBL,2014-04-02,6.053037623793463,1.8520332605487317
SMBL,2014-04-03,6.222482442515804,1.8520332605487317
SMBL,2014-09-19,2.942404703018688,2.392734491911987
SMBL,2014-12-02,3.2211704298612953,1.8032225346786437
SMBL,2014-12-03,3.3395472914999074,1.8032225346786437
SMBL,2015-07-01,2.1052045896082636,1.6250249686100064
SMBL,2015-07-06,3.0902976684488968,1.5753218172336525
SMBL,2015-07-16,3.3487875459415095,1.7539132082888678
SMBL,2015-07-22,3.5021102081740936,1.7539132082888678
SMBL,2016-09-09,2.6129735713001447,1.4267253845863879
SMBL,2016-09-15,2.959235704008214,1.4237844322683808
SMBL,2016-10-07,3.824285682202538,1.9082422037282403
SMBL,2016-11-17,4.173996744466934,2.335046418779854
SMBL,2016-11-21,4.419063842506813,2.3236590315592087
SMBL,2017-04-25,2.6515910658703064,1.5982168339593186
SMBL,2017-04-26,2.7123231653798947,1.595489740301703
SMBL,2017-05-11,3.8775829204549717,1.7005273515947077
SMBL,2017-05-12,4.194096923374679,1.7002132421081815
SMBL,2019-10-03,5.952247975691153,4.2269102507137095
SMBL,2019-10-04,6.231421708433566,4.162037071016284
SMBL,2019-10-07,7.229267290529787,4.162037071016284
SMBL,2019-11-18,7.264453687159401,2.731423479080917
SMBL,2020-01-13,8.481974924582204,3.211798737264817
SMBL,2020-07-23,3.44517033834457,2.8373850219564316
SMBL,2020-07-24,3.5218172190245456,2.836193252107253
SMBL,2020-09-04,3.6020231730187424,1.6176978613248874
SMBL,2021-05-21,8.63383009112701,2.9641787348874002
SMBL,2021-05-24,8.828611588843849,2.943116818768486
SMBL,2022-03-22,3.609745507287348,1.568026104840685
SMBL,2022-12-12,3.8506302314305194,2.528646770560844
SMBL,2023-11-14,2.2626505759809175,2.1201844399246306
SMBL,2023-11-23,2.547508337497462,1.8975718933960355
SMCPL,2010-09-15,4.678501772400407,4.2542937733653226
SMCPL,2011-12-30,7.2360479808896905,5.807389952169436
SMCPL,2012-01-27,7.973886880223242,5.572166338618109
SMCPL,2012-02-27,6.897706964067116,5.713338606669344
SMCPL,2012-04-09,6.253790784148472,4.534768068137024
SMCPL,2012-09-06,2.6914350739621757,2.7984880865270245
SMCPL,2012-09-19,3.3048001096212776,3.255570846038258
SMCPL,2012-11-19,3.7552583974169185,2.9538013497050724
SMCPL,2012-11-22,3.8879957643256304,2.9538013497050724
SMCPL,2012-12-05,3.9112624027982372,2.5480691325895752
SMCPL,2014-03-18,3.1637743236318863,2.558215386692711
SMCPL,2014-03-19,3.0198709245902995,2.558215386692711
SMCPL,2014-10-02,3.528351125900567,2.8388645712569267
SMCPL,2014-11-05,3.7301008507667412,3.085299797921214
SMCPL,2015-06-08,3.775183918832455,3.175025655212198
SMCPL,2015-06-09,3.9068246218160314,3.167544606910164
SMCPL,2015-06-10,4.105181802812005,3.167544606910164
SMCPL,2015-06-18,4.3766300810701875,3.126756843473537
SMCPL,2015-07-28,4.570875818384732,2.86566008480507
SMCPL,2016-04-25,2.0150174028998054,2.1986957089079873
SMCPL,2016-09-19,1.6529121035576326,1.066865746836679
SMCPL,2016-09-20,1.9705272311636202,1.0652133021748025
SMCPL,2017-02-13,1.8704629773392714,1.23026104508414
SMCPL,2017-02-14,1.915083585563428,1.2285528226248534
SMCPL,2017-02-17,2.235122732482357,1.2298052897568197
SMCPL,2017-02-20,2.4755818654509083,1.2295411278787904
SMCPL,2017-05-16,3.859551166507099,2.4571316961049767
SMCPL,2017-05-17,3.7520173994179937,2.4571316961049767
SMCPL,2017-05-18,3.8392995144132196,2.4187457838536592
SMCPL,2018-01-10,2.306180853108696,2.123184779485363
SMCPL,2018-01-11,2.384904787642125,2.0801586694193723
SMCPL,2018-04-05,2.799800708283403,1.6770560389709224
SMCPL,2018-04-06,2.854854799734327,1.6770560389709224
SMCPL,2018-04-25,2.929369491375682,1.3912566788206246
SMCPL,2018-04-26,2.957617744359741,1.2153467885877647
SMCPL,2019-06-28,4.305696902194674,3.0311439695325184
SMCPL,2019-10-07,4.704511664309114,4.4227570329527754
SMCPL,2020-07-13,4.641338217684202,3.5674061128566397
SMCPL,2020-07-14,5.1010884264833445,3.554973794832472
SMCPL,2020-07-15,5.415470934756318,3.313188212642493
SMCPL,2020-07-16,5.607510536875728,3.313188212642493
SMCPL,2020-07-17,5.784186528497249,3.272069537379775
SMCPL,2020-07-20,5.799972773094265,3.272069537379775
SMCPL,2021-03-29,1.9796261664900592,1.3165907332244193
SMCPL,2021-03-31,2.4575625468836266,1.3161465037999092
SMCPL,2021-05-25,2.9115024276499795,1.9827708296281394
SMCPL,2022-07-27,4.056665817063253,3.21698269761974
SMCPL,2022-07-28,4.111609452758872,3.21698269761974
SMCPL,2022-07-29,4.128359404552137,3.111591108627965
SMCPL,2022-08-01,4.176448120758684,3.098509338388296
SMCPL,2022-08-02,4.3536691080993775,3.055521895629797
SMCPL,2022-08-15,4.2282285012696565,3.062360167656705
SMCPL,2022-09-23,3.9228469516801705,2.2648960473299242
SMCPL,2022-10-27,3.6922946167200568,1.8626813246889478
SMCPL,2022-10-28,3.335006208338032,1.8626813246889478
SMCPL,2022-10-31,3.472472344852383,1.8626813246889478
SMCPL,2022-11-01,3.581517412302082,1.8626813246889478
SMCPL,2022-11-02,3.246736464487482,1.8626813246889478
SMCPL,2023-06-16,2.8686741140734546,2.921866174095129
SMCPL,2023-06-26,2.7953453741146332,2.769391289727478
SMCPL,2023-06-27,2.8871182984634065,2.769391289727478
SMCPL,2024-04-30,2.202718527647945,2.0839290560064336
SMCPL,2024-05-02,2.4074824829513766,2.0839290560064336
SMCPL,2024-05-03,2.5963945615392827,2.07006730522328
SMCPL,2024-05-06,2.684730924425103,2.07006730522328
SMCPL,2024-05-07,2.7089313800282984,2.07006730522328
SMCPL,2024-05-10,2.9943675667836605,2.049582006614722
SMCPL,2024-05-20,3.163535328006493,1.9095902339143118
SMCPL,2024-07-15,3.997276921278613,2.570024585651797
SMCPL,2024-07-18,4.086516559945072,2.570024585651797
SMCPL,2024-07-23,4.2757943587510825,2.5700053695718252
SMCPL,2024-10-24,3.6750574256200648,3.1227090592122573
SMCPL,2025-06-10,2.36846005740716,2.0243396335280432
SMCPL,2025-06-27,2.673592451393291,2.2046205208744944
SMCPL,2025-06-30,2.703088263323739,2.2046205208744944
SMCPL,2025-07-15,2.9933133849733062,2.044204062525842
SMCPL,2025-07-16,3.257137041208726,2.044204062525842
