symbol,anchor_index,anchor_date,outcome,breakout_direction,support_level,resistance_level,height_pct,duration_days
AGHA,1022,2024-12-20,EXPIRED_NO_BREAKOUT,,9.82,12.1,0.23217922606924637,60
AGHA,1036,2025-01-10,REJECTED_TOO_SHORT,,10.06,12.1,0.20278330019880705,18
AGHA,1058,2025-02-12,REJECTED_TOO_SHORT,,15.004999999999999,10.2,0.32022659113628793,8
AGHA,1071,2025-03-03,VALID,down,8.71,12.1,0.3892078071182547,56
AGHA,1083,2025-03-19,VALID,down,8.65,12.1,0.39884393063583806,40
AGHA,1091,2025-04-04,REJECTED_TOO_SHORT,,15.004999999999999,9.5,0.36687770743085635,0
AGHA,1106,2025-04-25,REJECTED_TOO_SHORT,,15.004999999999999,9.25,0.38353882039320225,0
AGHA,1121,2025-05-19,REJECTED_TOO_SHORT,,15.004999999999999,9.08,0.39486837720759743,0
AGHA,1137,2025-06-13,EXPIRED_NO_BREAKOUT,,8.51,12.1,0.4218566392479436,60
AGHA,1157,2025-07-11,REJECTED_TOO_SHORT,,15.004999999999999,9.75,0.35021659446851044,0
AGHA,1169,2025-07-29,REJECTED_TOO_SHORT,,15.004999999999999,10.379999999999999,0.3082305898033989,0
AGHA,1178,2025-08-11,EXPIRED_NO_BREAKOUT,,8.83,12.1,0.3703284258210645,60
AGHA,1190,2025-08-28,VALID,down,8.86,9.43,0.06433408577878108,57
AGHA,1201,2025-09-12,REJECTED_TOO_SHORT,,15.004999999999999,10.36,0.30956347884038654,0
AGHA,1222,2025-10-13,REJECTED_TOO_SHORT,,8.71,9.43,0.08266360505166462,14
AGHA,1237,2025-11-03,REJECTED_TOO_SHORT,,15.004999999999999,8.32,0.4455181606131289,0
AGHA,1248,2025-11-18,REJECTED_TOO_SHORT,,15.004999999999999,9.385000000000002,0.37454181939353537,0
AGHA,1261,2025-12-05,EXPIRED_NO_BREAKOUT,,8.01,9.42,0.1760299625468165,60
AGHA,1276,2025-12-29,VALID,down,8.055,9.405000000000001,0.16759776536312868,52
AGHA,1284,2026-01-08,REJECTED_TOO_SHORT,,15.004999999999999,9.61,0.3595468177274242,0
AGHA,1306,2026-02-10,REJECTED_TOO_SHORT,,15.004999999999999,9.37,0.37554148617127625,0
AGHA,1325,2026-03-09,REJECTED_INSUFFICIENT_TOUCHES,,5.85,9.405000000000001,0.607692307692308,129
AGHA,1335,2026-03-25,REJECTED_INSUFFICIENT_TOUCHES,,15.004999999999999,6.85,0.5434855048317228,113
AGHA,1345,2026-04-08,REJECTED_TOO_SHORT,,15.004999999999999,7.18,0.5214928357214261,0
AGHA,1357,2026-04-24,REJECTED_TOO_SHORT,,15.004999999999999,8.53,0.4315228257247584,0
AGHA,1372,2026-05-19,REJECTED_INSUFFICIENT_TOUCHES,,7.4,9.405000000000001,0.27094594594594607,58
AGHA,1384,2026-06-10,REJECTED_TOO_SHORT,,15.004999999999999,8.58,0.4281906031322892,0
AGHA,1401,2026-07-07,REJECTED_TOO_SHORT,,15.004999999999999,8.44,0.43752082639120293,0
AGHA-APR,7,2024-04-03,REJECTED_INSUFFICIENT_TOUCHES,,9.82,11.0,0.120162932790224,751
AGHA-APR,18,2024-04-24,REJECTED_INSUFFICIENT_TOUCHES,,6.029999999999999,11.35,0.8822553897180764,730
AGHA-APR,32,2025-04-10,REJECTED_INSUFFICIENT_TOUCHES,,6.029999999999999,9.45,0.5671641791044777,379
AGHA-APR,45,2026-03-09,REJECTED_INSUFFICIENT_TOUCHES,,6.0,11.0,0.8333333333333334,46
AGHA-APR,56,2026-04-03,REJECTED_INSUFFICIENT_TOUCHES,,6.06,11.0,0.8151815181518153,21
AGHA-APR,67,2026-04-20,REJECTED_INSUFFICIENT_TOUCHES,,6.92,11.0,0.5895953757225434,4
AGHA-AUG,5,2024-07-31,REJECTED_INSUFFICIENT_TOUCHES,,8.8,9.5,0.07954545454545446,712
AGHA-AUG,18,2024-08-21,REJECTED_INSUFFICIENT_TOUCHES,,8.3,9.5,0.14457831325301196,691
AGHA-AUG,31,2025-07-25,REJECTED_INSUFFICIENT_TOUCHES,,8.75,9.5,0.08571428571428572,353
AGHA-AUG,47,2025-08-19,VALID,down,8.805,9.45,0.07325383304940371,328
AGHA-DEC,11,2024-12-09,REJECTED_INSUFFICIENT_TOUCHES,,10.7,8.66,0.19065420560747656,382
AGHA-DEC,20,2024-12-20,REJECTED_INSUFFICIENT_TOUCHES,,9.86,8.66,0.12170385395537518,371
AGHA-DEC,35,2025-12-05,REJECTED_INSUFFICIENT_TOUCHES,,8.1,8.66,0.06913580246913587,21
AGHA-FEB,3,2024-01-30,REJECTED_INSUFFICIENT_TOUCHES,,12.21,10.23,0.1621621621621622,759
AGHA-FEB,16,2024-02-23,REJECTED_INSUFFICIENT_TOUCHES,,9.825,12.58,0.28040712468193396,735
AGHA-FEB,28,2025-02-13,REJECTED_INSUFFICIENT_TOUCHES,,9.825,10.29,0.047328244274809146,379
AGHA-FEB,39,2025-02-28,REJECTED_INSUFFICIENT_TOUCHES,,8.8,10.23,0.16249999999999995,364
AGHA-FEB,56,2026-01-30,REJECTED_INSUFFICIENT_TOUCHES,,7.53,10.23,0.35856573705179284,28
AGHA-JAN,15,2024-01-22,REJECTED_INSUFFICIENT_TOUCHES,,10.2,14.71,0.44215686274509824,739
AGHA-JAN,24,2024-12-27,REJECTED_INSUFFICIENT_TOUCHES,,10.165,14.71,0.4471224790949338,399
AGHA-JAN,37,2025-01-15,REJECTED_INSUFFICIENT_TOUCHES,,10.2,10.95,0.07352941176470588,380
AGHA-JAN,59,2025-12-29,REJECTED_INSUFFICIENT_TOUCHES,,8.21,14.71,0.7917174177831912,32
AGHA-JAN,72,2026-01-15,REJECTED_INSUFFICIENT_TOUCHES,,8.8,14.71,0.671590909090909,15
AGHA-JUL,11,2024-06-21,REJECTED_INSUFFICIENT_TOUCHES,,10.1,11.33,0.12178217821782183,755
AGHA-JUL,37,2025-06-23,REJECTED_INSUFFICIENT_TOUCHES,,7.75,8.98,0.1587096774193549,388
AGHA-JUL,51,2025-07-11,REJECTED_INSUFFICIENT_TOUCHES,,10.1,9.8,0.029702970297029598,370
AGHA-JUL,71,2026-07-01,REJECTED_INSUFFICIENT_TOUCHES,,7.87,8.98,0.1410419313850064,15
AGHA-JUN,4,2024-06-04,REJECTED_INSUFFICIENT_TOUCHES,,7.505,11.49,0.5309793471019321,750
AGHA-JUN,20,2025-05-19,REJECTED_INSUFFICIENT_TOUCHES,,8.22,9.5,0.15571776155717754,401
AGHA-JUN,31,2025-06-11,REJECTED_INSUFFICIENT_TOUCHES,,7.505,9.5,0.2658227848101266,378
AGHA-JUN,39,2025-06-23,REJECTED_INSUFFICIENT_TOUCHES,,7.5,9.5,0.26666666666666666,366
AGHA-JUN,50,2026-05-22,REJECTED_INSUFFICIENT_TOUCHES,,7.505,8.3,0.10592938041305808,33
AGHA-MAR,6,2024-02-09,REJECTED_INSUFFICIENT_TOUCHES,,11.030000000000001,13.98,0.2674524025385312,777
AGHA-MAR,16,2024-02-26,REJECTED_INSUFFICIENT_TOUCHES,,11.06,13.99,0.2649186256781193,760
AGHA-MAR,27,2024-03-12,REJECTED_INSUFFICIENT_TOUCHES,,11.030000000000001,13.34,0.2094288304623752,745
AGHA-MAR,49,2025-03-03,REJECTED_INSUFFICIENT_TOUCHES,,8.81,13.99,0.5879682179341656,389
AGHA-MAR,65,2025-03-25,REJECTED_INSUFFICIENT_TOUCHES,,11.030000000000001,9.98,0.09519492293744339,367
AGHA-MAR,80,2026-03-05,REJECTED_INSUFFICIENT_TOUCHES,,11.030000000000001,7.1,0.35630099728014514,22
AGHA-MAR,90,2026-03-19,REJECTED_INSUFFICIENT_TOUCHES,,6.35,13.99,1.2031496062992129,8
AGHA-MAY,12,2024-04-22,REJECTED_INSUFFICIENT_TOUCHES,,10.58,9.0,0.14933837429111532,770
AGHA-MAY,21,2024-05-06,REJECTED_INSUFFICIENT_TOUCHES,,10.58,10.5,0.00756143667296787,756
AGHA-MAY,45,2025-04-28,REJECTED_INSUFFICIENT_TOUCHES,,10.58,9.49,0.10302457466918713,399
AGHA-MAY,53,2025-05-09,REJECTED_INSUFFICIENT_TOUCHES,,6.0,9.0,0.5,388
AGHA-MAY,67,2025-05-30,REJECTED_INSUFFICIENT_TOUCHES,,10.58,9.0,0.14933837429111532,367
AGHA-MAY,79,2026-04-30,REJECTED_INSUFFICIENT_TOUCHES,,7.12,9.0,0.2640449438202247,32
AGHA-NOV,4,2024-10-21,REJECTED_INSUFFICIENT_TOUCHES,,12.0,13.1,0.09166666666666663,403
AGHA-NOV,22,2024-11-14,REJECTED_INSUFFICIENT_TOUCHES,,9.7,13.1,0.35051546391752586,379
AGHA-NOV,34,2025-09-25,REJECTED_INSUFFICIENT_TOUCHES,,12.0,10.49,0.12583333333333332,64
AGHA-NOV,46,2025-11-10,REJECTED_INSUFFICIENT_TOUCHES,,12.0,8.97,0.25249999999999995,18
AGHA-OCT,10,2024-10-07,REJECTED_INSUFFICIENT_TOUCHES,,10.25,13.2,0.2878048780487804,389
AGHA-OCT,34,2025-09-30,REJECTED_INSUFFICIENT_TOUCHES,,10.25,10.8,0.05365853658536592,31
AGHA-SEP,5,2024-08-05,REJECTED_INSUFFICIENT_TOUCHES,,9.0,11.06,0.22888888888888895,417
AGHA-SEP,15,2024-08-21,REJECTED_INSUFFICIENT_TOUCHES,,9.0,10.45,0.16111111111111104,401
AGHA-SEP,46,2025-08-26,REJECTED_INSUFFICIENT_TOUCHES,,8.85,10.45,0.18079096045197737,31
AGHA-SEP,59,2025-09-12,REJECTED_INSUFFICIENT_TOUCHES,,9.0,10.45,0.16111111111111104,14
AGIC,8,2005-01-13,EXPIRED_NO_BREAKOUT,,14.0419,15.1535,0.07916307622187875,60
AGIC,21,2005-02-07,EXPIRED_NO_BREAKOUT,,14.627,17.4353,0.19199425719559723,60
AGIC,39,2005-03-07,VALID,up,15.2121,9.09555,0.40208452481905854,3308
AGIC,55,2005-04-04,EXPIRED_NO_BREAKOUT,,13.7494,15.1535,0.10212081981759202,60
AGIC,65,2005-05-03,EXPIRED_NO_BREAKOUT,,12.3452,16.3237,0.32227100411495957,60
AGIC,76,2005-05-23,VALID,up,13.7494,15.1535,0.10212081981759202,21
AGIC,84,2005-06-02,REJECTED_TOO_SHORT,,13.7494,15.1535,0.10212081981759202,11
AGIC,101,2005-07-27,REJECTED_HEIGHT_FLOOR,,14.978,15.1535,0.011717185204967255,20
AGIC,108,2005-08-22,EXPIRED_NO_BREAKOUT,,13.7494,16.3822,0.19148471933320738,60
AGIC,123,2005-09-27,REJECTED_TOO_SHORT,,13.7494,15.2559,0.10956841753094687,17
AGIC,133,2005-10-12,EXPIRED_NO_BREAKOUT,,14.627,15.7679,0.07799958979968541,60
AGIC,142,2005-11-07,REJECTED_HEIGHT_FLOOR,,14.627,15.1535,0.03599507759622606,0
AGIC,150,2005-11-22,REJECTED_HEIGHT_FLOOR,,14.627,15.1535,0.03599507759622606,0
AGIC,159,2005-12-07,REJECTED_HEIGHT_FLOOR,,14.627,15.1535,0.03599507759622606,0
AGIC,168,2005-12-20,REJECTED_HEIGHT_FLOOR,,14.627,14.9195,0.01999726533123666,0
AGIC,179,2006-01-05,REJECTED_HEIGHT_FLOOR,,14.627,15.5046,0.05999863266561833,0
AGIC,194,2006-02-03,REJECTED_HEIGHT_FLOOR,,15.7971,15.5046,0.018516056744592387,0
AGIC,208,2006-03-07,REJECTED_HEIGHT_FLOOR,,14.627,15.5046,0.05999863266561833,0
AGIC,220,2006-03-27,EXPIRED_NO_BREAKOUT,,14.627,18.9273,0.2939974020646748,60
AGIC,239,2006-04-27,REJECTED_TOO_SHORT,,14.627,16.250549999999997,0.11099678676420292,5
AGIC,258,2006-05-26,EXPIRED_NO_BREAKOUT,,14.627,23.2569,0.5899979489984276,60
AGIC,271,2006-06-14,VALID,up,20.0974,16.250549999999997,0.1914103316846957,799
AGIC,284,2006-07-03,VALID,up,14.627,25.1584,0.7199972653312366,31
AGIC,293,2006-07-20,REJECTED_TOO_SHORT,,14.627,24.7196,0.6899979489984275,12
AGIC,304,2006-08-11,VALID,up,24.6026,16.250549999999997,0.3394783478168975,237
AGIC,321,2006-09-12,VALID,up,14.627,24.9829,0.7079989061324947,31
AGIC,336,2006-10-09,REJECTED_TOO_SHORT,,22.8181,16.250549999999997,0.2878219483655521,0
AGIC,348,2006-11-03,EXPIRED_NO_BREAKOUT,,14.627,24.6611,0.6859984959321802,60
AGIC,374,2007-01-31,REJECTED_TOO_SHORT,,21.4139,16.250549999999997,0.2411214211330026,0
AGIC,397,2007-03-12,REJECTED_TOO_SHORT,,22.233,16.250549999999997,0.2690797463230335,0
AGIC,435,2007-05-10,EXPIRED_NO_BREAKOUT,,14.627,49.3868,2.3764134819170026,60
AGIC,443,2007-05-22,VALID,up,45.9927,16.250549999999997,0.6466711021531678,190
AGIC,472,2007-07-02,VALID,up,58.6158,16.250549999999997,0.7227616103507929,25
AGIC,492,2007-08-01,EXPIRED_NO_BREAKOUT,,14.627,61.1329,3.179455800916114,60
AGIC,503,2007-08-20,EXPIRED_NO_BREAKOUT,,14.627,55.4505,2.7909687564093795,60
AGIC,526,2007-09-24,VALID,up,45.0011,16.250549999999997,0.6388854939101489,140
AGIC,538,2007-10-17,VALID,up,49.4631,16.250549999999997,0.6714611498268407,138
AGIC,556,2007-11-13,REJECTED_TOO_SHORT,,14.627,49.3296,2.3725029055855607,17
AGIC,567,2007-11-28,REJECTED_TOO_SHORT,,46.5266,16.250549999999997,0.6507256064272912,0
AGIC,582,2007-12-19,EXPIRED_NO_BREAKOUT,,14.627,53.37205,2.648871949135161,60
AGIC,601,2008-01-21,EXPIRED_NO_BREAKOUT,,14.627,45.6494,2.1208997060231076,60
AGIC,614,2008-02-11,REJECTED_TOO_SHORT,,45.0011,16.250549999999997,0.6388854939101489,0
AGIC,627,2008-03-03,REJECTED_TOO_SHORT,,49.4631,16.250549999999997,0.6714611498268407,0
AGIC,644,2008-03-28,REJECTED_TOO_SHORT,,36.6111,16.250549999999997,0.556130517793784,20
AGIC,654,2008-04-11,EXPIRED_NO_BREAKOUT,,14.627,39.6239,1.7089560401996304,60
AGIC,666,2008-04-29,REJECTED_TOO_SHORT,,35.0856,16.250549999999997,0.5368313496135168,0
AGIC,688,2008-05-30,VALID,up,25.5515,15.2394,0.4035810030722267,2644
AGIC,707,2008-07-03,EXPIRED_NO_BREAKOUT,,14.627,34.2924,1.3444588774184725,60
AGIC,732,2008-08-21,REJECTED_TOO_SHORT,,19.8234,16.250549999999997,0.1802339659190655,0
AGIC,764,2009-03-17,VALID,down,14.627,8.7714,0.40032816025158957,456
AGIC,790,2009-04-23,EXPIRED_NO_BREAKOUT,,14.627,23.9116,0.6347576399808572,60
AGIC,807,2009-05-19,EXPIRED_NO_BREAKOUT,,14.627,20.0522,0.37090312435906186,60
AGIC,819,2009-06-08,REJECTED_HEIGHT_FLOOR,,16.864,16.250549999999997,0.03637630455407992,0
AGIC,830,2009-06-25,REJECTED_TOO_SHORT,,17.5428,16.250549999999997,0.07366269922703347,0
AGIC,845,2009-07-22,REJECTED_TOO_SHORT,,14.1487,16.3237,0.15372437043685985,9
AGIC,858,2009-08-10,VALID,down,14.627,13.7291,0.06138647706296574,116
AGIC,877,2009-09-07,REJECTED_INSUFFICIENT_TOUCHES,,14.627,13.1952,0.09788746838039247,6156
AGIC,889,2009-09-28,REJECTED_HEIGHT_FLOOR,,14.627,15.5046,0.05999863266561833,0
AGIC,899,2009-10-12,REJECTED_TOO_SHORT,,14.627,15.542349999999999,0.06257947631093172,1
AGIC,914,2009-11-12,REJECTED_TOO_SHORT,,11.441,15.5046,0.3551787431168603,7
AGIC,927,2009-12-04,REJECTED_TOO_SHORT,,14.627,13.7291,0.06138647706296574,0
AGIC,946,2010-01-07,VALID,down,12.69565,15.5046,0.22125294884468297,42
AGIC,952,2010-01-15,REJECTED_HEIGHT_FLOOR,,14.627,14.3241,0.0207082792096808,0
AGIC,961,2010-01-29,REJECTED_INSUFFICIENT_TOUCHES,,12.1579,25.1701,1.070267069148455,6012
AGIC,982,2010-03-05,VALID,down,10.5333,15.5046,0.4719603543049186,55
AGIC,995,2010-03-25,REJECTED_TOO_SHORT,,14.627,12.9512,0.11456894783619338,0
AGIC,1011,2010-04-20,REJECTED_TOO_SHORT,,11.0596,15.5046,0.4019132699193461,6
AGIC,1019,2010-04-30,REJECTED_INSUFFICIENT_TOUCHES,,9.4579,25.1701,1.661277873523721,5921
AGIC,1027,2010-05-13,REJECTED_TOO_SHORT,,14.627,10.5638,0.2777876529705339,0
AGIC,1044,2010-06-07,VALID,down,14.627,9.1451,0.3747795173309634,35
AGIC,1057,2010-06-25,EXPIRED_NO_BREAKOUT,,7.1697,15.5046,1.1625172601364075,60
AGIC,1073,2010-07-26,REJECTED_TOO_SHORT,,14.627,8.3138,0.43161277090312433,8
AGIC,1079,2010-08-06,REJECTED_TOO_SHORT,,14.627,8.3824,0.4269228139741574,0
AGIC,1097,2010-09-09,EXPIRED_NO_BREAKOUT,,6.4451,9.0765,0.4082791578098089,60
AGIC,1108,2010-10-05,REJECTED_TOO_SHORT,,14.627,9.09175,0.3784268817939428,0
AGIC,1117,2010-10-22,REJECTED_INSUFFICIENT_TOUCHES,,14.627,9.3434,0.36122239693717095,5746
AGIC,1130,2010-11-15,EXPIRED_NO_BREAKOUT,,7.8561,9.1146,0.1601939893840455,60
AGIC,1138,2010-11-30,REJECTED_INSUFFICIENT_TOUCHES,,14.627,9.7248,0.3351473302796199,5707
AGIC,1158,2010-12-31,REJECTED_TOO_SHORT,,14.627,9.1146,0.3768647022629385,0
AGIC,1170,2011-01-18,EXPIRED_NO_BREAKOUT,,7.6654,9.0765,0.18408693610248641,60
AGIC,1183,2011-02-04,REJECTED_TOO_SHORT,,14.627,8.6951,0.4055445409174814,0
AGIC,1203,2011-03-15,REJECTED_TOO_SHORT,,14.627,9.0765,0.37946947425993033,0
AGIC,1211,2011-03-28,REJECTED_TOO_SHORT,,14.627,8.75995,0.4011109591850687,0
AGIC,1235,2011-05-06,VALID,down,7.05145,9.0765,0.28718206893617615,33
AGIC,1242,2011-05-20,REJECTED_TOO_SHORT,,14.627,8.27185,0.4344807547685786,0
AGIC,1264,2011-06-27,EXPIRED_NO_BREAKOUT,,6.1857,9.0765,0.467335952277026,60
AGIC,1284,2011-08-08,EXPIRED_NO_BREAKOUT,,5.6823,9.0765,0.5973285465392535,60
AGIC,1318,2011-10-13,VALID,down,14.627,7.2154,0.506706775141861,145
AGIC,1343,2011-12-28,REJECTED_INSUFFICIENT_TOUCHES,,5.9112,25.1701,3.2580355934497227,5314
AGIC,1361,2012-02-22,REJECTED_TOO_SHORT,,14.627,6.712,0.5411225815273125,0
AGIC,1381,2012-03-29,REJECTED_TOO_SHORT,,14.627,7.5892,0.4811512955493266,0
AGIC,1389,2012-04-10,VALID,down,7.1163,9.0765,0.275452131023144,49
AGIC,1399,2012-04-25,EXPIRED_NO_BREAKOUT,,6.86455,9.0765,0.3222279683300433,60
AGIC,1421,2012-05-30,EXPIRED_NO_BREAKOUT,,6.4985,9.0765,0.39670693236900817,60
AGIC,1433,2012-07-10,REJECTED_TOO_SHORT,,14.627,7.9858,0.454037054761742,0
AGIC,1450,2012-08-27,VALID,up,6.8646,9.09555,0.32499344462896584,57
AGIC,1468,2012-10-01,VALID,up,7.6349,9.09555,0.19131226342191768,22
AGIC,1486,2012-11-15,REJECTED_HEIGHT_FLOOR,,9.2367,9.09555,0.015281431680145662,0
AGIC,1517,2013-01-24,REJECTED_TOO_SHORT,,14.627,12.9512,0.11456894783619338,0
AGIC,1545,2013-03-15,REJECTED_TOO_SHORT,,13.3478,9.09555,0.3185730981884655,0
AGIC,1555,2013-04-04,REJECTED_TOO_SHORT,,13.73925,9.09555,0.3379878814345762,0
AGIC,1578,2013-05-10,REJECTED_HEIGHT_FLOOR,,14.627,14.3241,0.0207082792096808,0
AGIC,1595,2013-06-04,EXPIRED_NO_BREAKOUT,,14.627,18.7632,0.282778423463458,60
AGIC,1618,2013-07-09,REJECTED_TOO_SHORT,,14.627,15.542349999999999,0.06257947631093172,8
AGIC,1634,2013-08-06,REJECTED_TOO_SHORT,,14.627,9.09555,0.3781670882614344,0
AGIC,1646,2013-09-03,REJECTED_TOO_SHORT,,13.7291,9.09555,0.3374984521927877,0
AGIC,1669,2013-10-25,REJECTED_TOO_SHORT,,14.1334,9.09555,0.35644996957561526,0
AGIC,1688,2013-12-11,REJECTED_TOO_SHORT,,13.7494,9.09555,0.3384765880692976,0
AGIC,1703,2014-01-15,REJECTED_HEIGHT_FLOOR,,14.627,15.247,0.042387365830313745,0
AGIC,1721,2014-02-11,REJECTED_TOO_SHORT,,16.3224,9.09555,0.4427565799147184,0
AGIC,1734,2014-02-28,REJECTED_TOO_SHORT,,14.627,17.0852,0.1680590688452861,19
AGIC,1744,2014-03-14,REJECTED_TOO_SHORT,,16.2462,9.09555,0.4401429257303247,0
AGIC,1758,2014-04-03,REJECTED_TOO_SHORT,,15.1783,9.09555,0.4007530487604014,0
AGIC,1771,2014-04-22,REJECTED_TOO_SHORT,,14.627,16.57035,0.13286046352635542,20
AGIC,1789,2014-05-19,REJECTED_HEIGHT_FLOOR,,14.627,14.8656,0.016312299172762692,0
AGIC,1797,2014-05-30,REJECTED_TOO_SHORT,,14.1334,15.22575,0.07728855052570505,20
AGIC,1816,2014-07-01,REJECTED_TOO_SHORT,,12.9664,15.22575,0.1742465140671273,9
AGIC,1844,2014-08-26,REJECTED_HEIGHT_FLOOR,,14.627,15.2546,0.0429069528953305,0
AGIC,1862,2014-09-19,REJECTED_TOO_SHORT,,17.5428,15.2394,0.1313017306245297,0
AGIC,1873,2014-10-10,REJECTED_TOO_SHORT,,14.627,18.6564,0.27547685786559106,7
AGIC,1895,2014-11-13,VALID,up,14.627,22.9811,0.571142407875846,54
AGIC,1906,2014-11-28,REJECTED_TOO_SHORT,,19.7166,15.2394,0.2270776908797663,0
AGIC,1920,2014-12-18,REJECTED_TOO_SHORT,,19.90345,15.2394,0.23433374615958538,0
AGIC,1932,2015-01-07,REJECTED_TOO_SHORT,,14.627,23.4845,0.6055582142612975,8
AGIC,1950,2015-02-02,REJECTED_TOO_SHORT,,24.5981,15.2394,0.3804643448071192,0
AGIC,1967,2015-02-27,EXPIRED_NO_BREAKOUT,,14.627,25.0176,0.7103712312846107,60
AGIC,1978,2015-03-18,REJECTED_TOO_SHORT,,21.6772,15.2394,0.29698485044193895,0
AGIC,1989,2015-04-06,REJECTED_TOO_SHORT,,14.627,21.8065,0.4908388596431256,14
AGIC,2004,2015-04-30,REJECTED_TOO_SHORT,,23.6446,15.2394,0.35548074401766155,0
AGIC,2019,2015-05-25,REJECTED_TOO_SHORT,,22.233,15.2394,0.314559438672244,0
AGIC,2033,2015-06-15,VALID,up,14.627,23.8353,0.6295412593149654,21
AGIC,2041,2015-07-03,VALID,up,14.627,24.4074,0.668653859301292,26
AGIC,2054,2015-07-28,REJECTED_TOO_SHORT,,23.6446,15.2394,0.35548074401766155,0
AGIC,2071,2015-08-21,EXPIRED_NO_BREAKOUT,,14.627,28.9838,0.9815273125042727,60
AGIC,2086,2015-09-14,REJECTED_TOO_SHORT,,24.57045,15.2394,0.3797671593316362,0
AGIC,2097,2015-10-01,REJECTED_TOO_SHORT,,23.70185,15.2394,0.35703753082565287,0
AGIC,2117,2015-11-09,EXPIRED_NO_BREAKOUT,,14.627,27.0769,0.8511588158884253,60
AGIC,2144,2016-02-01,REJECTED_TOO_SHORT,,22.29815,15.2394,0.31656213632072616,0
AGIC,2154,2016-02-18,REJECTED_TOO_SHORT,,23.59885,15.2394,0.35423124431910874,0
AGIC,2168,2016-03-25,EXPIRED_NO_BREAKOUT,,14.627,28.2515,0.9314623641211457,60
AGIC,2199,2016-05-09,EXPIRED_NO_BREAKOUT,,14.627,24.3489,0.6646544062350447,60
AGIC,2213,2016-05-30,REJECTED_TOO_SHORT,,21.9,15.2394,0.3041369863013698,0
AGIC,2226,2016-06-16,VALID,up,14.627,21.8904,0.49657482737403424,47
AGIC,2250,2016-07-28,REJECTED_TOO_SHORT,,21.3077,15.2394,0.2847937600022527,0
AGIC,2267,2016-08-22,VALID,up,14.627,24.3978,0.667997538798113,24
AGIC,2276,2016-09-02,REJECTED_TOO_SHORT,,22.85,15.2394,0.33306783369803067,0
AGIC,2292,2016-09-29,REJECTED_HEIGHT_FLOOR,,24.328699999999998,25.164250000000003,0.034344210746978056,0
AGIC,2301,2016-10-14,VALID,up,14.627,26.22,0.7925753743077868,35
AGIC,2316,2016-11-04,REJECTED_TOO_SHORT,,14.627,26.48,0.8103507212688863,17
AGIC,2332,2016-11-28,REJECTED_TOO_SHORT,,14.627,28.9,0.9757981814452723,16
AGIC,2343,2016-12-15,VALID,up,14.627,31.38,1.1453476447665276,29
AGIC,2359,2017-01-06,REJECTED_TOO_SHORT,,30.06,25.164250000000003,0.1628659347970724,7
AGIC,2381,2017-02-07,REJECTED_TOO_SHORT,,29.54,25.164250000000003,0.14812965470548398,0
AGIC,2402,2017-03-08,EXPIRED_NO_BREAKOUT,,14.627,41.12595,1.8116462705954741,60
AGIC,2414,2017-03-27,REJECTED_TOO_SHORT,,38.71,25.164250000000003,0.34992895892534226,0
AGIC,2424,2017-04-10,REJECTED_TOO_SHORT,,37.0,25.164250000000003,0.31988513513513506,0
AGIC,2442,2017-05-05,VALID,up,14.627,30.0,1.0510015724345387,33
AGIC,2452,2017-05-19,REJECTED_TOO_SHORT,,28.494999999999997,25.164250000000003,0.11688892788208441,0
AGIC,2467,2017-06-12,REJECTED_TOO_SHORT,,29.275,25.164250000000003,0.1404184457728436,0
AGIC,2485,2017-07-20,REJECTED_HEIGHT_FLOOR,,25.62575,25.164250000000003,0.01800922899817556,0
AGIC,2504,2017-08-18,REJECTED_TOO_SHORT,,23.2,25.164250000000003,0.08466594827586221,7
AGIC,2521,2017-09-25,REJECTED_HEIGHT_FLOOR,,24.6026,25.164250000000003,0.02282888800370708,0
AGIC,2531,2017-10-13,REJECTED_TOO_SHORT,,22.5,25.1584,0.11815111111111112,7
AGIC,2545,2017-11-10,VALID,up,14.627,26.0,0.7775346961099336,25
AGIC,2568,2017-12-20,REJECTED_TOO_SHORT,,22.8819,25.1584,0.09948911585139339,7
AGIC,2582,2018-01-10,REJECTED_TOO_SHORT,,14.627,25.1701,0.7207971559444862,12
AGIC,2599,2018-02-07,EXPIRED_NO_BREAKOUT,,14.627,30.2,1.064674916250769,60
AGIC,2616,2018-03-06,EXPIRED_NO_BREAKOUT,,14.627,28.9919,0.9820810829288302,60
AGIC,2625,2018-03-19,REJECTED_HEIGHT_FLOOR,,26.0,25.164250000000003,0.03214423076923067,0
AGIC,2637,2018-04-10,EXPIRED_NO_BREAKOUT,,14.627,28.35,0.9381964859506392,60
AGIC,2650,2018-05-02,EXPIRED_NO_BREAKOUT,,14.627,28.0,0.9142681342722362,60
AGIC,2670,2018-06-13,REJECTED_HEIGHT_FLOOR,,26.75,25.164250000000003,0.059280373831775604,0
AGIC,2685,2018-07-16,REJECTED_HEIGHT_FLOOR,,25.1,25.164250000000003,0.0025597609561753484,0
AGIC,2697,2018-08-08,REJECTED_HEIGHT_FLOOR,,24.7,25.164250000000003,0.01879554655870459,0
AGIC,2713,2018-10-01,VALID,up,14.627,26.118000000000002,0.7856019689615096,30
AGIC,2728,2018-11-02,EXPIRED_NO_BREAKOUT,,14.627,28.65,0.9587065016749844,60
AGIC,2739,2018-12-03,REJECTED_HEIGHT_FLOOR,,24.17,25.164250000000003,0.04113570541994212,0
AGIC,2755,2019-01-22,VALID,up,14.627,27.7619,0.8979900184590142,38
