symbol,date,bucket,close_t,open_t1,gap_pct,set
PICT,2012-01-03,A_gap_up,72.0,74.0,2.7777777777777777,N20_RF1_NOTCONF
PICT,2012-05-04,no_open_data,,,,N20_RF1_NOTCONF
PICT,2012-11-12,A_gap_up,154.87,156.1,0.7942145024859494,N20_RF1_NOTCONF
PICT,2013-04-30,A_gap_up,196.68,200.0,1.688021151108396,N20_RF1_NOTCONF
PICT,2013-06-28,A_gap_up,208.43,210.0,0.7532504917718146,N20_RF1_NOTCONF
PICT,2013-12-09,A_gap_up,237.17,243.0,2.4581523801492655,N20_RF1_NOTCONF
PICT,2014-01-22,no_open_data,,,,N20_RF1_NOTCONF
PICT,2014-04-16,no_open_data,,,,N20_RF1_NOTCONF
PICT,2014-05-30,A_gap_up,320.11,330.0,3.0895629627315566,N20_RF1_NOTCONF
PICT,2014-10-22,A_gap_up,282.6,286.69,1.4472753007784767,N20_RF1_NOTCONF
PICT,2015-01-13,C_gap_down,329.99,325.0,-1.5121670353647108,N20_RF1_NOTCONF
PICT,2015-04-29,A_gap_up,278.93,288.0,3.251711899042768,N20_RF1_NOTCONF
PICT,2015-07-07,A_gap_up,281.48,293.0,4.092653119226937,N20_RF1_NOTCONF
PICT,2015-10-21,C_gap_down,283.0,281.05,-0.6890459363957556,N20_RF1_NOTCONF
PICT,2016-03-21,A_gap_up,289.9,294.2,1.483270093135568,N20_RF1_NOTCONF
PICT,2016-10-06,C_gap_down,355.0,342.0,-3.6619718309859155,N20_RF1_NOTCONF
PICT,2016-12-30,A_gap_up,379.9,380.0,0.02632271650434924,N20_RF1_NOTCONF
PICT,2017-08-04,no_open_data,,,,N20_RF1_NOTCONF
PICT,2017-10-26,C_gap_down,365.0,347.0,-4.931506849315069,N20_RF1_NOTCONF
PICT,2018-07-18,A_gap_up,304.81,314.9,3.310258849775262,N20_RF1_NOTCONF
PICT,2018-09-26,C_gap_down,273.8,266.02,-2.8414901387874467,N20_RF1_NOTCONF
PICT,2019-02-06,A_gap_up,221.01,225.0,1.8053481742907602,N20_RF1_NOTCONF
PICT,2019-10-15,A_gap_up,160.92,161.99,0.6649266716380945,N20_RF1_NOTCONF
PICT,2020-04-17,C_gap_down,172.0,170.0,-1.1627906976744187,N20_RF1_NOTCONF
PICT,2020-07-06,A_gap_up,178.83,181.0,1.2134429346306477,N20_RF1_NOTCONF
PICT,2020-08-07,A_gap_up,190.91,193.95,1.5923733696506164,N20_RF1_NOTCONF
PICT,2020-10-21,A_gap_up,193.31,196.3,1.5467383994620088,N20_RF1_NOTCONF
PICT,2021-06-02,A_gap_up,166.88,168.89,1.2044582933844625,N20_RF1_NOTCONF
PICT,2021-07-23,C_gap_down,179.34,178.0,-0.747184119549461,N20_RF1_NOTCONF
PICT,2021-10-21,A_gap_up,171.25,182.49,6.563503649635042,N20_RF1_NOTCONF
PICT,2022-01-05,C_gap_down,158.13,157.8,-0.2086890533105572,N20_RF1_NOTCONF
PICT,2023-08-03,A_gap_up,66.47,71.1,6.965548367684662,N20_RF1_NOTCONF
PICT,2024-02-09,A_gap_up,53.67,55.0,2.4781069498788866,N20_RF1_NOTCONF
PICT,2024-07-11,A_gap_up,43.8,45.0,2.7397260273972672,N20_RF1_NOTCONF
PICT,2024-08-26,A_gap_up,43.59,47.95,10.002294104152327,N20_RF1_NOTCONF
PICT,2024-10-28,A_gap_up,41.77,45.95,10.00718218817333,N20_RF1_NOTCONF
PICT,2024-12-16,C_gap_down,52.71,52.39,-0.6070954278125598,N20_RF1_NOTCONF
PICT,2025-07-11,A_gap_up,45.31,46.74,3.1560361951004188,N20_RF1_NOTCONF
PICT,2025-10-20,A_gap_up,46.79,48.0,2.586022654413338,N20_RF1_NOTCONF
PICT,2026-04-15,A_gap_up,33.05,33.35,0.9077155824508452,N20_RF1_NOTCONF
PICT,2026-07-02,A_gap_up,42.14,42.5,0.8542952064546736,N20_RF1_NOTCONF
PIL,2007-01-23,C_gap_down,1.086,1.0833,-0.24861878453040026,N20_RF1_NOTCONF
PIL,2007-05-22,C_gap_down,1.8717,1.8181,-2.863706790618148,N20_RF1_NOTCONF
PIL,2007-12-24,no_open_data,,,,N20_RF1_NOTCONF
PIL,2008-03-05,A_gap_up,2.1104,2.1962,4.065579984837013,N20_RF1_NOTCONF
PIL,2008-09-10,C_gap_down,1.1949,1.1155,-6.644907523642157,N20_RF1_NOTCONF
PIL,2009-04-03,A_gap_up,0.4708,0.516,9.600679694137641,N20_RF1_NOTCONF
PIL,2009-09-29,F_flat,0.478,0.478,0.0,N20_RF1_NOTCONF
PIL,2010-10-25,A_gap_up,1.055,1.1013,4.388625592417063,N20_RF1_NOTCONF
PIL,2010-12-29,A_gap_up,2.2694,2.3157,2.04018683352428,N20_RF1_NOTCONF
PIL,2011-03-01,C_gap_down,2.8984,2.623,-9.501794093292846,N20_RF1_NOTCONF
PIL,2011-06-07,A_gap_up,3.8055,4.0576,6.62462225725923,N20_RF1_NOTCONF
PIL,2012-01-18,A_gap_up,2.5897,2.649,2.2898405220681894,N20_RF1_NOTCONF
PIL,2012-03-27,C_gap_down,3.5545,3.3853,-4.760163173442116,N20_RF1_NOTCONF
PIL,2012-10-12,no_open_data,,,,N20_RF1_NOTCONF
PIL,2013-05-29,no_open_data,,,,N20_RF1_NOTCONF
PIL,2013-11-11,no_open_data,,,,N20_RF1_NOTCONF
PIL,2014-02-21,A_gap_up,4.3543,4.4009,1.0702064625772167,N20_RF1_NOTCONF
PIL,2014-07-04,A_gap_up,5.0017,5.4164,8.291180998460538,N20_RF1_NOTCONF
PIL,2014-11-11,C_gap_down,5.7126,5.7083,-0.07527220530055925,N20_RF1_NOTCONF
PIL,2015-01-15,A_gap_up,5.1795,5.1837,0.08108890819577143,N20_RF1_NOTCONF
PIL,2015-04-10,no_open_data,,,,N20_RF1_NOTCONF
PIL,2015-07-31,C_gap_down,5.4587,5.0356,-7.750929708538676,N20_RF1_NOTCONF
PIL,2015-10-21,C_gap_down,5.1202,4.9214,-3.882660833561178,N20_RF1_NOTCONF
PIL,2016-09-20,no_open_data,,,,N20_RF1_NOTCONF
PIL,2016-11-07,C_gap_down,2.5728,2.5389,-1.317630597014927,N20_RF1_NOTCONF
PIL,2017-08-02,A_gap_up,1.7645,2.01,13.913289883819768,N20_RF1_NOTCONF
PIL,2017-12-15,A_gap_up,1.5868,1.6884,6.402823292160317,N20_RF1_NOTCONF
PIL,2018-03-29,A_gap_up,1.6164,1.6291,0.7856966097500577,N20_RF1_NOTCONF
PIL,2018-07-18,C_gap_down,1.0114,1.0071,-0.4251532529167461,N20_RF1_NOTCONF
PIL,2019-01-31,A_gap_up,0.7913,0.7955,0.530772147099707,N20_RF1_NOTCONF
PIL,2019-10-07,F_flat,0.5494,0.5494,0.0,N20_RF1_NOTCONF
PIL,2019-12-03,C_gap_down,0.7518,0.746,-0.7714817770683728,N20_RF1_NOTCONF
PIL,2020-05-15,F_flat,0.586,0.586,0.0,N20_RF1_NOTCONF
PIL,2020-08-26,C_gap_down,0.7942,0.7788,-1.9390581717451485,N20_RF1_NOTCONF
PIL,2020-10-19,A_gap_up,1.2877,1.3031,1.1959307292071024,N20_RF1_NOTCONF
PIL,2021-04-02,A_gap_up,1.2414,1.2492,0.6283228612856475,N20_RF1_NOTCONF
PIL,2021-05-26,A_gap_up,1.2337,1.2723,3.1287995460808924,N20_RF1_NOTCONF
PIL,2022-04-11,A_gap_up,0.9253,0.9639,4.171620015130224,N20_RF1_NOTCONF
PIL,2023-07-24,F_flat,0.73,0.73,0.0,N20_RF1_NOTCONF
PIL,2024-02-22,A_gap_up,1.11,1.16,4.504504504504489,N20_RF1_NOTCONF
PIL,2024-09-11,A_gap_up,2.26,2.37,4.867256637168156,N20_RF1_NOTCONF
PIL,2025-01-02,C_gap_down,2.23,2.11,-5.381165919282516,N20_RF1_NOTCONF
PIL,2025-04-03,A_gap_up,2.69,2.99,11.152416356877334,N20_RF1_NOTCONF
PIL,2025-07-14,A_gap_up,4.41,4.95,12.244897959183675,N20_RF1_NOTCONF
PIL,2025-10-08,C_gap_down,6.94,6.78,-2.3054755043227684,N20_RF1_NOTCONF
PIL,2026-04-15,C_gap_down,4.15,4.14,-0.24096385542170298,N20_RF1_NOTCONF
PINL,2005-11-21,A_gap_up,19.12,19.3432,1.1673640167363937,N20_RF1_NOTCONF
PINL,2006-03-21,no_open_data,,,,N20_RF1_NOTCONF
PINL,2006-08-07,C_gap_down,21.3891,20.9427,-2.0870443356663,N20_RF1_NOTCONF
PINL,2006-10-17,A_gap_up,20.1987,20.6823,2.3942134889869284,N20_RF1_NOTCONF
PINL,2007-01-22,A_gap_up,30.9119,31.7302,2.6472005926520232,N20_RF1_NOTCONF
PINL,2007-03-22,A_gap_up,31.3582,32.9206,4.98242883838996,N20_RF1_NOTCONF
PINL,2007-09-25,F_flat,32.809,32.809,0.0,N20_RF1_NOTCONF
PINL,2009-03-25,no_open_data,,,,N20_RF1_NOTCONF
PINL,2009-09-10,F_flat,7.6257,7.6257,0.0,N20_RF1_NOTCONF
PINL,2010-01-19,C_gap_down,10.1031,10.0436,-0.5889281507656055,N20_RF1_NOTCONF
PINL,2010-04-05,A_gap_up,10.9289,11.1967,2.4503838446687167,N20_RF1_NOTCONF
PINL,2010-07-15,C_gap_down,9.99,9.9,-0.9009009009008995,N20_RF1_NOTCONF
PINL,2010-12-08,A_gap_up,10.75,10.8,0.46511627906977404,N20_RF1_NOTCONF
PINL,2012-01-23,C_gap_down,8.75,8.51,-2.742857142857145,N20_RF1_NOTCONF
PINL,2012-03-22,no_open_data,,,,N20_RF1_NOTCONF
PINL,2012-11-20,A_gap_up,8.41,8.51,1.1890606420927425,N20_RF1_NOTCONF
PINL,2013-02-15,C_gap_down,8.9,8.51,-4.382022471910119,N20_RF1_NOTCONF
PINL,2013-12-09,C_gap_down,7.5,7.3,-2.6666666666666687,N20_RF1_NOTCONF
PINL,2014-03-17,C_gap_down,13.15,13.14,-0.07604562737642423,N20_RF1_NOTCONF
PINL,2014-07-15,C_gap_down,20.9,20.1,-3.8277511961722355,N20_RF1_NOTCONF
PINL,2014-10-02,A_gap_up,20.22,21.2,4.846686449060339,N20_RF1_NOTCONF
PINL,2015-03-27,A_gap_up,24.93,26.0,4.292017649418373,N20_RF1_NOTCONF
PINL,2015-05-19,no_open_data,,,,N20_RF1_NOTCONF
PINL,2016-01-04,A_gap_up,32.9,34.49,4.832826747720375,N20_RF1_NOTCONF
PINL,2016-03-30,A_gap_up,34.74,36.4,4.778353483016685,N20_RF1_NOTCONF
PINL,2016-07-28,C_gap_down,26.0,25.11,-3.423076923076925,N20_RF1_NOTCONF
PINL,2016-12-06,A_gap_up,23.1,24.25,4.9783549783549725,N20_RF1_NOTCONF
PINL,2017-11-10,no_open_data,,,,N20_RF1_NOTCONF
PINL,2018-08-31,no_open_data,,,,N20_RF1_NOTCONF
PINL,2020-01-10,A_gap_up,6.27,6.56,4.625199362041468,N20_RF1_NOTCONF
PINL,2020-07-28,C_gap_down,6.47,6.4,-1.0819165378670696,N20_RF1_NOTCONF
PINL,2021-06-03,A_gap_up,4.85,5.0,3.0927835051546464,N20_RF1_NOTCONF
PINL,2022-05-27,C_gap_down,5.34,4.5,-15.730337078651683,N20_RF1_NOTCONF
PINL,2022-07-25,A_gap_up,6.0,6.1,1.6666666666666607,N20_RF1_NOTCONF
PINL,2022-09-08,A_gap_up,8.08,8.28,2.4752475247524663,N20_RF1_NOTCONF
PINL,2022-11-21,C_gap_down,6.75,6.3,-6.66666666666667,N20_RF1_NOTCONF
PINL,2023-03-30,A_gap_up,7.5,7.7,2.6666666666666687,N20_RF1_NOTCONF
PINL,2023-07-05,A_gap_up,7.0,7.01,0.14285714285713982,N20_RF1_NOTCONF
PINL,2024-03-05,C_gap_down,7.88,7.2,-8.629441624365478,N20_RF1_NOTCONF
PINL,2024-08-02,C_gap_down,8.09,7.75,-4.202719406674905,N20_RF1_NOTCONF
PINL,2025-02-07,C_gap_down,5.89,5.5,-6.621392190152796,N20_RF1_NOTCONF
PINL,2025-06-26,A_gap_up,6.3,7.2,14.28571428571429,N20_RF1_NOTCONF
PINL,2025-10-23,A_gap_up,8.72,9.38,7.568807339449542,N20_RF1_NOTCONF
PINL,2026-04-20,A_gap_up,9.1,9.25,1.6483516483516523,N20_RF1_NOTCONF
PINL,2026-07-06,A_gap_up,10.51,11.0,4.66222645099905,N20_RF1_NOTCONF
PIOC,2006-02-02,A_gap_up,61.35,64.3,4.808475957620205,N20_RF1_NOTCONF
PIOC,2006-04-03,C_gap_down,66.9,66.8,-0.1494768310911936,N20_RF1_NOTCONF
PIOC,2006-09-22,A_gap_up,40.25,41.0,1.8633540372670807,N20_RF1_NOTCONF
PIOC,2007-02-02,A_gap_up,23.65,24.55,3.8054968287526516,N20_RF1_NOTCONF
PIOC,2007-05-30,A_gap_up,30.55,31.1,1.800327332242228,N20_RF1_NOTCONF
PIOC,2007-09-25,no_open_data,,,,N20_RF1_NOTCONF
PIOC,2007-12-10,A_gap_up,34.2,35.0,2.339181286549699,N20_RF1_NOTCONF
PIOC,2008-03-13,A_gap_up,30.9,31.7,2.588996763754048,N20_RF1_NOTCONF
PIOC,2008-06-26,no_open_data,,,,N20_RF1_NOTCONF
PIOC,2008-08-18,no_open_data,,,,N20_RF1_NOTCONF
PIOC,2009-03-26,A_gap_up,9.69,9.8,1.1351909184726647,N20_RF1_NOTCONF
PIOC,2009-06-26,A_gap_up,15.23,15.5,1.7728168089297411,N20_RF1_NOTCONF
PIOC,2009-12-24,A_gap_up,10.52,10.6,0.7604562737642593,N20_RF1_NOTCONF
PIOC,2010-09-08,C_gap_down,7.91,7.61,-3.792667509481666,N20_RF1_NOTCONF
PIOC,2012-01-04,no_open_data,,,,N20_RF1_NOTCONF
PIOC,2012-04-05,A_gap_up,11.67,12.55,7.540702656383898,N20_RF1_NOTCONF
PIOC,2012-07-16,A_gap_up,11.28,11.99,6.294326241134759,N20_RF1_NOTCONF
PIOC,2012-10-19,A_gap_up,14.12,14.74,4.390934844192642,N20_RF1_NOTCONF
PIOC,2013-02-27,A_gap_up,20.24,20.65,2.025691699604744,N20_RF1_NOTCONF
PIOC,2013-07-19,A_gap_up,33.04,33.8,2.3002421307505996,N20_RF1_NOTCONF
PIOC,2013-09-20,A_gap_up,31.76,31.8,0.12594458438286885,N20_RF1_NOTCONF
PIOC,2013-12-05,A_gap_up,29.72,30.55,2.7927321668909886,N20_RF1_NOTCONF
PIOC,2014-03-04,no_open_data,,,,N20_RF1_NOTCONF
PIOC,2014-07-04,A_gap_up,48.85,49.9,2.149437052200608,N20_RF1_NOTCONF
PIOC,2014-10-13,A_gap_up,58.76,59.2,0.7488087134104916,N20_RF1_NOTCONF
PIOC,2014-12-19,A_gap_up,82.15,82.2,0.0608642726719381,N20_RF1_NOTCONF
PIOC,2015-06-08,A_gap_up,86.9,87.85,1.0932105868814597,N20_RF1_NOTCONF
PIOC,2016-01-01,A_gap_up,93.08,93.5,0.4512247529007324,N20_RF1_NOTCONF
PIOC,2016-03-25,C_gap_down,97.8,97.0,-0.817995910020447,N20_RF1_NOTCONF
PIOC,2016-06-02,A_gap_up,106.36,107.0,0.6017299736743141,N20_RF1_NOTCONF
PIOC,2016-07-12,A_gap_up,114.88,116.24,1.1838440111420607,N20_RF1_NOTCONF
PIOC,2016-11-08,C_gap_down,115.93,111.98,-3.4072284999568727,N20_RF1_NOTCONF
PIOC,2017-04-20,C_gap_down,152.58,151.0,-1.035522348931716,N20_RF1_NOTCONF
PIOC,2018-01-22,A_gap_up,73.32,74.5,1.6093835242771508,N20_RF1_NOTCONF
PIOC,2018-07-27,A_gap_up,51.01,52.2,2.3328759066849734,N20_RF1_NOTCONF
PIOC,2018-10-26,A_gap_up,47.67,49.05,2.89490245437381,N20_RF1_NOTCONF
PIOC,2019-01-07,A_gap_up,46.88,47.01,0.2773037542662019,N20_RF1_NOTCONF
PIOC,2019-10-04,F_flat,23.05,23.05,0.0,N20_RF1_NOTCONF
PIOC,2020-03-03,C_gap_down,32.49,32.41,-0.24622960911051214,N20_RF1_NOTCONF
PIOC,2020-08-03,A_gap_up,77.5,78.31,1.0451612903225835,N20_RF1_NOTCONF
PIOC,2020-10-23,A_gap_up,101.14,101.88,0.7316590864148654,N20_RF1_NOTCONF
PIOC,2020-12-24,A_gap_up,104.2,106.0,1.7274472168905923,N20_RF1_NOTCONF
PIOC,2021-05-31,C_gap_down,135.35,134.5,-0.6280014776505315,N20_RF1_NOTCONF
PIOC,2021-10-29,A_gap_up,96.17,101.01,5.032754497244466,N20_RF1_NOTCONF
PIOC,2022-03-31,C_gap_down,80.55,80.49,-0.07448789571694882,N20_RF1_NOTCONF
PIOC,2022-08-05,C_gap_down,65.64,65.1,-0.8226691042047627,N20_RF1_NOTCONF
PIOC,2022-10-05,A_gap_up,73.09,73.69,0.8209057326583585,N20_RF1_NOTCONF
PIOC,2023-01-26,A_gap_up,53.81,54.0,0.3530942204051249,N20_RF1_NOTCONF
PIOC,2023-08-01,C_gap_down,96.03,95.25,-0.8122461730709164,N20_RF1_NOTCONF
PIOC,2023-10-05,A_gap_up,90.97,91.85,0.9673518742442514,N20_RF1_NOTCONF
PIOC,2024-01-02,C_gap_down,122.08,121.88,-0.16382699868938636,N20_RF1_NOTCONF
PIOC,2024-02-28,A_gap_up,124.94,128.3,2.689290859612625,N20_RF1_NOTCONF
PIOC,2024-04-22,A_gap_up,143.6,143.61,0.006963788300849114,N20_RF1_NOTCONF
PIOC,2024-07-03,A_gap_up,177.67,179.5,1.0299994371587846,N20_RF1_NOTCONF
PIOC,2024-09-10,A_gap_up,173.85,174.43,0.33362093758988354,N20_RF1_NOTCONF
PIOC,2024-10-11,A_gap_up,205.03,207.0,0.9608349997561327,N20_RF1_NOTCONF
PIOC,2024-12-02,A_gap_up,218.55,219.0,0.20590253946464818,N20_RF1_NOTCONF
PIOC,2025-02-20,A_gap_up,209.18,210.0,0.39200688402332595,N20_RF1_NOTCONF
PIOC,2025-04-14,C_gap_down,226.23,225.0,-0.5436944702294081,N20_RF1_NOTCONF
PIOC,2025-06-11,A_gap_up,228.88,229.8,0.4019573575672912,N20_RF1_NOTCONF
PIOC,2025-08-06,A_gap_up,233.4,235.5,0.8997429305912572,N20_RF1_NOTCONF
PIOC,2025-11-13,A_gap_up,244.18,268.6,10.000819067900736,N20_RF1_NOTCONF
PIOC,2026-04-10,C_gap_down,252.19,241.02,-4.429200206193737,N20_RF1_NOTCONF
PIOC,2026-06-15,A_gap_up,292.3,293.0,0.23947998631542547,N20_RF1_NOTCONF
PKGI,2006-04-25,no_open_data,,,,N20_RF1_NOTCONF
PKGI,2007-06-07,C_gap_down,1.5876,1.476,-7.029478458049882,N20_RF1_NOTCONF
PKGI,2007-10-23,C_gap_down,2.6327,2.6247,-0.30387055114521244,N20_RF1_NOTCONF
PKGI,2008-01-11,C_gap_down,2.6487,2.545,-3.9151281760863785,N20_RF1_NOTCONF
PKGI,2008-04-21,no_open_data,,,,N20_RF1_NOTCONF
PKGI,2009-03-27,A_gap_up,1.1009,1.2286,11.59960032700517,N20_RF1_NOTCONF
PKGI,2009-10-15,no_open_data,,,,N20_RF1_NOTCONF
PKGI,2010-01-05,C_gap_down,1.1728,1.0132,-13.60845839017735,N20_RF1_NOTCONF
PKGI,2010-03-31,C_gap_down,1.2717,1.1249,-11.54360305103405,N20_RF1_NOTCONF
PKGI,2010-07-21,C_gap_down,1.1951,1.1807,-1.204920090369004,N20_RF1_NOTCONF
PKGI,2011-01-26,A_gap_up,1.428,1.5876,11.176470588235292,N20_RF1_NOTCONF
PKGI,2012-07-17,A_gap_up,1.2764,1.3132,2.8831087433406415,N20_RF1_NOTCONF
PKGI,2012-10-02,no_open_data,,,,N20_RF1_NOTCONF
PKGI,2013-07-22,C_gap_down,1.9945,1.8956,-4.958636249686638,N20_RF1_NOTCONF
PKGI,2013-10-29,no_open_data,,,,N20_RF1_NOTCONF
PKGI,2014-01-13,A_gap_up,1.9467,2.0727,6.472491909385118,N20_RF1_NOTCONF
PKGI,2014-04-01,A_gap_up,2.103,2.2338,6.219686162624812,N20_RF1_NOTCONF
PKGI,2014-09-22,A_gap_up,1.6594,1.6993,2.404483548270462,N20_RF1_NOTCONF
PKGI,2014-12-12,C_gap_down,1.7535,1.6355,-6.729398346164819,N20_RF1_NOTCONF
PKGI,2015-02-03,F_flat,1.7807,1.7807,0.0,N20_RF1_NOTCONF
PKGI,2015-07-02,C_gap_down,1.5956,1.5174,-4.90097768864376,N20_RF1_NOTCONF
PKGI,2016-03-30,C_gap_down,1.468,1.4663,-0.11580381471389883,N20_RF1_NOTCONF
PKGI,2016-10-20,C_gap_down,1.4599,1.3244,-9.281457634084523,N20_RF1_NOTCONF
PKGI,2017-01-31,A_gap_up,1.9242,1.9546,1.5798773516266493,N20_RF1_NOTCONF
PKGI,2017-08-03,A_gap_up,1.4631,1.4648,0.1161916478709613,N20_RF1_NOTCONF
PKGI,2018-01-31,A_gap_up,1.3929,1.4041,0.8040778232464553,N20_RF1_NOTCONF
PKGI,2019-03-20,A_gap_up,1.0488,1.2552,19.679633867276902,N20_RF1_NOTCONF
PKGI,2019-10-16,no_open_data,,,,N20_RF1_NOTCONF
PKGI,2020-06-04,C_gap_down,1.7906,1.7831,-0.41885401541383127,N20_RF1_NOTCONF
PKGI,2020-08-27,C_gap_down,1.9324,1.5444,-20.078658662802727,N20_RF1_NOTCONF
PKGI,2021-03-11,C_gap_down,3.88,3.77,-2.8350515463917496,N20_RF1_NOTCONF
PKGI,2021-06-01,A_gap_up,4.9,5.1,4.0816326530612095,N20_RF1_NOTCONF
PKGI,2021-09-15,A_gap_up,4.3,4.5,4.651162790697678,N20_RF1_NOTCONF
PKGI,2022-01-14,C_gap_down,4.46,3.66,-17.9372197309417,N20_RF1_NOTCONF
PKGI,2022-03-09,A_gap_up,7.0,7.15,2.142857142857148,N20_RF1_NOTCONF
PKGI,2022-06-28,C_gap_down,10.49,9.5,-9.437559580552909,N20_RF1_NOTCONF
PKGI,2023-04-27,no_open_data,,,,N20_RF1_NOTCONF
PKGI,2023-07-27,A_gap_up,6.99,7.5,7.29613733905579,N20_RF1_NOTCONF
PKGI,2023-11-24,F_flat,6.75,6.75,0.0,N20_RF1_NOTCONF
PKGI,2024-04-18,C_gap_down,6.0,5.5,-8.333333333333332,N20_RF1_NOTCONF
PKGI,2024-09-02,A_gap_up,8.0,8.74,9.250000000000004,N20_RF1_NOTCONF
PKGI,2024-10-03,F_flat,8.53,8.53,0.0,N20_RF1_NOTCONF
PKGI,2025-05-21,A_gap_up,11.28,12.41,10.017730496453908,N20_RF1_NOTCONF
PKGI,2025-10-09,A_gap_up,13.3,14.38,8.1203007518797,N20_RF1_NOTCONF
PKGI,2026-01-19,A_gap_up,13.99,14.79,5.718370264474617,N20_RF1_NOTCONF
PKGI,2026-07-09,A_gap_up,21.9,22.19,1.3242009132420216,N20_RF1_NOTCONF
PKGP,2012-03-13,A_gap_up,8.3492,8.414,0.7761222632108462,N20_RF1_NOTCONF
PKGP,2012-06-18,C_gap_down,8.5887,8.3492,-2.788547742964589,N20_RF1_NOTCONF
PKGP,2012-09-04,A_gap_up,10.3103,10.5369,2.1978021978021927,N20_RF1_NOTCONF
PKGP,2012-11-28,A_gap_up,12.2844,12.4268,1.1591937742177096,N20_RF1_NOTCONF
PKGP,2013-02-11,A_gap_up,13.6889,13.7212,0.23595760068376076,N20_RF1_NOTCONF
PKGP,2013-05-17,A_gap_up,13.8701,14.4008,3.826216105147039,N20_RF1_NOTCONF
PKGP,2014-01-03,C_gap_down,14.9315,14.8992,-0.21632120014733502,N20_RF1_NOTCONF
PKGP,2014-07-24,A_gap_up,12.5692,12.608,0.308691086147091,N20_RF1_NOTCONF
PKGP,2014-09-25,A_gap_up,11.8248,11.9672,1.204248697652394,N20_RF1_NOTCONF
PKGP,2015-07-14,C_gap_down,20.6789,20.6466,-0.156197863522718,N20_RF1_NOTCONF
PKGP,2015-11-09,A_gap_up,19.5463,20.5171,4.966668883625037,N20_RF1_NOTCONF
PKGP,2016-05-24,C_gap_down,16.1613,15.8571,-1.8822743219914224,N20_RF1_NOTCONF
PKGP,2016-07-19,no_open_data,,,,N20_RF1_NOTCONF
PKGP,2016-12-30,C_gap_down,17.3263,17.2162,-0.6354501538124078,N20_RF1_NOTCONF
PKGP,2017-07-28,A_gap_up,13.4429,13.5788,1.0109425793541533,N20_RF1_NOTCONF
PKGP,2017-09-22,A_gap_up,14.4914,14.4979,0.04485418938128174,N20_RF1_NOTCONF
PKGP,2019-11-12,A_gap_up,9.0159,9.3783,4.019565434399219,N20_RF1_NOTCONF
PKGP,2020-07-09,A_gap_up,8.5434,9.0288,5.681578762553554,N20_RF1_NOTCONF
PKGP,2020-10-26,A_gap_up,12.0384,12.6209,4.838682881446051,N20_RF1_NOTCONF
PKGP,2020-12-18,C_gap_down,12.9187,12.3103,-4.709452189461786,N20_RF1_NOTCONF
PKGP,2021-05-31,C_gap_down,17.7988,17.7276,-0.40002696811021554,N20_RF1_NOTCONF
PKGP,2021-07-27,A_gap_up,18.3618,18.7437,2.079861451491693,N20_RF1_NOTCONF
PKGP,2021-11-16,A_gap_up,16.1742,16.7502,3.5612271395184956,N20_RF1_NOTCONF
PKGP,2022-04-11,C_gap_down,13.5724,13.2617,-2.289204562199763,N20_RF1_NOTCONF
PKGP,2022-08-12,A_gap_up,13.2034,13.7536,4.167108472060229,N20_RF1_NOTCONF
PKGP,2022-10-03,C_gap_down,11.7278,11.7148,-0.11084772932689763,N20_RF1_NOTCONF
PKGP,2023-03-10,C_gap_down,20.7113,19.1644,-7.468869650866922,N20_RF1_NOTCONF
PKGP,2023-04-26,C_gap_down,20.7048,19.1579,-7.471214404389308,N20_RF1_NOTCONF
PKGP,2023-08-04,A_gap_up,30.5491,31.0669,1.6949762840803857,N20_RF1_NOTCONF
PKGP,2023-10-09,A_gap_up,34.98,35.99,2.88736420811894,N20_RF1_NOTCONF
PKGP,2024-05-16,C_gap_down,57.09,54.5,-4.5366964442109,N20_RF1_NOTCONF
PKGP,2024-07-10,A_gap_up,96.78,99.99,3.316800991940477,N20_RF1_NOTCONF
PKGP,2024-10-28,A_gap_up,100.37,109.0,8.598186709176044,N20_RF1_NOTCONF
PKGP,2025-02-27,A_gap_up,123.24,127.15,3.172671210645903,N20_RF1_NOTCONF
PKGP,2025-05-08,C_gap_down,126.53,115.0,-9.11246344740378,N20_RF1_NOTCONF
PKGP,2026-06-23,A_gap_up,46.85,48.99,4.56776947705443,N20_RF1_NOTCONF
PKGS,2005-11-18,A_gap_up,175.35,180.0,2.65183917878529,N20_RF1_NOTCONF
PKGS,2006-08-25,C_gap_down,217.25,206.6,-4.902186421173766,N20_RF1_NOTCONF
PKGS,2006-11-20,A_gap_up,214.0,215.95,0.9112149532710226,N20_RF1_NOTCONF
PKGS,2007-02-06,A_gap_up,214.25,224.8,4.92415402567095,N20_RF1_NOTCONF
PKGS,2007-04-11,A_gap_up,241.5,242.0,0.2070393374741201,N20_RF1_NOTCONF
PKGS,2007-05-11,C_gap_down,257.75,252.25,-2.133850630455868,N20_RF1_NOTCONF
PKGS,2007-09-13,A_gap_up,298.45,300.0,0.5193499748701663,N20_RF1_NOTCONF
PKGS,2007-12-07,A_gap_up,398.0,401.0,0.7537688442211055,N20_RF1_NOTCONF
PKGS,2008-01-29,A_gap_up,374.6,377.0,0.6406833956219907,N20_RF1_NOTCONF
PKGS,2008-03-06,C_gap_down,389.55,348.5,-10.537800025670649,N20_RF1_NOTCONF
PKGS,2009-02-19,A_gap_up,124.27,130.48,4.997183551943344,N20_RF1_NOTCONF
