symbol,date,bucket,close_t,open_t1,gap_pct,set,b_le_close,ht_ret,ht_censored,ht_win,lb,hit_tp_10
SURC,2016-11-29,A_gap_up,127.73,132.0,3.3429891176700823,N20_ALL,False,1.7771862522508384,False,True,20,1
SURC,2017-04-12,C_gap_down,152.2,152.0,-0.1314060446780477,N20_ALL,True,1.8396846254927803,False,True,20,0
SURC,2018-01-10,A_gap_up,130.36,135.99,4.31880945075176,N20_ALL,False,28.866216630868358,False,True,20,1
SURC,2020-09-15,A_gap_up,188.32,199.0,5.671197960917591,N20_ALL,False,6.202209005947328,False,True,20,0
SURC,2020-12-17,A_gap_up,224.5,239.0,6.45879732739421,N20_ALL,False,6.45879732739421,False,True,20,1
SURC,2021-09-20,A_gap_up,247.25,260.0,5.156723963599596,N20_ALL,False,-0.910010111223458,False,False,20,0
SURC,2022-05-19,A_gap_up,225.5,230.0,1.9955654101995564,N20_ALL,False,-1.9955654101995564,False,False,20,0
SURC,2022-11-29,C_gap_down,173.0,160.03,-7.497109826589594,N20_ALL,True,0.0,False,False,20,0
SURC,2023-05-31,C_gap_down,112.1,112.0,-0.0892060660124837,N20_ALL,True,-0.08920606601248378,False,False,20,0
SURC,2023-11-16,A_gap_up,115.63,124.3,7.498054138199431,N20_ALL,False,35.994119173224945,False,True,20,1
SURC,2025-07-09,A_gap_up,133.31,146.64,9.999249868727016,N20_ALL,False,12.519690945915531,False,True,20,1
SURC,2025-09-11,A_gap_up,140.5,143.0,1.7793594306049825,N20_ALL,False,-3.0249110320284696,False,False,20,0
SURC,2025-11-18,C_gap_down,128.58,127.98,-0.4666355576294979,N20_ALL,True,-2.768704308601661,False,False,20,0
SURC,2026-03-18,A_gap_up,116.33,121.9,4.788102810968802,N20_ALL,False,-5.441416659503137,False,False,20,0
SURC,2026-05-05,A_gap_up,130.26,131.0,0.568094580070635,N20_ALL,False,-0.9672961768770083,False,False,20,1
SUTM,2006-12-07,A_gap_up,24.25,25.35,4.53608247422681,N20_ALL,False,0.0,False,False,20,1
SUTM,2007-03-30,A_gap_up,25.2,25.9,2.777777777777775,N20_ALL,False,7.142857142857145,False,True,20,0
SUTM,2008-02-27,C_gap_down,23.5,23.0,-2.127659574468085,N20_ALL,True,3.1914893617021276,False,True,20,1
SUTM,2012-03-12,A_gap_up,33.34,34.95,4.829034193161365,N20_ALL,False,4.949010197960403,False,True,20,1
SUTM,2013-05-10,A_gap_up,246.05,258.25,4.958341800447059,N20_ALL,False,-0.02032107295265652,False,False,20,0
SUTM,2019-06-27,A_gap_up,215.72,226.25,4.8813276469497495,N20_ALL,False,6.086593732616352,False,True,20,0
SUTM,2024-09-18,A_gap_up,89.79,92.85,3.407951887738042,N20_ALL,False,-3.096113152912352,False,False,20,0
SUTM,2024-12-04,A_gap_up,91.88,93.0,1.218981279930349,N20_ALL,False,7.205050065302573,False,True,20,1
SUTM,2025-04-21,A_gap_up,106.81,117.49,9.99906375807508,N20_ALL,False,20.999906375807516,False,True,20,1
SUTM,2025-12-11,A_gap_up,149.46,158.9,6.316071189615949,N20_ALL,False,4.777197912484937,False,True,20,1
SYM,2024-05-21,A_gap_up,4.94,5.94,20.242914979757085,N20_ALL,False,12.348178137651809,False,True,20,1
SYM,2024-08-21,A_gap_up,5.73,5.98,4.363001745200698,N20_ALL,False,34.20593368237347,False,True,20,1
SYM,2024-11-29,A_gap_up,11.76,12.94,10.034013605442174,N20_ALL,False,7.993197278911561,False,True,20,1
SYM,2025-08-21,A_gap_up,15.36,15.55,1.2369791666666752,N20_ALL,False,-2.148437500000001,False,False,20,1
SYM,2025-12-11,C_gap_down,14.01,14.0,-0.071377587437543,N20_ALL,True,1.2134189864382579,False,True,20,0
SYM,2026-04-08,C_gap_down,11.22,11.2,-0.178253119429602,N20_ALL,True,-3.208556149732631,False,False,20,0
SYM,2026-06-24,F_flat,11.3,11.3,0.0,N20_ALL,True,-3.274336283185849,False,False,20,1
SYS,2015-06-12,A_gap_up,24.3933,24.4197,0.1082264392271602,N20_ALL,False,3.8736046373389432,False,True,20,1
SYS,2016-03-17,C_gap_down,32.6705,32.4646,-0.6302321666335066,N20_ALL,True,-2.22984037587425,False,False,20,0
SYS,2016-07-19,A_gap_up,32.4329,32.4593,0.0813988265002587,N20_ALL,False,2.718227478887198,False,True,20,1
SYS,2016-09-16,A_gap_up,37.2736,37.6114,0.9062714629120916,N20_ALL,False,5.5092612465659325,False,True,20,1
SYS,2017-01-11,A_gap_up,46.6804,46.8969,0.463792084043846,N20_ALL,False,-2.182500578401211,False,False,20,0
SYS,2017-07-28,A_gap_up,42.526,43.814,3.028735361896244,N20_ALL,False,2.4081738230729366,False,True,20,0
SYS,2018-01-08,A_gap_up,42.3993,43.4973,2.5896653954192788,N20_ALL,False,2.1040441705405666,False,True,20,1
SYS,2018-02-22,A_gap_up,48.6336,48.6441,0.0215900118436644,N20_ALL,False,-2.311981839715755,False,False,20,0
SYS,2018-06-19,A_gap_up,53.5904,54.1605,1.0638099361079532,N20_ALL,False,-0.5122186063175554,False,False,20,0
SYS,2019-02-22,A_gap_up,58.5788,58.6739,0.1623454218932483,N20_ALL,False,-1.7752156070114151,False,False,20,0
SYS,2019-11-04,A_gap_up,49.3673,50.46,2.21340847078937,N20_ALL,False,0.5132952379409026,False,True,20,1
SYS,2020-01-30,A_gap_up,71.0579,74.9642,5.497347937386275,N20_ALL,False,11.447988189912726,False,True,20,1
SYS,2020-04-17,A_gap_up,76.2153,78.0946,2.4657778687481398,N20_ALL,False,-3.033642851238532,False,False,20,0
SYS,2020-06-02,C_gap_down,85.8702,85.5166,-0.4117842976958248,N20_ALL,True,-0.7192250629438338,False,False,20,1
SYS,2020-08-27,C_gap_down,115.1253,115.0778,-0.041259393026554,N20_ALL,True,0.417284471788567,False,True,20,1
SYS,2020-10-26,C_gap_down,161.5788,160.618,-0.594632464159906,N20_ALL,True,-0.6011308414222742,False,False,20,0
SYS,2021-05-28,A_gap_up,253.1237,254.7021,0.623568634624094,N20_ALL,False,-0.2106084890510129,False,False,20,1
SYS,2021-08-27,A_gap_up,361.7984,363.155,0.3749601988289494,N20_ALL,False,4.759390865189013,False,True,20,1
SYS,2021-11-03,A_gap_up,416.6134,421.4488,1.1606443767771253,N20_ALL,False,0.4789572298922601,False,True,20,0
SYS,2022-03-16,A_gap_up,401.8011,401.8539,0.0131408301271426,N20_ALL,False,0.013140830127142665,False,True,20,0
SYS,2022-08-17,A_gap_up,382.82,386.0,0.8306776030510441,N20_ALL,False,-3.3488323494070307,False,False,20,1
SYS,2022-10-06,A_gap_up,414.91,415.01,0.0241016123978611,N20_ALL,False,0.744739823094159,False,True,20,1
SYS,2022-11-21,A_gap_up,469.21,472.0,0.5946164830246629,N20_ALL,False,3.814922955606239,False,True,20,1
SYS,2023-07-03,A_gap_up,433.28,436.12,0.6554652880354579,N20_ALL,False,5.01754062038405,False,True,20,0
SYS,2023-08-17,A_gap_up,466.04,471.0,1.0642863273538707,N20_ALL,False,-1.1887391640202603,False,False,20,0
SYS,2023-10-25,A_gap_up,431.57,434.57,0.6951363625831267,N20_ALL,False,-0.8272122714739193,False,False,20,1
SYS,2024-05-22,A_gap_up,424.77,427.0,0.5249899945853093,N20_ALL,False,-0.4166960943569419,False,False,20,1
SYS,2024-07-15,A_gap_up,464.02,470.0,1.288737554415762,N20_ALL,False,0.18749191845179186,False,True,20,0
SYS,2024-10-22,A_gap_up,446.07,450.0,0.8810276414015753,N20_ALL,False,0.0,False,False,20,1
SYS,2024-12-09,A_gap_up,593.84,599.0,0.8689209214603206,N20_ALL,False,1.0373164488751125,False,True,20,0
SYS,2025-07-04,A_gap_up,118.04,119.03,0.8386987461877287,N20_ALL,False,0.6438495425279489,False,True,20,1
SYS,2025-09-30,A_gap_up,151.25,152.0,0.4958677685950413,N20_ALL,False,-0.03305785123967694,False,False,20,1
SYS,2025-12-08,A_gap_up,161.21,161.91,0.4342162396873572,N20_ALL,False,-0.25432665467402554,False,False,20,0
SYS,2026-04-08,C_gap_down,154.28,153.0,-0.8296603577910301,N20_ALL,True,-3.7464350531501176,False,False,20,0
SZTM,2007-06-27,A_gap_up,11.0,11.9,8.181818181818185,N20_ALL,False,9.090909090909092,False,True,20,1
SZTM,2009-09-18,A_gap_up,2.56,3.55,38.67187499999999,N20_ALL,False,75.78125,False,True,20,1
SZTM,2010-05-03,A_gap_up,7.17,7.5,4.602510460251047,N20_ALL,False,0.0,False,False,20,1
SZTM,2010-10-04,A_gap_up,8.18,8.47,3.5452322738386424,N20_ALL,False,3.5452322738386424,False,True,20,0
SZTM,2012-09-03,A_gap_up,7.0,7.8,11.428571428571423,N20_ALL,False,0.0,False,False,20,1
SZTM,2014-10-15,C_gap_down,31.73,31.1,-1.9855026788528172,N20_ALL,True,0.0,False,False,20,0
SZTM,2016-10-19,A_gap_up,21.37,22.37,4.679457182966776,N20_ALL,False,10.201216658867569,False,True,20,1
SZTM,2025-06-20,A_gap_up,46.57,51.23,10.00644191539617,N20_ALL,False,36.91217522009877,False,True,20,1
SZTM,2026-06-02,A_gap_up,62.16,64.0,2.9601029601029656,N20_ALL,False,7.43243243243244,False,True,20,1
TAJT,2005-11-14,C_gap_down,3.4,3.3,-2.941176470588238,N20_ALL,True,-4.411764705882351,False,False,20,0
TAJT,2006-02-03,F_flat,5.0,5.0,0.0,N20_ALL,True,3.000000000000007,False,True,20,1
TAJT,2007-06-11,C_gap_down,2.6,2.3,-11.538461538461547,N20_ALL,True,-7.999999999999989,False,False,20,0
TAJT,2007-07-12,F_flat,2.5,2.5,0.0,N20_ALL,True,-7.999999999999989,False,False,20,0
TAJT,2010-05-07,C_gap_down,0.96,0.65,-32.291666666666664,N20_ALL,True,-7.999999999999999,False,False,20,0
TAJT,2012-03-15,A_gap_up,0.7,0.71,1.42857142857143,N20_ALL,False,1.42857142857143,False,True,20,1
TATM,2010-04-15,C_gap_down,16.6,15.6,-6.024096385542179,N20_ALL,True,-2.1084337349397675,False,False,20,0
TATM,2010-11-02,A_gap_up,22.05,23.0,4.3083900226757335,N20_ALL,False,8.843537414965983,False,True,20,1
TATM,2012-03-06,C_gap_down,21.84,21.0,-3.846153846153846,N20_ALL,True,-3.846153846153846,False,False,20,1
TATM,2013-02-25,A_gap_up,32.25,32.83,1.7984496124030955,N20_ALL,False,-3.10077519379845,False,False,20,0
TATM,2013-04-09,A_gap_up,33.0,34.18,3.5757575757575752,N20_ALL,False,2.272727272727273,False,True,20,1
TATM,2013-11-07,A_gap_up,38.02,39.39,3.603366649132029,N20_ALL,False,3.603366649132029,False,True,20,1
TATM,2014-05-30,C_gap_down,48.25,46.25,-4.145077720207254,N20_ALL,True,0.0,False,False,20,0
TATM,2014-09-17,C_gap_down,40.93,40.0,-2.2721720009772777,N20_ALL,True,0.17102369899829045,False,True,20,0
TATM,2015-06-08,C_gap_down,30.45,30.01,-1.4449917898193685,N20_ALL,True,-1.4449917898193685,False,False,20,0
TATM,2015-07-29,A_gap_up,31.5,31.75,0.7936507936507936,N20_ALL,False,0.7936507936507936,False,True,20,0
TATM,2016-04-20,C_gap_down,25.34,25.12,-0.8681925808997588,N20_ALL,True,18.38989739542226,False,True,20,1
TATM,2016-09-07,A_gap_up,32.44,33.35,2.805178791615301,N20_ALL,False,2.8051787916153015,False,True,20,1
TATM,2017-01-23,C_gap_down,39.85,38.0,-4.642409033877042,N20_ALL,True,-2.1329987452948593,False,False,20,0
TATM,2018-01-19,A_gap_up,34.09,35.7,4.722792607802873,N20_ALL,False,4.722792607802873,False,True,20,1
TATM,2018-08-20,A_gap_up,40.97,41.0,0.0732243104710791,N20_ALL,False,3.734439834024899,False,True,20,1
TATM,2019-02-13,C_gap_down,47.5,46.99,-1.0736842105263116,N20_ALL,True,-1.0736842105263116,False,False,20,0
TATM,2019-11-12,A_gap_up,24.07,25.27,4.985459077690067,N20_ALL,False,6.107187370170332,False,True,20,1
TATM,2024-01-01,C_gap_down,82.36,82.0,-0.4371053909664879,N20_ALL,True,-4.079650315687227,False,False,20,0
TATM,2024-05-03,C_gap_down,71.95,66.6,-7.435719249478816,N20_ALL,True,0.0,False,False,20,0
TATM,2024-12-12,C_gap_down,59.89,59.0,-1.48605777258307,N20_ALL,True,-1.48605777258307,False,False,20,0
TATM,2025-05-21,A_gap_up,47.0,49.5,5.319148936170213,N20_ALL,False,-1.4893617021276655,False,False,20,1
TATM,2025-11-27,A_gap_up,202.35,205.1,1.3590313812700765,N20_ALL,False,0.8154188287620487,False,True,20,1
TATM,2026-04-10,C_gap_down,110.24,110.0,-0.2177068214804017,N20_ALL,True,-7.9999999999999964,False,False,20,0
TATM,2026-07-01,C_gap_down,146.25,145.9,-0.2393162393162354,N20_ALL,True,-4.259829059829053,False,False,20,0
TAXE,2005-12-16,C_gap_down,6.9,6.1,-11.594202898550735,N20_ALL,True,-7.999999999999993,False,False,20,0
TAXE,2006-04-10,C_gap_down,5.95,5.5,-7.563025210084036,N20_ALL,True,0.0,False,False,20,0
TAXE,2006-10-18,C_gap_down,6.1,5.1,-16.393442622950822,N20_ALL,True,-7.999999999999993,False,False,20,0
TAXE,2008-02-01,C_gap_down,3.7,3.0,-18.918918918918923,N20_ALL,True,0.0,False,False,20,0
TBL,2024-03-04,A_gap_up,44.58,47.84,7.312696276357123,N20_ALL,False,-0.022431583669802625,False,False,20,0
TBL,2024-11-14,A_gap_up,15.81,15.96,0.948766603415562,N20_ALL,False,-2.087286527514232,False,False,20,1
TBL,2025-06-04,A_gap_up,12.41,12.44,0.2417405318291648,N20_ALL,False,0.7252215954875089,False,True,20,0
TBL,2025-07-09,F_flat,13.54,13.54,0.0,N20_ALL,True,-2.437223042836029,False,False,20,0
TBL,2025-09-11,A_gap_up,14.06,14.2,0.9957325746799344,N20_ALL,False,-0.7112375533428139,False,False,20,0
TBL,2025-11-25,F_flat,13.19,13.19,0.0,N20_ALL,True,-5.989385898407878,False,False,20,0
TBL,2026-01-20,A_gap_up,13.67,13.8,0.950987564008784,N20_ALL,False,-3.730797366495975,False,False,20,0
TCORP,2024-02-28,C_gap_down,16.58,16.51,-0.4221954161640334,N20_ALL,True,-2.2919179734619965,False,False,20,0
TCORP,2024-05-14,C_gap_down,16.65,16.51,-0.840840840840823,N20_ALL,True,-4.564564564564553,False,False,20,0
TCORP,2024-09-05,A_gap_up,14.14,15.24,7.779349363507776,N20_ALL,False,0.7779349363507739,False,True,20,1
TCORP,2025-01-31,A_gap_up,16.91,18.6,9.994086339444124,N20_ALL,False,13.010053222944999,False,True,20,1
TCORP,2025-05-27,A_gap_up,16.43,16.5,0.4260499087035927,N20_ALL,False,-6.269020085209978,False,False,20,0
TCORP,2025-07-21,A_gap_up,18.23,18.5,1.4810751508502444,N20_ALL,False,5.869445968184313,False,True,20,0
TCORP,2025-09-19,A_gap_up,18.9,20.4,7.936507936507938,N20_ALL,False,-2.116402116402109,False,False,20,0
TCORP,2025-11-20,A_gap_up,20.5,21.67,5.70731707317074,N20_ALL,False,-3.4146341463414602,False,False,20,0
TCORPCPS,2024-07-04,A_gap_up,7.4,7.8,5.405405405405398,N20_ALL,False,5.405405405405398,False,True,20,1
TCORPCPS,2024-09-06,C_gap_down,11.46,11.18,-2.4432809773124005,N20_ALL,True,0.0,False,False,20,0
TCORPCPS,2024-12-31,A_gap_up,7.88,8.76,11.167512690355329,N20_ALL,False,0.0,False,False,20,1
TCORPCPS,2025-09-11,A_gap_up,10.6,11.66,10.000000000000004,N20_ALL,False,-7.99999999999999,False,False,20,0
TCORPCPS,2025-11-26,C_gap_down,9.27,8.28,-10.67961165048544,N20_ALL,True,0.0,False,False,20,0
TCORPCPS,2026-02-02,A_gap_up,11.81,12.88,9.060118543607116,N20_ALL,False,4.995766299745977,False,True,20,1
TCORPCPS,2026-04-24,A_gap_up,13.86,14.25,2.8138528138528183,N20_ALL,False,-7.99999999999999,False,False,20,0
TELE,2005-11-16,A_gap_up,13.3,13.75,3.3834586466165355,N20_ALL,False,-0.37593984962406546,False,False,20,0
TELE,2006-07-24,A_gap_up,13.0,13.45,3.4615384615384563,N20_ALL,False,1.538461538461533,False,True,20,0
TELE,2006-10-03,A_gap_up,12.2,12.25,0.4098360655737763,N20_ALL,False,-1.6393442622950762,False,False,20,0
TELE,2006-12-05,A_gap_up,10.7,11.0,2.8037383177570163,N20_ALL,False,-4.672897196261683,False,False,20,0
TELE,2007-02-08,A_gap_up,10.05,10.15,0.9950248756218868,N20_ALL,False,-3.9800995024875654,False,False,20,0
TELE,2007-05-09,A_gap_up,9.85,10.15,3.0456852791878246,N20_ALL,False,-1.5228426395939123,False,False,20,0
TELE,2007-06-29,A_gap_up,13.0,13.4,3.0769230769230798,N20_ALL,False,2.307692307692313,False,True,20,1
TELE,2007-10-18,C_gap_down,12.7,12.15,-4.330708661417314,N20_ALL,True,-3.937007874015748,False,False,20,0
TELE,2008-08-19,C_gap_down,5.7,5.16,-9.473684210526317,N20_ALL,True,-7.8947368421052655,False,False,20,0
TELE,2009-03-16,F_flat,1.95,1.95,0.0,N20_ALL,True,-7.692307692307689,False,False,20,0
TELE,2009-07-20,A_gap_up,2.16,2.34,8.33333333333332,N20_ALL,False,36.1111111111111,False,True,20,1
TELE,2009-09-28,A_gap_up,2.92,2.99,2.3972602739726128,N20_ALL,False,45.54794520547946,False,True,20,1
TELE,2010-01-18,A_gap_up,3.68,3.8,3.2608695652173822,N20_ALL,False,-7.608695652173919,False,False,20,0
TELE,2010-04-14,A_gap_up,3.87,3.94,1.808785529715758,N20_ALL,False,-7.99999999999999,False,False,20,0
TELE,2012-03-12,A_gap_up,1.58,1.62,2.531645569620255,N20_ALL,False,8.86075949367088,False,True,20,1
TELE,2012-08-24,A_gap_up,1.96,2.06,5.102040816326536,N20_ALL,False,14.79591836734694,False,True,20,1
TELE,2013-01-23,A_gap_up,2.8,2.88,2.85714285714286,N20_ALL,False,-3.5714285714285587,False,False,20,0
TELE,2013-05-30,F_flat,5.94,5.94,0.0,N20_ALL,True,1.0101010101010035,False,True,20,1
TELE,2013-09-20,A_gap_up,5.69,6.0,5.44815465729349,N20_ALL,False,11.775043936731105,False,True,20,1
TELE,2014-04-15,C_gap_down,5.64,5.6,-0.7092198581560291,N20_ALL,True,-2.1276595744680873,False,False,20,0
TELE,2014-09-22,C_gap_down,3.63,3.6,-0.8264462809917302,N20_ALL,True,-0.8264462809917302,False,False,20,1
TELE,2015-01-07,A_gap_up,3.75,3.8,1.3333333333333286,N20_ALL,False,-0.266666666666661,False,False,20,0
TELE,2015-04-06,C_gap_down,3.24,3.21,-0.9259259259259336,N20_ALL,True,-5.864197530864209,False,False,20,0
TELE,2015-06-10,A_gap_up,3.74,4.03,7.754010695187167,N20_ALL,False,1.069518716577529,False,True,20,1
TELE,2016-04-07,A_gap_up,3.02,3.07,1.655629139072842,N20_ALL,False,0.6622516556291397,False,True,20,0
TELE,2016-08-29,A_gap_up,3.46,3.49,0.8670520231213945,N20_ALL,False,-4.046242774566478,False,False,20,1
TELE,2016-11-09,A_gap_up,5.25,5.31,1.1428571428571357,N20_ALL,False,-4.190476190476185,False,False,20,0
TELE,2017-01-20,A_gap_up,5.55,5.67,2.162162162162164,N20_ALL,False,-4.324324324324328,False,False,20,0
TELE,2017-04-28,C_gap_down,4.22,4.16,-1.4218009478672893,N20_ALL,True,-4.028436018957344,False,False,20,0
TELE,2017-08-03,A_gap_up,3.37,3.43,1.7804154302670638,N20_ALL,False,-0.8902077151335385,False,False,20,0
TELE,2017-12-06,A_gap_up,2.53,2.62,3.5573122529644388,N20_ALL,False,-4.743083003952556,False,False,20,0
TELE,2018-07-30,A_gap_up,2.03,2.06,1.4778325123152831,N20_ALL,False,11.82266009852218,False,True,20,1
TELE,2019-01-31,C_gap_down,1.75,1.65,-5.71428571428572,N20_ALL,True,-1.7142857142857157,False,False,20,0
TELE,2019-09-20,C_gap_down,1.17,1.15,-1.7094017094017109,N20_ALL,True,-5.98290598290597,False,False,20,1
TELE,2019-11-20,F_flat,1.8,1.8,0.0,N20_ALL,True,-2.77777777777778,False,False,20,0
TELE,2020-08-06,A_gap_up,1.47,1.56,6.122448979591842,N20_ALL,False,8.843537414965995,False,True,20,1
TELE,2020-09-09,A_gap_up,2.2,2.25,2.2727272727272645,N20_ALL,False,-7.999999999999987,False,False,20,0
TELE,2020-12-03,F_flat,1.82,1.82,0.0,N20_ALL,True,-0.5494505494505499,False,False,20,1
TELE,2021-02-01,A_gap_up,3.52,3.59,1.988636363636359,N20_ALL,False,12.215909090909095,False,True,20,1
TELE,2021-04-12,A_gap_up,9.45,9.88,4.550264550264567,N20_ALL,False,21.164021164021165,False,True,20,1
TELE,2021-08-03,A_gap_up,17.04,17.47,2.5234741784037547,N20_ALL,False,4.460093896713625,False,True,20,0
TELE,2022-01-04,A_gap_up,17.31,17.41,0.5777007510109846,N20_ALL,False,-0.28885037550547177,False,False,20,1
TELE,2022-04-11,A_gap_up,16.23,16.9,4.128157732593951,N20_ALL,False,0.18484288354899037,False,True,20,0
TELE,2022-08-15,A_gap_up,12.36,12.5,1.1326860841423994,N20_ALL,False,-5.33980582524272,False,False,20,0
TELE,2023-03-06,A_gap_up,6.93,7.17,3.4632034632034667,N20_ALL,False,1.7316017316017334,False,True,20,1
TELE,2023-07-14,A_gap_up,8.28,8.51,2.777777777777783,N20_ALL,False,-0.7246376811594049,False,False,20,0
TELE,2023-11-13,C_gap_down,7.75,7.66,-1.1612903225806432,N20_ALL,True,14.193548387096769,False,True,20,1
TELE,2024-02-28,A_gap_up,8.07,8.38,3.841387856257751,N20_ALL,False,-4.089219330855019,False,False,20,1
TELE,2024-08-15,C_gap_down,8.39,8.34,-0.5959475566150263,N20_ALL,True,-2.860548271752088,False,False,20,0
TELE,2024-11-14,A_gap_up,7.96,8.1,1.758793969849242,N20_ALL,False,-3.015075376884425,False,False,20,0
TELE,2025-05-26,A_gap_up,8.22,8.29,0.8515815085157968,N20_ALL,False,-2.79805352798054,False,False,20,0
TELE,2025-07-08,A_gap_up,8.37,8.6,2.747909199522108,N20_ALL,False,-1.9115890083631828,False,False,20,0
TELE,2025-09-17,A_gap_up,8.95,9.0,0.5586592178771029,N20_ALL,False,3.4636871508379947,False,True,20,1
TELE,2026-01-05,A_gap_up,12.87,13.1,1.787101787101791,N20_ALL,False,-0.15540015540015212,False,False,20,0
TELE,2026-04-08,C_gap_down,8.39,8.26,-1.5494636471990555,N20_ALL,True,-4.648390941597146,False,False,20,0
TGL,2005-12-08,C_gap_down,22.4748,22.4081,-0.2967768344990715,N20_ALL,True,0.8903305034972618,False,True,20,0
TGL,2007-02-26,A_gap_up,23.0083,23.3418,1.4494769278912427,N20_ALL,False,-4.347561532142746,False,False,20,0
TGL,2007-09-24,C_gap_down,33.25,32.4,-2.556390977443613,N20_ALL,True,2.4060150375939764,False,True,20,0
TGL,2007-12-06,A_gap_up,32.4,34.0,4.938271604938276,N20_ALL,False,5.401234567901235,False,True,20,1
TGL,2009-03-19,A_gap_up,8.5,8.98,5.647058823529417,N20_ALL,False,-0.11764705882352691,False,False,20,0
TGL,2010-06-24,A_gap_up,14.97,15.5,3.5404141616566425,N20_ALL,False,-5.076820307281228,False,False,20,0
TGL,2010-08-02,A_gap_up,17.12,17.94,4.7897196261682256,N20_ALL,False,8.644859813084114,False,True,20,1
TGL,2010-12-08,A_gap_up,17.69,17.98,1.6393442622950771,N20_ALL,False,13.906161673261714,False,True,20,1
TGL,2011-01-13,C_gap_down,21.96,21.5,-2.094717668488164,N20_ALL,True,-3.460837887067402,False,False,20,0
TGL,2011-09-28,A_gap_up,10.43,10.95,4.985618408437197,N20_ALL,False,-3.9309683604985635,False,False,20,0
TGL,2012-01-23,A_gap_up,9.1,9.4,3.2967032967033045,N20_ALL,False,-1.098901098901095,False,False,20,0
TGL,2012-02-29,A_gap_up,10.99,11.6,5.550500454959048,N20_ALL,False,2.3657870791628732,False,True,20,1
TGL,2012-04-05,A_gap_up,13.55,13.97,3.0996309963099624,N20_ALL,False,-1.8450184501845017,False,False,20,0
TGL,2012-08-27,A_gap_up,17.47,17.5,0.171722953634809,N20_ALL,False,0.744132799084159,False,True,20,1
TGL,2012-12-03,A_gap_up,18.78,19.34,2.9818956336528157,N20_ALL,False,-2.822151224707141,False,False,20,1
TGL,2013-02-14,A_gap_up,20.15,20.5,1.7369727047146473,N20_ALL,False,1.240694789081886,False,True,20,0
TGL,2013-03-21,A_gap_up,19.89,20.0,0.5530417295123149,N20_ALL,False,-1.7094017094017084,False,False,20,0
TGL,2013-07-18,A_gap_up,24.93,25.0,0.2807862013638198,N20_ALL,False,-1.7248295226634565,False,False,20,0
TGL,2014-03-14,C_gap_down,43.01,43.0,-0.0232504068821158,N20_ALL,True,-0.7207626133457223,False,False,20,0
TGL,2014-04-29,A_gap_up,47.88,47.9,0.041771094402665,N20_ALL,False,-3.195488721804513,False,False,20,0
TGL,2014-07-16,C_gap_down,33.48,33.3,-0.5376344086021497,N20_ALL,True,-1.0752688172042995,False,False,20,0
