set,lb,era,symbol,date,bucket,gap_pct,base_g,base_c,open_g,open_c,lim_filled,lim_g,lim_c,base_nf,base_ncgt,base_win,open_nf,open_ncgt,open_win,lim_nf,lim_ncgt,lim_win
N20_RF1_CONFIRMED,20,2020-26,BAHL,2021-11-19,A_gap_up,1.581674393236974,0.8999181892555176,False,-0.6711409395973155,False,False,,True,0.05491818925551761,0.04668046086718997,True,-1.5161409395973156,-1.5161409395973156,False,,,False
N20_RF1_CONFIRMED,20,2020-26,BAPL,2025-05-27,A_gap_up,2.9098651525904904,-5.234208658623142,False,-7.913793103448281,False,True,-5.234208658623142,False,-6.079208658623142,-6.079208658623142,False,-8.758793103448282,-8.758793103448282,False,-6.079208658623142,-6.079208658623142,False
N20_RF1_CONFIRMED,20,2020-26,BAPL,2025-08-05,A_gap_up,9.998282082116477,-7.999999999999995,False,-7.999999999999999,False,True,-7.999999999999995,False,-8.844999999999995,-8.844999999999995,False,-8.844999999999999,-8.844999999999999,False,-8.844999999999995,-8.844999999999995,False
N20_RF1_CONFIRMED,20,2020-26,BCL,2024-03-27,A_gap_up,4.730319427474256,-2.03351370221679,False,-6.458333333333334,False,True,-2.03351370221679,False,-2.8785137022167904,-2.8785137022167904,False,-7.303333333333334,-7.303333333333334,False,-2.8785137022167904,-2.8785137022167904,False
N20_RF1_CONFIRMED,20,2020-26,BECO,2021-01-27,A_gap_up,8.264462809917356,28.099173553719016,False,18.320610687022903,False,True,28.099173553719016,False,27.254173553719017,23.166047520661163,True,17.475610687022904,14.854269083969468,True,27.254173553719017,23.166047520661163,True
N20_RF1_CONFIRMED,20,2020-26,BECO,2025-06-13,A_gap_up,6.87022900763359,-7.999999999999995,False,-7.9999999999999964,False,True,-6.315058986814713,False,-8.844999999999995,-8.844999999999995,False,-8.844999999999997,-8.844999999999997,False,-7.160058986814713,-7.160058986814713,False
N20_RF1_CONFIRMED,20,2020-26,BECO,2025-09-12,A_gap_up,4.777870913663037,0.0,False,15.680000000000009,False,True,21.20704107292541,False,-0.845,-0.845,False,14.835000000000008,12.609750000000007,True,20.36204107292541,17.3077349119866,True
N20_RF1_CONFIRMED,20,2010-14,BERG,2012-10-04,A_gap_up,2.127659574468085,1.4893617021276655,False,-0.624999999999994,False,False,,True,0.6443617021276655,0.5477074468085157,True,-1.469999999999994,-1.469999999999994,False,,,False
N20_RF1_CONFIRMED,20,2010-14,BERG,2013-08-26,A_gap_up,4.983303365014122,0.0,False,-7.999999999999993,False,True,-4.058566658104286,False,-0.845,-0.845,False,-8.844999999999994,-8.844999999999994,False,-4.903566658104285,-4.903566658104285,False
N20_RF1_CONFIRMED,20,2010-14,BERG,2013-10-01,A_gap_up,0.8624820316243398,6.851940584571153,False,5.938242280285035,False,False,,True,6.006940584571153,5.10589949688548,True,5.093242280285035,4.32925593824228,True,,,False
N20_RF1_CONFIRMED,20,2010-14,BERG,2014-05-28,A_gap_up,1.828724353256006,-3.1816830211121028,False,-5.825667980727106,False,True,-4.103479036574495,False,-4.0266830211121025,-4.0266830211121025,False,-6.670667980727106,-6.670667980727106,False,-4.948479036574494,-4.948479036574494,False
N20_RF1_CONFIRMED,20,2010-14,BERG,2014-10-09,F_flat,0.0,8.02880768204854,False,8.02880768204854,False,True,8.02880768204854,False,7.183807682048541,6.10623652974126,True,7.183807682048541,6.10623652974126,True,7.183807682048541,6.10623652974126,True
N20_RF1_CONFIRMED,20,2010-14,BERG,2014-12-12,A_gap_up,0.1829826166514207,-0.2744739249771246,False,-0.45662100456621,False,True,-0.2744739249771246,False,-1.1194739249771246,-1.1194739249771246,False,-1.30162100456621,-1.30162100456621,False,-1.1194739249771246,-1.1194739249771246,False
N20_RF1_CONFIRMED,20,2015-19,BERG,2016-08-05,A_gap_up,2.2628372497824225,11.691325790542505,False,9.219858156028367,False,False,,True,10.846325790542505,9.219376921961128,True,8.374858156028367,7.118629432624112,True,,,False
N20_RF1_CONFIRMED,20,2015-19,BGL,2015-11-11,A_gap_up,6.327160493827148,-7.9999999999999964,False,8.853410740203199,False,True,15.740740740740733,False,-8.844999999999997,-8.844999999999997,False,8.008410740203198,6.807149129172718,True,14.895740740740733,12.661379629629623,True
N20_RF1_CONFIRMED,20,2015-19,BGL,2016-12-06,A_gap_up,5.803830528148578,-3.598374927452124,False,-8.000000000000005,False,True,-5.397562391178176,False,-4.443374927452124,-4.443374927452124,False,-8.845000000000006,-8.845000000000006,False,-6.242562391178176,-6.242562391178176,False
N20_RF1_CONFIRMED,20,2015-19,BGL,2017-04-24,A_gap_up,3.066867772750123,4.072398190045242,False,0.9756097560975575,False,True,4.072398190045242,False,3.2273981900452426,2.743288461538456,True,0.13060975609755754,0.1110182926829239,True,3.2273981900452426,2.743288461538456,True
N20_RF1_CONFIRMED,20,2015-19,BGL,2019-10-15,C_gap_down,-1.9097222222222123,-3.645833333333333,False,-1.7699115044247882,False,True,-3.645833333333333,False,-4.490833333333333,-4.490833333333333,False,-2.6149115044247884,-2.6149115044247884,False,-4.490833333333333,-4.490833333333333,False
N20_RF1_CONFIRMED,20,2015-19,BGL,2019-11-18,A_gap_up,0.671140939597316,-4.194630872483222,False,-5.666666666666664,False,True,-5.033557046979863,False,-5.0396308724832215,-5.0396308724832215,False,-6.511666666666664,-6.511666666666664,False,-5.8785570469798625,-5.8785570469798625,False
N20_RF1_CONFIRMED,20,2020-26,BGL,2020-06-24,C_gap_down,-0.5641748942172078,-1.8335684062059223,False,-3.404255319148939,False,True,-3.949224259520455,False,-2.6785684062059225,-2.6785684062059225,False,-4.249255319148939,-4.249255319148939,False,-4.794224259520455,-4.794224259520455,False
N20_RF1_CONFIRMED,20,2020-26,BGL,2021-04-15,A_gap_up,6.267029972752039,31.69845594913715,False,23.93162393162394,False,False,,True,30.85345594913715,26.225437556766575,True,23.08662393162394,19.62363034188035,True,,,False
N20_RF1_CONFIRMED,20,2020-26,BGL,2021-06-07,F_flat,0.0,-3.800623052959509,False,-5.607476635514021,False,True,-5.607476635514021,False,-4.645623052959509,-4.645623052959509,False,-6.452476635514021,-6.452476635514021,False,-6.452476635514021,-6.452476635514021,False
N20_RF1_CONFIRMED,20,2020-26,BGL,2022-06-09,A_gap_up,9.25341745531021,6.203995793901155,False,-2.791145332050057,False,False,,True,5.358995793901156,4.555146424815982,True,-3.6361453320500567,-3.6361453320500567,False,,,False
N20_RF1_CONFIRMED,20,2020-26,BGL,2022-08-11,A_gap_up,0.0976562499999979,-0.8789062499999987,False,-0.9756097560975575,False,True,-0.8789062499999987,False,-1.7239062499999986,-1.7239062499999986,False,-1.8206097560975576,-1.8206097560975576,False,-1.7239062499999986,-1.7239062499999986,False
N20_RF1_CONFIRMED,20,2020-26,BGL,2022-12-14,A_gap_up,3.18367346938776,-5.306122448979594,False,-7.436708860759503,False,True,-4.489795918367353,False,-6.151122448979594,-6.151122448979594,False,-8.281708860759503,-8.281708860759503,False,-5.334795918367353,-5.334795918367353,False
N20_RF1_CONFIRMED,20,2020-26,BGL,2023-02-13,A_gap_up,1.643598615916951,1.6435986159169507,False,0.0,False,False,,True,0.7985986159169507,0.6788088235294081,True,-0.845,-0.845,False,,,False
N20_RF1_CONFIRMED,20,2020-26,BGL,2023-03-21,A_gap_up,2.781954887218039,-6.616541353383464,False,-7.999999999999989,False,True,-7.518796992481203,False,-7.461541353383463,-7.461541353383463,False,-8.84499999999999,-8.84499999999999,False,-8.363796992481204,-8.363796992481204,False
N20_RF1_CONFIRMED,20,2020-26,BGL,2024-05-09,A_gap_up,0.5761843790012909,2.4327784891165223,False,1.8459579885423243,False,True,2.4327784891165223,False,1.5877784891165223,1.349611715749044,True,1.0009579885423243,0.8508142902609757,True,1.5877784891165223,1.349611715749044,True
N20_RF1_CONFIRMED,20,2005-09,BIPL,2008-01-15,C_gap_down,-0.763358778625947,-3.0534351145038063,False,-4.358974358974367,False,True,-5.089058524173028,False,-3.8984351145038065,-3.8984351145038065,False,-5.203974358974366,-5.203974358974366,False,-5.934058524173028,-5.934058524173028,False
N20_RF1_CONFIRMED,20,2010-14,BIPL,2012-03-30,A_gap_up,0.686498855835246,-6.75057208237986,False,-7.386363636363639,False,True,-6.75057208237986,False,-7.59557208237986,-7.59557208237986,False,-8.231363636363639,-8.231363636363639,False,-7.59557208237986,-7.59557208237986,False
N20_RF1_CONFIRMED,20,2010-14,BIPL,2012-05-18,C_gap_down,-4.801477377654659,-4.616805170821791,False,-2.521823472356933,False,True,-7.202216066481988,False,-5.4618051708217905,-5.4618051708217905,False,-3.3668234723569332,-3.3668234723569332,False,-8.047216066481989,-8.047216066481989,False
N20_RF1_CONFIRMED,20,2010-14,BIPL,2013-12-13,C_gap_down,-0.516129032258065,-1.8064516129032218,False,-1.2970168612191912,False,True,-1.8064516129032218,False,-2.6514516129032217,-2.6514516129032217,False,-2.142016861219191,-2.142016861219191,False,-2.6514516129032217,-2.6514516129032217,False
N20_RF1_CONFIRMED,20,2010-14,BIPL,2014-03-27,A_gap_up,2.4084778420038533,0.28901734104045623,False,-2.0696142991533453,False,True,0.28901734104045623,False,-0.5559826589595438,-0.5559826589595438,False,-2.914614299153345,-2.914614299153345,False,-0.5559826589595438,-0.5559826589595438,False
N20_RF1_CONFIRMED,20,2015-19,BIPL,2019-04-25,A_gap_up,2.85714285714286,4.642857142857145,False,1.7361111111111112,False,False,,True,3.7978571428571453,3.2281785714285736,True,0.8911111111111112,0.7574444444444445,True,,,False
N20_RF1_CONFIRMED,20,2020-26,BIPL,2021-11-19,A_gap_up,3.19573901464714,0.19973368841545366,False,-2.903225806451608,False,False,,True,-0.6452663115845463,-0.6452663115845463,False,-3.7482258064516083,-3.7482258064516083,False,,,False
N20_RF1_CONFIRMED,20,2020-26,BIPL,2022-11-17,A_gap_up,1.93965517241379,-3.0172413793103443,False,7.117688513037349,False,True,9.19540229885057,False,-3.862241379310344,-3.862241379310344,False,6.272688513037349,5.331785236081746,True,8.35040229885057,7.097841954022984,True
N20_RF1_CONFIRMED,20,2020-26,BIPL,2023-06-07,A_gap_up,0.6634499396863872,-2.834740651387207,False,-3.4751348112642413,False,True,-2.834740651387207,False,-3.679740651387207,-3.679740651387207,False,-4.320134811264241,-4.320134811264241,False,-3.679740651387207,-3.679740651387207,False
N20_RF1_CONFIRMED,20,2020-26,BIPL,2025-06-27,A_gap_up,2.934202726733832,6.99466508595139,False,3.944716383530103,False,False,,True,6.149665085951391,5.227215323058682,True,3.0997163835301027,2.634758926000587,True,,,False
N20_RF1_CONFIRMED,20,2020-26,BIPL,2025-08-12,A_gap_up,0.5582137161084553,1.3556618819776851,False,0.7930214115781239,False,True,1.3556618819776851,False,0.5106618819776851,0.43406259968103234,True,-0.05197858842187608,-0.05197858842187608,False,0.5106618819776851,0.43406259968103234,True
N20_RF1_CONFIRMED,20,2020-26,BNL,2025-03-20,A_gap_up,10.023752969121135,0.0,False,-7.999999999999993,False,True,-0.7125890736342144,False,-0.845,-0.845,False,-8.844999999999994,-8.844999999999994,False,-1.5575890736342144,-1.5575890736342144,False
N20_RF1_CONFIRMED,20,2020-26,BNL,2025-09-15,A_gap_up,0.1067805659369971,3.6238654564869237,False,3.51333333333334,False,True,3.6238654564869237,False,2.7788654564869235,2.362035638013885,True,2.66833333333334,2.268083333333339,True,2.7788654564869235,2.362035638013885,True
N20_RF1_CONFIRMED,20,2005-09,BOK,2008-06-26,C_gap_down,-0.929235167977132,-0.9292351679771321,False,0.0,False,True,-0.9292351679771321,False,-1.7742351679771322,-1.7742351679771322,False,-0.845,-0.845,False,-1.7742351679771322,-1.7742351679771322,False
N20_RF1_CONFIRMED,20,2005-09,BOP,2007-01-25,A_gap_up,0.5884770434238932,12.539502077700993,False,11.881107444461914,False,True,12.539502077700993,False,11.694502077700992,9.940326766045843,True,11.036107444461914,9.380691327792627,True,11.694502077700992,9.940326766045843,True
N20_RF1_CONFIRMED,20,2005-09,BOP,2009-11-26,C_gap_down,-2.2857142857142776,-2.857142857142857,False,-0.5847953216374352,False,True,-2.857142857142857,False,-3.7021428571428574,-3.7021428571428574,False,-1.4297953216374353,-1.4297953216374353,False,-3.7021428571428574,-3.7021428571428574,False
N20_RF1_CONFIRMED,20,2010-14,BOP,2013-05-31,A_gap_up,4.662162162162158,-4.729729729729737,False,-7.99999999999999,False,True,-6.081081081081083,False,-5.574729729729737,-5.574729729729737,False,-8.84499999999999,-8.84499999999999,False,-6.926081081081083,-6.926081081081083,False
N20_RF1_CONFIRMED,20,2010-14,BOP,2013-07-19,C_gap_down,-3.782349037823492,-5.773059057730597,False,-2.0689655172413843,False,True,-5.773059057730597,False,-6.618059057730597,-6.618059057730597,False,-2.913965517241384,-2.913965517241384,False,-6.618059057730597,-6.618059057730597,False
N20_RF1_CONFIRMED,20,2015-19,BOP,2016-10-05,A_gap_up,1.8113678950655785,-3.123048094940673,False,-4.907975460122704,False,True,-3.185509056839485,False,-3.9680480949406727,-3.9680480949406727,False,-5.752975460122704,-5.752975460122704,False,-4.030509056839485,-4.030509056839485,False
N20_RF1_CONFIRMED,20,2015-19,BOP,2018-06-06,A_gap_up,0.6120887528691665,-1.5302218821729232,False,-2.1292775665399324,False,True,-1.5302218821729232,False,-2.375221882172923,-2.375221882172923,False,-2.974277566539932,-2.974277566539932,False,-2.375221882172923,-2.375221882172923,False
N20_RF1_CONFIRMED,20,2020-26,BOP,2023-12-15,A_gap_up,6.250000000000008,-2.1276595744680753,False,-7.884856070087608,False,True,-2.1276595744680753,False,-2.972659574468075,-2.972659574468075,False,-8.729856070087608,-8.729856070087608,False,-2.972659574468075,-2.972659574468075,False
N20_RF1_CONFIRMED,20,2020-26,BOP,2024-11-28,A_gap_up,3.2768361581921006,0.0,False,-3.172866520787756,False,True,0.0,False,-0.845,-0.845,False,-4.017866520787756,-4.017866520787756,False,-0.845,-0.845,False
N20_RF1_CONFIRMED,20,2020-26,BOP,2025-02-11,A_gap_up,2.123730378578028,8.217913204062793,False,5.967450271247741,False,False,,True,7.372913204062793,6.266976223453374,True,5.122450271247741,4.35408273056058,True,,,False
N20_RF1_CONFIRMED,20,2020-26,BOP,2025-09-02,A_gap_up,0.1137656427758994,11.26279863481229,False,11.13636363636362,False,True,11.26279863481229,False,10.41779863481229,8.855128839590446,True,10.29136363636362,8.747659090909076,True,10.41779863481229,8.855128839590446,True
N20_RF1_CONFIRMED,20,2020-26,BOP,2025-12-26,A_gap_up,0.8487269096355374,-2.3964053919121335,False,-4.257425742574255,False,True,-3.4448327508736956,False,-3.2414053919121333,-3.2414053919121333,False,-5.102425742574255,-5.102425742574255,False,-4.289832750873695,-4.289832750873695,False
N20_RF1_CONFIRMED,20,2020-26,BPL,2026-05-13,C_gap_down,-1.896354422102344,-6.800719306849769,False,-7.999999999999992,False,True,-7.999999999999999,False,-7.645719306849768,-7.645719306849768,False,-8.844999999999992,-8.844999999999992,False,-8.844999999999999,-8.844999999999999,False
N20_RF1_CONFIRMED,20,2005-09,CEPB,2007-12-17,A_gap_up,0.1221001221001151,-0.4884004884004953,False,-2.4390243902439024,False,True,-2.3199023199023268,False,-1.3334004884004953,-1.3334004884004953,False,-3.2840243902439026,-3.2840243902439026,False,-3.1649023199023265,-3.1649023199023265,False
N20_RF1_CONFIRMED,20,2010-14,CEPB,2010-02-24,A_gap_up,0.7227671657201887,-4.491481672689731,False,-5.176832393644293,False,True,-4.491481672689731,False,-5.336481672689731,-5.336481672689731,False,-6.021832393644293,-6.021832393644293,False,-5.336481672689731,-5.336481672689731,False
N20_RF1_CONFIRMED,20,2010-14,CEPB,2010-08-02,A_gap_up,3.4639927073837646,-4.968094804010938,False,-7.9999999999999964,False,True,-4.968094804010938,False,-5.813094804010937,-5.813094804010937,False,-8.844999999999997,-8.844999999999997,False,-5.813094804010937,-5.813094804010937,False
N20_RF1_CONFIRMED,20,2010-14,CEPB,2013-08-21,A_gap_up,0.9139375476009124,6.930693069306923,False,5.96226415094339,False,True,6.930693069306923,False,6.085693069306923,5.1728391089108845,True,5.11726415094339,4.349674528301882,True,6.085693069306923,5.1728391089108845,True
N20_RF1_CONFIRMED,20,2010-14,CEPB,2013-10-08,A_gap_up,2.1777003484320554,-0.7839721254355388,False,-2.89855072463768,False,True,-0.7839721254355388,False,-1.628972125435539,-1.628972125435539,False,-3.7435507246376796,-3.7435507246376796,False,-1.628972125435539,-1.628972125435539,False
N20_RF1_CONFIRMED,20,2010-14,CEPB,2013-12-16,A_gap_up,2.561722665676634,6.924076480415824,False,4.253393665158374,False,False,,True,6.079076480415824,5.16721500835345,True,3.408393665158374,2.897134615384618,True,,,False
N20_RF1_CONFIRMED,20,2015-19,CEPB,2017-06-06,A_gap_up,0.8169650617069335,0.0,False,-0.810344827586205,False,True,0.0,False,-0.845,-0.845,False,-1.6553448275862048,-1.6553448275862048,False,-0.845,-0.845,False
N20_RF1_CONFIRMED,20,2020-26,CEPB,2020-09-07,A_gap_up,1.0996807378502969,-1.9953884356154663,False,-3.0614035087719254,False,True,-1.9953884356154663,False,-2.8403884356154663,-2.8403884356154663,False,-3.906403508771925,-3.906403508771925,False,-2.8403884356154663,-2.8403884356154663,False
N20_RF1_CONFIRMED,20,2020-26,CEPB,2023-06-05,A_gap_up,2.9136690647481966,-0.5395683453237486,False,-3.3554701153442883,False,True,-0.5395683453237486,False,-1.3845683453237485,-1.3845683453237485,False,-4.200470115344288,-4.200470115344288,False,-1.3845683453237485,-1.3845683453237485,False
N20_RF1_CONFIRMED,20,2020-26,CEPB,2026-01-01,C_gap_down,-2.838148811045767,-5.3950396318077205,False,-2.631578947368421,False,True,-5.3950396318077205,False,-6.24003963180772,-6.24003963180772,False,-3.476578947368421,-3.476578947368421,False,-6.24003963180772,-6.24003963180772,False
N20_RF1_CONFIRMED,20,2005-09,CHBL,2006-02-15,A_gap_up,1.538461538461536,-4.444444444444446,False,-6.3973063973063935,False,True,-4.957264957264955,False,-5.289444444444446,-5.289444444444446,False,-7.242306397306393,-7.242306397306393,False,-5.8022649572649545,-5.8022649572649545,False
N20_RF1_CONFIRMED,20,2005-09,CHBL,2009-03-13,A_gap_up,6.971153846153847,0.9615384615384623,False,-5.617977528089887,False,False,,True,0.11653846153846237,0.09905769230769301,True,-6.462977528089887,-6.462977528089887,False,,,False
N20_RF1_CONFIRMED,20,2010-14,CHBL,2010-03-24,A_gap_up,3.869047619047629,20.535714285714285,False,16.04584527220629,False,False,,True,19.690714285714286,16.73710714285714,True,15.200845272206289,12.920718481375346,True,,,False
N20_RF1_CONFIRMED,20,2010-14,CHBL,2012-11-26,A_gap_up,21.83406113537118,-7.999999999999992,False,-7.999999999999995,False,True,-7.999999999999992,False,-8.844999999999992,-8.844999999999992,False,-8.844999999999995,-8.844999999999995,False,-8.844999999999992,-8.844999999999992,False
