symbol,date,regime,confirmed,taken,net,gross,win
PRL,2023-09-13,RANGING,False,True,3.0035014124293737,4.378531073446322,True
PRL,2021-09-30,RANGING,False,True,-1.0839486260453952,-0.23894862604539516,False
PRL,2023-10-20,TRENDING_UP,False,False,,,False
PRL,2025-10-14,TRENDING_UP,False,False,,,False
PRL,2024-09-19,TRENDING_UP,False,True,-1.3031424406497416,-0.4581424406497417,False
PRL,2025-04-18,TRENDING_UP,False,False,,,False
PRWM,2025-06-27,TRENDING_UP,False,True,3.873317852437419,5.401844532279316,True
PRWM,2025-05-30,TRENDING_UP,False,True,-0.8688038562247037,-0.023803856224703667,False
PSEL,2023-07-05,RANGING,False,True,3.3547139519359135,4.791722296395192,True
PSEL,2024-08-07,RANGING,False,False,,,False
PSEL,2024-09-03,TRENDING_UP,False,False,,,False
PSEL,2025-10-17,TRENDING_UP,False,False,,,False
PSEL,2024-05-15,TRENDING_UP,False,True,-0.845,0.0,False
PSEL,2024-10-18,TRENDING_UP,False,False,,,False
PSEL,2026-01-26,TRENDING_UP,False,False,,,False
PSMC,2023-09-08,RANGING,False,False,,,False
PSMC,2024-03-20,TRENDING_UP,False,False,,,False
PSMC,2021-01-05,TRENDING_UP,False,False,,,False
PSMC,2023-12-29,TRENDING_UP,False,False,,,False
PSO,2024-08-13,RANGING,False,True,-0.8513287133725655,-0.0063287133725656005,False
PSO,2026-06-17,TRENDING_UP,False,False,,,False
PSO,2020-02-12,RANGING,False,False,,,False
PSO,2025-06-26,TRENDING_UP,False,False,,,False
PSO,2026-07-07,TRENDING_UP,False,True,-0.22293830982685015,0.6220616901731498,False
PSO,2025-07-15,TRENDING_UP,False,False,,,False
PSO,2021-08-23,TRENDING_UP,False,True,-3.218104812129205,-2.373104812129205,False
PSX,2025-10-06,TRENDING_UP,False,False,,,False
PSX,2024-04-23,TRENDING_UP,False,False,,,False
PSX,2025-03-14,TRENDING_UP,False,False,,,False
PSX,2025-07-16,TRENDING_UP,False,False,,,False
PSX,2025-02-26,TRENDING_UP,False,False,,,False
PSYL,2025-08-22,TRENDING_UP,False,False,,,False
PSYL,2024-09-04,TRENDING_UP,False,False,,,False
PSYL,2025-06-30,TRENDING_UP,False,False,,,False
PTC,2022-11-22,RANGING,False,True,0.4857160056657289,1.4164305949008575,True
PTC,2024-12-12,TRENDING_UP,False,True,-3.454334803381113,-2.609334803381113,False
PTC,2023-08-02,TRENDING_UP,False,False,,,False
PTC,2023-08-17,TRENDING_UP,False,False,,,False
PTC,2022-02-16,TRENDING_UP,False,True,-2.1671153846153777,-1.3221153846153777,False
PTC,2024-05-06,TRENDING_UP,False,True,-2.643561151079137,-1.7985611510791366,False
PTC,2024-10-21,TRENDING_UP,False,False,,,False
PTC,2023-11-15,TRENDING_UP,False,True,0.5986514084507082,1.549295774647892,True
PTL,2022-05-09,RANGING,False,False,,,False
PTL,2022-01-11,RANGING,False,True,-3.193578491965396,-2.3485784919653963,False
PTL,2023-11-30,TRENDING_UP,False,False,,,False
PTL,2025-05-21,TRENDING_UP,False,True,-3.3449999999999998,-2.5,False
PTL,2025-10-02,TRENDING_UP,False,True,-0.027561307901902143,0.8174386920980978,False
PTL,2024-03-26,TRENDING_UP,False,False,,,False
QTECH,2026-06-23,TRENDING_UP,False,False,,,False
QUET,2022-11-28,RANGING,False,True,8.048986624379486,10.314396028681749,True
QUET,2021-02-22,RANGING,False,True,8.631750000000002,11.000000000000004,True
QUET,2024-05-21,TRENDING_UP,False,True,-0.845,0.0,False
QUET,2020-01-15,TRENDING_UP,False,True,-0.845,0.0,False
QUET,2020-08-21,TRENDING_UP,False,False,,,False
QUICE,2021-10-05,RANGING,False,True,-2.5116666666666685,-1.6666666666666683,False
QUICE,2024-04-16,TRENDING_UP,False,False,,,False
QUICE,2022-12-26,TRENDING_DOWN,False,True,-1.1220083102493015,-0.27700831024930156,False
QUICE,2020-10-02,RANGING,False,False,,,False
QUICE,2025-08-29,TRENDING_UP,False,False,,,False
QUICE,2021-08-24,TRENDING_UP,False,True,-3.837957746478872,-2.992957746478872,False
QUICE,2021-01-04,TRENDING_UP,False,False,,,False
QUICE,2025-03-07,TRENDING_UP,False,True,-0.5491420118343127,0.2958579881656873,False
QUICE,2025-06-30,TRENDING_UP,False,False,,,False
RCML,2025-11-21,VOLATILE,False,True,-0.845,0.0,False
RCML,2024-09-04,TRENDING_UP,False,True,10.65164548762136,13.376347632495719,True
REDCO,2020-12-07,TRENDING_UP,False,True,-1.0073376623376589,-0.16233766233765887,False
REDCO,2021-10-05,RANGING,False,True,-6.712970660146693,-5.867970660146693,False
REDCO,2024-07-09,TRENDING_UP,False,False,,,False
REDCO,2023-04-05,TRENDING_DOWN,False,True,2.681750000000003,4.0000000000000036,True
REDCO,2023-08-09,TRENDING_UP,False,False,,,False
REDCO,2021-05-18,TRENDING_UP,False,False,,,False
REDCO,2026-04-28,TRENDING_UP,False,False,,,False
REDCO,2021-01-18,TRENDING_UP,False,False,,,False
REDCO,2020-02-11,RANGING,False,True,-0.845,0.0,False
REWM,2024-05-14,TRENDING_UP,False,True,-0.845,0.0,False
REWM,2024-01-04,TRENDING_UP,False,False,,,False
REWM,2022-09-02,RANGING,False,True,6.027781746031746,7.936507936507936,True
REWM,2023-09-19,RANGING,False,False,,,False
REWM,2024-08-05,RANGING,False,True,-0.845,0.0,False
REWM,2021-08-20,RANGING,False,False,,,False
REWM,2026-06-24,TRENDING_UP,False,False,,,False
REWM,2025-02-03,VOLATILE,False,True,-0.8519084628670058,-0.006908462867005806,False
RICL,2020-04-20,VOLATILE,False,False,,,False
RICL,2026-04-24,TRENDING_UP,False,False,,,False
RICL,2020-09-29,RANGING,False,True,-0.845,0.0,False
RICL,2022-09-05,RANGING,False,True,10.859336206896552,13.620689655172416,True
RICL,2025-09-16,TRENDING_UP,False,True,-0.438259732713537,0.40674026728646295,False
RICL,2023-07-24,TRENDING_UP,False,True,1.7846946407538278,2.9446407538280326,True
RICL,2023-11-15,TRENDING_UP,False,False,,,False
RICL,2024-09-30,TRENDING_UP,False,False,,,False
RMPL,2024-08-15,RANGING,False,False,,,False
RMPL,2021-07-05,RANGING,False,True,-1.855,-1.01,False
RMPL,2025-05-21,TRENDING_UP,False,False,,,False
RMPL,2024-09-16,TRENDING_UP,False,False,,,False
RMPL,2021-02-16,TRENDING_UP,False,True,-0.845,0.0,False
RMPL,2025-07-08,TRENDING_UP,False,False,,,False
RPL,2026-02-23,VOLATILE,False,True,-0.6302541159627819,0.21474588403721803,False
RPL,2024-10-18,TRENDING_UP,False,False,,,False
RPL,2021-04-19,RANGING,False,False,,,False
RPL,2021-03-01,RANGING,False,True,-0.08210711016173333,0.7628928898382666,False
RPL,2024-03-26,TRENDING_UP,False,False,,,False
RPL,2024-07-08,TRENDING_UP,False,True,-1.9597540983606552,-1.1147540983606552,False
RPL,2024-09-26,TRENDING_UP,False,False,,,False
RPL,2022-02-10,TRENDING_UP,False,True,-4.313735737106351,-3.4687357371063516,False
RUBY,2026-01-29,VOLATILE,False,False,,,False
RUBY,2024-11-08,TRENDING_UP,False,False,,,False
RUBY,2025-09-08,TRENDING_UP,False,False,,,False
RUPL,2025-10-23,TRENDING_UP,False,False,,,False
RUPL,2025-08-04,TRENDING_UP,False,False,,,False
RUPL,2024-01-31,RANGING,False,True,-2.885816326530623,-2.040816326530623,False
SAIF,2026-07-06,TRENDING_UP,False,False,,,False
SAIF,2024-03-05,TRENDING_UP,False,False,,,False
SAIF,2026-07-09,TRENDING_UP,False,False,,,False
SAIF,2024-03-12,TRENDING_UP,False,True,-0.845,0.0,False
SAIF,2025-04-04,TRENDING_UP,False,False,,,False
SALT,2020-01-03,TRENDING_UP,False,True,-0.845,0.0,False
SANE,2024-06-06,RANGING,False,False,,,False
SANSM,2025-10-01,TRENDING_UP,False,False,,,False
SANSM,2026-03-18,VOLATILE,False,False,,,False
SANSM,2024-09-02,TRENDING_UP,False,True,-5.965481927710842,-5.120481927710842,False
SANSM,2026-06-30,TRENDING_UP,False,False,,,False
SAPL,2020-05-14,VOLATILE,False,False,,,False
SAPL,2020-11-27,TRENDING_UP,False,False,,,False
SAPL,2022-03-18,TRENDING_DOWN,False,False,,,False
SAPL,2022-01-07,RANGING,False,False,,,False
SAPL,2020-08-28,TRENDING_UP,False,False,,,False
SAPT,2024-07-08,TRENDING_UP,False,False,,,False
SAPT,2021-04-21,RANGING,False,False,,,False
SAPT,2020-06-11,RANGING,False,True,-0.845,0.0,False
SAPT,2021-10-08,RANGING,False,True,11.677583333333333,14.583333333333334,True
SAPT,2025-05-26,TRENDING_UP,False,True,0.865253856445783,1.862945713465627,True
SAPT,2025-08-20,TRENDING_UP,False,True,-4.054489051094892,-3.2094890510948924,False
SARC,2023-02-17,VOLATILE,False,False,,,False
SARC,2023-12-29,TRENDING_UP,False,True,-0.845,0.0,False
SARC,2023-08-23,RANGING,False,True,-0.845,0.0,False
SARC,2023-03-03,RANGING,False,True,-6.351883604505638,-5.506883604505639,False
SARC,2025-12-01,TRENDING_UP,False,True,-0.845,0.0,False
SARC,2026-01-19,TRENDING_UP,False,True,-2.539915254237288,-1.694915254237288,False
SARC,2025-11-10,TRENDING_UP,False,False,,,False
SARC,2026-04-24,TRENDING_UP,False,False,,,False
SASML,2025-01-23,TRENDING_UP,False,False,,,False
SASML,2025-01-03,TRENDING_UP,False,True,7.685833825900054,9.887157442235358,True
SASML,2025-04-25,VOLATILE,False,True,8.186511904761904,10.476190476190476,True
SAZEW,2021-06-24,TRENDING_UP,False,False,,,False
SAZEW,2025-07-01,TRENDING_UP,False,False,,,False
SAZEW,2025-05-22,TRENDING_UP,False,False,,,False
SAZEW,2025-08-20,TRENDING_UP,False,False,,,False
SAZEW,2021-01-29,TRENDING_UP,False,False,,,False
SAZEW,2024-07-01,TRENDING_UP,False,False,,,False
SAZEW,2021-06-14,TRENDING_UP,False,False,,,False
SBL,2026-03-31,VOLATILE,False,False,,,False
SBL,2021-07-19,RANGING,False,True,0.6098749999999953,1.5624999999999944,True
SBL,2021-02-18,RANGING,False,True,-0.845,0.0,False
SBL,2022-05-09,RANGING,False,True,-6.199330708661415,-5.354330708661415,False
SBL,2025-12-08,TRENDING_UP,False,False,,,False
SBL,2026-01-09,TRENDING_UP,False,False,,,False
SCBPL,2020-11-11,TRENDING_UP,False,True,-0.13477272727272727,0.7102272727272727,False
SCBPL,2021-11-01,RANGING,False,True,-0.845,0.0,False
SCBPL,2020-05-13,VOLATILE,False,False,,,False
SCBPL,2023-10-12,TRENDING_UP,False,False,,,False
SCBPL,2024-09-16,TRENDING_UP,False,False,,,False
SCBPL,2023-08-09,TRENDING_UP,False,False,,,False
SCBPL,2020-09-04,TRENDING_UP,False,True,-0.845,0.0,False
SCBPL,2024-07-24,TRENDING_UP,False,False,,,False
SCL,2020-04-17,VOLATILE,False,True,-1.1258752462748707,-0.28087524627487065,False
SCL,2021-08-09,RANGING,False,True,-0.845,0.0,False
SCL,2020-01-09,TRENDING_UP,False,False,,,False
SCL,2020-12-08,TRENDING_UP,False,True,16.608659701259445,20.384599648540522,True
SCL,2025-01-09,VOLATILE,False,True,-1.6016565055688834,-0.7566565055688834,False
SCL,2025-12-03,TRENDING_UP,False,True,-0.8491889152115,-0.004188915211500052,False
SEARL,2025-07-23,TRENDING_UP,False,False,,,False
SEARL,2020-11-30,TRENDING_UP,False,False,,,False
SEARL,2020-05-29,RANGING,False,False,,,False
SEARL,2023-10-26,TRENDING_UP,False,True,10.987346107055952,13.771289537712885,True
SEARL,2025-01-06,TRENDING_UP,False,False,,,False
SEARL,2025-06-25,TRENDING_UP,False,False,,,False
SEARL,2025-09-10,TRENDING_UP,False,False,,,False
SEARL,2023-10-31,TRENDING_UP,False,False,,,False
SEL,2020-11-23,VOLATILE,False,True,4.732445704779182,6.412583182093155,True
SEL,2020-12-09,TRENDING_UP,False,False,,,False
SEL,2023-07-26,TRENDING_UP,False,True,-0.845,0.0,False
SEL,2021-01-19,TRENDING_UP,False,True,-1.5194328632740617,-0.6744328632740616,False
SEPL,2025-10-14,TRENDING_UP,False,False,,,False
SEPL,2021-08-26,RANGING,False,False,,,False
SEPL,2023-06-27,RANGING,False,False,,,False
SEPL,2022-08-31,RANGING,False,True,-0.845,0.0,False
SEPL,2022-06-27,TRENDING_DOWN,False,False,,,False
SEPL,2024-05-08,TRENDING_UP,False,True,-1.5592857142857142,-0.7142857142857143,False
SEPL,2025-09-01,TRENDING_UP,False,False,,,False
SEPL,2020-08-18,TRENDING_UP,False,True,-0.845,0.0,False
SEPL,2020-12-01,TRENDING_UP,False,False,,,False
SERT,2025-02-26,TRENDING_UP,False,False,,,False
SERT,2025-11-04,VOLATILE,False,False,,,False
SERT,2025-06-11,TRENDING_UP,False,True,-7.89628205128205,-7.05128205128205,False
SERT,2025-09-29,TRENDING_UP,False,False,,,False
SERT,2025-07-11,TRENDING_UP,False,False,,,False
SFL,2020-11-12,VOLATILE,False,True,17.74616947565543,21.722846441947567,True
SFL,2021-11-25,RANGING,False,True,5.150797619047619,6.904761904761905,True
SFL,2022-12-29,TRENDING_DOWN,False,False,,,False
SFL,2021-07-09,RANGING,False,True,-0.845,0.0,False
SFL,2024-11-11,TRENDING_UP,False,False,,,False
SFL,2024-12-05,TRENDING_UP,False,True,-0.845,0.0,False
SGF,2025-09-29,TRENDING_UP,False,False,,,False
SGF,2025-09-08,TRENDING_UP,False,False,,,False
SGF,2025-02-27,TRENDING_UP,False,False,,,False
SGF,2024-10-17,TRENDING_UP,False,False,,,False
SGF,2025-05-02,VOLATILE,False,True,-3.8706012412723085,-3.0256012412723083,False
SGPL,2024-09-24,TRENDING_UP,False,True,5.767299132947978,7.63005780346821,True
SGPL,2023-02-21,VOLATILE,False,True,5.429016099635481,7.232077764277037,True
SGPL,2022-08-02,TRENDING_DOWN,False,True,-0.845,0.0,False
SGPL,2022-03-16,TRENDING_DOWN,False,False,,,False
SGPL,2025-11-18,VOLATILE,False,False,,,False
SGPL,2025-08-11,TRENDING_UP,False,False,,,False
SGPL,2026-06-03,TRENDING_UP,False,True,-0.888468811128007,-0.043468811128007004,False
SGPL,2023-01-25,VOLATILE,False,False,,,False
SGPL,2026-03-02,VOLATILE,False,True,-0.9204147812971326,-0.07541478129713264,False
SHCM,2024-09-11,TRENDING_UP,False,False,,,False
SHCM,2025-05-26,TRENDING_UP,False,False,,,False
SHDT,2024-09-03,TRENDING_UP,False,True,-8.723787878787883,-7.878787878787883,False
SHDT,2024-08-23,TRENDING_UP,False,True,-0.845,0.0,False
SHDT,2024-09-03,TRENDING_UP,False,True,-8.723787878787883,-7.878787878787883,False
SHDT,2024-04-08,TRENDING_UP,False,True,7.955219387755101,10.204081632653061,True
SHEL,2023-05-31,RANGING,False,False,,,False
SHEL,2020-08-10,TRENDING_UP,False,False,,,False
SHEL,2022-01-06,RANGING,False,True,1.0884587346396561,2.12553968781136,True
SHEL,2022-12-09,RANGING,False,True,-2.4896280991735495,-1.6446280991735496,False
SHEL,2025-01-24,TRENDING_UP,False,True,-8.392662575084874,-7.547662575084874,False
SHEZ,2025-10-15,TRENDING_UP,False,True,-4.2565865202574855,-3.4115865202574853,False
SHEZ,2021-01-20,TRENDING_UP,False,True,-1.4164285714285714,-0.5714285714285714,False
SHEZ,2026-06-30,TRENDING_UP,False,False,,,False
SHEZ,2022-11-18,RANGING,False,True,-0.845,0.0,False
SHEZ,2021-05-31,TRENDING_UP,False,True,10.615083333333333,13.333333333333334,True
SHEZ,2024-05-13,TRENDING_UP,False,False,,,False
SHEZ,2026-01-12,TRENDING_UP,False,False,,,False
SHEZ,2024-03-15,TRENDING_UP,False,False,,,False
SHEZ,2021-06-02,TRENDING_UP,False,True,7.188927422083857,9.302561673039833,True
SHFA,2024-01-29,RANGING,False,True,0.5346201577660972,1.473964891489526,True
SHFA,2026-04-29,TRENDING_UP,False,False,,,False
SHFA,2026-06-15,TRENDING_UP,False,True,3.802732433311651,5.318802862719589,True
SHFA,2026-05-08,TRENDING_UP,False,False,,,False
SHFA,2025-11-26,TRENDING_UP,False,False,,,False
SHFA,2024-04-25,TRENDING_UP,False,True,-0.4556870229007703,0.3893129770992297,False
SHFA,2021-05-20,TRENDING_UP,False,True,0.8373576959174118,1.830126701079308,True
SHFA,2024-12-03,TRENDING_UP,False,False,,,False
SHFA,2021-06-16,TRENDING_UP,False,False,,,False
SHFA,2024-05-14,TRENDING_UP,False,True,-0.6302541159627693,0.21474588403723077,False
SHJS,2025-09-04,TRENDING_UP,False,False,,,False
SHJS,2026-04-30,VOLATILE,False,True,-0.6522942687888218,0.1927057312111782,False
SHJS,2024-11-29,TRENDING_UP,False,False,,,False
SHNI,2021-06-30,RANGING,False,False,,,False
SHNI,2025-06-27,TRENDING_UP,False,False,,,False
SHNI,2020-02-03,RANGING,False,False,,,False
SHNI,2024-10-31,TRENDING_UP,False,False,,,False
SHNI,2025-07-10,TRENDING_UP,False,False,,,False
SHNI,2024-10-17,TRENDING_UP,False,True,-0.845,0.0,False
SHNI,2023-01-26,VOLATILE,False,True,7.782478113757059,10.00085660442007,True
SHNI,2025-09-24,TRENDING_UP,False,False,,,False
SHSML,2024-11-25,TRENDING_UP,False,True,-0.8425000000000022,0.0024999999999977263,False
SHSML,2025-09-10,TRENDING_UP,False,False,,,False
SHSML,2025-02-26,TRENDING_UP,False,True,5.481987831409964,7.294397448717604,True
SIBL,2024-02-07,RANGING,False,False,,,False
SIBL,2025-06-02,TRENDING_UP,False,False,,,False
SIBL,2024-04-04,TRENDING_UP,False,False,,,False
SIEM,2026-01-23,TRENDING_UP,False,False,,,False
SIEM,2022-08-01,TRENDING_DOWN,False,False,,,False
SIEM,2021-11-25,RANGING,False,False,,,False
SIEM,2024-05-31,TRENDING_UP,False,True,-0.8468347950533909,-0.0018347950533908672,False
SIEM,2024-12-02,TRENDING_UP,False,False,,,False
SILK,2021-08-10,RANGING,False,True,-2.6097058823529427,-1.764705882352943,False
SILK,2021-06-02,TRENDING_UP,False,False,,,False
SILK,2023-08-15,TRENDING_UP,False,True,-3.8450000000000024,-3.0000000000000027,False
SILK,2022-03-16,TRENDING_DOWN,False,False,,,False
SILK,2024-07-24,TRENDING_UP,False,False,,,False
SILK,2020-09-09,TRENDING_UP,False,False,,,False
SILK,2024-10-09,TRENDING_UP,False,False,,,False
SILK,2020-11-09,VOLATILE,False,False,,,False
SINDM,2025-06-27,TRENDING_UP,False,True,3.9181136363636377,5.454545454545456,True
SINDM,2024-07-24,TRENDING_UP,False,False,,,False
SINDM,2025-01-02,TRENDING_UP,False,False,,,False
SITC,2023-02-27,RANGING,False,True,3.5886696428571407,5.066964285714283,True
SITC,2023-07-12,TRENDING_UP,False,False,,,False
SITC,2020-09-28,RANGING,False,True,1.4967337133550491,2.6058631921824107,True
SITC,2024-02-26,VOLATILE,False,False,,,False
SITC,2021-01-26,TRENDING_UP,False,False,,,False
SITC,2023-10-06,TRENDING_UP,False,False,,,False
SITC,2024-05-23,TRENDING_UP,False,True,-1.118333333333331,-0.2733333333333311,False
SITC,2024-10-28,TRENDING_UP,False,True,-2.1608360157051294,-1.3158360157051292,False
SITC,2025-01-03,TRENDING_UP,False,True,2.020855190155159,3.2224766943001866,True
SITC,2025-10-29,VOLATILE,False,False,,,False
SJTM,2020-01-10,TRENDING_UP,False,True,113.06566019644528,133.86342376052386,True
SKRS,2024-03-29,TRENDING_UP,False,True,2.5586191588785048,3.855140186915888,True
SKRS,2024-08-02,RANGING,False,False,,,False
SKRS,2024-01-01,TRENDING_UP,False,True,-2.763976545842233,-1.9189765458422332,False
SKRS,2024-01-04,TRENDING_UP,False,False,,,False
SLGL,2024-10-08,TRENDING_UP,False,False,,,False
SLGL,2025-07-22,TRENDING_UP,False,True,-1.4510606060606146,-0.6060606060606146,False
SLGL,2026-01-30,TRENDING_UP,False,False,,,False
SLGL,2025-11-26,TRENDING_UP,False,False,,,False
SLYT,2025-09-08,TRENDING_UP,False,False,,,False
SLYT,2025-12-09,TRENDING_UP,False,False,,,False
SLYT,2024-10-30,TRENDING_UP,False,False,,,False
SMBL,2023-09-27,TRENDING_UP,False,True,-0.30445945945945896,0.540540540540541,False
SMBL,2023-10-16,TRENDING_UP,False,True,-4.070806451612905,-3.2258064516129057,False
SMBL,2020-08-05,TRENDING_UP,False,False,,,False
SMBL,2022-06-14,TRENDING_DOWN,False,True,-0.845,0.0,False
SMBL,2023-08-21,TRENDING_UP,False,False,,,False
SMCPL,2022-04-01,RANGING,False,True,5.820211538461545,7.6923076923077,True
SMCPL,2026-03-06,VOLATILE,False,True,-4.800739972337482,-3.955739972337482,False
SMCPL,2023-01-20,TRENDING_DOWN,False,False,,,False
SMCPL,2022-03-30,RANGING,False,True,-0.845,0.0,False
SMCPL,2020-08-28,TRENDING_UP,False,False,,,False
SMCPL,2023-11-21,TRENDING_UP,False,False,,,False
SMCPL,2021-06-02,TRENDING_UP,False,True,0.5441262376237654,1.4851485148514887,True
SMCPL,2024-07-01,TRENDING_UP,False,False,,,False
SML,2025-07-17,TRENDING_UP,False,False,,,False
SML,2025-04-18,TRENDING_UP,False,False,,,False
SML,2024-07-22,RANGING,False,True,-0.6690764011058047,0.17592359889419526,False
SML,2024-12-03,TRENDING_UP,False,False,,,False
SNAI,2025-09-16,TRENDING_UP,False,False,,,False
SNAI,2024-03-12,TRENDING_UP,False,True,-0.845,0.0,False
SNAI,2024-10-01,TRENDING_UP,False,False,,,False
SNBL,2025-12-12,TRENDING_UP,False,True,0.18139719717757588,1.0584084672677363,True
SNBL,2020-11-30,TRENDING_UP,False,False,,,False
SNBL,2022-01-24,RANGING,False,False,,,False
SNBL,2021-06-04,TRENDING_UP,False,False,,,False
SNBL,2020-12-03,TRENDING_UP,False,False,,,False
SNBL,2024-03-14,TRENDING_UP,False,False,,,False
SNBL,2024-07-12,TRENDING_UP,False,False,,,False
SNBL,2021-02-16,TRENDING_UP,False,False,,,False
SNGP,2020-09-15,TRENDING_UP,False,True,-1.1243729629054893,-0.27937296290548935,False
SNGP,2020-12-30,TRENDING_UP,False,False,,,False
SNGP,2022-11-28,RANGING,False,True,-2.2625257731958692,-1.417525773195869,False
SNGP,2023-09-18,RANGING,False,False,,,False
SNGP,2020-10-08,VOLATILE,False,False,,,False
SNGP,2023-10-11,TRENDING_UP,False,True,-0.2976315789473726,0.5473684210526274,False
SNGP,2023-11-06,TRENDING_UP,False,False,,,False
SNGP,2023-11-28,TRENDING_UP,False,False,,,False
SNGP,2021-11-17,TRENDING_UP,False,False,,,False
SNGP,2020-08-25,TRENDING_UP,False,True,-2.371717557251908,-1.5267175572519083,False
SNGP,2024-08-23,TRENDING_UP,False,True,-3.212941712204011,-2.367941712204011,False
SPEL,2021-10-13,VOLATILE,False,False,,,False
SPEL,2023-10-31,TRENDING_UP,False,True,-0.845,0.0,False
SPEL,2023-07-13,TRENDING_UP,False,False,,,False
SPEL,2026-01-14,TRENDING_UP,False,False,,,False
SPEL,2024-11-18,TRENDING_UP,False,False,,,False
SPEL,2024-03-14,TRENDING_UP,False,True,1.67702798933739,2.8179741051028118,True
SPEL,2021-05-27,TRENDING_UP,False,True,9.767380697244269,12.336036114405022,True
SPEL,2025-08-11,TRENDING_UP,False,True,0.6984166666666617,1.6666666666666607,True
SPEL,2025-12-05,TRENDING_UP,False,True,-0.6995454545454576,0.14545454545454234,False
SPL,2020-02-28,VOLATILE,False,False,,,False
SPL,2026-01-20,TRENDING_UP,False,True,-2.3155882352941175,-1.4705882352941175,False
SPL,2023-02-27,RANGING,False,True,-2.569137931034483,-1.7241379310344827,False
SPL,2020-11-11,TRENDING_UP,False,True,-2.8885362061306123,-2.043536206130612,False
SPL,2025-06-17,TRENDING_UP,False,True,-1.5592857142857117,-0.7142857142857117,False
SPL,2020-12-03,TRENDING_UP,False,False,,,False
SPL,2020-08-19,TRENDING_UP,False,False,,,False
SPL,2020-12-10,TRENDING_UP,False,False,,,False
SPLC,2020-12-21,TRENDING_UP,False,False,,,False
SPLC,2021-01-26,TRENDING_UP,False,False,,,False
SPWL,2024-03-08,TRENDING_UP,False,True,-0.3402044422009014,0.5047955577990986,False
SPWL,2020-04-29,VOLATILE,False,False,,,False
SPWL,2021-05-05,RANGING,False,True,4.748000097286001,6.430882467395295,True
SPWL,2023-09-12,RANGING,False,False,,,False
SPWL,2023-04-11,TRENDING_DOWN,False,False,,,False
SPWL,2025-07-01,TRENDING_UP,False,False,,,False
SRVI,2024-04-22,TRENDING_UP,False,False,,,False
SRVI,2025-12-10,TRENDING_UP,False,False,,,False
SRVI,2025-08-26,TRENDING_UP,False,False,,,False
SRVI,2025-11-13,VOLATILE,False,True,4.499338984151723,6.138339981354967,True
SSGC,2021-02-19,RANGING,False,False,,,False
SSGC,2026-07-07,TRENDING_UP,False,True,-5.65145161290322,-4.806451612903221,False
SSGC,2023-02-01,VOLATILE,False,True,-1.314483568075124,-0.46948356807512404,False
SSGC,2020-06-04,RANGING,False,True,0.28544003690036995,1.1808118081180823,True
SSGC,2021-06-04,TRENDING_UP,False,False,,,False
SSGC,2024-01-22,TRENDING_UP,False,False,,,False
SSGC,2020-09-01,TRENDING_UP,False,False,,,False
SSML,2024-11-25,TRENDING_UP,False,True,-6.837949471210338,-5.992949471210339,False
SSML,2025-03-25,TRENDING_UP,False,False,,,False
SSML,2026-06-08,TRENDING_UP,False,True,-0.845,0.0,False
SSOM,2024-06-25,TRENDING_UP,False,False,,,False
SSOM,2024-08-27,RANGING,False,True,-0.845,0.0,False
SSOM,2026-04-30,VOLATILE,False,True,1.2222478749240997,2.2829386763812938,True
STCL,2023-06-09,RANGING,False,False,,,False
STCL,2026-01-15,TRENDING_UP,False,False,,,False
STCL,2021-04-28,TRENDING_UP,False,False,,,False
STCL,2025-08-25,TRENDING_UP,False,True,-0.845,0.0,False
STCL,2026-06-18,TRENDING_UP,False,False,,,False
STCL,2023-11-06,TRENDING_UP,False,True,-2.0950000000000033,-1.250000000000003,False
STCL,2024-07-05,TRENDING_UP,False,True,1.0775246478873284,2.1126760563380333,True
STJT,2025-08-08,TRENDING_UP,False,False,,,False
STJT,2025-07-24,TRENDING_UP,False,True,4.2391693548387055,5.8322580645161235,True
STL,2025-07-10,TRENDING_UP,False,False,,,False
STL,2026-07-01,TRENDING_UP,False,False,,,False
STML,2024-08-28,RANGING,False,True,-0.845,0.0,False
STML,2022-06-07,TRENDING_DOWN,False,False,,,False
STML,2023-02-22,RANGING,False,False,,,False
STML,2024-12-23,TRENDING_UP,False,False,,,False
STPL,2025-08-05,TRENDING_UP,False,True,-1.4985947712418395,-0.6535947712418394,False
STPL,2024-10-23,TRENDING_UP,False,False,,,False
STPL,2022-04-13,RANGING,False,False,,,False
STPL,2021-01-04,TRENDING_UP,False,True,-1.9848963730570073,-1.1398963730570073,False
STPL,2024-12-31,TRENDING_UP,False,True,13.59753947368421,16.842105263157894,True
STPL,2023-10-18,TRENDING_UP,False,False,,,False
STPL,2021-07-07,RANGING,False,True,-0.3127705499704325,0.5322294500295675,False
STPL,2021-05-31,TRENDING_UP,False,False,,,False
STPL,2026-06-19,TRENDING_UP,False,False,,,False
STYLERS,2024-05-02,TRENDING_UP,False,False,,,False
SUHJ,2022-10-07,RANGING,False,True,-0.845,0.0,False
SURC,2024-06-12,RANGING,False,False,,,False
SURC,2020-09-17,TRENDING_UP,False,False,,,False
SURC,2025-05-29,TRENDING_UP,False,False,,,False
SURC,2025-11-11,VOLATILE,False,False,,,False
SUTM,2024-12-17,TRENDING_UP,False,False,,,False
SUTM,2025-08-29,TRENDING_UP,False,True,-0.845,0.0,False
SYM,2024-12-23,TRENDING_UP,False,True,-6.850221932114875,-6.005221932114876,False
